seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,5.0,0.0,0.426,0.426,-0.301,-0.444,-0.14300000000000002,-0.3586,-0.389,0.3928534077744522,7.6,8.0,-0.4,13.0,14.0,-1.0,7.2,7.2,0.0,12.0,12.0,2.7524612966674544,-0.014588911768416056,2.7525000000000004,0.0,0.0,2.7524612966674544,-0.014588911768416056,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.9154929577464789,0.0
1.0,3.0,0.77,1.224,0.454,-0.513,0.029,0.542,-0.3566666666666667,0.07,0.5076225631969749,14.0,14.0,0.0,14.0,14.0,0.0,12.333333333333334,11.666666666666666,0.6666666666666666,12.0,12.0,6.355828995389642,-0.03179593145795236,6.355999999999999,2.7524612966674544,-0.014588911768416056,9.108290292057095,-0.04638484322636842,barely_moving,balanced,straight,0.0,4.5,0.19067999999999996,hesitating_straight,1.0,1.0,0.9251101321585903,0.0
1.0,3.0,1.38,1.846,0.466,0.052,0.073,0.020999999999999984,0.02633333333333333,0.37400000000000005,0.3986159388015822,14.0,13.666666666666666,0.3333333333333333,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,6.399496450836427,0.0011719005689596164,6.3995,9.108290292057095,-0.04638484322636842,15.507786742893522,-0.0452129426574088,barely_moving,balanced,straight,0.0,4.5,0.191985,hesitating_straight,1.0,1.0,0.8905579399141631,0.0
1.0,3.0,2.002,2.38,0.378,-0.02,-0.554,-0.534,-0.21933333333333335,-0.3476666666666666,0.5483116510404158,13.666666666666666,14.0,-0.3333333333333333,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,5.1973778849313526,-0.028549622830023647,5.1975,15.507786742893522,-0.0452129426574088,20.705164627824875,-0.07376256548743244,barely_moving,balanced,straight,0.0,4.5,0.155925,hesitating_straight,1.0,1.0,1.097883597883598,0.0
1.0,3.0,2.629,3.018,0.389,-0.175,-0.307,-0.132,-0.22666666666666666,-0.13833333333333334,0.153710767352193,14.0,14.333333333333334,-0.3333333333333333,14.0,15.0,-1.0,12.0,12.0,0.0,12.0,12.0,5.562438461046375,-0.02564980682376782,5.562500000000001,20.705164627824875,-0.07376256548743244,26.267603088871248,-0.09941237231120026,barely_moving,balanced,straight,0.0,4.5,0.16687500000000002,hesitating_straight,1.0,1.0,1.0925449871465296,0.0
1.0,4.0,3.179,3.603,0.424,-0.19,0.167,0.357,-0.095718,0.211939,0.29614675565334153,13.75,13.75,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.841972060470437,-0.010632914242119961,5.842,26.267603088871248,-0.09941237231120026,32.10957514934169,-0.11004528655332022,barely_moving,balanced,straight,0.0,4.5,0.17526,hesitating_straight,1.0,1.0,1.2971698113207548,0.0
1.0,3.0,3.808,4.19,0.382,-0.475,-0.456,0.01899999999999996,-0.506,-0.498,0.5644543087502005,14.0,14.333333333333334,-0.3333333333333333,14.0,15.0,-1.0,12.0,12.0,0.0,12.0,12.0,5.425762313800599,-0.05041726712417447,5.426000000000001,32.10957514934169,-0.11004528655332022,37.535337463142284,-0.16046255367749468,barely_moving,balanced,straight,0.0,4.5,0.16278000000000004,hesitating_straight,1.0,1.0,1.112565445026178,0.0
1.0,3.0,4.423,4.801,0.378,-0.479,-0.379,0.09999999999999998,-0.428,0.0006666666666666649,0.09241212041718337,14.0,13.333333333333334,0.6666666666666666,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,5.102871165543901,-0.036202386101812666,5.103,37.535337463142284,-0.16046255367749468,42.638208628686186,-0.19666493977930735,barely_moving,balanced,straight,0.0,4.5,0.15309,hesitating_straight,1.0,1.0,1.0846560846560847,0.0
1.0,3.0,5.033,5.447,0.414,-0.054,-0.132,-0.07800000000000001,-0.08900000000000001,0.3333333333333333,0.3780802383974421,14.0,14.333333333333334,-0.3333333333333333,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.795988440386591,-0.01129684483080554,5.796,42.638208628686186,-0.19666493977930735,48.43419706907278,-0.2079617846101129,barely_moving,balanced,straight,0.0,4.5,0.17388,hesitating_straight,1.0,1.0,1.0265700483091789,0.0
1.0,3.0,5.648,6.041,0.393,-0.064,0.09,0.154,0.028333333333333332,0.303,0.31340017017651195,14.0,14.0,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.501994797900903,0.007422987520200482,5.502000000000001,48.43419706907278,-0.2079617846101129,53.93619186697369,-0.2005387970899124,barely_moving,balanced,straight,0.0,4.5,0.16506,hesitating_straight,1.0,1.0,1.0687022900763359,0.0
1.0,3.0,6.247,6.64,0.393,0.121,0.352,0.23099999999999998,0.27799999999999997,0.4566666666666667,0.4901441964701136,13.333333333333334,14.0,-0.6666666666666666,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.421895567095279,0.033649452617392286,5.421999999999999,53.93619186697369,-0.2005387970899124,59.35808743406896,-0.16688934447252013,barely_moving,balanced,straight,0.0,4.5,0.16265999999999997,hesitating_straight,1.0,1.0,1.0432569974554708,0.0
