seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,micro_deviation_eps,micro_deviation_side,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,micro_cum_lat_eps,micro_cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,16.522,16.937,0.415,2.225,1.619,-0.6060000000000001,1.9356666666666669,-0.482,0.5892136002051095,16.333333333333332,17.0,-0.6666666666666666,16.0,18.0,-2.0,13.666666666666666,15.666666666666666,-2.0,14.0,16.0,14.666666666666666,15.0,14.666666666666666,15.0,-1.0,-1.0,,,,,2.206,1.963,-2.206,-1.963,-2.202,-1.905,18.333333333333332,18.0,14.82,14.665,0.0013654842526042643,-1.3889918472104863,-1.2157271840685098,-1.3003019685099637,1.3889918472104863,0.17326466314197653,0.0,0.13701999999999998,left,high,0.074808,left,-0.11103102431644396,0.11103102431644396,0.35,balanced,0.18,balanced,low,right_curve,6.847652613226533,0.21314936146679608,6.850999999999999,160.0173788284836,-0.32418038578324004,166.86503144171013,-0.11103102431644396,moving,balanced,right_arc,0.5556076592234427,3.0,0.13701999999999998,right_arc,1.0,1.0,1.0,1.0,0.0,16.508433734939757,0.0,0.0,0.0,0.0
1.0,3.0,17.097,17.551,0.454,1.502,-0.055,-1.557,0.5566666666666666,-1.7073333333333334,1.8205466212102341,16.666666666666668,17.333333333333332,-0.6666666666666666,17.0,17.0,0.0,14.333333333333334,15.666666666666666,-1.3333333333333333,15.0,15.0,15.0,15.0,15.0,15.0,-0.6666666666666666,0.0,,,,,1.1146666666666667,0.223,-1.1146666666666667,-0.223,-0.9533333333333333,0.054,18.0,18.0,14.75,14.797,0.002449170257026527,-1.1602681583895846,-1.1916760079462345,-1.1735182325129803,1.1916760079462345,-0.03140784955664988,0.0,0.15435999999999997,left,high,0.08174399999999998,left,-0.09748881223334328,0.09748881223334328,0.35,balanced,0.18,balanced,low,drift_left,7.71796572832416,0.013542212083100677,7.717999999999998,166.86503144171013,-0.11103102431644396,174.58299717003428,-0.09748881223334328,moving,balanced,straight,0.0,3.0,0.15435999999999997,straight,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,17.755,18.165,0.41,-0.513,-1.49,-0.977,-1.0683333333333334,-2.2426666666666666,2.2514062272277746,17.0,17.333333333333332,-0.3333333333333333,16.0,17.0,-1.0,15.333333333333334,14.666666666666666,0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,0.3333333333333333,0.0,,,,,-0.59,-1.202,0.59,1.202,0.8533333333333334,1.505,17.833333333333332,18.5,14.784999999999998,15.229,0.002356056338771426,-1.2444302046548725,-1.448163218483382,-1.3445455553560866,1.448163218483382,-0.2037330138285094,0.0,0.13942,left,high,0.075768,left,-0.2606363766605106,0.2606363766605106,0.35,balanced,0.18,left,low,left_curve,6.969068609368561,-0.16314756442716732,6.970999999999999,174.58299717003428,-0.09748881223334328,181.55206577940282,-0.2606363766605106,moving,balanced,left_arc,0.17018766623990356,3.0,0.13942,left_arc,1.0,1.0,1.0,1.0,0.0,17.002439024390245,0.0,0.0,0.0,0.0
1.0,3.0,18.375,18.785,0.41,-1.344,-1.142,0.20200000000000018,-1.2866666666666668,-0.6849999999999999,0.8056908009073125,17.0,17.0,0.0,17.0,17.0,0.0,15.666666666666666,14.333333333333334,1.3333333333333333,16.0,14.0,15.0,15.0,15.0,15.0,0.6666666666666666,1.0,,,,,-1.4026666666666667,-1.374,1.4026666666666667,1.374,1.5653333333333332,1.469,18.0,18.0,15.017666666666665,15.062,0.0006753010405452773,-1.5526825573994214,-1.7462861331741897,-1.6518353255525433,1.7462861331741897,-0.19360357577476828,0.0,0.1394,left,high,0.07576,left,-0.41365877424807485,0.41365877424807485,0.35,left,0.18,left,low,left_curve,6.968305749341298,-0.15302239758756425,6.97,181.55206577940282,-0.2606363766605106,188.52037152874414,-0.41365877424807485,moving,balanced,left_arc,0.0977216469696145,3.0,0.1394,left_arc,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
1.0,3.0,19.011,19.4,0.389,-0.656,-0.154,0.502,-0.467,0.7656666666666667,0.7903849273191723,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,17.0,1.0,15.333333333333334,14.666666666666666,0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,0.3333333333333333,0.0,,,,,-0.7963333333333332,-0.591,0.7963333333333332,0.591,0.751,0.521,17.5,17.5,14.847333333333333,14.891,0.0014959379453148107,-1.8126474071137664,-1.8928120494954845,-1.8545712143090582,1.8928120494954845,-0.08016464238171817,0.0,0.13772000000000004,left,high,0.07508800000000002,left,-0.45372063657104145,0.45372063657104145,0.35,left,0.18,left,low,drift_right,6.885834996929336,-0.0400618623229666,6.886000000000002,188.52037152874414,-0.41365877424807485,195.40620652567347,-0.45372063657104145,moving,balanced,straight,0.0,3.0,0.13772000000000004,straight,1.0,1.0,1.0,1.0,0.0,17.701799485861184,0.0,0.0,0.0,0.0
1.0,3.0,19.605,20.019,0.414,0.295,1.018,0.7230000000000001,0.6023333333333333,1.4793333333333336,1.4908442798182064,17.666666666666668,17.0,0.6666666666666666,17.0,17.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.21166666666666667,0.494,-0.21166666666666667,-0.494,-0.36166666666666664,-0.647,17.666666666666668,18.0,15.078333333333333,15.321,0.001919421328131948,-1.8952349155178432,-1.8433801776752845,-1.8745389718817977,1.8952349155178432,0.051854737842558674,0.0,0.14285,left,high,0.07714,left,-0.36027001937638026,0.36027001937638026,0.35,left,0.18,left,low,drift_right,7.141813993913747,0.09345061719466122,7.1425,195.40620652567347,-0.45372063657104145,202.54802051958723,-0.36027001937638026,moving,balanced,straight,0.0,3.0,0.14285,straight,1.0,1.0,1.0,1.0,0.0,17.2524154589372,0.0,0.0,0.0,0.0
1.0,3.0,20.223,20.593,0.37,1.466,1.803,0.33699999999999997,1.5999999999999999,1.5576666666666668,1.5757111621952378,17.0,17.666666666666668,-0.6666666666666666,17.0,17.0,0.0,14.333333333333334,15.666666666666666,-1.3333333333333333,14.0,16.0,15.0,15.0,15.0,15.0,-0.6666666666666666,-1.0,,,,,1.3383333333333332,1.531,-1.3383333333333332,-1.531,-1.5363333333333333,-1.692,17.666666666666668,18.0,15.204666666666666,15.442,0.001399628163374883,-1.7728328515421528,-1.625946554725839,-1.6988833543414865,1.7728328515421528,0.14688629681631382,0.0,0.12785000000000002,left,high,0.07114000000000001,left,-0.17616589592952864,0.17616589592952864,0.35,balanced,0.18,balanced,low,right_curve,6.389830603043647,0.18410412344685162,6.392500000000001,202.54802051958723,-0.36027001937638026,208.93785112263086,-0.17616589592952864,moving,balanced,right_arc,0.44000096556004364,3.0,0.12785000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.277027027027028,0.0,0.0,0.0,0.0
1.0,3.0,20.826,21.24,0.414,1.868,1.509,-0.3590000000000002,1.6529999999999998,0.4123333333333334,0.6098822290683122,18.0,17.333333333333332,0.6666666666666666,18.0,17.0,1.0,14.333333333333334,15.666666666666666,-1.3333333333333333,15.0,15.0,15.0,15.0,15.0,15.0,-0.6666666666666666,0.0,,,,,1.7510000000000001,1.582,-1.7510000000000001,-1.582,-1.8583333333333334,-1.606,17.333333333333332,17.5,15.134333333333332,15.277,0.0006634709263387025,-1.5136502529938392,-1.360385527525491,-1.436002098993104,1.5136502529938392,0.15326472546834813,0.0,0.1449,left,high,0.07796,left,0.01928203413115459,0.01928203413115459,0.35,balanced,0.18,balanced,low,right_curve,7.242361756138688,0.19544793006068323,7.244999999999999,208.93785112263086,-0.17616589592952864,216.18021287876954,0.01928203413115459,moving,balanced,right_arc,0.3488469983484006,3.0,0.1449,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,21.444,21.828,0.384,1.293,1.09,-0.20299999999999985,1.1453333333333333,-0.431,0.44998185148588676,17.666666666666668,17.666666666666668,0.0,17.0,17.0,0.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,,,,,1.285,1.053,-1.285,-1.053,-1.246,-0.98,17.333333333333332,18.0,15.200000000000001,15.6,0.0007645912244937174,-1.2989080211998225,-1.2123829873798726,-1.25296792798122,1.2989080211998225,0.08652503381994991,0.0,0.13509999999999997,left,high,0.07404,left,0.1451438407042199,0.1451438407042199,0.35,balanced,0.18,balanced,low,drift_right,6.753827008282558,0.1258618065730653,6.754999999999999,216.18021287876954,0.01928203413115459,222.9340398870521,0.1451438407042199,moving,balanced,straight,0.0,3.0,0.13509999999999997,straight,1.0,1.0,1.0,1.0,0.0,17.591145833333336,0.0,0.0,0.0,0.0
1.0,3.0,22.061,22.455,0.394,1.044,0.9,-0.14400000000000002,0.984,-0.2856666666666667,0.2873992577118691,17.666666666666668,18.0,-0.3333333333333333,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,1.0473333333333334,1.008,-1.0473333333333334,-1.008,-1.014,-0.978,17.166666666666668,17.5,15.1,15.3,0.00029017394864627966,-1.1603906607794745,-1.0859845079814465,-1.1242201784800547,1.1603906607794745,0.07440615279802798,0.0,0.13951,left,high,0.07580400000000001,left,0.2601720759096757,0.2601720759096757,0.35,balanced,0.18,right,low,drift_left,6.974548499370799,0.11502823520545581,6.9755,222.9340398870521,0.1451438407042199,229.9085883864229,0.2601720759096757,moving,balanced,straight,0.0,3.0,0.13951,straight,1.0,1.0,1.0,1.0,0.0,17.70431472081218,0.0,0.0,0.0,0.0
1.0,3.0,22.615,23.057,0.442,0.874,0.471,-0.403,0.677,-0.46166666666666667,0.48795935623096043,17.333333333333332,18.0,-0.6666666666666666,18.0,18.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,14.0,16.0,15.0,15.0,15.0,15.0,-0.3333333333333333,-1.0,,,,,0.82,0.686,-0.82,-0.686,-0.7776666666666667,-0.631,17.333333333333332,17.0,15.200000000000001,15.0,0.0006547477559777662,-1.0595806390138498,-1.025493454711707,-1.0398609523683573,1.0595806390138498,0.03408718430214286,0.0,0.15679,left,high,0.08271600000000001,left,0.33991582410722027,0.33991582410722027,0.35,balanced,0.18,right,low,drift_left,7.839080634201933,0.07974374819754453,7.839500000000001,229.9085883864229,0.2601720759096757,237.74766902062484,0.33991582410722027,moving,balanced,straight,0.0,3.0,0.15679,straight,1.0,1.0,1.0,1.0,0.0,17.736425339366516,0.0,0.0,0.0,0.0
1.0,3.0,23.261,23.631,0.37,0.451,0.615,0.16399999999999998,0.5433333333333333,-0.17700000000000002,0.27467374586346377,17.666666666666668,17.333333333333332,0.3333333333333333,17.0,17.0,0.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,,,,,0.49533333333333335,0.564,-0.49533333333333335,-0.564,-0.4463333333333333,-0.551,17.5,18.0,15.299999999999999,15.6,0.0003165292206721569,-1.018184419494646,-0.9895806120082646,-1.0037057564017369,1.018184419494646,0.028603807486381472,0.0,0.12990000000000002,left,high,0.07196,left,0.40634599221665024,0.40634599221665024,0.35,right,0.18,right,low,drift_left,6.49465963942695,0.06643016810943,6.495,237.74766902062484,0.33991582410722027,244.24232866005178,0.40634599221665024,moving,balanced,straight,0.0,3.0,0.12990000000000002,straight,1.0,1.0,1.0,1.0,0.0,17.554054054054056,0.0,0.0,0.0,0.0
1.0,3.0,23.864,24.278,0.414,0.748,0.013,-0.735,0.3446666666666667,-0.43,0.6376001882057438,17.666666666666668,17.666666666666668,0.0,17.0,18.0,-1.0,15.666666666666666,15.666666666666666,0.0,15.0,15.0,15.666666666666666,15.0,15.666666666666666,15.0,0.0,0.0,,,,,0.5453333333333333,0.273,-0.5453333333333333,-0.273,-0.5296666666666666,-0.195,17.333333333333332,17.5,15.200000000000001,15.3,0.0013459660355186252,-0.9600965557093564,-0.9841615974573669,-0.9694466431843732,0.9841615974573669,-0.024065041748010496,0.0,0.14698999999999998,left,high,0.07879599999999999,left,0.42508488751857576,0.42508488751857576,0.35,right,0.18,right,low,drift_left,7.349457203711536,0.0187388953019255,7.349499999999999,244.24232866005178,0.40634599221665024,251.5917858637633,0.42508488751857576,moving,balanced,straight,0.0,3.0,0.14698999999999998,straight,1.0,1.0,1.0,1.0,0.0,17.7524154589372,0.0,0.0,0.0,0.0
1.0,3.0,24.439,24.876,0.437,0.196,0.437,0.241,0.257,0.0076666666666666645,0.26575740817520027,17.666666666666668,17.333333333333332,0.3333333333333333,17.0,17.0,0.0,15.333333333333334,15.333333333333334,0.0,16.0,16.0,15.333333333333334,16.0,15.333333333333334,16.0,0.0,0.0,,,,,0.11566666666666668,0.138,-0.11566666666666668,-0.138,-0.067,-0.115,17.5,18.0,15.299999999999999,15.6,0.0009599154822769368,-0.990932717841949,-0.9990046092330829,-0.9983982504205242,1.0052574241865408,-0.008071891391133845,0.0,0.15324,left,high,0.081296,left,0.46163684238674646,0.46163684238674646,0.35,right,0.18,right,low,drift_left,7.661886964429252,0.036551954868170713,7.661999999999999,251.5917858637633,0.42508488751857576,259.2536728281926,0.46163684238674646,moving,balanced,straight,0.0,3.0,0.15324,straight,1.0,1.0,1.0,1.0,0.0,17.533180778032037,0.0,0.0,0.0,0.0
1.0,3.0,25.081,25.495,0.414,0.821,0.843,0.02200000000000002,0.7686666666666667,0.5693333333333334,0.6247025959073111,18.0,18.0,0.0,18.0,17.0,1.0,14.666666666666666,15.333333333333334,-0.6666666666666666,14.0,16.0,15.0,15.0,15.0,15.0,-0.3333333333333333,-1.0,,,,,0.6333333333333333,0.642,-0.6333333333333333,-0.642,-0.6963333333333334,-0.676,17.0,17.5,15.0,15.3,0.0011997336806660148,-0.9676212849662682,-0.9147029708909463,-0.9431794885613191,0.9676212849662682,0.05291831407532188,0.0,0.149,left,high,0.07959999999999999,left,0.5579422833309804,0.5579422833309804,0.35,right,0.18,right,low,drift_left,7.449366050415275,0.09630544094423388,7.449999999999999,259.2536728281926,0.46163684238674646,266.70303887860786,0.5579422833309804,moving,balanced,straight,0.0,3.0,0.149,straight,1.0,1.0,1.0,1.0,0.0,17.995169082125603,0.0,0.0,0.0,0.0
1.0,3.0,25.656,26.093,0.437,0.927,0.758,-0.16900000000000004,0.8303333333333334,0.232,0.31379929891572417,19.0,18.333333333333332,0.6666666666666666,19.0,18.0,1.0,14.333333333333334,15.0,-0.6666666666666666,14.0,16.0,14.666666666666666,15.0,14.666666666666666,15.0,-0.3333333333333333,-1.0,,,,,0.8586666666666667,0.806,-0.8586666666666667,-0.806,-0.9063333333333333,-0.825,16.333333333333332,16.5,14.6,14.7,0.0003974027342588239,-0.8830272326471373,-0.8195623785737227,-0.8500790445615057,0.8830272326471373,0.06346485407341462,0.0,0.16169,left,high,0.084676,left,0.6684891526422696,0.6684891526422696,0.35,right,0.18,right,low,drift_left,8.083743453102192,0.11054686931128926,8.0845,266.70303887860786,0.5579422833309804,274.78678233171007,0.6684891526422696,moving,balanced,straight,0.0,3.0,0.16169,straight,1.0,1.0,1.0,1.0,0.0,18.5,0.0,0.0,0.0,0.0
1.0,3.0,26.298,26.712,0.414,0.755,1.417,0.662,1.0046666666666668,0.40633333333333327,0.616719547282231,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.785,0.842,-0.785,-0.842,-0.7923333333333332,-0.861,17.333333333333332,17.0,15.200000000000001,15.0,0.0010356546151079568,-0.7924294953144327,-0.6901981587422888,-0.7480969623781423,0.7924294953144327,0.1022313365721439,0.0,0.14495999999999998,left,high,0.077984,left,0.8129267529145591,0.8129267529145591,0.35,right,0.18,right,low,straight,7.246469590434482,0.1444376002722895,7.247999999999999,274.78678233171007,0.6684891526422696,282.03325192214453,0.8129267529145591,moving,balanced,straight,0.0,3.0,0.14495999999999998,straight,1.0,1.0,1.0,1.0,0.0,17.507246376811594,0.0,0.0,0.0,0.0
1.0,3.0,26.917,27.338,0.421,1.422,1.523,0.10099999999999998,1.4673333333333334,0.5503333333333333,0.5606291109102345,17.666666666666668,17.0,0.6666666666666666,17.0,17.0,0.0,14.666666666666666,16.0,-1.3333333333333333,15.0,17.0,15.333333333333334,16.0,15.333333333333334,16.0,-0.6666666666666666,-1.0,,,,,1.4320000000000002,1.457,-1.4320000000000002,-1.457,-1.5226666666666666,-1.518,17.666666666666668,18.0,15.4,15.6,0.0001736909009020355,-0.6220594972695642,-0.4756709316416362,-0.5479903479983146,0.6220594972695642,0.146388565627928,0.0,0.14535,left,high,0.07814,left,1.0016305375157286,1.0016305375157286,0.35,right,0.18,right,low,right_curve,7.265048498353629,0.18870378460116954,7.2675,282.03325192214453,0.8129267529145591,289.29830042049815,1.0016305375157286,moving,balanced,right_arc,0.29827165188283145,3.0,0.14535,right_arc,1.0,1.0,1.0,1.0,0.0,17.2624703087886,0.0,0.0,0.0,0.0
1.0,3.0,27.543,27.957,0.414,1.265,1.203,-0.06199999999999983,1.2083333333333333,-0.17833333333333334,0.19331580380300004,18.0,18.0,0.0,18.0,18.0,0.0,14.666666666666666,16.0,-1.3333333333333333,14.0,16.0,15.333333333333334,15.0,15.333333333333334,15.0,-0.6666666666666666,-1.0,,,,,1.315,1.157,-1.315,-1.157,-1.3153333333333335,-1.123,17.0,17.0,15.0,15.0,0.0006463126299099948,-0.41569509373030983,-0.3056559994160958,-0.36099681978046827,0.41569509373030983,0.11003909431421405,0.0,0.14904,left,moderate,0.079616,left,1.1550638639219,1.1550638639219,0.35,right,0.18,right,low,right_curve,7.450419670499313,0.15343332640617136,7.452,289.29830042049815,1.0016305375157286,296.74872009099744,1.1550638639219,moving,balanced,right_arc,0.029477498699485682,3.0,0.14904,right_arc,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,28.162,28.577,0.415,1.067,1.209,0.14200000000000013,1.1456666666666668,-0.09399999999999999,0.1777357589231835,18.0,18.666666666666668,-0.6666666666666666,18.0,18.0,0.0,14.333333333333334,15.666666666666666,-1.3333333333333333,15.0,15.0,15.0,15.0,15.0,15.0,-0.6666666666666666,0.0,,,,,1.1436666666666666,1.161,-1.1436666666666666,-1.161,-1.1256666666666666,-1.156,16.666666666666668,17.0,14.799999999999999,15.0,0.0004253752932995575,-0.2571187158697052,-0.14464682350413943,-0.20101902503395438,0.2571187158697052,0.11247189236556576,0.0,0.15148999999999999,balanced,moderate,0.080596,left,1.311643261490481,1.311643261490481,0.35,right,0.18,right,low,right_curve,7.572880764940855,0.15657939756858089,7.5745,296.74872009099744,1.1550638639219,304.3216008559383,1.311643261490481,moving,balanced,right_arc,0.033595600822370564,3.0,0.15148999999999999,right_arc,1.0,1.0,1.0,1.0,0.0,18.251807228915663,0.0,0.0,0.0,0.0
1.0,3.0,28.781,29.175,0.394,0.78,0.807,0.027000000000000024,0.802,-0.4423333333333333,0.4806069079819806,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,14.666666666666666,15.333333333333334,-0.6666666666666666,14.0,16.0,15.0,15.0,15.0,15.0,-0.3333333333333333,-1.0,,,,,0.9359999999999999,0.819,-0.9359999999999999,-0.819,-0.8953333333333333,-0.774,17.166666666666668,17.0,15.1,15.0,0.0007940483321904833,-0.11683864873451953,-0.05764733754114133,-0.08892613313215181,0.11683864873451953,0.0591913111933782,0.0,0.14184,balanced,mild,0.076736,balanced,1.412136305107761,1.412136305107761,0.35,right,0.18,right,low,straight,7.091287937676847,0.10049304361727995,7.092,304.3216008559383,1.311643261490481,311.41288879361514,1.412136305107761,moving,balanced,straight,0.0,3.0,0.14184,straight,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,29.379,29.749,0.37,0.633,0.648,0.015000000000000013,0.6626666666666666,-0.295,0.3199213444999672,17.333333333333332,17.666666666666668,-0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.7156666666666668,0.707,-0.7156666666666668,-0.707,-0.6803333333333333,-0.686,17.5,17.0,15.299999999999999,15.0,0.0005226602251482525,-0.038998279754086186,0.0,-0.018430191715640486,0.038998279754086186,0.038998279754086186,0.0,0.1291,balanced,low,0.07164,balanced,1.488727486570705,1.488727486570705,0.35,right,0.18,right,low,straight,6.454544741155869,0.07659118146294405,6.455,311.41288879361514,1.412136305107761,317.867433534771,1.488727486570705,moving,balanced,straight,0.0,3.0,0.1291,straight,1.0,1.0,1.0,1.0,0.0,17.445945945945947,0.0,0.0,0.0,0.0
