idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
16,1,16,1252467.0,2.28,-5.765,-5.765,4.424,15.0,13.0,2.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-7.71,7.71,0.84,21.0,13.082,11.817856640368746,-1.473887829935343,11.921,0.013929191569733764,-0.0014062795645453454,0.014,0.0,11.831078903026418,0.022565357864355824,-1.3636909099581052,1.3636909099581052,balanced
17,1,17,1252672.0,2.485,-3.598,-3.598,6.558,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-5.765,5.765,0.471,20.0,12.534,14.886795568209003,-1.6668615514279028,14.995999999999999,3.0689389278402577,-0.19297372149255979,3.0749999999999997,0.01229960484250963,14.901682923126367,0.028421905618048908,-1.5280562096597763,1.5280562096597763,balanced
18,1,18,1252882.0,2.695,-2.222,-2.222,6.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.886795568209003,-1.6668615514279028,14.995999999999999,0.0,-0.0,0.0,0.0,14.901682923126367,0.028421905618048908,-1.5280562096597763,1.5280562096597763,balanced
19,1,19,1252883.0,2.696,-2.222,-2.222,6.567,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-3.598,3.598,0.104,20.5,12.886,14.901284665700869,-1.6674237381150294,15.010499999999999,0.014489097491866693,-0.0005621866871265431,0.0145,0.0,14.91617663056198,0.028449549394051636,-1.5284833452013895,1.5284833452013895,balanced
20,1,20,1253088.0,2.901,-1.086,-1.086,6.189,14.0,14.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-2.222,2.222,-0.062,21.0,13.236,17.770769136482606,-1.7218192521070583,17.880499999999998,2.869484470781736,-0.05439551399202896,2.8699999999999997,0.006908341568869543,17.786043417428946,0.03392323202261702,-1.556135210199161,1.556135210199161,balanced
21,1,21,1253292.0,3.105,-0.517,-0.517,4.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.770769136482606,-1.7218192521070583,17.880499999999998,0.0,-0.0,0.0,0.0,17.786043417428946,0.03392323202261702,-1.556135210199161,1.556135210199161,balanced
22,1,22,1253293.0,3.106,-0.517,-0.517,4.999,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.086,1.086,-0.179,20.5,12.989,17.78526854618519,-1.721950088938942,17.895,0.014499409702585227,-0.000130836831883771,0.0145,0.0,17.800543416793822,0.03395088779918509,-1.5561309185152379,1.5561309185152379,balanced
23,1,23,1253503.0,3.316,0.421,0.42099999999999993,4.805,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.517,0.517,-0.188,20.5,13.04,20.830186345720215,-1.6995761291916751,20.939999999999998,3.0449177995350265,0.022373959747266983,3.045,0.005376416546373337,20.845120484546506,0.03975779447629941,-1.5053817459656458,1.5053817459656458,balanced
24,1,24,1253708.0,3.521,1.151,1.1509999999999998,4.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.830186345720215,-1.6995761291916751,20.939999999999998,0.0,0.0,0.0,0.0,20.845120484546506,0.03975779447629941,-1.5053817459656458,1.5053817459656458,balanced
25,1,25,1253709.0,3.522,1.151,1.1509999999999998,4.369,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.421,-0.421,-0.291,20.5,13.089,20.844683420027003,-1.6992848620575902,20.9545,0.014497074306790387,0.00029126713408495045,0.0145,0.0,20.859614214947605,0.0397854382961041,-1.5049553904094792,1.5049553904094792,balanced
26,1,26,1253914.0,3.727,1.837,1.8369999999999997,4.006,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.151,-1.151,-0.356,20.5,13.141,23.815655756491914,-1.6039977907403271,23.927,2.9709723364649117,0.09528707131726322,2.9724999999999997,0.004027908719489016,23.829569539141396,0.045450019293399146,-1.3819853847457266,1.3819853847457266,balanced
27,1,27,1254123.0,3.936,2.597,2.5969999999999995,3.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.815655756491914,-1.6039977907403271,23.927,0.0,0.0,0.0,0.0,23.829569539141396,0.045450019293399146,-1.3819853847457266,1.3819853847457266,balanced
28,1,28,1254124.0,3.937,2.597,2.5969999999999995,3.877,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.837,-1.837,-0.421,20.0,12.893,23.83064035064624,-1.6033181305089714,23.942,0.014984594154327758,0.0006796602313556244,0.015,0.0,23.844547148708433,0.04547858601352696,-1.381166109665332,1.381166109665332,balanced
29,1,29,1254329.0,4.142,3.452,3.4519999999999995,3.972,14.0,15.0,-1.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,2.597,-2.597,-0.506,20.5,13.242,26.79774702303287,-1.424337001116094,26.9145,2.967106672386628,0.17898112939287733,2.9724999999999997,0.005020206931724647,26.809857015396112,0.051134306752858356,-1.1745417051902243,1.1745417051902243,balanced
30,1,30,1254720.0,4.533,2.507,2.5069999999999997,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79774702303287,-1.424337001116094,26.9145,0.0,0.0,0.0,0.0,26.809857015396112,0.051134306752858356,-1.1745417051902243,1.1745417051902243,balanced
31,1,31,1254721.0,4.534,2.507,2.5069999999999997,0.258,14.0,15.0,-1.0,12.0,14.0,12.0,14.0,-2.0,13.0,13.0,-1.0,3.285,-3.285,-0.505,20.5,13.34,26.812233144865548,-1.4237027501809147,26.929000000000002,0.014486121832679177,0.0006342509351792414,0.0145,0.0,26.824336597465596,0.051161923587620624,-1.1737724827951608,1.1737724827951608,balanced
32,1,32,1254927.0,4.74,1.425,1.4249999999999996,-1.661,14.0,16.0,-2.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,2.507,-2.507,-0.314,20.0,13.089,29.901277513136257,-1.3468594625428836,30.019000000000002,3.089044368270708,0.07684328763803108,3.09,-0.006111476539345839,29.91253070745569,0.05705202083214973,-1.0681451235434143,1.0681451235434143,balanced
33,2,0,1255549.0,5.362,-0.794,-0.794,-0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.901277513136257,-1.3468594625428836,30.019000000000002,0.0,0.0,0.0,0.0,29.91253070745569,0.05705202083214973,-1.0681451235434143,1.0681451235434143,balanced
34,2,1,1255550.0,5.363,-0.794,-0.794,-0.054,3.0,3.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,-0.204,0.204,0.043,9.764,5.896,29.904277225078186,-1.3469010349550294,30.022000000000002,0.0029997119419284857,-4.157241214596794e-05,0.003,0.0,29.91553067655763,0.05705774265827583,-1.0681587392481362,1.0681587392481362,balanced
35,2,2,1255761.0,5.574,-0.788,-0.788,-0.025,4.0,3.0,1.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,-0.098,0.098,0.014,11.784,7.136,30.64270738240899,-1.3570574489088767,30.7605,0.7384301573308053,-0.010156413953847223,0.7384999999999999,0.00014180061627577643,30.65402341742817,0.058466266184706704,-1.0714331371329302,1.0714331371329302,balanced
36,2,3,1255966.0,5.779,-0.659,-0.659,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64270738240899,-1.3570574489088767,30.7605,0.0,-0.0,0.0,0.0,30.65402341742817,0.058466266184706704,-1.0714331371329302,1.0714331371329302,balanced
37,2,4,1255967.0,5.78,-0.659,-0.659,0.203,6.0,5.0,1.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.037,-0.037,-0.015,12.184,7.404,30.648207018616716,-1.3571207069728635,30.766000000000002,0.0054996362077268926,-6.325806398679077e-05,0.0055,0.0,30.659523404330415,0.05847675628233142,-1.0714451402647276,1.0714451402647276,balanced
38,2,5,1256193.0,6.006,-0.518,-0.518,0.349,6.0,6.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.037,-0.037,-0.015,14.444,8.797,32.00415160187462,-1.3693798722607606,32.122,1.3559445832579016,-0.012259165287897267,1.356,0.0018148335142418913,32.0155233517338,0.06106304822814693,-1.0710674604870358,1.0710674604870358,balanced
39,2,6,1256579.0,6.392,-0.328,-0.328,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00415160187462,-1.3693798722607606,32.122,0.0,-0.0,0.0,0.0,32.0155233517338,0.06106304822814693,-1.0710674604870358,1.0710674604870358,balanced
40,2,7,1256580.0,6.393,-0.328,-0.328,0.434,9.0,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.231,-0.231,-0.045,16.124,9.874,32.013151454401196,-1.3694313940988665,32.131,0.008999852526580546,-5.15218381058562e-05,0.009000000000000001,0.0,32.02452329358705,0.061080213772417374,-1.0710351087022785,1.0710351087022785,balanced
41,2,8,1256790.0,6.603,-0.009,-0.009000000000000008,0.81,10.0,11.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.369,-0.369,-0.066,17.144,10.528,34.2181514271981,-1.3697777546875005,34.336,2.204999972796903,-0.0003463605886339238,2.205,0.002524988804472522,34.22943074284359,0.06528562276834,-1.050832628333427,1.050832628333427,balanced
42,2,9,1257000.0,6.813,0.031,0.030999999999999993,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2181514271981,-1.3697777546875005,34.336,0.0,0.0,0.0,0.0,34.22943074284359,0.06528562276834,-1.050832628333427,1.050832628333427,balanced
43,2,10,1257001.0,6.814,0.031,0.030999999999999993,0.593,11.0,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.687,-0.687,-0.123,19.164,11.786,34.22915142558804,-1.3697718031150417,34.347,0.010999998389944667,5.951572458926071e-06,0.011,0.0,34.24043020809864,0.06530660199363561,-1.050724165883454,1.050724165883454,balanced
44,2,11,1257206.0,7.019,-0.058,-0.058,0.237,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.727,-0.727,-0.117,20.064,12.372,36.791650112648995,-1.3723657982727928,36.9095,2.5624986870609554,-0.0025939951577511125,2.5625,-0.000606182647521933,36.80284179351029,0.07019387684781601,-1.0294376220566963,1.0294376220566963,balanced
45,2,12,1257410.0,7.223,0.295,0.295,0.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.791650112648995,-1.3723657982727928,36.9095,0.0,0.0,0.0,0.0,36.80284179351029,0.07019387684781601,-1.0294376220566963,1.0294376220566963,balanced
46,2,13,1257411.0,7.224,0.295,0.295,0.759,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.639,-0.639,-0.088,20.0,12.385,36.80664991382945,-1.3722885677946146,36.9245,0.014999801180457037,7.723047817830943e-05,0.015,0.0,36.817840223603774,0.07022248327883023,-1.0292206088519302,1.0292206088519302,balanced
47,2,14,1257622.0,7.435,0.553,0.553,0.922,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.25,-0.991,-0.157,20.5,12.737,39.86600741145913,-1.3427597395570094,39.984,3.059357497629676,0.02952882823760515,3.0595,0.0014717926034140778,39.87678968479379,0.07605680235036258,-0.9711823121395153,0.9711823121395153,balanced
48,2,15,1257826.0,7.639,0.758,0.758,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86600741145913,-1.3427597395570094,39.984,0.0,0.0,0.0,0.0,39.87678968479379,0.07605680235036258,-0.9711823121395153,0.9711823121395153,balanced
49,2,16,1257827.0,7.64,0.758,0.758,0.949,15.0,15.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.454,-1.454,-0.222,20.0,12.486,39.88100609881175,-1.3425613014096895,39.999,0.014998687352621503,0.00019843814731993273,0.015,0.0,39.89178587154983,0.07608540450267044,-0.9708441069089874,0.9708441069089874,balanced
50,2,17,1258219.0,8.032,0.803,0.803,0.493,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.265,-1.265,-0.162,20.0,12.582,45.76042863330572,-1.2601558350586677,45.879000000000005,5.879422534493968,0.08240546635102178,5.88,0.0001335711162240558,45.770185141549085,0.08729724615163194,-0.8336507307123475,0.8336507307123475,balanced
51,2,18,1258425.0,8.238,0.974,0.974,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76042863330572,-1.2601558350586677,45.879000000000005,0.0,0.0,0.0,0.0,45.770185141549085,0.08729724615163194,-0.8336507307123475,0.8336507307123475,balanced
52,2,19,1258426.0,8.239,0.974,0.974,0.611,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.499,-1.499,-0.205,20.0,12.633,45.77542646598365,-1.2599008547362052,45.894000000000005,0.014997832677929064,0.0002549803224625587,0.015,0.0,45.785179946739966,0.08732584566888746,-0.8332559937268812,0.8332559937268812,balanced
53,2,20,1258631.0,8.444,0.924,0.924,0.311,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.67,-1.67,-0.231,20.0,12.684,48.85002660927245,-1.2103129641932977,48.96900000000001,3.074600143288799,0.04958789054290738,3.0749999999999997,-0.00028379337430802035,48.8591844573586,0.09318887916120991,-0.7550174565713594,0.7550174565713594,balanced
54,2,21,1258856.0,8.669,0.999,0.999,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85002660927245,-1.2103129641932977,48.96900000000001,0.0,0.0,0.0,0.0,48.8591844573586,0.09318887916120991,-0.7550174565713594,0.7550174565713594,balanced
55,2,22,1258857.0,8.67,0.999,0.999,0.319,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.695,-1.695,-0.219,20.0,12.738,48.86502432926654,-1.2100514398562927,48.98400000000001,0.014997719994090906,0.00026152433700490934,0.015,0.0,48.87417908888558,0.09321747834723715,-0.754616176905645,0.754616176905645,balanced
56,2,23,1259058.0,8.871,0.969,0.969,0.156,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.695,-1.695,-0.219,20.5,13.086,51.7791075309063,-1.160763064746547,51.89850000000001,2.9140832016397615,0.049288375109745784,2.9145000000000003,-0.00017965303674671501,51.787676419489394,0.09877437729455994,-0.6781730309439862,0.6781730309439862,balanced
57,2,24,1259263.0,9.076,1.048,1.048,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7791075309063,-1.160763064746547,51.89850000000001,0.0,0.0,0.0,0.0,51.787676419489394,0.09877437729455994,-0.6781730309439862,0.6781730309439862,balanced
58,2,25,1259264.0,9.077,1.048,1.048,0.236,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.665,-1.665,-0.208,20.5,13.137,51.79360510539558,-1.1604978593019586,51.91300000000001,0.014497574489277876,0.0002652054445883836,0.0145,0.0,51.80217089292523,0.09880202253155108,-0.677772731284298,0.677772731284298,balanced
59,2,26,1259469.0,9.282,0.878,0.878,-0.136,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.744,-1.744,-0.221,20.5,13.186,54.765756104022174,-1.114949079264225,54.88550000000001,2.972150998626596,0.04554878003773358,2.9724999999999997,-0.0009981697992902808,54.77376834896009,0.10446973555872759,-0.6045278728492393,0.6045278728492393,balanced
60,2,27,1259678.0,9.491,1.139,1.139,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.765756104022174,-1.114949079264225,54.88550000000001,0.0,0.0,0.0,0.0,54.77376834896009,0.10446973555872759,-0.6045278728492393,0.6045278728492393,balanced
61,2,28,1259679.0,9.492,1.139,1.139,0.349,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.574,-1.574,-0.182,19.5,12.636,54.78125304142707,-1.1146409704057814,54.90100000000001,0.015496937404898705,0.0003081088584435538,0.0155,0.0,54.789261742089266,0.10449928603027449,-0.6040753583803332,0.6040753583803332,balanced
62,2,29,1259885.0,9.698,1.261,1.261,0.433,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.835,-1.835,-0.238,20.0,12.987,57.87050470676496,-1.0466398806566033,57.991000000000014,3.0892516653378896,0.06800108974917805,3.09,0.000689094397227535,57.87774554231589,0.11038993579954885,-0.5072878812062257,0.5072878812062257,balanced
63,2,30,1260090.0,9.903,1.372,1.372,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87050470676496,-1.0466398806566033,57.991000000000014,0.0,0.0,0.0,0.0,57.87774554231589,0.11038993579954885,-0.5072878812062257,0.5072878812062257,balanced
64,2,31,1260091.0,9.904,1.372,1.372,0.471,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.957,-1.957,-0.256,20.5,13.337,57.88500054976316,-1.0462926980369196,58.00550000000001,0.014495842998204334,0.00034718261968374016,0.0145,0.0,57.89223752037452,0.11041757627711948,-0.5068056240673758,0.5068056240673758,balanced
65,2,32,1260300.0,10.113,1.635,1.635,0.746,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,2.068,-2.068,-0.272,19.5,12.788,61.123181659182194,-0.9538624399947397,61.24500000000001,3.2381811094190294,0.09243025804217984,3.2395,0.0014169519780043488,61.1294166372777,0.11659183188328011,-0.38420213681686893,0.38420213681686893,balanced
66,2,33,1260505.0,10.318,2.12,2.12,1.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.123181659182194,-0.9538624399947397,61.24500000000001,0.0,0.0,0.0,0.0,61.1294166372777,0.11659183188328011,-0.38420213681686893,0.38420213681686893,balanced
67,2,34,1260506.0,10.319,2.12,2.12,1.311,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,2.332,-2.332,-0.317,20.0,13.136,61.13817139230963,-0.9533075519265005,61.26000000000001,0.014989733127435116,0.0005548880682391795,0.015,0.0,61.144400548370875,0.11662041062227733,-0.3835075805903084,0.3835075805903084,balanced
68,2,35,1260854.0,10.667,2.354,2.354,0.897,16.0,14.0,2.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,3.021,-3.021,-0.427,20.0,13.22,66.35376638058602,-0.7389039179409307,66.48000000000002,5.215594988276388,0.21440363398556986,5.22,0.0007823889750319406,66.35777098189311,0.12656384608375398,-0.12050810744223156,0.12050810744223156,balanced
69,2,36,1261086.0,10.899,2.704,2.704,1.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35376638058602,-0.7389039179409307,66.48000000000002,0.0,0.0,0.0,0.0,66.35777098189311,0.12656384608375398,-0.12050810744223156,0.12050810744223156,balanced
70,2,37,1261087.0,10.9,2.704,2.704,1.111,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,3.4,-3.4,-0.464,19.5,12.975,66.36924912263612,-0.7381726870538461,66.49550000000002,0.015482742050094792,0.0007312308870845931,0.0155,0.0,66.373246237127,0.12659336196098356,-0.11963262160789583,0.11963262160789583,balanced
71,2,38,1261292.0,11.105,3.066,3.066,1.338,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,3.4,-3.4,-0.464,20.0,13.326,69.43984752313087,-0.5737024378318657,69.57050000000002,3.0705984004947404,0.16447024922198042,3.0749999999999997,0.0020546640299900715,69.44217856756097,0.13244672130930293,0.07344599247737751,0.07344599247737751,balanced
72,2,39,1261688.0,11.501,1.849,1.849,-1.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43984752313087,-0.5737024378318657,69.57050000000002,0.0,0.0,0.0,0.0,69.44217856756097,0.13244672130930293,0.07344599247737751,0.07344599247737751,balanced
