seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,micro_deviation_eps,micro_deviation_side,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,micro_cum_lat_eps,micro_cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,0.0,0.393,0.393,0.0,0.455,0.455,0.15166666666666667,0.23099999999999998,0.40010373654841064,2.3333333333333335,2.0,0.3333333333333333,5.0,4.0,1.0,3.6666666666666665,3.6666666666666665,0.0,6.0,6.0,3.6666666666666665,6.0,3.6666666666666665,6.0,0.0,0.0,,,,,-0.004666666666666667,-0.014,0.004666666666666667,0.014,0.0033333333333333335,0.01,6.334666666666667,10.592,3.828666666666667,6.42,0.0015006137748628495,0.0,-0.03250520411388648,-0.010852625616094206,0.03250520411388648,-0.03250520411388648,0.0,0.08,balanced,mild,0.034128,balanced,0.014008214406952412,0.014008214406952412,0.08,balanced,0.03,balanced,low,straight,1.7659443783546942,0.014008214406952412,1.766,0.0,0.0,1.7659443783546942,0.014008214406952412,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,4.493638676844784,0.0,0.0,0.0,0.0
1.0,5.0,0.598,1.015,0.417,1.321,3.467,2.146,2.3612,2.8848,3.0147508686456996,4.2,3.6,0.6,8.0,7.0,1.0,4.8,4.8,0.0,9.0,9.0,4.8,9.0,4.8,9.0,0.0,0.0,,,,,1.0486,3.467,-1.0486,-3.467,-0.6606,-2.101,8.1072,15.032,4.9394,9.179,0.0023696852726853563,-0.03250520411388648,-0.015420940300322126,-0.022360751302248502,0.03252326395421142,0.017084263813564354,0.0,0.08,balanced,mild,0.030816,balanced,0.06669041368993757,0.06669041368993757,0.08116915138077256,balanced,0.035584575690386276,right,mild,restart_after_pause,1.3509707597225613,0.05268219928298516,1.3519999999999999,1.7659443783546942,0.014008214406952412,3.1169151380772555,0.06669041368993757,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,restart_after_pause_straight,0.6,0.6,0.6,0.6,0.0,3.2422062350119902,0.209,0.0,1.0,0.0
1.0,3.0,1.221,1.615,0.394,4.866,5.971,1.1050000000000004,5.527333333333334,4.543,4.587587782993004,9.666666666666666,9.0,0.6666666666666666,12.0,11.0,1.0,9.666666666666666,11.666666666666666,-2.0,10.0,12.0,10.666666666666666,11.0,10.666666666666666,11.0,-1.0,-1.0,,,,,4.692666666666667,5.745,-4.692666666666667,-5.745,-2.901,-3.483,17.918666666666667,18.232,10.99,11.222,0.00928789161864313,0.07504621987487801,0.39052594681210934,0.21588168065938637,0.39052594681210934,0.3154797269372313,0.0,0.08257,right,high,0.053028000000000006,right,0.49047229571786943,0.49047229571786943,0.1222360002477603,right,0.056118000123880143,right,high,right_curve,4.106684886698774,0.4237818820279319,4.1285,3.1169151380772555,0.06669041368993757,7.2236000247760295,0.49047229571786943,moving,balanced,right_arc,1.0,3.0,0.1,right_arc,1.0,1.0,1.0,1.0,0.0,10.478426395939088,0.0,0.0,0.0,0.0
1.0,3.0,1.776,2.213,0.437,6.262,5.996,-0.2659999999999991,6.240666666666667,1.9763333333333335,2.2033526726332306,12.666666666666666,13.0,-0.3333333333333333,13.0,14.0,-1.0,12.0,13.333333333333334,-1.3333333333333333,12.0,14.0,12.666666666666666,13.0,12.666666666666666,13.0,-0.6666666666666666,-1.0,,,,,6.232333333333333,6.464,-6.232333333333333,-6.464,-3.4723333333333333,-3.503,20.854666666666667,21.5,12.886000000000001,13.327,0.0022497464890469075,0.5506076055956247,1.0276052497915786,0.7964383864099496,1.0276052497915786,0.4769976441959539,0.0,0.11566999999999998,right,high,0.066268,right,1.119100665726263,1.119100665726263,0.17972786205502866,right,0.08486393102751433,right,high,right_curve,5.749186180726835,0.6286283700083937,5.783499999999999,7.2236000247760295,0.49047229571786943,12.972786205502864,1.119100665726263,moving,balanced,right_arc,1.0,3.0,0.11566999999999998,right_arc,1.0,1.0,1.0,1.0,0.0,13.234553775743708,0.0,0.0,0.0,0.0
1.0,3.0,2.418,2.784,0.366,5.539,3.904,-1.6349999999999998,4.710999999999999,-1.6049999999999998,1.891561700465165,14.0,15.333333333333334,-1.3333333333333333,14.0,15.0,-1.0,12.333333333333334,13.0,-0.6666666666666666,12.0,14.0,12.666666666666666,13.0,12.666666666666666,13.0,-0.3333333333333333,-1.0,,,,,5.408333333333334,4.69,-5.408333333333334,-4.69,-2.65,-2.144,20.333333333333332,20.5,12.723999999999998,12.867,0.0044850589794154265,1.243705177191783,1.5061928883417612,1.386180456647173,1.5061928883417612,0.26248771114997815,0.0,0.10613999999999997,right,high,0.062455999999999984,right,1.5210901214255625,1.5210901214255625,0.2326441616053624,right,0.11132208080268119,right,high,right_curve,5.291629955033372,0.40198945569929956,5.306999999999999,12.972786205502864,1.119100665726263,18.264416160536236,1.5210901214255625,moving,right_faster,right_arc,1.0,3.0,0.10613999999999997,right_arc,1.0,1.0,1.0,1.0,0.0,14.500000000000002,0.0,0.0,0.0,0.0
1.0,3.0,3.017,3.427,0.41,2.405,-0.741,-3.146,0.7949999999999999,-5.224666666666667,5.293179825649858,13.666666666666666,15.333333333333334,-1.6666666666666667,14.0,16.0,-2.0,12.666666666666666,13.333333333333334,-0.6666666666666666,13.0,13.0,13.0,13.0,13.0,13.0,-0.3333333333333333,0.0,,,,,2.3433333333333333,0.721,-2.3433333333333333,-0.721,-0.6763333333333333,0.302,20.5,20.0,12.975333333333333,12.725,0.008735417560633167,1.5571946457699364,1.3955761576086507,1.4896927503513977,1.5571946457699364,-0.16161848816128566,0.0,0.12094999999999999,right,high,0.06838,right,1.5187270233906378,1.5187270233906378,0.29311423653946095,right,0.14155711826973047,right,high,left_curve,6.047007493409859,-0.0023630980349246405,6.047499999999999,18.264416160536236,1.5210901214255625,24.311423653946093,1.5187270233906378,moving,right_faster,left_arc,0.048666666666666636,3.0,0.12094999999999999,left_arc,1.0,1.0,1.0,1.0,0.0,14.75,0.0,0.0,0.0,0.0
1.0,4.0,3.635,4.053,0.418,-2.086,-4.195,-2.1090000000000004,-2.85225875,-5.92025475,5.92777195252063,13.5,14.75,-1.25,14.0,15.0,-1.0,13.75,12.75,1.0,14.0,12.0,13.25,13.0,13.25,13.0,0.5,1.0,,,,,-1.98875875,-3.042,1.98875875,3.042,1.719544,2.199,20.875,20.5,13.3498115,13.181,0.00823376231717261,1.2129768256233742,0.7150964267939097,1.0090115252570273,1.2129768256233742,-0.49788039882946444,0.0,0.11832,right,high,0.067328,right,1.176250864472709,1.176250864472709,0.35,right,0.17108340615932532,right,moderate,left_curve,5.90525757791897,-0.3424761589179288,5.9159999999999995,24.311423653946093,1.5187270233906378,30.216681231865063,1.176250864472709,moving,right_faster,left_arc,1.0,3.0,0.11832,left_arc,1.0,1.0,1.0,1.0,0.0,14.15311004784689,0.0,0.0,0.0,0.0
1.0,3.0,4.258,4.672,0.414,-4.84,-4.878,-0.038000000000000256,-4.974,-3.433,3.6336083535057364,14.666666666666666,14.333333333333334,0.3333333333333333,15.0,15.0,0.0,14.0,12.0,2.0,14.0,12.0,13.0,13.0,13.0,13.0,1.0,1.0,,,,,-4.746333333333333,-5.204,4.746333333333333,5.204,2.9343333333333335,3.046,20.5,20.0,13.282000000000002,13.034,0.002605227234129117,0.38637746970442344,-0.2978767735177955,0.04645986649813783,0.38637746970442344,-0.684254243222219,0.0,0.12009999999999998,left,high,0.06803999999999999,left,0.6493531406558941,0.6493531406558941,0.35,right,0.18,right,mild,left_curve,5.981815151798557,-0.5268977238168149,6.004999999999999,30.216681231865063,1.176250864472709,36.198496383663624,0.6493531406558941,moving,balanced,left_arc,1.0,3.0,0.12009999999999998,left_arc,1.0,1.0,1.0,1.0,0.0,14.504830917874395,0.0,0.0,0.0,0.0
1.0,3.0,4.878,5.271,0.393,-4.672,-3.684,0.9879999999999995,-4.195666666666667,0.211,0.832311039616,15.0,14.333333333333334,0.6666666666666666,15.0,14.0,1.0,13.333333333333334,12.666666666666666,0.6666666666666666,13.0,13.0,13.0,13.0,13.0,13.0,0.3333333333333333,0.0,,,,,-4.593666666666667,-4.231,4.593666666666667,4.231,2.3893333333333335,2.067,20.333333333333332,20.5,13.329,13.482,0.002432850844355556,-0.630583430110979,-1.1685593406673627,-0.8877384638119846,1.1685593406673627,-0.5379759105563837,0.0,0.11397000000000002,left,high,0.06558800000000001,left,0.2609696719667147,0.2609696719667147,0.35,balanced,0.18,right,low,left_curve,5.685186431172692,-0.3883834686891794,5.698500000000001,36.198496383663624,0.6493531406558941,41.88368281483632,0.2609696719667147,moving,balanced,left_arc,1.0,3.0,0.11397000000000002,left_arc,1.0,1.0,1.0,1.0,0.0,14.5,0.0,0.0,0.0,0.0
1.0,3.0,5.476,5.886,0.41,-3.065,-1.864,1.2009999999999998,-2.4923333333333333,2.0926666666666667,2.113859503372918,14.666666666666666,14.333333333333334,0.3333333333333333,14.0,14.0,0.0,14.0,13.333333333333334,0.6666666666666666,14.0,14.0,13.666666666666666,14.0,13.666666666666666,14.0,0.3333333333333333,0.0,,,,,-3.099,-2.548,3.099,2.548,1.3543333333333332,1.03,20.5,21.0,13.581333333333333,13.931,0.00356952417010999,-1.413787450457112,-1.792961573903897,-1.6102815134908008,1.792961573903897,-0.37917412344678514,0.0,0.11685,left,high,0.06674,left,0.035470162650919235,0.035470162650919235,0.35,balanced,0.18,balanced,low,left_curve,5.838042515413468,-0.2254995093157955,5.842499999999999,41.88368281483632,0.2609696719667147,47.72172533024979,0.035470162650919235,moving,balanced,left_arc,0.929820362137745,3.0,0.11685,left_arc,1.0,1.0,1.0,1.0,0.0,14.25,0.0,0.0,0.0,0.0
