idx,x,y
0,0.0,0.0
1,0.04999999631412927,-1.9198621300180034e-05
2,9.561730799466465,0.18344572544606846
3,9.561730799466465,0.18344572544606846
4,9.58855968482856,0.1864806735885612
5,19.846901932725743,2.125556310330904
6,31.52425412044589,5.941401024669725
7,43.95913442708529,11.912011358593022
8,53.66574027479275,16.721968938161815
9,65.70310814499936,26.952451869447007
10,75.05066028997449,37.2939637945463
11,82.59175183228399,47.300603507782114
12,86.4098444305297,52.367012977142174
13,92.42122805442544,53.55424638989561
14,99.6416062695806,50.83769551054275
15,104.30199935442859,48.0006773056838
16,110.29725931917088,44.36309373892438
17,117.46928937814467,39.980627557289154
