idx,x,y
0,0.0,0.0
1,0.011,0.0
2,6.10202966923603,-0.07569556450954915
3,6.10202966923603,-0.07569556450954915
4,6.118997960809202,-0.07465773933745658
5,9.326978896341872,0.681962586360267
6,9.326978896341872,0.681962586360267
7,9.343022798324125,0.6858152749259135
8,15.15798497992818,1.236719827924516
9,15.15798497992818,1.236719827924516
10,15.173615922297135,1.2333031569338546
11,20.31298212600181,-1.364241313179833
12,20.31298212600181,-1.364241313179833
13,20.326470489216938,-1.369562408722747
14,23.276990604645906,-1.7303771789983455
15,23.276990604645906,-1.7303771789983455
16,23.295059961003247,-1.7245036484730571
17,26.188866757592898,-0.6409990458009944
18,26.188866757592898,-0.6409990458009944
19,26.208854007309327,-0.6402850088460101
20,32.31717945108423,-2.10721522972639
21,32.31717945108423,-2.10721522972639
22,32.335233575333966,-2.1131354153294866
23,38.83713585024732,-2.7236246105463318
24,38.83713585024732,-2.7236246105463318
25,38.854555557319074,-2.7173953404820086
26,38.854555557319074,-2.7173953404820086
27,38.883502817513374,-2.71564716221782
28,44.77869404852062,-2.2198888038866156
29,44.77869404852062,-2.2198888038866156
30,44.795174109910036,-2.2190778929167188
31,47.61289014247524,-2.5316500603037704
32,52.6476176799695,-3.0417273811061496
33,56.06412336372752,-1.5325176830028129
34,59.17620940223685,0.10691110133498083
35,61.73516112517915,1.6193668294971786
36,65.00793082478795,3.0887662793822344
37,68.18705047873289,3.8959826233080936
38,69.23665126939542,3.924933965946526
39,71.27581360223759,3.9833889085749874
40,72.92530092740301,4.545080829576705
41,74.01506325855489,5.427930936674416
42,74.95839943260403,6.612763039856267
43,75.87279062867884,7.7548040813871175
44,76.73522155935729,8.8173506167488
45,77.4158463301035,9.655890968459234
46,77.82053439265485,10.156853613801616
47,78.37735308665205,10.845376084034251
48,80.78779317160011,13.819155261591922
49,83.89062465581813,16.919063773233102
50,87.00327140541013,18.667300087995592
51,91.60585684756722,18.071407272429248
52,95.52039590954469,17.248981633083876
53,98.3533194041776,16.094847553543353
54,102.40027466550073,14.029527877839618
55,105.83949165610753,11.991933035501825
56,109.09801847028247,9.85815047832714
57,112.29971316036867,7.509109799353304
58,115.14795379673993,4.419039973714492
59,117.74534238368722,1.3803595399742203
60,119.64891052190829,-0.5765074312707734
61,122.36315222763366,-3.102800360228347
62,125.86873959015115,-5.023962376758356
63,130.00272879739745,-5.642455088413981
64,133.0424679655276,-5.299720803967058
65,136.53665623567025,-3.6963404427310005
66,138.85112621561177,-2.4263685092027494
67,141.12507497239847,-1.2690831936870646
68,144.01854399440714,-1.463600593104559
69,146.0165199841329,-2.8987632823071907
70,147.7462083623419,-5.1889768344216565
71,149.48136430477842,-7.800003233259318
72,150.84711322464221,-9.693312541822204
73,152.97968133315973,-12.313697153388615
74,155.07075366067028,-14.487098294715171
75,157.41268250128803,-16.33551425317332
