idx,x,y
0,0.0,0.0
1,0.0124994911229183,-0.00011279037231359568
2,0.0124994911229183,-0.00011279037231359568
3,0.02598146764232095,-0.0008101490535355011
4,0.02598146764232095,-0.0008101490535355011
5,0.03996206311602032,-0.001547000599490899
6,5.523620744295054,-0.16180762686125943
7,10.983436261125801,-0.20669105558727938
8,16.401400559340566,-0.18702221550425333
9,19.621338752587665,-0.1670714844747445
10,25.508516550121172,-0.45057383054709127
11,30.557949359651474,-0.665386078891794
12,35.35476604703162,-0.8258538877238715
13,38.215165826606565,-0.9215466304350332
14,41.25173914343826,-0.8284526375795866
15,46.499515869164966,-0.7151369858757498
16,51.13317101955916,-0.6586042765353762
17,54.52163586250377,-0.6740398888762841
18,60.400946391762936,-1.0899048916624208
19,63.59873353857576,-1.3192373221616862
20,69.55808975841612,-1.2778405221653926
21,74.62327404881654,-1.108926034093237
22,79.07746494438788,-1.0240233497461086
23,82.45216254371095,-1.0692020297075893
24,88.34416025041905,-1.503744345422029
25,94.22388140274207,-1.5610083910821277
26,99.47057110850871,-1.4052902758793815
27,103.75606953153822,-1.2088131367217074
28,109.67206459734349,-1.2011723666333993
29,114.5527151470599,-1.4502089333319372
30,120.3090603363379,-1.7567220845605007
31,125.3270082725622,-1.7338636213093055
32,128.31680567104607,-1.6990567826263492
33,133.7898056635438,-1.6993433482361031
34,139.48561587541377,-1.8157694207366748
35,142.70489429291413,-1.8839344456124056
36,147.05385081302296,-1.9792087139265522
37,153.33309302764624,-2.270607427192555
38,158.57967552400606,-2.4298968144432735
39,164.7707844240391,-2.360306312709899
40,171.08537680411916,-2.2885562365082466
41,177.18811392792063,-2.435252684233974
42,183.2829163146273,-2.7792063395345425
43,189.59229359757413,-3.0456332552815577
44,195.38212978177089,-3.089187361470399
45,198.70262028952124,-3.0971270050250634
46,205.23596660376595,-2.7807934182134564
47,208.66678031538268,-2.6112579464601766
48,215.03488271886422,-2.7860207250277123
49,220.45920226711112,-3.034329884155253
50,225.25524456874402,-3.216479523045857
51,229.12893961833964,-3.3170362868079173
52,235.65016488906272,-3.080876979384796
53,241.74007916787485,-3.048564803351735
54,247.16659374079336,-3.2430888119035175
55,251.94513186961373,-3.491681553973544
