seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.425,0.425,0.147,7.733,7.585999999999999,3.94,3.131,4.42790266379016,6.75,5.5,1.25,13.0,11.0,2.0,5.0,7.0,-2.0,8.0,16.0,0.02439082923770726,0.0016467535319684386,0.0245,0.0,0.0,0.02439082923770726,0.0016467535319684386,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.5,0.5,0.5764705882352941,0.0
1.0,2.0,0.812,1.226,0.414,3.524,-4.366,-7.89,-0.4209999999999998,-3.1095,4.595330510420333,10.5,15.0,-4.5,11.0,14.0,-3.0,9.5,14.5,-5.0,11.0,13.0,5.159982681276133,-0.3939590447373539,5.174999999999999,0.02439082923770726,0.0016467535319684386,5.18437351051384,-0.39231229120538547,barely_moving,right_faster,left_arc,1.0,4.5,0.15524999999999997,hesitating_left_arc,1.0,1.0,0.6159420289855073,0.0
1.0,2.0,1.647,2.068,0.421,-1.512,7.24,8.752,2.864,2.1135,4.490029454246375,15.0,11.5,3.5,15.0,12.0,3.0,14.0,10.0,4.0,13.0,11.0,5.638185229693387,0.7162678030369122,5.6834999999999996,5.18437351051384,-0.39231229120538547,10.822558740207228,0.3239555118315267,barely_moving,left_faster,right_arc,1.0,4.5,0.170505,hesitating_right_arc,1.0,1.0,0.6294536817102139,0.0
1.0,2.0,2.297,2.666,0.369,7.577,-3.45,-11.027000000000001,2.0635,-1.5469999999999997,6.20687763694436,10.5,15.5,-5.0,11.0,17.0,-6.0,8.5,15.5,-7.0,9.0,15.0,5.156637623352704,-0.31087685893836997,5.166,10.822558740207228,0.3239555118315267,15.979196363559932,0.01307865289315674,barely_moving,right_faster,left_arc,1.0,4.5,0.15498,hesitating_left_arc,1.0,1.0,0.7046070460704608,0.0
1.0,2.0,3.027,3.462,0.435,-5.976,11.049,17.025,2.5364999999999998,0.7760000000000002,8.173918582907467,16.5,10.0,6.5,19.0,9.0,10.0,15.5,8.5,7.0,16.0,8.0,5.977113582689825,1.1671389033121995,6.090000000000001,15.979196363559932,0.01307865289315674,21.956309946249757,1.1802175562053563,barely_moving,left_faster,right_arc,1.0,4.5,0.18270000000000003,hesitating_right_arc,1.0,1.0,0.6091954022988506,0.0
1.0,2.0,3.673,3.828,0.155,11.049133,10.964,-0.08513299999999902,11.0065665,7.3132185,7.486244991748833,10.0,17.0,-7.0,10.0,18.0,-8.0,7.0,17.0,-10.0,7.0,17.0,2.1303907263492645,0.4127170375512164,2.17,21.956309946249757,1.1802175562053563,24.086700672599022,1.5929345937565726,barely_moving,right_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.741935483870968,0.0
1.0,2.0,4.255,4.64,0.385,-15.335,-6.592,8.743000000000002,-10.9635,-10.747,12.87887487321777,15.5,12.0,3.5,21.0,5.0,16.0,13.5,10.5,3.0,19.0,5.0,4.97191096487515,-0.5745662340881605,5.004999999999999,24.086700672599022,1.5929345937565726,29.058611637474172,1.018368359668412,barely_moving,left_faster,left_arc,1.0,4.5,0.15014999999999998,hesitating_left_arc,1.0,1.0,0.7142857142857143,0.0
1.0,2.0,5.054,5.475,0.421,27.766,16.081,-11.684999999999999,21.923499999999997,17.149,19.616672143867827,12.5,13.5,-1.0,6.0,21.0,-15.0,10.0,14.0,-4.0,5.0,19.0,5.461110682868958,1.5743069457556664,5.6834999999999996,29.058611637474172,1.018368359668412,34.51972232034313,2.5926753054240788,barely_moving,balanced,right_arc,1.0,4.5,0.170505,hesitating_right_arc,1.0,1.0,0.6175771971496438,0.0
1.0,2.0,5.896,6.317,0.421,-22.322,-14.504,7.818,-18.413,-18.9935,20.600814267887568,13.0,13.5,-0.5,20.0,6.0,14.0,12.5,11.5,1.0,19.0,5.0,5.298576355812165,-1.3706996759422783,5.472999999999999,34.51972232034313,2.5926753054240788,39.818298676155294,1.2219756294818005,barely_moving,balanced,left_arc,1.0,4.5,0.16418999999999997,hesitating_left_arc,1.0,1.0,0.6294536817102139,0.0
1.0,2.0,6.737,7.158,0.421,29.139,25.856,-3.2829999999999977,27.497500000000002,22.661,23.564070998025787,14.5,12.5,2.0,6.0,21.0,-15.0,12.0,12.0,0.0,5.0,19.0,5.1145416004379936,2.4786360094594686,5.6834999999999996,39.818298676155294,1.2219756294818005,44.93284027659329,3.700611638941269,barely_moving,left_faster,right_arc,1.0,4.5,0.170505,hesitating_right_arc,1.0,1.0,0.6413301662707839,0.0
