idx,x,y
0,0.0,0.0
1,0.026000000000000002,0.0
2,0.026000000000000002,0.0
3,0.05188429585500312,0.005679192556223845
4,10.171141155364573,2.453037280631712
5,21.474099016688143,2.8520906419052086
6,30.3145489467112,2.344675590142512
7,39.240328345255755,-2.3174443277186296
8,48.209952801345196,-2.9654305287462672
9,58.6478642795334,1.914939357185213
10,72.98587359699606,3.7542242895309546
11,83.4896096309047,4.32069611581116
12,90.16790569655896,4.680842835172414
13,95.87561290172442,-0.44272803484610534
14,99.18647865005845,-5.433348136247194
15,109.1631652740761,-9.63925505463557
16,120.97457618366647,-5.338618784871561
17,135.00050546528468,-1.0566177588271657
18,147.3913530637505,-7.651329886099545
