seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,5.0,0.0,0.427,0.427,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.4,-1.4,12.0,15.0,-3.0,7.2,7.2,0.0,12.0,12.0,2.4715000000000003,0.0,2.4715000000000003,0.0,0.0,2.4715000000000003,0.0,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.7845433255269321,0.0
1.0,4.0,0.64,1.065,0.425,0.0,0.0,0.0,0.0,0.0,0.0,8.75,10.75,-2.0,13.0,15.0,-2.0,9.0,9.0,0.0,12.0,12.0,2.993,0.0,2.993,2.4715000000000003,0.0,5.4645,0.0,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.75,0.75,0.9176470588235295,0.0
1.0,3.0,1.277,1.7,0.423,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,-2.0,12.0,15.0,-3.0,12.0,12.0,0.0,12.0,12.0,5.4985,0.0,5.4985,5.4645,0.0,10.963000000000001,0.0,barely_moving,right_faster,straight,0.0,4.5,0.164955,hesitating_straight,1.0,1.0,0.921985815602837,0.0
1.0,3.0,1.912,2.335,0.423,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,14.666666666666666,-1.3333333333333333,14.0,15.0,-1.0,12.0,12.0,0.0,12.0,12.0,6.0275,0.0,6.0275,10.963000000000001,0.0,16.9905,0.0,barely_moving,right_faster,straight,0.0,4.5,0.180825,hesitating_straight,1.0,1.0,0.9929078014184398,0.0
1.0,3.0,2.547,2.97,0.423,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.666666666666666,-1.6666666666666667,13.0,14.0,-1.0,12.0,12.0,0.0,12.0,12.0,5.816,0.0,5.816,16.9905,0.0,22.8065,0.0,barely_moving,right_faster,straight,0.0,4.5,0.17448,hesitating_straight,1.0,1.0,0.9810874704491727,0.0
1.0,4.0,3.182,3.607,0.425,0.0,0.0,0.0,0.0,0.0,0.0,13.25,15.0,-1.75,13.0,15.0,-2.0,12.0,12.0,0.0,12.0,12.0,5.949999999999999,0.0,5.949999999999999,22.8065,0.0,28.7565,0.0,barely_moving,right_faster,straight,0.0,4.5,0.1785,hesitating_straight,1.0,1.0,1.3294117647058823,0.0
1.0,3.0,3.821,4.244,0.423,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,14.666666666666666,-1.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.922,0.0,5.922,28.7565,0.0,34.6785,0.0,barely_moving,balanced,straight,0.0,4.5,0.17765999999999998,hesitating_straight,1.0,1.0,1.004728132387707,0.0
1.0,3.0,4.455,4.878,0.423,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,14.333333333333334,-1.0,13.0,14.0,-1.0,12.0,12.0,0.0,12.0,12.0,5.922499999999999,0.0,5.922499999999999,34.6785,0.0,40.601,0.0,barely_moving,balanced,straight,0.0,4.5,0.17767499999999997,hesitating_straight,1.0,1.0,0.9810874704491727,0.0
1.0,3.0,5.09,5.513,0.423,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,14.0,-0.6666666666666666,14.0,15.0,-1.0,12.0,12.0,0.0,12.0,12.0,5.9215,0.0,5.9215,40.601,0.0,46.5225,0.0,barely_moving,balanced,straight,0.0,4.5,0.177645,hesitating_straight,1.0,1.0,0.9692671394799055,0.0
1.0,3.0,5.725,6.148,0.423,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,14.0,-1.3333333333333333,13.0,15.0,-2.0,12.0,12.0,0.0,12.0,12.0,5.711,0.0,5.711,46.5225,0.0,52.2335,0.0,barely_moving,right_faster,straight,0.0,4.5,0.17133,hesitating_straight,1.0,1.0,0.9456264775413712,0.0
