seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,5.0,0.0,0.407,0.407,0.907,4.488,3.5810000000000004,2.5002000000000004,2.5404,3.628432223426531,7.8,6.2,1.6,14.0,12.0,2.0,7.2,7.2,0.0,12.0,12.0,2.421888836587656,0.07283509726330668,2.423,0.0,0.0,2.421888836587656,0.07283509726330668,barely_moving,left_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.85995085995086,0.0
1.0,3.0,0.633,0.977,0.344,8.57,8.897,0.32699999999999996,8.788,6.469,6.925746385769552,8.666666666666666,9.0,-0.3333333333333333,13.0,14.0,-1.0,7.333333333333333,8.666666666666666,-1.3333333333333333,11.0,13.0,0.013337567527931936,0.0020878918645024667,0.0135,2.421888836587656,0.07283509726330668,2.435226404115588,0.07492298912780915,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.7703488372093025,0.0
1.0,3.0,1.211,1.64,0.429,8.375,6.326,-2.0490000000000004,7.569333333333333,0.355,1.8623221167850277,13.333333333333334,13.666666666666666,-0.3333333333333333,13.0,14.0,-1.0,11.0,13.0,-2.0,11.0,13.0,5.848944720687174,0.7343623492382125,5.8955,2.435226404115588,0.07492298912780915,8.284171124802763,0.8092853383660217,barely_moving,balanced,right_arc,1.0,4.5,0.176865,hesitating_right_arc,1.0,1.0,0.9440559440559442,0.0
1.0,3.0,1.857,2.262,0.405,4.645,3.179,-1.4659999999999997,4.086666666666667,-3.6616666666666666,3.6836649775280415,13.666666666666666,13.666666666666666,0.0,14.0,14.0,0.0,11.666666666666666,12.333333333333334,-0.6666666666666666,12.0,12.0,5.658093096023335,0.3622405874276121,5.67,8.284171124802763,0.8092853383660217,13.942264220826097,1.1715259257936337,barely_moving,balanced,right_arc,1.0,4.5,0.1701,hesitating_right_arc,1.0,1.0,1.0123456790123457,0.0
1.0,3.0,2.479,2.868,0.389,2.768,2.572,-0.19599999999999973,2.6766666666666663,-2.3160000000000003,2.3984850774325586,14.0,13.333333333333334,0.6666666666666666,14.0,14.0,0.0,12.666666666666666,11.333333333333334,1.3333333333333333,12.0,12.0,5.362393282685906,0.2452206021643574,5.368,13.942264220826097,1.1715259257936337,19.304657503512004,1.4167465279579912,barely_moving,balanced,right_arc,1.0,4.5,0.16104000000000002,hesitating_right_arc,1.0,1.0,1.0539845758354756,0.0
1.0,3.0,3.077,3.454,0.377,3.084,3.224,0.14000000000000012,3.1990000000000003,-0.0016666666666666642,0.1598718236588299,14.0,14.0,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.269447087403103,0.3003376372715073,5.2780000000000005,19.304657503512004,1.4167465279579912,24.574104590915105,1.7170841652294984,barely_moving,balanced,right_arc,1.0,4.5,0.15834000000000004,hesitating_right_arc,1.0,1.0,1.1140583554376657,0.0
1.0,3.0,3.599,3.899,0.3,3.224422,2.832,-0.39242200000000027,3.0848073333333335,-0.235716,0.3735100025006024,14.0,14.666666666666666,-0.6666666666666666,13.0,15.0,-2.0,11.333333333333334,12.666666666666666,-1.3333333333333333,11.0,13.0,4.1944424876460715,0.2156388354046247,4.199999999999999,24.574104590915105,1.7170841652294984,28.768547078561177,1.9327230006341232,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.4333333333333333,0.0
1.0,3.0,4.104,4.454,0.35,2.244,1.418,-0.8260000000000003,1.7286666666666666,-1.909,1.9594013541555662,14.0,13.666666666666666,0.3333333333333333,15.0,14.0,1.0,12.0,12.0,0.0,12.0,12.0,4.912391935426971,0.1256227910696096,4.914000000000001,28.768547078561177,1.9327230006341232,33.68093901398815,2.058345791703733,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.185714285714286,0.0
1.0,3.0,4.708,5.064,0.356,1.993,2.355,0.3619999999999999,2.1853333333333333,0.05066666666666667,0.3328132609537467,14.0,13.333333333333334,0.6666666666666666,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,4.882641788141914,0.19404216180847705,4.886500000000001,33.68093901398815,2.058345791703733,38.56358080213006,2.2523879535122098,barely_moving,balanced,right_arc,0.985492293139026,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.151685393258427,0.0
1.0,3.0,5.313,5.719,0.406,2.748,2.252,-0.49600000000000044,2.561,0.2563333333333333,0.593521973757782,13.666666666666666,14.0,-0.3333333333333333,14.0,13.0,1.0,11.666666666666666,12.333333333333334,-0.6666666666666666,12.0,12.0,5.475888045810445,0.23576720004624063,5.481,38.56358080213006,2.2523879535122098,44.039468847940505,2.4881551535584503,barely_moving,balanced,right_arc,1.0,4.5,0.16443,hesitating_right_arc,1.0,1.0,1.022167487684729,0.0
1.0,3.0,5.924,6.35,0.426,1.739,1.177,-0.562,1.4020000000000001,-1.2626666666666668,1.2704290613804456,13.666666666666666,13.666666666666666,0.0,13.0,13.0,0.0,12.0,12.0,0.0,12.0,12.0,5.76264952151012,0.12463745164237658,5.764,44.039468847940505,2.4881551535584503,49.802118369450625,2.612792605200827,barely_moving,balanced,straight,0.0,4.5,0.17292000000000002,hesitating_straight,1.0,1.0,0.9624413145539907,0.0
1.0,3.0,6.571,6.933,0.362,1.525,1.982,0.4570000000000001,1.7233333333333334,0.22833333333333336,0.4610773615493753,14.666666666666666,13.666666666666666,1.0,14.0,14.0,0.0,11.666666666666666,12.333333333333334,-0.6666666666666666,11.0,13.0,5.065466295231515,0.1596201695651415,5.0680000000000005,49.802118369450625,2.612792605200827,54.86758466468214,2.7724127747659684,barely_moving,balanced,right_arc,0.5747846247547503,4.5,0.15204,hesitating_right_arc,1.0,1.0,1.1740331491712708,0.0
1.0,3.0,7.122,7.572,0.45,2.066,1.923,-0.1429999999999998,1.9766666666666666,0.34500000000000003,0.4112489108394899,13.666666666666666,13.666666666666666,0.0,14.0,14.0,0.0,11.333333333333334,12.666666666666666,-1.3333333333333333,11.0,13.0,6.17198651653335,0.2082828752895674,6.1754999999999995,54.86758466468214,2.7724127747659684,61.03957118121549,2.980695650055536,barely_moving,balanced,right_arc,0.6863644667603224,4.5,0.18526499999999999,hesitating_right_arc,1.0,1.0,0.9111111111111112,0.0
1.0,3.0,7.777,8.17,0.393,1.899,1.458,-0.44100000000000006,1.6623333333333334,-0.37766666666666665,0.48186616399162124,13.666666666666666,13.666666666666666,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.419568955303762,0.14446788462736967,5.4215,61.03957118121549,2.980695650055536,66.45914013651925,3.1251635346829056,barely_moving,balanced,straight,0.0,4.5,0.16264499999999998,hesitating_straight,1.0,1.0,1.0432569974554708,0.0
1.0,3.0,8.375,8.752,0.377,1.799,2.31,0.5110000000000001,2.142,0.5690000000000001,0.647714185939035,13.333333333333334,13.333333333333334,0.0,13.0,13.0,0.0,12.0,12.0,0.0,12.0,12.0,4.897003158679208,0.19789132603243087,4.901,66.45914013651925,3.1251635346829056,71.35614329519846,3.3230548607153363,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.0610079575596818,0.0
1.0,3.0,9.006,9.445,0.439,2.638,1.293,-1.345,2.164,-0.14066666666666666,1.1080664841666015,13.333333333333334,14.0,-0.6666666666666666,13.0,14.0,-1.0,11.0,13.0,-2.0,11.0,13.0,5.922871223766347,0.1967351857979019,5.926499999999999,71.35614329519846,3.3230548607153363,77.27901451896481,3.519790046513238,barely_moving,balanced,right_arc,0.6597923377870742,4.5,0.17779499999999998,hesitating_right_arc,1.0,1.0,0.9339407744874716,0.0
1.0,3.0,9.601,10.055,0.454,1.21,2.092,0.8820000000000001,1.4909999999999999,-0.42700000000000005,1.0316441569972985,13.666666666666666,13.333333333333334,0.3333333333333333,14.0,13.0,1.0,12.333333333333334,11.666666666666666,0.6666666666666666,12.0,12.0,6.242830247296098,0.17557368896580633,6.2455,77.27901451896481,3.519790046513238,83.52184476626091,3.6953637354790443,barely_moving,balanced,straight,0.0,4.5,0.187365,hesitating_straight,1.0,1.0,0.8920704845814978,0.0
1.0,3.0,10.212,10.65,0.438,2.184,2.5,0.31599999999999984,2.3083333333333336,0.7166666666666667,0.7205155561586902,13.666666666666666,13.666666666666666,0.0,14.0,14.0,0.0,11.666666666666666,12.333333333333334,-0.6666666666666666,11.0,13.0,6.032727689864672,0.25191090619847617,6.038,83.52184476626091,3.6953637354790443,89.55457245612558,3.9472746416775206,barely_moving,balanced,right_arc,1.0,4.5,0.18114000000000002,hesitating_right_arc,1.0,1.0,0.9360730593607307,0.0
1.0,3.0,10.851,11.2,0.349,2.449,2.437,-0.01200000000000001,2.452,0.2853333333333334,0.3056937465285587,14.0,14.333333333333334,-0.3333333333333333,14.0,15.0,-1.0,11.333333333333334,12.666666666666666,-1.3333333333333333,12.0,12.0,4.975440412141715,0.21305085532334544,4.98,89.55457245612558,3.9472746416775206,94.5300128682673,4.160325497000866,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.2177650429799427,0.0
1.0,3.0,11.45,11.856,0.406,2.113,2.0,-0.11299999999999999,2.056,-0.3376666666666666,0.3382834117521382,14.0,14.333333333333334,-0.3333333333333333,14.0,15.0,-1.0,12.333333333333334,13.0,-0.6666666666666666,13.0,13.0,5.682444087737894,0.20104168047080512,5.686,94.5300128682673,4.160325497000866,100.2124569560052,4.361367177471671,barely_moving,balanced,right_arc,0.767865639032757,4.5,0.17058,hesitating_right_arc,1.0,1.0,1.0467980295566501,0.0
1.0,3.0,12.016,12.471,0.455,1.739,1.827,0.08799999999999986,1.7986666666666666,-0.461,0.5135714815550672,14.666666666666666,14.333333333333334,0.3333333333333333,15.0,14.0,1.0,12.333333333333334,12.333333333333334,0.0,13.0,13.0,6.7105810816747145,0.21423705427818257,6.714,100.2124569560052,4.361367177471671,106.92303803767992,4.575604231749853,barely_moving,balanced,right_arc,0.5954502105911719,4.5,0.20142000000000002,hesitating_right_arc,1.0,1.0,0.956043956043956,0.0
1.0,3.0,12.671,13.109,0.438,1.863,1.702,-0.16100000000000003,1.8286666666666667,-0.13366666666666668,0.20233717733855372,14.666666666666666,15.0,-0.3333333333333333,14.0,16.0,-2.0,12.666666666666666,13.333333333333334,-0.6666666666666666,12.0,14.0,6.566699118995416,0.20785825265439214,6.569999999999999,106.92303803767992,4.575604231749853,113.48973715667533,4.783462484404246,barely_moving,balanced,right_arc,0.581874068907094,4.5,0.1971,hesitating_right_arc,1.0,1.0,1.0159817351598173,0.0
1.0,3.0,13.31,13.72,0.41,1.64,1.604,-0.03599999999999981,1.5893333333333333,-0.2886666666666667,0.3115070892719244,15.666666666666666,14.666666666666666,1.0,16.0,15.0,1.0,13.0,13.0,0.0,13.0,13.0,6.250167226233222,0.1707244722386793,6.2524999999999995,113.48973715667533,4.783462484404246,119.73990438290855,4.954186956642925,barely_moving,balanced,straight,0.0,4.5,0.187575,hesitating_straight,1.0,1.0,1.1097560975609757,0.0
1.0,3.0,13.925,14.343,0.418,1.665,1.537,-0.1280000000000001,1.5703333333333334,-0.15466666666666667,0.20748815227220405,14.333333333333334,14.333333333333334,0.0,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.102833499102058,0.16262284167264898,6.105,119.73990438290855,4.954186956642925,125.84273788201061,5.116809798315574,barely_moving,balanced,straight,0.0,4.5,0.18315000000000003,hesitating_straight,1.0,1.0,1.0287081339712918,0.0
1.0,3.0,14.499,14.954,0.455,1.617,1.659,0.04200000000000004,1.596,0.03966666666666666,0.11997916485790355,15.0,14.666666666666666,0.3333333333333333,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.705927849391829,0.18555288531921085,6.708500000000001,125.84273788201061,5.116809798315574,132.54866573140245,5.302362683634785,barely_moving,balanced,straight,0.0,4.5,0.20125500000000002,hesitating_straight,1.0,1.0,0.978021978021978,0.0
