idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
10,1,10,262870.0,1.652,-9.08,-9.08,-2.341,6.0,6.0,0.0,10.0,8.0,10.0,8.0,2.0,9.0,9.0,1.0,-9.114,9.114,1.094,14.0,8.693,6.263769479710026,-0.8852175981698097,6.3295,1.374556784209297,-0.21967623217862475,1.3920000000000001,0.00042630168511356286,6.2822040305003135,0.09464969113006277,-0.7431896192910423,0.7431896192910423,balanced
11,1,11,263079.0,1.861,-7.993,-7.993,0.3,7.0,6.0,1.0,9.0,7.0,9.0,7.0,2.0,8.0,8.0,1.0,-9.08,9.08,1.09,13.5,8.426,7.6090717399051755,-1.0741198975571449,7.688000000000001,1.3453022601951494,-0.1889022993873351,1.3585,0.013965203510620808,7.631437945287248,0.11497767995003402,-0.9015881457637467,0.9015881457637467,balanced
12,1,12,263284.0,2.066,-7.244,-7.244,1.473,8.0,7.0,1.0,9.0,7.0,9.0,7.0,2.0,8.0,8.0,1.0,-7.993,7.993,0.959,12.5,7.859,9.134299660544723,-1.2679910921724418,9.2255,1.5252279206395474,-0.19387119461529687,1.5374999999999999,0.008502449494268318,9.160663896666904,0.13801748624467833,-1.0608810822894454,1.0608810822894454,balanced
13,1,13,263488.0,2.27,-6.332,-6.332,2.523,8.0,7.0,1.0,9.0,7.0,9.0,7.0,2.0,8.0,8.0,1.0,-7.244,7.244,0.869,12.5,7.889,10.65496591579448,-1.436733914670711,10.7555,1.5206662552497563,-0.1687428224982693,1.5299999999999998,0.010403531227574037,10.684760487996627,0.16098001196357817,-1.1951553549447782,1.1951553549447782,balanced
14,1,14,263693.0,2.475,-5.366,-5.366,3.289,8.0,7.0,1.0,9.0,7.0,9.0,7.0,2.0,8.0,8.0,1.0,-6.332,6.332,0.76,12.5,7.921,12.185728028545565,-1.5805170992432829,12.293,1.5307621127510862,-0.1437831845725718,1.5374999999999999,0.010965775983261927,12.21838530560462,0.18408609298088557,-1.3042478332228402,1.3042478332228402,balanced
15,1,15,263902.0,2.684,-4.166,-4.166,4.148,8.0,7.0,1.0,9.0,7.0,9.0,7.0,2.0,8.0,8.0,1.0,-5.366,5.366,0.644,12.5,7.953,13.749086320554138,-1.6943902778589612,13.860499999999998,1.5633582920085727,-0.11387317861567833,1.5675,0.013361372264071416,13.783920836946665,0.20767295099683933,-1.3827000486509993,1.3827000486509993,left
16,1,16,264106.0,2.888,-2.909,-2.909,4.852,8.0,7.0,1.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-4.166,4.166,0.5,12.5,7.984,15.277114759100268,-1.7720374992791303,15.390499999999998,1.5280284385461307,-0.07764722142016915,1.5299999999999998,0.014339077580110285,15.313315474912201,0.2307152987774293,-1.425735398797819,1.425735398797819,left
17,1,17,264267.0,3.049,-2.082,-2.082,4.95,6.0,7.0,-1.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,-2.909,2.909,0.349,13.5,8.609,16.32292391884819,-1.8100565916847808,16.436999999999998,1.04580915974792,-0.03801909240565047,1.0465,0.013792520701378989,16.359717303247635,0.2464807227224383,-1.4400694022955745,1.4400694022955745,left
18,1,18,264499.0,3.281,-1.199,-1.199,4.551,8.0,7.0,1.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-2.082,2.082,0.25,12.5,8.046,18.062542943824134,-1.8464660402076527,18.176999999999996,1.7396190249759458,-0.036409448522871965,1.74,0.008857044422476968,18.09971474814077,0.2726960796141688,-1.4370874959676987,1.4370874959676987,left
19,1,19,264703.0,3.485,-0.218,-0.21799999999999997,4.642,7.0,7.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-1.199,1.199,0.144,13.0,8.379,19.490532607516887,-1.8518993068730196,19.604999999999997,1.4279896636927534,-0.00543326666536694,1.428,0.011989971962229954,19.527461447672447,0.2942069671094732,-1.4101921064670628,1.4101921064670628,left
20,1,20,264848.0,3.63,-0.217575,-0.21757499999999996,4.641525,8.0,6.0,2.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-0.217575,0.217575,0.026109,13.0,8.40102,20.505525289249988,-1.8557536587313797,20.619999999999997,1.014992681733101,-0.0038543518583600755,1.015,7.3080288876614205e-06,20.54228126384312,0.30949656637859646,-1.3910677579204271,1.3910677579204271,left
21,1,21,264911.0,3.693,0.827,0.8270000000000001,4.774,8.0,6.0,2.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-0.218,0.218,0.026,13.0,8.412,20.946479351807984,-1.8493885417962435,21.060999999999996,0.44095406255799713,0.006365116935136118,0.441,0.04134075517918315,20.982978223579742,0.3161362474393383,-1.374721820232641,1.374721820232641,left
22,1,22,265076.0,3.858,1.596,1.596,4.735,7.0,7.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.827,-0.827,-0.099,13.0,8.436,22.101031283305343,-1.817219651922422,22.215999999999998,1.1545519314973605,0.032168889873821604,1.155,0.011620417270854019,22.136506018288824,0.3335156653870967,-1.3164240772779983,1.3164240772779983,balanced
23,1,23,265308.0,4.09,2.435,2.435,4.344,7.0,8.0,-1.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,1.596,-1.596,-0.191,12.5,8.172,23.839460173455617,-1.7432940549286857,23.955999999999996,1.7384288901502758,0.07392559699373616,1.74,0.008415696795535877,23.872815835090467,0.35967546329695277,-1.2031623446485087,1.2031623446485087,balanced
24,1,24,265533.0,4.315,3.95,3.95,5.18,8.0,6.0,2.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,2.435,-2.435,-0.292,13.0,8.507,25.410718830909175,-1.6347987491443565,25.530999999999995,1.5712586574535603,0.1084953057843291,1.575,0.016788405185850216,25.441215661887632,0.3833054757024832,-1.05912421322974,1.05912421322974,balanced
25,1,25,265733.0,4.515,4.198,4.198,3.801,7.0,7.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,3.95,-3.95,-0.474,13.0,8.538,26.806962677266277,-1.5323140112077842,26.930999999999994,1.3962438463571012,0.10248473793657226,1.4000000000000001,0.003091726103532812,26.834781599311214,0.4043013849257648,-0.9250571477261507,0.9250571477261507,balanced
26,1,26,265937.0,4.719,4.785,4.785,3.478,7.0,7.0,0.0,8.0,10.0,8.0,10.0,-2.0,9.0,9.0,-1.0,4.198,-4.198,-0.504,13.0,8.568,28.2299857144311,-1.4131945934027779,28.358999999999995,1.4230230371648225,0.1191194178050064,1.428,0.007174427667511711,28.25474328365657,0.4256949808973856,-0.7737534300220017,0.7737534300220017,balanced
27,1,27,266142.0,4.924,4.702,4.702,2.117,8.0,7.0,1.0,7.0,9.0,7.0,9.0,-2.0,8.0,8.0,-1.0,4.785,-4.785,-0.574,12.5,8.301,29.762311298182745,-1.2871606480540185,29.896499999999996,1.532325583751647,0.12603394534875934,1.5374999999999999,-0.0009421940027026382,29.78382296944076,0.4487325835078823,-0.6130625325756532,0.6130625325756532,balanced
28,1,28,266346.0,5.128,4.889,4.889,1.696,8.0,7.0,1.0,7.0,9.0,7.0,9.0,-2.0,8.0,8.0,-1.0,4.702,-4.702,-0.564,12.5,8.331,31.286744663534982,-1.1567654234449278,31.426499999999997,1.524433365352236,0.13039522460909064,1.5299999999999998,0.0021331801968819584,31.30491372747271,0.4716498223828908,-0.44819014001154,0.44819014001154,balanced
29,1,29,266506.0,5.288,4.885,4.885,1.094,7.0,8.0,-1.0,7.0,9.0,7.0,9.0,-2.0,8.0,8.0,-1.0,4.889,-4.889,-0.587,12.5,8.355,32.482385812508525,-1.0545781302954367,32.6265,1.1956411489735455,0.10218729314949117,1.2,-5.8177641733143014e-05,32.49793511146447,0.48962426335267695,-0.31896174785889847,0.31896174785889847,balanced
30,1,30,266738.0,5.52,4.362,4.362,-0.077,7.0,8.0,-1.0,7.0,9.0,7.0,9.0,-2.0,8.0,8.0,-1.0,4.885,-4.885,-0.586,12.5,8.39,34.21734575447616,-0.9222376611726237,34.3665,1.7349599419676391,0.13234046912281291,1.74,-0.005246018383868009,34.22945445548517,0.515711886470552,-0.14737864472180554,0.14737864472180554,balanced
31,1,31,266943.0,5.725,3.232,3.232,-1.98,7.0,7.0,0.0,8.0,10.0,8.0,10.0,-2.0,9.0,9.0,-1.0,4.362,-4.362,-0.523,13.0,8.721,35.65006328918506,-0.8413336085074893,35.801500000000004,1.432717534708903,0.08090405266513445,1.4349999999999998,-0.013743707698631308,35.65997328391942,0.5372645397447339,-0.03406103137296164,0.03406103137296164,balanced
32,1,32,267147.0,5.929,2.369,2.369,-2.767,7.0,7.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,3.232,-3.232,-0.388,13.0,8.751,37.07684283579967,-0.782307128329346,37.2295,1.4267795466146056,0.05902648017814332,1.428,-0.010547753112542762,37.08505091717331,0.5587352142355622,0.05725019027845083,0.05725019027845083,balanced
33,1,33,267356.0,6.138,1.955,1.955,-2.492,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,2.369,-2.369,-0.284,12.0,8.184,38.74786961271925,-0.7252675734769854,38.9015,1.6710267769195815,0.05703955485236058,1.672,-0.004321568841660604,38.75435816585727,0.5838855300677158,0.15210433879708596,0.15210433879708596,balanced
34,1,34,267560.0,6.342,1.272,1.272,-2.792,7.0,7.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,1.955,-1.955,-0.235,13.0,8.816,40.17551772076908,-0.6935677378032749,40.329499999999996,1.4276481080498302,0.031699835673710555,1.428,-0.008347758257087725,40.18092276683039,0.6053786076888249,0.2161155819532618,0.2161155819532618,balanced
35,1,35,267765.0,6.547,0.955,0.955,-2.356,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,1.272,-1.272,-0.153,12.0,8.245,41.81528991470735,-0.6662336567527177,41.9695,1.6397721939382681,0.027334081050557155,1.64,-0.0033735937370866008,41.81965592397215,0.630068284498909,0.2805643188237254,0.2805643188237254,balanced
36,1,36,267925.0,6.707,0.819,0.819,-1.829,7.0,8.0,-1.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,0.955,-0.955,-0.115,12.5,8.568,43.01516732150371,-0.6490811449939229,43.1695,1.199877406796363,0.017152511758794824,1.2,-0.001978039818926909,43.01883752333071,0.6481355372396804,0.32487562392588154,0.32487562392588154,balanced
37,1,37,268157.0,6.939,0.549,0.549,-1.596,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.819,-0.819,-0.098,12.0,8.302,44.87108212062428,-0.6312974894288791,45.0255,1.8559147991205696,0.01778365556504377,1.856,-0.0025390026833969214,44.87387409822565,0.676084110383172,0.38466948483209457,0.38466948483209457,balanced
38,1,38,268362.0,7.144,0.018,0.018000000000000016,-1.944,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.549,-0.549,-0.066,12.0,8.333,46.51108203969353,-0.6307822682421654,46.6655,1.6399999190692445,0.000515221186713677,1.64,-0.005651035565908471,46.5134420556325,0.7007863645605085,0.4223113902663523,0.4223113902663523,balanced
39,1,39,268566.0,7.348,-0.249,-0.249,-1.722,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,0.018,-0.018,-0.002,12.0,8.362,48.14306662826471,-0.6378747054915411,48.2975,1.6319845885711861,-0.0070924372493757154,1.632,-0.002855409989476017,48.14516896118644,0.7253704829478563,0.4521661334630976,0.4521661334630976,balanced
40,1,40,268792.0,7.574,-0.791,-0.791,-1.959,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-0.249,0.249,0.03,12.0,8.397,49.95089433462927,-0.6628343549417474,50.1055,1.8078277063645538,-0.024959649450206227,1.808,-0.0052321264080803466,49.95309840297026,0.752609324987846,0.4681390333642856,0.4681390333642856,balanced
41,1,41,268992.0,7.774,-0.945,-0.945,-1.542,7.0,8.0,-1.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,-0.791,0.791,0.095,12.5,8.727,51.4506903160258,-0.6875732754277408,51.6055,1.4997959813965323,-0.02473892048599349,1.5,-0.001791871365380843,51.45307006499231,0.7752083768213993,0.4773592899125757,0.4773592899125757,balanced
42,1,42,269196.0,7.978,-1.314,-1.314,-1.635,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-0.945,0.945,0.113,12.0,8.456,53.08226115864162,-0.7249976728963295,53.2375,1.6315708426158249,-0.03742439746858876,1.632,-0.003946240771972474,53.08506999475362,0.7997966086786016,0.47688047983513787,0.47688047983513787,balanced
43,1,43,269401.0,8.183,-1.683,-1.683,-1.693,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-1.314,1.314,0.158,12.0,8.486,54.72155369260971,-0.7731639274371334,54.8775,1.6392925339680864,-0.04816625454080382,1.64,-0.003926990816987243,54.72503281438106,0.8245048119761889,0.4658373715945803,0.4658373715945803,balanced
44,1,44,269605.0,8.387,-2.137,-2.137,-1.879,8.0,9.0,-1.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-1.683,1.683,0.202,11.5,8.215,56.45434773364524,-0.8378231213058319,56.6115,1.7327940410355323,-0.06465919386869852,1.734,-0.004569662516755626,56.45884655075095,0.8506270031415403,0.4404222663404172,0.4404222663404172,balanced
45,1,45,269814.0,8.596,-2.742,-2.742,-2.236,8.0,8.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,-2.137,2.137,0.256,12.0,8.545,58.124433420314105,-0.9178093650217808,58.2835,1.6700856866688645,-0.07998624371594884,1.672,-0.00631533610919001,58.13031498201316,0.8758098800402423,0.39826442847097615,0.39826442847097615,balanced
46,1,46,270019.0,8.801,-3.185,-3.185,-2.208,8.0,8.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,-2.742,2.742,0.329,12.0,8.574,59.761900184476765,-1.0089279485416518,59.9235,1.63746676416266,-0.09111858351987097,1.64,-0.004714517430691998,59.76942486761149,0.9005052327615003,0.3442386667100691,0.3442386667100691,balanced
47,1,47,270223.0,9.005,-3.594,-3.594,-2.137,7.0,8.0,-1.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0.0,-3.185,3.185,0.382,12.5,8.906,61.28889113097337,-1.1048375378296895,61.4535,1.5269909464966056,-0.09590958928803782,1.5299999999999998,-0.004665618719383537,61.298195708445824,0.9235381822154028,0.2829221419009557,0.2829221419009557,balanced
48,1,48,270384.0,9.166,-3.978,-3.978,-2.225,9.0,8.0,1.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-3.594,3.594,0.431,11.5,8.328,62.654094087791115,-1.1997750788557584,62.821999999999996,1.3652029568177486,-0.09493754102606895,1.3685,-0.004897379852143388,62.66519801698013,0.9441338753270367,0.21891481058751472,0.21891481058751472,balanced
49,1,49,270616.0,9.398,-4.462,-4.462,-2.176,8.0,9.0,-1.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,0.0,-3.978,3.978,0.477,11.5,8.361,64.6201172526094,-1.3531925335272703,64.794,1.9660231648182875,-0.1534174546715118,1.9720000000000002,-0.004283668143840033,64.63419044181755,0.9737993436791453,0.11004410317323242,0.11004410317323242,balanced
50,1,50,270821.0,9.603,-4.918,-4.918,-2.194,8.0,9.0,-1.0,9.0,7.0,9.0,7.0,2.0,8.0,8.0,1.0,-4.462,4.462,0.535,11.5,8.391,66.35620208640086,-1.502576936592971,66.5365,1.7360848337914552,-0.14938440306570075,1.7425,-0.004567403953569093,66.37321216260104,1.0,0.0,0.0,balanced
