seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.411,0.411,0.0,-2.151,-2.151,-1.0755,-1.529,2.1623325368684623,5.5,6.75,-1.25,11.0,17.0,-6.0,5.25,6.75,-1.5,9.0,15.0,0.024490135329413246,-0.0005254649985521046,0.0245,0.0,0.0,0.024490135329413246,-0.0005254649985521046,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.5,0.5,0.5961070559610706,0.0
1.0,3.0,0.815,1.22,0.405,0.711,-0.946,-1.657,0.15866666666666665,1.4480000000000002,2.3269275880439424,9.333333333333334,9.0,0.3333333333333333,11.0,16.0,-5.0,8.0,8.0,0.0,9.0,15.0,5.467255539671388,-0.08987216656873448,5.468,0.024490135329413246,-0.0005254649985521046,5.491745675000802,-0.09039763156728658,barely_moving,balanced,straight,0.0,4.5,0.16404,hesitating_straight,0.6666666666666666,0.6666666666666666,0.6790123456790124,0.0
1.0,3.0,1.421,1.799,0.378,-2.648,4.187,6.835000000000001,1.4576666666666667,3.211,5.856528806952687,14.666666666666666,12.666666666666666,2.0,12.0,15.0,-3.0,13.0,11.0,2.0,9.0,15.0,5.204578064311051,0.30743026632443315,5.214,5.491745675000802,-0.09039763156728658,10.696323739311854,0.21703263475714657,barely_moving,left_faster,right_arc,1.0,4.5,0.15642,hesitating_right_arc,1.0,1.0,1.0846560846560847,0.0
1.0,3.0,2.032,2.464,0.432,5.464,-8.584,-14.048,-0.9539999999999997,-4.91,10.728425451419545,11.666666666666666,15.333333333333334,-3.6666666666666665,12.0,15.0,-3.0,10.0,14.0,-4.0,12.0,12.0,5.903398101132048,-0.4340912698641053,5.937,10.696323739311854,0.21703263475714657,16.5997218404439,-0.21705863510695872,barely_moving,right_faster,left_arc,1.0,4.5,0.17811000000000002,hesitating_left_arc,1.0,1.0,0.9375000000000001,0.0
1.0,3.0,2.62,3.086,0.466,-9.245,1.038,10.283,-4.524,-2.1203333333333334,8.874572083580517,15.666666666666666,11.333333333333334,4.333333333333333,17.0,11.0,6.0,15.0,9.0,6.0,15.0,9.0,6.260321030526593,-0.24762498838905994,6.275,16.5997218404439,-0.21705863510695872,22.860042870970496,-0.46468362349601866,barely_moving,left_faster,left_arc,1.0,4.5,0.18825,hesitating_left_arc,1.0,1.0,0.869098712446352,0.0
1.0,4.0,3.241,3.715,0.474,2.288,-4.712,-7.0,0.4130505,2.83391575,6.688048240285969,10.5,14.25,-3.75,10.0,15.0,-5.0,9.0,15.0,-6.0,9.0,15.0,5.918642086384562,0.09888895465341256,5.925,22.860042870970496,-0.46468362349601866,28.778684957355058,-0.3657946688426061,barely_moving,right_faster,left_arc,0.5555555555555556,4.5,0.17775,hesitating_left_arc,1.0,1.0,1.0443037974683544,0.0
1.0,3.0,3.871,4.321,0.45,-5.879,0.833,6.712,-2.0486666666666666,-0.32233333333333314,5.154608197202448,15.666666666666666,11.666666666666666,4.0,17.0,12.0,5.0,15.0,9.0,6.0,15.0,9.0,6.274071546327693,-0.022630934641711467,6.275,28.778684957355058,-0.3657946688426061,35.05275650368275,-0.38842560348431754,barely_moving,left_faster,right_arc,0.4915555555555555,4.5,0.18825,hesitating_right_arc,1.0,1.0,0.9111111111111112,0.0
1.0,3.0,4.543,4.964,0.421,8.541,0.577,-7.964,5.629333333333332,5.919,10.579064309600668,11.666666666666666,15.666666666666666,-4.0,11.0,17.0,-6.0,9.0,15.0,-6.0,9.0,15.0,5.669971900247848,0.38266943307184564,5.694,35.05275650368275,-0.38842560348431754,40.7227284039306,-0.005756170412471895,barely_moving,right_faster,right_arc,1.0,4.5,0.17082,hesitating_right_arc,1.0,1.0,0.973871733966746,0.0
1.0,3.0,5.12,5.53,0.41,-0.443,-4.643,-4.2,-3.6493333333333333,-7.413333333333334,7.961024264083946,14.333333333333334,12.666666666666666,1.6666666666666667,17.0,11.0,6.0,13.333333333333334,10.666666666666666,2.6666666666666665,15.0,9.0,5.461566097779498,-0.5140307085227851,5.486000000000001,40.7227284039306,-0.005756170412471895,46.1842945017101,-0.519786878935257,barely_moving,left_faster,left_arc,1.0,4.5,0.16458,hesitating_left_arc,1.0,1.0,0.9878048780487806,0.0
1.0,3.0,5.763,6.129,0.366,-0.412,13.798,14.21,7.193666666666666,14.423333333333334,16.62721852866558,15.333333333333334,11.666666666666666,3.6666666666666665,13.0,13.0,0.0,12.666666666666666,11.333333333333334,1.3333333333333333,9.0,15.0,4.771841628655193,0.8936661075737763,4.860499999999998,46.1842945017101,-0.519786878935257,50.956136130365294,0.3738792286385193,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.1065573770491803,0.0
