seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.389,0.389,-0.087,-2.872,-2.7849999999999997,-1.0153333333333332,-0.8353333333333333,1.446839774589202,8.0,8.666666666666666,-0.6666666666666666,13.0,13.0,0.0,8.0,8.0,0.0,12.0,12.0,5.048680846667592,-0.25211403188171605,5.055000000000001,0.0,0.0,5.048680846667592,-0.25211403188171605,barely_moving,balanced,left_arc,1.0,4.5,0.15165,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.6426735218508998,0.0
1.0,3.0,0.802,1.191,0.389,-4.402,-3.653,0.7490000000000001,-4.152333333333334,-2.36,2.4920497587327586,9.333333333333334,9.0,0.3333333333333333,14.0,13.0,1.0,8.666666666666666,7.333333333333333,1.3333333333333333,13.0,11.0,5.241316230458183,-0.3348068708359533,5.252000000000001,5.048680846667592,-0.25211403188171605,10.289997077125776,-0.5869209027176694,barely_moving,balanced,left_arc,1.0,4.5,0.15756000000000003,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.7069408740359897,0.0
1.0,2.0,1.42,1.841,0.421,-3.374,0.707,4.081,-1.3335000000000001,1.39,2.243484120737207,14.5,13.5,1.0,14.0,13.0,1.0,13.0,11.0,2.0,13.0,11.0,5.683067312926507,0.07012964242234768,5.6834999999999996,10.289997077125776,-0.5869209027176694,15.973064390052283,-0.5167912602953217,barely_moving,balanced,straight,0.0,4.5,0.170505,hesitating_straight,1.0,1.0,0.6650831353919241,0.0
1.0,2.0,2.262,2.623,0.361,2.751,2.28,-0.4710000000000001,2.5155,2.864,2.9973241399621764,14.0,14.0,0.0,14.0,14.0,0.0,11.5,12.5,-1.0,11.0,13.0,5.049998964905649,0.20106330956163412,5.054,15.973064390052283,-0.5167912602953217,21.023063354957934,-0.31572795073368765,barely_moving,balanced,right_arc,0.9891502726714891,4.5,0.15162,hesitating_right_arc,1.0,1.0,0.7756232686980611,0.0
1.0,2.0,2.954,3.354,0.4,1.693,-2.646,-4.339,-0.4764999999999999,-1.349,2.424876491700144,13.5,14.5,-1.0,13.0,14.0,-1.0,11.5,12.5,-1.0,12.0,12.0,5.394242671740649,-0.24929099135810098,5.4,21.023063354957934,-0.31572795073368765,26.417306026698583,-0.5650189420917886,barely_moving,balanced,left_arc,1.0,4.5,0.16200000000000003,hesitating_left_arc,1.0,1.0,0.7000000000000001,0.0
1.0,2.0,3.565,3.779,0.214,-2.646057,-1.427,1.2190569999999998,-2.0365285,-2.273486,2.5214873206883275,15.0,14.0,1.0,15.0,14.0,1.0,13.0,11.0,2.0,13.0,11.0,3.1020376523020574,-0.07727485813858764,3.1029999999999998,26.417306026698583,-0.5650189420917886,29.51934367900064,-0.6422938002303762,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.3551401869158881,0.0
1.0,2.0,4.096,4.538,0.442,-1.189,1.579,2.768,0.19499999999999995,0.6785,1.3650650167666007,14.5,14.0,0.5,15.0,14.0,1.0,12.0,12.0,0.0,12.0,12.0,6.406566385500326,0.1766016652732655,6.409,29.51934367900064,-0.6422938002303762,35.92591006450097,-0.4656921349571107,barely_moving,balanced,straight,0.0,4.5,0.19227,hesitating_straight,1.0,1.0,0.6447963800904978,0.0
1.0,2.0,4.768,5.189,0.421,1.635,2.214,0.579,1.9245,1.31,1.3100748070243928,14.5,13.5,1.0,15.0,14.0,1.0,11.5,12.5,-1.0,12.0,12.0,6.099943031460633,0.2358288848611802,6.1045,35.92591006450097,-0.4656921349571107,42.0258530959616,-0.2298632500959305,barely_moving,balanced,right_arc,0.9315986965450094,4.5,0.183135,hesitating_right_arc,1.0,1.0,0.6650831353919241,0.0
1.0,2.0,5.61,6.03,0.42,0.883,-0.678,-1.561,0.10249999999999998,-0.8535,1.0476251715188978,13.5,14.0,-0.5,14.0,14.0,0.0,11.5,12.5,-1.0,12.0,12.0,5.8795883232071295,-0.06957837024802664,5.88,42.0258530959616,-0.2298632500959305,47.90544141916873,-0.29944162034395716,barely_moving,balanced,straight,0.0,4.5,0.1764,hesitating_straight,1.0,1.0,0.6547619047619049,0.0
1.0,2.0,6.391,6.826,0.435,-1.913,-2.025,-0.11199999999999988,-1.9689999999999999,-1.8165,1.8463213425620144,13.5,14.0,-0.5,14.0,14.0,0.0,12.5,11.5,1.0,13.0,11.0,6.086196820008627,-0.215193559654713,6.09,47.90544141916873,-0.29944162034395716,53.99163823917736,-0.5146351799986701,barely_moving,balanced,left_arc,0.7667779938810593,4.5,0.1827,hesitating_left_arc,1.0,1.0,0.632183908045977,0.0
1.0,2.0,7.143,7.393,0.25,-1.836,-1.198,0.6380000000000001,-1.517,-0.1775,0.6060746653672301,14.0,13.5,0.5,14.0,13.0,1.0,12.5,11.5,1.0,12.0,12.0,3.3742622718926034,-0.07056288317640232,3.375,53.99163823917736,-0.5146351799986701,57.36590051106997,-0.5851980631750725,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1,0.0
1.0,2.0,7.813,8.175,0.362,1.658,2.223,0.565,1.9405,2.452,2.459273266637931,14.0,14.5,-0.5,15.0,15.0,0.0,11.5,12.5,-1.0,11.0,13.0,5.425913523423854,0.21062392154296164,5.43,57.36590051106997,-0.5851980631750725,62.79181403449382,-0.3745741416321109,barely_moving,balanced,right_arc,0.9394467913716542,4.5,0.1629,hesitating_right_arc,1.0,1.0,0.7872928176795582,0.0
1.0,2.0,8.505,8.939,0.434,2.126,-2.319,-4.445,-0.09650000000000003,-0.6634999999999999,2.137106571979975,13.0,15.0,-2.0,13.0,15.0,-2.0,11.0,13.0,-2.0,11.0,13.0,6.071023950244658,-0.24585401268991994,6.075999999999999,62.79181403449382,-0.3745741416321109,68.86283798473848,-0.6204281543220308,barely_moving,right_faster,left_arc,1.0,4.5,0.18227999999999997,hesitating_left_arc,1.0,1.0,0.6451612903225807,0.0
1.0,2.0,9.36,9.781,0.421,-2.956,-0.186,2.77,-1.571,-0.7305000000000001,1.7139663065533115,14.0,13.0,1.0,14.0,13.0,1.0,13.0,11.0,2.0,13.0,11.0,5.683470052118164,-0.01845038416816198,5.6834999999999996,68.86283798473848,-0.6204281543220308,74.54630803685664,-0.6388785384901928,barely_moving,balanced,straight,0.0,4.5,0.170505,hesitating_straight,1.0,1.0,0.6413301662707839,0.0
1.0,2.0,10.201,10.623,0.422,1.634,1.229,-0.4049999999999998,1.4315,1.5225,1.6109650834204943,14.5,13.5,1.0,14.0,14.0,0.0,11.5,12.5,-1.0,11.0,13.0,5.906640897097188,0.12671745238490018,5.9079999999999995,74.54630803685664,-0.6388785384901928,80.45294893395383,-0.5121610861052927,barely_moving,balanced,straight,0.0,4.5,0.17723999999999998,hesitating_straight,1.0,1.0,0.6635071090047394,0.0
1.0,2.0,11.043,11.464,0.421,-0.346,-1.346,-1.0,-0.8460000000000001,-0.9645,1.0099309382329071,14.0,14.5,-0.5,14.0,15.0,-1.0,13.0,13.0,0.0,13.0,13.0,6.10281560096453,-0.1433945278730474,6.1045,80.45294893395383,-0.5121610861052927,86.55576453491837,-0.6555556139783401,barely_moving,balanced,straight,0.0,4.5,0.183135,hesitating_straight,1.0,1.0,0.6769596199524942,0.0
1.0,2.0,11.885,12.306,0.421,-2.312,-1.318,0.9939999999999998,-1.815,-0.9275,1.1605009694093322,14.5,14.5,0.0,15.0,14.0,1.0,13.0,12.0,1.0,14.0,12.0,6.102884948010311,-0.1404121125444031,6.1045,86.55576453491837,-0.6555556139783401,92.65864948292868,-0.7959677265227432,barely_moving,balanced,straight,0.0,4.5,0.183135,hesitating_straight,1.0,1.0,0.6888361045130641,0.0
1.0,2.0,12.727,13.148,0.421,0.584,2.207,1.6229999999999998,1.3955,1.8559999999999999,1.9038151170741344,15.5,14.5,1.0,16.0,15.0,1.0,12.5,12.5,0.0,12.0,12.0,6.520659508067395,0.2512962989188064,6.5255,92.65864948292868,-0.7959677265227432,99.17930899099608,-0.5446714276039368,barely_moving,balanced,right_arc,0.9254945898307132,4.5,0.19576500000000002,hesitating_right_arc,1.0,1.0,0.7125890736342043,0.0
1.0,2.0,13.569,13.99,0.421,2.738,1.462,-1.276,2.1,1.057,1.367091072313765,14.5,14.5,0.0,14.0,14.0,0.0,12.0,14.0,-2.0,12.0,14.0,5.89208130452222,0.15037919038130412,5.894,99.17930899099608,-0.5446714276039368,105.0713902955183,-0.39429223722263274,barely_moving,balanced,straight,0.0,4.5,0.17682,hesitating_straight,1.0,1.0,0.6888361045130641,0.0
1.0,2.0,14.411,14.831,0.42,0.245,-0.517,-0.762,-0.136,-1.0505,1.0628417097573843,15.0,15.0,0.0,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.299743525950823,-0.05684634764605222,6.300000000000001,105.0713902955183,-0.39429223722263274,111.37113382146912,-0.45113858486868497,barely_moving,balanced,straight,0.0,4.5,0.18900000000000006,hesitating_straight,1.0,1.0,0.7142857142857143,0.0
1.0,2.0,15.252,15.673,0.421,-0.963,-0.893,0.06999999999999995,-0.9279999999999999,-0.927,0.9555903934217841,14.5,15.0,-0.5,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.314233005551192,-0.09842028047079493,6.3149999999999995,111.37113382146912,-0.45113858486868497,117.6853668270203,-0.5495588653394798,barely_moving,balanced,straight,0.0,4.5,0.18945,hesitating_straight,1.0,1.0,0.7007125890736342,0.0
1.0,2.0,16.094,16.515,0.421,-0.844,-0.509,0.33499999999999996,-0.6765,-0.19949999999999998,0.2907447334002802,14.5,15.0,-0.5,14.0,15.0,-1.0,13.0,13.0,0.0,13.0,13.0,6.104259116226419,-0.05422999139467352,6.1045,117.6853668270203,-0.5495588653394798,123.78962594324672,-0.6037888567341534,barely_moving,balanced,straight,0.0,4.5,0.183135,hesitating_straight,1.0,1.0,0.7007125890736342,0.0
1.0,2.0,16.936,17.357,0.421,-0.068,0.429,0.497,0.1805,0.515,0.5339531814681883,15.5,15.0,0.5,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.314822984763432,0.047282883831876246,6.3149999999999995,123.78962594324672,-0.6037888567341534,130.10444892801016,-0.5565059729022771,barely_moving,balanced,straight,0.0,4.5,0.18945,hesitating_straight,1.0,1.0,0.7244655581947743,0.0
1.0,2.0,17.777,18.181,0.404,1.255,1.969,0.7140000000000002,1.612,1.2295,1.2348200273724104,15.0,15.0,0.0,15.0,14.0,1.0,13.0,13.0,0.0,13.0,13.0,5.854541221129171,0.20127366966238028,5.8580000000000005,130.10444892801016,-0.5565059729022771,135.95899014913934,-0.35523230323989685,barely_moving,balanced,right_arc,0.7179384573436349,4.5,0.17574,hesitating_right_arc,1.0,1.0,0.7425742574257425,0.0
1.0,2.0,18.602,18.988,0.386,1.354,0.506,-0.8480000000000001,0.93,-0.08600000000000002,0.4561797891182818,15.0,15.5,-0.5,15.0,15.0,0.0,12.5,13.5,-1.0,13.0,13.0,5.789774211658119,0.05113294455248763,5.79,135.95899014913934,-0.35523230323989685,141.74876436079745,-0.3040993586874092,barely_moving,balanced,straight,0.0,4.5,0.1737,hesitating_straight,1.0,1.0,0.7901554404145077,0.0
1.0,2.0,19.401,19.822,0.421,0.143,0.554,0.41100000000000003,0.34850000000000003,-0.3695,0.4669480699178443,15.5,15.5,0.0,16.0,16.0,0.0,13.0,13.0,0.0,13.0,13.0,6.735685121531911,0.06513020477205701,6.736000000000001,141.74876436079745,-0.3040993586874092,148.48444948232935,-0.23896915391535223,barely_moving,balanced,straight,0.0,4.5,0.20208,hesitating_straight,1.0,1.0,0.7363420427553444,0.0
1.0,2.0,20.242,20.664,0.422,0.867,1.492,0.625,1.1795,0.4295,0.4837111741525102,15.5,15.5,0.0,16.0,16.0,0.0,13.0,13.0,0.0,13.0,13.0,6.749710870943111,0.17580431926547468,6.752000000000001,148.48444948232935,-0.23896915391535223,155.23416035327247,-0.06316483464987754,barely_moving,balanced,straight,0.0,4.5,0.20256000000000002,hesitating_straight,1.0,1.0,0.7345971563981043,0.0
1.0,2.0,21.084,21.505,0.421,2.194,1.066,-1.128,1.63,0.36399999999999993,0.7406220358590473,16.0,16.0,0.0,16.0,16.0,0.0,12.5,13.5,-1.0,12.0,14.0,6.734834187521323,0.12531746324433157,6.736,155.23416035327247,-0.06316483464987754,161.9689945407938,0.06215262859445403,barely_moving,balanced,straight,0.0,4.5,0.20208,hesitating_straight,1.0,1.0,0.7600950118764846,0.0
1.0,2.0,21.926,22.313,0.387,0.926,1.072,0.14600000000000002,0.9990000000000001,-0.1815,0.21675908285467532,16.0,14.5,1.5,16.0,14.0,2.0,13.0,13.0,0.0,13.0,13.0,5.8039839762377605,0.10860480456828417,5.805,161.9689945407938,0.06215262859445403,167.77297851703156,0.1707574331627382,barely_moving,left_faster,straight,0.0,4.5,0.17415,hesitating_straight,1.0,1.0,0.7881136950904393,0.0
1.0,2.0,22.674,23.102,0.428,1.646,2.862,1.2160000000000002,2.254,0.923,1.008750712515238,15.5,15.0,0.5,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.411992282884941,0.32055415178089053,6.420000000000001,167.77297851703156,0.1707574331627382,174.1849707999165,0.4913115849436287,barely_moving,balanced,right_arc,1.0,4.5,0.19260000000000002,hesitating_right_arc,1.0,1.0,0.7126168224299065,0.0
1.0,2.0,23.523,23.928,0.405,1.932,-0.477,-2.409,0.7275,-0.9654999999999999,1.431217139360761,14.5,15.5,-1.0,14.0,16.0,-2.0,12.0,14.0,-2.0,12.0,14.0,6.0747894742266,-0.050575130506131855,6.075000000000001,174.1849707999165,0.4913115849436287,180.2597602741431,0.44073645443749687,barely_moving,balanced,straight,0.0,4.5,0.18225000000000002,hesitating_straight,1.0,1.0,0.7407407407407407,0.0
1.0,2.0,24.157,24.586,0.429,-0.679,-3.994,-3.3150000000000004,-2.3365,-2.692,2.8961160197754507,14.5,15.5,-1.0,15.0,16.0,-1.0,13.0,13.0,0.0,13.0,13.0,6.633350689636665,-0.46315103184249895,6.649499999999999,180.2597602741431,0.44073645443749687,186.89311096377978,-0.02241457740500208,barely_moving,balanced,left_arc,1.0,4.5,0.19948499999999997,hesitating_left_arc,1.0,1.0,0.6993006993006993,0.0
1.0,2.0,24.99,25.351,0.361,-3.936,-2.327,1.609,-3.1315,-1.195,1.6928159970888745,16.5,15.0,1.5,17.0,15.0,2.0,14.0,12.0,2.0,14.0,12.0,5.771236951616939,-0.23452089094837675,5.776,186.89311096377978,-0.02241457740500208,192.66434791539672,-0.2569354683533788,barely_moving,left_faster,left_arc,1.0,4.5,0.17328,hesitating_left_arc,1.0,1.0,0.8725761772853186,0.0
1.0,2.0,25.768,26.172,0.404,1.298,2.362,1.064,1.83,2.973,2.9738717188204333,15.5,15.0,0.5,15.0,16.0,-1.0,13.0,13.0,0.0,12.0,14.0,6.256679700482999,0.25807581359743337,6.2620000000000005,192.66434791539672,-0.2569354683533788,198.92102761587972,0.0011403452440545414,barely_moving,balanced,right_arc,1.0,4.5,0.18786000000000003,hesitating_right_arc,1.0,1.0,0.7549504950495048,0.0
1.0,2.0,26.534,26.968,0.434,1.389,-0.698,-2.0869999999999997,0.34550000000000003,-0.061500000000000055,1.0083771615819153,15.5,15.5,0.0,15.0,15.0,0.0,12.5,13.5,-1.0,13.0,13.0,6.509516928737818,-0.07930545047957928,6.51,198.92102761587972,0.0011403452440545414,205.43054454461753,-0.07816510523552474,barely_moving,balanced,straight,0.0,4.5,0.19530000000000003,hesitating_straight,1.0,1.0,0.7142857142857143,0.0
1.0,2.0,27.285,27.535,0.25,-0.677,-0.709,-0.03199999999999992,-0.6930000000000001,-0.5765,0.5843564836638676,15.0,15.0,0.0,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,3.7497128935588933,-0.04640275722619955,3.7500000000000004,205.43054454461753,-0.07816510523552474,209.18025743817643,-0.12456786246172429,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.2,0.0
1.0,2.0,27.956,28.317,0.361,0.075,0.517,0.442,0.296,0.494,0.517746076759641,15.5,15.0,0.5,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,5.414779554448208,0.048860789286249644,5.415000000000001,209.18025743817643,-0.12456786246172429,214.59503699262464,-0.07570707317547465,barely_moving,balanced,straight,0.0,4.5,0.16245000000000004,hesitating_straight,1.0,1.0,0.8448753462603878,0.0
1.0,2.0,28.752,29.173,0.421,1.61,2.709,1.099,2.1595,1.5305,1.5476112237897475,15.5,15.0,0.5,15.0,15.0,0.0,13.0,13.0,0.0,13.0,13.0,6.307942754948332,0.2984680892404316,6.3149999999999995,214.59503699262464,-0.07570707317547465,220.90297974757297,0.22276101606495696,barely_moving,balanced,right_arc,1.0,4.5,0.18945,hesitating_right_arc,1.0,1.0,0.7244655581947743,0.0
1.0,2.0,29.489,29.74,0.251,2.836,3.122,0.28600000000000003,2.979,1.2595,1.2597382664664911,15.0,16.0,-1.0,15.0,16.0,-1.0,12.0,14.0,-2.0,12.0,14.0,3.884725844176781,0.21188526514364966,3.8905,220.90297974757297,0.22276101606495696,224.78770559174976,0.4346462812086066,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.2350597609561753,0.0
