seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,2.0,7.548,7.97,0.422,0.313,0.508,0.195,0.4105,0.4385,0.43852308947192276,14.0,14.0,0.0,14.0,15.0,-1.0,12.0,12.0,0.0,12.0,12.0,6.118759491864097,0.054252011234775056,6.119,46.81175441159074,-0.42346290081500393,52.93051390345484,-0.36921088958022885,barely_moving,balanced,straight,0.0,4.5,0.18357,hesitating_straight,1.0,1.0,0.6635071090047394,0.0
1.0,2.0,8.391,8.778,0.387,0.419,0.642,0.22300000000000003,0.5305,0.277,0.28407393403830633,13.5,13.5,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.417659882285198,0.060707494409954314,5.418,52.93051390345484,-0.36921088958022885,58.34817378574004,-0.30850339517027453,barely_moving,balanced,straight,0.0,4.5,0.16254000000000002,hesitating_straight,1.0,1.0,0.6976744186046512,0.0
1.0,2.0,9.192,9.509,0.317,0.293,0.188,-0.10499999999999998,0.2405,-0.118,0.12628935030318272,13.0,14.0,-1.0,13.0,14.0,-1.0,12.0,12.0,0.0,12.0,12.0,4.279476962620366,0.014041951486845382,4.2795,58.34817378574004,-0.30850339517027453,62.6276507483604,-0.29446144368342914,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.8517350157728707,0.0
1.0,2.0,9.952,10.182,0.23,-0.617,-0.652,-0.03500000000000003,-0.6345000000000001,-0.6395,0.6478213488300614,13.5,13.0,0.5,14.0,13.0,1.0,12.0,12.0,0.0,12.0,12.0,3.104798962604622,-0.03533273000015485,3.105,62.6276507483604,-0.29446144368342914,65.73244971096503,-0.329794173683584,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.1521739130434783,0.0
1.0,2.0,10.481,10.896,0.415,-0.722,-1.485,-0.7630000000000001,-1.1035,-0.6765,0.7200100693740331,14.0,14.0,0.0,14.0,14.0,0.0,12.0,12.0,0.0,12.0,12.0,5.808048675633732,-0.15056753125839176,5.8100000000000005,65.73244971096503,-0.329794173683584,71.54049838659876,-0.4803617049419757,barely_moving,balanced,straight,0.0,4.5,0.1743,hesitating_straight,1.0,1.0,0.674698795180723,0.0
1.0,2.0,11.283,11.697,0.414,-0.744,0.675,1.419,-0.034499999999999975,0.6575000000000001,0.8817383398718692,14.5,13.5,1.0,15.0,13.0,2.0,13.0,12.0,1.0,13.0,13.0,5.795597787430141,0.0682809368333985,5.795999999999999,71.54049838659876,-0.4803617049419757,77.3360961740289,-0.4120807681085772,barely_moving,balanced,straight,0.0,4.5,0.17387999999999998,hesitating_straight,1.0,1.0,0.676328502415459,0.0
1.0,2.0,12.118,12.506,0.388,-0.115,-1.704,-1.589,-0.9095,-0.5925,0.9522743827280035,13.5,14.5,-1.0,14.0,15.0,-1.0,12.5,13.5,-1.0,13.0,13.0,5.6235121073495735,-0.16729488483739777,5.626,77.3360961740289,-0.4120807681085772,82.95960828137846,-0.5793756529459749,barely_moving,balanced,straight,0.0,4.5,0.16878,hesitating_straight,1.0,1.0,0.7216494845360826,0.0
1.0,2.0,12.92,13.34,0.42,-1.144,0.696,1.8399999999999999,-0.22399999999999998,0.43899999999999995,0.9442547325801444,15.0,14.5,0.5,15.0,15.0,0.0,12.5,11.5,1.0,12.0,12.0,6.299535186826881,0.07652731492748537,6.3,82.95960828137846,-0.5793756529459749,89.25914346820535,-0.5028483380184896,barely_moving,balanced,straight,0.0,4.5,0.189,hesitating_straight,1.0,1.0,0.7023809523809523,0.0
1.0,2.0,13.762,14.183,0.421,-0.34,-2.102,-1.7619999999999998,-1.2209999999999999,-0.7575000000000001,1.0502678229861182,15.0,15.0,0.0,15.0,15.0,0.0,12.5,13.5,-1.0,13.0,13.0,6.310750725308456,-0.2316253073798308,6.315,89.25914346820535,-0.5028483380184896,95.5698941935138,-0.7344736453983204,barely_moving,balanced,left_arc,0.8339295912892382,4.5,0.18945000000000004,hesitating_left_arc,1.0,1.0,0.7125890736342043,0.0
1.0,2.0,14.57,14.984,0.414,-2.487,-0.381,2.106,-1.4340000000000002,-0.19299999999999995,1.1365073690918155,15.0,13.5,1.5,15.0,14.0,1.0,14.0,12.0,2.0,14.0,12.0,6.002867278453389,-0.03991788162715401,6.003,95.5698941935138,-0.7344736453983204,101.5727614719672,-0.7743915270254744,barely_moving,left_faster,straight,0.0,4.5,0.18009,hesitating_straight,1.0,1.0,0.6884057971014493,0.0
1.0,2.0,15.405,15.809,0.404,0.92,-1.248,-2.168,-0.16399999999999998,0.44999999999999996,1.3134900075752385,14.5,15.0,-0.5,14.0,15.0,-1.0,12.5,13.5,-1.0,12.0,14.0,5.85661041183429,-0.12758716234084494,5.8580000000000005,101.5727614719672,-0.7743915270254744,107.4293718838015,-0.9019786893663193,barely_moving,balanced,straight,0.0,4.5,0.17574,hesitating_straight,1.0,1.0,0.7301980198019801,0.0
1.0,2.0,16.133,16.576,0.443,-1.626,0.241,1.867,-0.6924999999999999,-0.019500000000000017,0.8987115777600732,16.0,14.5,1.5,16.0,14.0,2.0,14.0,12.0,2.0,14.0,12.0,6.644941216807387,0.027950405620744762,6.6450000000000005,107.4293718838015,-0.9019786893663193,114.07431310060888,-0.8740282837455745,barely_moving,left_faster,straight,0.0,4.5,0.19935000000000003,hesitating_straight,1.0,1.0,0.6884875846501128,0.0
1.0,2.0,16.956,17.185,0.229,1.842,2.024,0.18199999999999994,1.933,1.8264999999999998,1.839641948858527,14.5,15.0,-0.5,14.0,15.0,-1.0,12.5,13.5,-1.0,12.0,14.0,3.318428408705177,0.11727380908978229,3.3205,114.07431310060888,-0.8740282837455745,117.39274150931405,-0.7567544746557923,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.2882096069868993,0.0
1.0,2.0,17.607,18.028,0.421,-0.813,-1.795,-0.982,-1.3039999999999998,-1.487,1.4977349565260203,14.0,15.0,-1.0,15.0,14.0,1.0,13.0,13.0,0.0,14.0,12.0,6.101504507600397,-0.1912145228062864,6.104499999999999,117.39274150931405,-0.7567544746557923,123.49424601691445,-0.9479689974620786,barely_moving,balanced,left_arc,0.5661767778383686,4.5,0.18313499999999996,hesitating_left_arc,1.0,1.0,0.6888361045130642,0.0
1.0,2.0,18.257,18.669,0.412,-1.747,1.586,3.333,-0.08050000000000002,0.5824999999999999,1.6956893878302122,16.0,14.5,1.5,16.0,14.0,2.0,14.0,12.0,2.0,14.0,12.0,6.177632489850593,0.17104625205587073,6.18,123.49424601691445,-0.9479689974620786,129.67187850676504,-0.7769227454062079,barely_moving,left_faster,straight,0.0,4.5,0.1854,hesitating_straight,1.0,1.0,0.7402912621359223,0.0
1.0,2.0,19.03,19.361,0.331,2.264,1.725,-0.5389999999999997,1.9945,1.4240000000000002,1.56409238857556,15.0,16.5,-1.5,15.0,17.0,-2.0,12.0,14.0,-2.0,12.0,14.0,5.2935999620451,0.15942221249285315,5.296,129.67187850676504,-0.7769227454062079,134.96547846881015,-0.6175005329133547,barely_moving,right_faster,right_arc,0.5051190756500485,4.5,0.15888000000000002,hesitating_right_arc,1.0,1.0,0.9516616314199395,0.0
1.0,2.0,19.804,20.121,0.317,-3.74,-4.077,-0.33699999999999974,-3.9085,-3.332,3.366539023982939,15.5,15.5,0.0,16.0,14.0,2.0,13.5,12.5,1.0,15.0,11.0,4.74296701354124,-0.3380664261054148,4.755,134.96547846881015,-0.6175005329133547,139.70844548235138,-0.9555669590187695,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.9779179810725552,0.0
1.0,2.0,20.564,20.794,0.23,5.039,5.466,0.4270000000000005,5.2524999999999995,4.7385,4.777793894675658,15.0,15.5,-0.5,13.0,16.0,-3.0,12.5,13.5,-1.0,10.0,16.0,3.3198354185653716,0.31767561070828915,3.335,139.70844548235138,-0.9555669590187695,143.02828090091674,-0.6378913483104804,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.326086956521739,0.0
1.0,2.0,21.215,21.444,0.229,-5.604,-6.257,-0.6529999999999996,-5.9305,-5.8785,5.913507292630998,14.5,16.0,-1.5,16.0,13.0,3.0,13.0,13.0,0.0,16.0,10.0,3.3007198817980155,-0.3618957196531827,3.3205,143.02828090091674,-0.6378913483104804,146.32900078271476,-0.9997870679636631,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.3318777292576418,0.0
1.0,2.0,21.855,22.084,0.229,3.192,3.899,0.7069999999999999,3.5455,4.3705,4.37898692621935,17.0,14.0,3.0,15.0,15.0,0.0,13.5,12.5,1.0,11.0,15.0,3.427049574935109,0.233572710171994,3.435,146.32900078271476,-0.9997870679636631,149.75605035764985,-0.7662143577916691,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.3537117903930134,0.0
1.0,2.0,22.513,22.918,0.405,3.05,-3.377,-6.427,-0.16349999999999998,-1.1504999999999999,3.327710399058187,13.5,16.5,-3.0,13.0,16.0,-3.0,11.5,14.5,-3.0,12.0,14.0,5.862302724375723,-0.3459234276208926,5.8725000000000005,149.75605035764985,-0.7662143577916691,155.61835308202558,-1.1121377854125618,barely_moving,right_faster,left_arc,1.0,4.5,0.17617500000000003,hesitating_left_arc,1.0,1.0,0.7407407407407408,0.0
1.0,2.0,23.339,23.7,0.361,-2.403,0.956,3.359,-0.7235,0.0050000000000000044,1.9730063355194782,16.0,14.5,1.5,16.0,14.0,2.0,14.5,11.5,3.0,14.0,12.0,5.414246247250504,0.0903469652718981,5.415000000000001,155.61835308202558,-1.1121377854125618,161.03259932927608,-1.0217908201406638,barely_moving,left_faster,straight,0.0,4.5,0.16245000000000004,hesitating_straight,1.0,1.0,0.8448753462603878,0.0
1.0,2.0,24.03,24.281,0.251,2.88,2.645,-0.23499999999999988,2.7625,2.58,2.6856872491040353,13.0,16.5,-3.5,12.0,17.0,-5.0,11.5,14.5,-3.0,11.0,15.0,3.6356225992754307,0.16795405811638695,3.6395000000000004,161.03259932927608,-1.0217908201406638,164.6682219285515,-0.8538367620242768,barely_moving,right_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.1752988047808766,0.0
1.0,2.0,24.702,25.063,0.361,-10.256,-10.178,0.0779999999999994,-10.217,-7.827,8.01076556890788,15.5,14.5,1.0,17.0,12.0,5.0,14.0,12.0,2.0,16.0,10.0,5.152127453408083,-0.9249718665120286,5.234500000000001,164.6682219285515,-0.8538367620242768,169.82034938195957,-1.7788086285363054,barely_moving,balanced,left_arc,1.0,4.5,0.15703500000000004,hesitating_left_arc,1.0,1.0,0.8310249307479224,0.0
1.0,2.0,25.393,25.644,0.251,-7.171,0.411,7.582,-3.3800000000000003,4.6355,7.135338849697329,18.5,12.5,6.0,18.0,12.0,6.0,15.5,10.5,5.0,15.0,11.0,3.7649031339698316,0.027007255027881892,3.765,169.82034938195957,-1.7788086285363054,173.5852525159294,-1.7518013735084235,barely_moving,left_faster,right_arc,0.6848888888888889,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.2350597609561753,0.0
1.0,2.0,26.065,26.487,0.422,9.541,-3.9,-13.441,2.8205,6.0825,10.086771956379305,13.0,17.5,-4.5,13.0,17.0,-4.0,10.0,16.0,-6.0,10.0,16.0,6.315341485029381,-0.4305367899110209,6.329999999999999,173.5852525159294,-1.7518013735084235,179.9005940009588,-2.1823381634194443,barely_moving,right_faster,left_arc,1.0,4.5,0.18989999999999999,hesitating_left_arc,1.0,1.0,0.722748815165877,0.0
1.0,2.0,26.909,27.33,0.421,-5.212,2.932,8.144,-1.14,1.4344999999999999,4.061279416637078,17.0,13.5,3.5,18.0,13.0,5.0,15.0,11.0,4.0,15.0,11.0,6.516957761552026,0.3337840381845804,6.5255,179.9005940009588,-2.1823381634194443,186.4175517625108,-1.8485541252348638,barely_moving,left_faster,right_arc,1.0,4.5,0.19576500000000002,hesitating_right_arc,1.0,1.0,0.7244655581947745,0.0
1.0,2.0,27.717,28.079,0.362,2.283,-2.203,-4.486,0.040000000000000036,0.15399999999999991,2.6654524944181617,14.0,16.0,-2.0,14.0,16.0,-2.0,11.5,14.5,-3.0,12.0,14.0,5.425986714475097,-0.20872990763123703,5.43,186.4175517625108,-1.8485541252348638,191.8435384769859,-2.057284032866101,barely_moving,right_faster,left_arc,0.922006515941409,4.5,0.1629,hesitating_left_arc,1.0,1.0,0.8287292817679559,0.0
1.0,2.0,28.49,28.911,0.421,-6.247,1.2,7.447,-2.5235,-1.0905,4.130068098712175,15.5,14.5,1.0,17.0,14.0,3.0,15.0,11.0,4.0,16.0,10.0,6.524068850015104,0.13665976094884583,6.5255,191.8435384769859,-2.057284032866101,198.36760732700102,-1.9206242719172553,barely_moving,balanced,right_arc,0.6548888888888889,4.5,0.19576500000000002,hesitating_right_arc,1.0,1.0,0.7125890736342043,0.0
1.0,2.0,29.141,29.441,0.3,1.774,2.376,0.6019999999999999,2.075,2.623,2.626269216969197,15.0,16.0,-1.0,15.0,16.0,-1.0,12.0,14.0,-2.0,12.0,14.0,4.646002317244093,0.19277569391007635,4.6499999999999995,198.36760732700102,-1.9206242719172553,203.01360964424512,-1.7278485780071788,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.0333333333333334,0.0
1.0,2.0,29.891,30.312,0.421,-0.912,1.43,2.342,0.25899999999999995,0.19350000000000006,1.1528549344995667,15.5,16.0,-0.5,17.0,15.0,2.0,13.5,12.5,1.0,14.0,12.0,6.7339021407412165,0.16810103783398306,6.736,203.01360964424512,-1.7278485780071788,209.74751178498633,-1.5597475401731957,barely_moving,balanced,straight,0.0,4.5,0.20208,hesitating_straight,1.0,1.0,0.7482185273159145,0.0
1.0,2.0,30.541,30.934,0.393,1.689,2.436,0.7469999999999999,2.0625,1.3719999999999999,1.37664556077445,15.5,15.5,0.0,16.0,16.0,0.0,12.5,14.5,-2.0,12.0,14.0,6.282317670424723,0.26726145975296617,6.288,209.74751178498633,-1.5597475401731957,216.02982945541106,-1.2924860804202296,barely_moving,balanced,right_arc,1.0,4.5,0.18864000000000003,hesitating_right_arc,1.0,1.0,0.7888040712468193,0.0
1.0,2.0,31.296,31.626,0.33,0.646,-0.439,-1.085,0.10350000000000001,-1.2075,1.285339060326107,15.5,17.0,-1.5,16.0,17.0,-1.0,12.5,13.5,-1.0,13.0,13.0,5.444840173223846,-0.04171915684336817,5.445,216.02982945541106,-1.2924860804202296,221.4746696286349,-1.3342052372635977,barely_moving,right_faster,straight,0.0,4.5,0.16335000000000002,hesitating_straight,1.0,1.0,0.9848484848484849,0.0
1.0,2.0,31.877,32.298,0.421,-1.754,-0.872,0.882,-1.313,-2.0305,2.2112056665991067,16.5,15.5,1.0,17.0,15.0,2.0,14.5,12.5,2.0,15.0,13.0,6.735219897975403,-0.10251305241868681,6.736,221.4746696286349,-1.3342052372635977,228.2098895266103,-1.4367182896822845,barely_moving,balanced,straight,0.0,4.5,0.20208,hesitating_straight,1.0,1.0,0.7600950118764846,0.0
1.0,2.0,32.72,32.949,0.229,2.297,2.507,0.20999999999999996,2.402,1.7094999999999998,1.7177841831848377,16.5,15.5,1.0,16.0,17.0,-1.0,13.0,13.0,0.0,12.0,14.0,3.7748835410191908,0.16527704541894922,3.7785,228.2098895266103,-1.4367182896822845,231.9847730676295,-1.2714412442633354,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.3973799126637554,0.0
1.0,2.0,33.36,33.589,0.229,1.884,1.814,-0.06999999999999984,1.849,0.33499999999999996,0.3615535921547454,16.0,16.5,-0.5,16.0,17.0,-1.0,12.5,14.5,-2.0,12.0,14.0,3.7766064252486817,0.11960835577155028,3.7785,231.9847730676295,-1.2714412442633354,235.76137949287818,-1.151832888491785,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.4192139737991267,0.0
1.0,2.0,34.001,34.362,0.361,-1.343,-1.128,0.21500000000000008,-1.2355,-2.001,2.075476330869615,16.0,16.0,0.0,16.0,16.0,0.0,14.5,13.5,1.0,15.0,13.0,5.774880675277892,-0.1137065798533976,5.776,235.76137949287818,-1.151832888491785,241.53626016815608,-1.2655394683451826,barely_moving,balanced,straight,0.0,4.5,0.17328,hesitating_straight,1.0,1.0,0.886426592797784,0.0
1.0,2.0,34.693,35.136,0.443,-0.902,2.542,3.444,0.8199999999999998,0.7795,1.675825915780037,16.5,16.0,0.5,16.0,16.0,0.0,14.5,13.5,1.0,14.0,14.0,7.0810252555154465,0.3143649642571518,7.087999999999999,241.53626016815608,-1.2655394683451826,248.61728542367152,-0.9511745040880308,barely_moving,balanced,right_arc,1.0,4.5,0.21264,hesitating_right_arc,1.0,1.0,0.7336343115124153,0.0
1.0,2.0,35.515,35.744,0.229,2.291,2.179,-0.1120000000000001,2.235,0.937,0.9844658450144423,15.0,16.0,-1.0,14.0,16.0,-2.0,13.0,15.0,-2.0,13.0,15.0,3.4325162173096526,0.1306040501142066,3.435,248.61728542367152,-0.9511745040880308,252.04980164098117,-0.8205704539738242,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,1.353711790393013,0.0
1.0,2.0,36.166,36.588,0.422,-2.7,-0.246,2.454,-1.473,-1.98,2.5799449606532305,17.0,16.5,0.5,18.0,15.0,3.0,14.5,13.5,1.0,16.0,12.0,6.9629358213345895,-0.029895618000189673,6.963,252.04980164098117,-0.8205704539738242,259.0127374623158,-0.8504660719740139,barely_moving,balanced,straight,0.0,4.5,0.20889,hesitating_straight,1.0,1.0,0.7938388625592417,0.0
1.0,2.0,36.817,37.117,0.3,0.09,0.446,0.356,0.268,0.45599999999999996,0.48162329677871685,18.0,16.5,1.5,18.0,17.0,1.0,14.0,14.0,0.0,14.0,14.0,5.249840943446629,0.04086647172694474,5.25,259.0127374623158,-0.8504660719740139,264.26257840576244,-0.8095996002470691,barely_moving,left_faster,straight,0.0,4.5,0.1575,hesitating_straight,1.0,1.0,1.15,0.0
1.0,2.0,37.567,37.988,0.421,9.079,3.754,-5.325000000000001,6.4165,3.654,5.0308528104089865,16.0,19.0,-3.0,14.0,20.0,-6.0,12.5,15.5,-3.0,11.0,17.0,7.141643617354421,0.46858877782215874,7.157,264.26257840576244,-0.8095996002470691,271.40422202311686,-0.3410108224249104,barely_moving,right_faster,right_arc,1.0,4.5,0.21471,hesitating_right_arc,1.0,1.0,0.831353919239905,0.0
1.0,2.0,38.349,38.777,0.428,-3.165,-2.435,0.73,-2.8,-5.131,5.331947205290015,17.0,16.5,0.5,20.0,15.0,5.0,15.0,13.0,2.0,17.0,11.0,7.483237004152624,-0.31821995487533555,7.49,271.40422202311686,-0.3410108224249104,278.8874590272695,-0.6592307773002459,barely_moving,balanced,left_arc,1.0,4.5,0.2247,hesitating_left_arc,1.0,1.0,0.7827102803738318,0.0
1.0,2.0,39.197,39.618,0.421,9.763,6.601,-3.162,8.182,5.098,5.757189331609653,17.0,17.5,-0.5,14.0,20.0,-6.0,13.5,14.5,-1.0,11.0,17.0,7.109554525150248,0.8227292713375628,7.157,278.8874590272695,-0.6592307773002459,285.99701355241973,0.16349849403731687,barely_moving,balanced,right_arc,1.0,4.5,0.21471,hesitating_right_arc,1.0,1.0,0.819477434679335,0.0
1.0,2.0,40.039,40.425,0.386,-4.863,-3.781,1.0820000000000003,-4.322,-6.0725,6.35759879986147,17.5,16.5,1.0,20.0,14.0,6.0,14.5,13.5,1.0,17.0,11.0,6.547717089686247,-0.4327180530445466,6.562,285.99701355241973,0.16349849403731687,292.544730642106,-0.2692195590072297,barely_moving,balanced,left_arc,1.0,4.5,0.19685999999999998,hesitating_left_arc,1.0,1.0,0.8808290155440415,0.0
1.0,2.0,40.654,41.076,0.422,-2.619,13.99,16.609,5.6855,6.1055,9.328933084763767,19.0,15.0,4.0,19.0,15.0,4.0,15.5,12.5,3.0,15.0,13.0,6.961204344495112,1.7343327460964268,7.1739999999999995,292.544730642106,-0.2692195590072297,299.5059349866011,1.4651131870891971,barely_moving,left_faster,right_arc,1.0,4.5,0.21522,hesitating_right_arc,1.0,1.0,0.8056872037914692,0.0
1.0,2.0,41.497,41.918,0.421,8.07,-7.327,-15.397,0.37150000000000016,-3.4190000000000005,7.836208394370329,14.0,20.0,-6.0,13.0,20.0,-7.0,11.0,17.0,-6.0,11.0,17.0,6.889778039386314,-0.8859011333044287,6.9464999999999995,299.5059349866011,1.4651131870891971,306.39571302598745,0.5792120537847685,barely_moving,right_faster,left_arc,1.0,4.5,0.208395,hesitating_left_arc,1.0,1.0,0.807600950118765,0.0
1.0,2.0,42.338,42.7,0.362,-7.348,0.584,7.9319999999999995,-3.382,-1.7945000000000002,5.339105027998607,19.0,13.5,5.5,19.0,13.0,6.0,17.0,11.0,6.0,17.0,11.0,5.791699132534912,0.05903522841779849,5.792,306.39571302598745,0.5792120537847685,312.18741215852236,0.638247282202567,barely_moving,left_faster,right_arc,0.7626666666666666,4.5,0.17376,hesitating_right_arc,1.0,1.0,0.8977900552486189,0.0
1.0,2.0,43.03,43.281,0.251,5.394,10.409,5.015000000000001,7.9015,9.4395,9.700598976351925,16.0,17.5,-1.5,15.0,19.0,-4.0,12.0,16.0,-4.0,11.0,17.0,4.196778419639699,0.7709344307050451,4.267,312.18741215852236,0.638247282202567,316.3841905781621,1.409181712907612,barely_moving,right_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.3346613545816735,0.0
1.0,2.0,43.702,44.123,0.421,-5.438,-5.819,-0.3810000000000002,-5.6285,-4.792,4.862498226220756,16.0,17.5,-1.5,19.0,15.0,4.0,14.0,14.0,0.0,17.0,11.0,7.120120999518321,-0.7256210803292764,7.157,316.3841905781621,1.409181712907612,323.50431157768037,0.6835606325783357,barely_moving,right_faster,left_arc,1.0,4.5,0.21471,hesitating_left_arc,1.0,1.0,0.7957244655581949,0.0
