idx,x,y
0,0.0,0.0
1,0.021,0.0
2,2.7769999999999997,0.0
3,2.7769999999999997,0.0
4,2.7889999999999997,0.0
5,5.770999999999999,0.0
6,5.770999999999999,0.0
7,5.784499999999999,0.0
8,8.659999999999998,0.0
9,8.659999999999998,0.0
10,8.686999999999998,0.0
11,11.654999999999998,0.0
12,11.654999999999998,0.0
13,11.667999999999997,0.0
14,14.543499999999998,0.0
15,14.543499999999998,0.0
16,14.556999999999999,0.0
17,17.538999999999998,0.0
18,17.538999999999998,0.0
19,17.566999999999997,0.0
20,20.322999999999997,0.0
21,20.322999999999997,0.0
22,20.336999999999996,0.0
23,23.425499999999996,0.0
24,23.425499999999996,0.0
25,23.439499999999995,0.0
26,26.421499999999995,0.0
27,26.421499999999995,0.0
28,26.435999999999996,0.0
29,29.311499999999995,0.0
30,29.311499999999995,0.0
31,29.325999999999997,0.0
32,32.308,0.0
33,32.308,0.0
34,32.336,0.0
35,35.198,0.0
36,35.198,0.0
37,35.212,0.0
38,38.194,0.0
39,38.194,0.0
40,38.207,0.0
41,41.295500000000004,0.0
42,41.295500000000004,0.0
43,41.32450000000001,0.0
44,44.18650000000001,0.0
45,44.18650000000001,0.0
46,44.20050000000001,0.0
47,47.289000000000016,0.0
48,47.289000000000016,0.0
49,47.30300000000002,0.0
50,50.17850000000002,0.0
51,50.17850000000002,0.0
52,50.20650000000002,0.0
53,53.28050000000002,0.0
54,53.28050000000002,0.0
55,53.29400000000002,0.0
56,56.27600000000002,0.0
57,56.27600000000002,0.0
58,56.29000000000002,0.0
59,59.36400000000002,0.0
60,59.36400000000002,0.0
61,59.37750000000002,0.0
62,62.14650000000002,0.0
63,62.14650000000002,0.0
64,62.16000000000002,0.0
65,65.14200000000002,0.0
66,65.14200000000002,0.0
67,65.17000000000003,0.0
68,67.92600000000003,0.0
69,67.92600000000003,0.0
70,67.95400000000004,0.0
71,70.72300000000004,0.0
72,70.72300000000004,0.0
73,70.73650000000004,0.0
74,73.61200000000004,0.0
75,73.61200000000004,0.0
76,73.62600000000003,0.0
77,76.28850000000003,0.0
78,76.28850000000003,0.0
79,76.30200000000002,0.0
80,79.17750000000002,0.0
81,79.17750000000002,0.0
82,79.19150000000002,0.0
83,81.97350000000002,0.0
84,81.97350000000002,0.0
85,81.99950000000001,0.0
86,85.07350000000001,0.0
87,85.07350000000001,0.0
88,85.087,0.0
89,87.85600000000001,0.0
90,87.85600000000001,0.0
91,87.85950000000001,0.0
92,88.17900000000002,0.0
93,88.17900000000002,0.0
94,88.18150000000001,0.0
95,89.45950000000002,0.0
96,89.45950000000002,0.0
97,89.45950000000002,0.0
98,89.45950000000002,0.0
99,89.45950000000002,0.0
100,89.45950000000002,0.0
101,89.45950000000002,0.0
102,89.45950000000002,0.0
103,89.45950000000002,0.0
104,89.45950000000002,0.0
105,89.45950000000002,0.0
106,89.46000000000002,0.0
107,89.56650000000002,0.0
108,89.56650000000002,0.0
109,89.56650000000002,0.0
110,89.56650000000002,0.0
111,89.56650000000002,0.0
112,89.57850000000002,0.0
113,89.57850000000002,0.0
114,89.59050000000002,0.0
115,92.57250000000002,0.0
116,92.57250000000002,0.0
117,92.58650000000002,0.0
118,93.65150000000001,0.0
119,93.65150000000001,0.0
120,93.66050000000001,0.0
121,94.29650000000001,0.0
122,94.29650000000001,0.0
123,94.2985,0.0
124,94.5115,0.0
125,94.5115,0.0
126,94.5145,0.0
127,97.2705,0.0
128,97.2705,0.0
129,97.2865,0.0
130,100.58800000000001,0.0
131,100.58800000000001,0.0
132,100.602,0.0
133,103.90350000000001,0.0
134,103.90350000000001,0.0
135,103.9355,0.0
136,107.43350000000001,0.0
137,107.43350000000001,0.0
138,107.44900000000001,0.0
139,110.53750000000001,0.0
140,110.53750000000001,0.0
141,110.54650000000001,0.0
142,112.2505,0.0
143,112.2505,0.0
144,112.2615,0.0
145,113.4275,0.0
146,113.4275,0.0
147,113.4335,0.0
148,114.392,0.0
149,114.392,0.0
150,114.396,0.0
151,115.138,0.0
