seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,18.876,19.313,0.437,16.547,-4.291,-20.838,6.1933333333333325,-18.625,21.188313044380543,14.0,20.666666666666668,-6.666666666666667,15.0,20.0,-5.0,13.333333333333334,16.666666666666668,-3.3333333333333335,15.0,15.0,15.0,15.0,15.0,15.0,-1.6666666666666667,0.0,15.421,6.324,-15.421,-6.324,-1.6596666666666666,0.205,17.666666666666668,17.5,14.943333333333333,14.888,0.046412835230492215,-1.109528394329412,-1.046624388209302,-0.9599789409618215,1.109528394329412,0.06290400612011005,0.0,0.15294999999999997,left,high,2.1176043589643907,2.1176043589643907,0.35,right,mild,right_curve,7.612738380231921,0.17878740019030176,7.647499999999999,185.2196104774968,1.938816958774089,192.8323488577287,2.1176043589643907,moving,right_faster,right_arc,1.0,3.0,0.15294999999999997,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,19.517,19.932,0.415,-10.528,-6.695,3.833,-9.732333333333335,-19.48,22.108456481627115,19.333333333333332,16.333333333333332,3.0,20.0,15.0,5.0,17.666666666666668,12.333333333333334,5.333333333333333,18.0,12.0,15.0,15.0,15.0,15.0,2.6666666666666665,3.0,-8.931,-11.974,8.931,11.974,2.465333333333333,2.553,17.166666666666668,17.5,14.774666666666667,15.018,0.020667999064590516,-1.7724253717726102,-3.085265903104424,-2.490177455479692,3.085265903104424,-1.3128405313318137,0.0,0.14735,left,high,0.915130737121987,0.915130737121987,0.35,right,low,left_curve,7.260790400569213,-1.2024736218424037,7.3675,192.8323488577287,2.1176043589643907,200.09313925829792,0.915130737121987,moving,left_faster,left_arc,1.0,3.0,0.14735,left_arc,1.0,1.0,1.0,1.0,0.0,17.753012048192772,0.0,0.0,0.0,0.0
1.0,3.0,20.093,20.546,0.453,-0.166,10.1,10.266,5.375,14.676333333333332,14.954683246394756,18.333333333333332,17.0,1.3333333333333333,17.0,18.0,-1.0,14.333333333333334,15.666666666666666,-1.3333333333333333,13.0,17.0,15.0,15.0,15.0,15.0,-0.6666666666666666,-2.0,-0.2233333333333335,6.191,0.2233333333333335,-6.191,-0.3336666666666666,-1.568,17.333333333333332,17.5,14.999,15.146,0.028096467669727607,-3.13776729914249,-2.141203072284218,-2.6801253807911887,3.13776729914249,0.996564226858272,0.0,0.15855000000000002,left,high,2.0312049159172196,2.0312049159172196,0.35,right,low,right_curve,7.843887788349621,1.1160741787952326,7.927500000000001,200.09313925829792,0.915130737121987,207.93702704664756,2.0312049159172196,moving,left_faster,right_arc,1.0,3.0,0.15855000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,20.746,21.156,0.41,9.405,3.529,-5.8759999999999994,6.484666666666667,2.3433333333333333,6.19359771592139,16.333333333333332,19.0,-2.6666666666666665,17.0,19.0,-2.0,13.333333333333334,16.666666666666668,-3.3333333333333335,14.0,16.0,15.0,15.0,15.0,15.0,-1.6666666666666667,-1.0,8.674999999999999,6.52,-8.674999999999999,-6.52,-1.5096666666666667,-0.854,17.333333333333332,17.0,15.129666666666665,14.971,0.010453496482609482,-1.6367174251462517,-1.1025101655164247,-1.3375969878943799,1.6367174251462517,0.5342072596298271,0.0,0.1476,left,high,2.6773377976310497,2.6773377976310497,0.35,right,mild,right_curve,7.349137027811393,0.6461328817138301,7.38,207.93702704664756,2.0312049159172196,215.28616407445895,2.6773377976310497,moving,right_faster,right_arc,1.0,3.0,0.1476,right_arc,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,21.382,21.786,0.404,-1.461,-1.959,-0.498,-1.7866666666666668,-7.6866666666666665,8.002655350986112,18.0,17.333333333333332,0.6666666666666666,18.0,17.0,1.0,15.666666666666666,14.333333333333334,1.3333333333333333,16.0,14.0,15.0,15.0,15.0,15.0,0.6666666666666666,1.0,0.04266666666666663,-1.94,-0.04266666666666663,1.94,0.3653333333333333,0.614,17.333333333333332,17.5,15.200000000000001,15.3,0.008145287223943217,-1.263511005574651,-1.6164525829469942,-1.4400300232613914,1.6164525829469942,-0.3529415773723432,0.0,0.1434,left,high,2.4334292030213733,2.4334292030213733,0.35,right,mild,left_curve,7.165850067101676,-0.24390859460967645,7.17,215.28616407445895,2.6773377976310497,222.45201414156062,2.4334292030213733,moving,balanced,left_arc,0.7008967546002542,3.0,0.1434,left_arc,1.0,1.0,1.0,1.0,0.0,17.747524752475247,0.0,0.0,0.0,0.0
1.0,3.0,21.991,22.405,0.414,-1.64,-1.206,0.43399999999999994,-1.4336666666666666,-1.5513333333333332,1.7903498726971403,18.0,17.333333333333332,0.6666666666666666,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,-1.6846666666666668,-1.455,1.6846666666666668,1.455,0.35433333333333333,0.246,17.333333333333332,17.5,15.200000000000001,15.3,0.0012046042951399513,-1.7736909965745336,-2.0560459733479224,-1.9175080598162537,2.0560459733479224,-0.28235497677338883,0.0,0.14694,left,high,2.2628423186263955,2.2628423186263955,0.35,right,low,left_curve,7.345001991039103,-0.1705868843949777,7.3469999999999995,222.45201414156062,2.4334292030213733,229.79701613259974,2.2628423186263955,moving,balanced,left_arc,0.1609288443921173,3.0,0.14694,left_arc,1.0,1.0,1.0,1.0,0.0,17.746376811594203,0.0,0.0,0.0,0.0
1.0,3.0,22.609,22.974,0.365,-1.506,-1.547,-0.040999999999999925,-1.5293333333333334,-0.625,0.6496873607102625,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,-1.4156666666666666,-1.535,1.4156666666666666,1.535,0.20266666666666666,0.214,17.166666666666668,17.0,15.1,15.0,0.0005466568000468307,-2.2084079443752898,-2.480661408557078,-2.349137451848712,2.480661408557078,-0.2722534641817882,0.0,0.12936000000000003,left,high,2.088973390194987,2.088973390194987,0.35,right,low,left_curve,6.465662622029232,-0.17386892843140817,6.468000000000001,229.79701613259974,2.2628423186263955,236.26267875462898,2.088973390194987,moving,balanced,left_arc,0.3440702568909102,3.0,0.12936000000000003,left_arc,1.0,1.0,1.0,1.0,0.0,17.720547945205478,0.0,0.0,0.0,0.0
1.0,3.0,23.206,23.615,0.409,-1.79,-2.403,-0.613,-2.0573333333333337,-0.8610000000000001,0.8958052243652076,17.666666666666668,18.0,-0.3333333333333333,18.0,19.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,-1.772,-1.979,1.772,1.979,0.24266666666666667,0.274,17.166666666666668,16.5,15.1,14.7,0.0013083150117313373,-2.669227490722336,-3.063274680790397,-2.860056947364578,3.063274680790397,-0.3940471900680613,0.0,0.14723,left,high,1.8068493907852616,1.8068493907852616,0.35,right,low,left_curve,7.356041520756859,-0.28212399940972555,7.3614999999999995,236.26267875462898,2.088973390194987,243.61872027538584,1.8068493907852616,moving,balanced,left_arc,0.9162127243749616,3.0,0.14723,left_arc,1.0,1.0,1.0,1.0,0.0,17.998777506112468,0.0,0.0,0.0,0.0
1.0,3.0,23.825,24.235,0.41,-3.183,-3.738,-0.5550000000000002,-3.4596666666666667,-1.8573333333333333,1.8653800327725893,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,17.0,1.0,15.333333333333334,14.666666666666666,0.6666666666666666,16.0,14.0,15.0,15.0,15.0,15.0,0.3333333333333333,1.0,-3.014666666666667,-3.458,3.014666666666667,3.458,0.447,0.506,17.5,17.5,15.300000000000002,15.3,0.0021348211789782973,-3.323152045613883,-3.882355489076483,-3.5998406862184402,3.882355489076483,-0.5592034434625996,0.0,0.14350000000000002,left,high,1.3565787181434796,1.3565787181434796,0.35,right,low,left_curve,7.160836121349613,-0.45027067264178205,7.175000000000001,243.61872027538584,1.8068493907852616,250.77955639673544,1.3565787181434796,moving,balanced,left_arc,1.0,3.0,0.14350000000000002,left_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,24.444,24.853,0.409,-3.621,-1.188,2.433,-2.33,1.3086666666666666,2.074257778901488,18.666666666666668,17.333333333333332,1.3333333333333333,19.0,18.0,1.0,15.333333333333334,14.666666666666666,0.6666666666666666,15.0,15.0,15.0,15.0,15.0,15.0,0.3333333333333333,0.0,-3.1799999999999997,-2.181,3.1799999999999997,2.181,0.39266666666666666,0.167,17.0,16.5,15.0,14.7,0.004046896472056154,-4.177063771908332,-4.503799853586406,-4.349666583804107,4.503799853586406,-0.32673608167807355,0.0,0.14723,left,high,1.1418048042111626,1.1418048042111626,0.35,right,low,left_curve,7.3580899540427005,-0.21477391393231712,7.3614999999999995,250.77955639673544,1.3565787181434796,258.13764635077814,1.1418048042111626,moving,left_faster,left_arc,0.45876461273053826,3.0,0.14723,left_arc,1.0,1.0,1.0,1.0,0.0,17.998777506112468,0.0,0.0,0.0,0.0
1.0,3.0,25.014,25.45,0.436,-0.579,1.208,1.787,0.35933333333333334,3.516,3.5219907249546623,18.666666666666668,17.666666666666668,1.0,19.0,18.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,-0.4393333333333333,0.449,0.4393333333333333,-0.449,-0.11066666666666665,-0.236,16.833333333333332,16.5,14.9,14.7,0.0038209755816476115,-4.575147173712984,-4.584709089649181,-4.588897910643923,4.606837468569606,-0.009561915936196819,0.0,0.16132,left,high,1.2550023657058802,1.2550023657058802,0.35,right,low,drift_right,8.065029439339787,0.11319756149471766,8.065999999999999,258.13764635077814,1.1418048042111626,266.20267579011795,1.2550023657058802,moving,balanced,straight,0.0,3.0,0.16132,straight,1.0,1.0,1.0,1.0,0.0,18.5,0.0,0.0,0.0,0.0
1.0,3.0,25.655,26.069,0.414,1.145,1.971,0.8260000000000001,1.5693333333333335,2.2003333333333335,2.2016959372265736,17.666666666666668,18.333333333333332,-0.6666666666666666,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,1.3150000000000002,1.592,-1.3150000000000002,-1.592,-0.294,-0.302,17.0,17.5,15.0,15.3,0.0013865256362575618,-4.567130543694589,-4.449742415250082,-4.511806792787605,4.567130543694589,0.11738812844450663,0.0,0.14908000000000002,left,high,1.48580896369533,1.48580896369533,0.35,right,low,right_curve,7.450385049128959,0.2308065979894498,7.454000000000001,266.20267579011795,1.2550023657058802,273.6530608392469,1.48580896369533,moving,balanced,right_arc,0.5482063186842621,3.0,0.14908000000000002,right_arc,1.0,1.0,1.0,1.0,0.0,18.004830917874397,0.0,0.0,0.0,0.0
1.0,3.0,26.274,26.689,0.415,2.29,3.065,0.7749999999999999,2.7543333333333333,1.9723333333333333,1.9845265598289852,18.0,18.333333333333332,-0.3333333333333333,18.0,18.0,0.0,14.666666666666666,14.666666666666666,0.0,15.0,15.0,14.666666666666666,15.0,14.666666666666666,15.0,0.0,0.0,2.389666666666667,2.908,-2.389666666666667,-2.908,-0.391,-0.462,16.833333333333332,17.0,14.9,15.0,0.0017023392467261963,-4.353359294703098,-4.081602081310358,-4.219253559042797,4.353359294703098,0.27175721339273995,0.0,0.14730000000000001,left,high,1.8695504749049365,1.8695504749049365,0.35,right,low,right_curve,7.354989165970707,0.3837415112096065,7.365,273.6530608392469,1.48580896369533,281.0080500052176,1.8695504749049365,moving,balanced,right_arc,1.0,3.0,0.14730000000000001,right_arc,1.0,1.0,1.0,1.0,0.0,17.74698795180723,0.0,0.0,0.0,0.0
1.0,3.0,26.893,27.262,0.369,3.097,3.035,-0.06199999999999983,3.1283333333333334,0.8136666666666666,0.9195399211924769,18.0,18.333333333333332,-0.3333333333333333,18.0,19.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,3.138333333333333,3.253,-3.138333333333333,-3.253,-0.4426666666666667,-0.442,16.833333333333332,16.5,14.9,14.7,0.0007133459016789929,-3.9390443207291583,-3.671290573204405,-3.798943909216025,3.9390443207291583,0.2677537475247531,0.0,0.13448999999999997,left,high,2.239535933984739,2.239535933984739,0.35,right,low,right_curve,6.7143018062053095,0.36998545907980235,6.724499999999999,281.0080500052176,1.8695504749049365,287.7223518114229,2.239535933984739,moving,balanced,right_arc,1.0,3.0,0.13448999999999997,right_arc,1.0,1.0,1.0,1.0,0.0,18.223577235772357,0.0,0.0,0.0,0.0
1.0,3.0,27.494,27.908,0.414,2.951,16.838,13.887,8.363666666666667,8.738999999999999,13.051617281650065,20.0,16.0,4.0,18.0,17.0,1.0,14.333333333333334,15.0,-0.6666666666666666,14.0,16.0,14.666666666666666,15.0,14.666666666666666,15.0,-0.3333333333333333,-1.0,3.7626666666666666,5.302,-3.7626666666666666,-5.302,-0.5213333333333333,-0.834,17.0,17.5,15.0,15.3,0.022558117663288194,-3.51138359982558,-2.2420782979433773,-2.994113181430546,3.51138359982558,1.2693053018822025,0.0,0.1449,left,high,3.616687595215014,3.616687595215014,0.35,right,mild,right_curve,7.075546531306296,1.377151661230275,7.244999999999999,287.7223518114229,2.239535933984739,294.79789834272924,3.616687595215014,moving,left_faster,right_arc,1.0,3.0,0.1449,right_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,28.129,28.533,0.404,20.311,13.197,-7.114000000000001,17.558333333333334,9.280333333333333,13.278690108591285,15.333333333333334,20.333333333333332,-5.0,15.0,20.0,-5.0,12.0,18.0,-6.0,12.0,18.0,15.0,15.0,15.0,15.0,-3.0,-3.0,18.772000000000002,19.167,-18.772000000000002,-19.167,-3.139333333333333,-2.849,17.166666666666668,17.5,15.1,15.3,0.016656831704352466,-0.9181909868986428,0.9739177399631898,0.08920242190516432,0.9739177399631898,1.8921087268618324,0.0,0.1434,right,high,5.613679828112146,5.613679828112146,0.35,right,mild,right_curve,6.876155620772024,1.9969922328971321,7.17,294.79789834272924,3.616687595215014,301.67405396350125,5.613679828112146,moving,right_faster,right_arc,1.0,3.0,0.1434,right_arc,1.0,1.0,1.0,1.0,0.0,17.747524752475247,0.0,0.0,0.0,0.0
1.0,3.0,28.742,29.151,0.409,6.512,-5.129,-11.640999999999998,0.39199999999999996,-18.253333333333334,18.606951174225188,16.666666666666668,19.333333333333332,-2.6666666666666665,18.0,18.0,0.0,15.0,15.0,0.0,16.0,14.0,15.0,15.0,15.0,15.0,0.0,1.0,6.500666666666667,-0.207,-6.500666666666667,0.207,-0.17366666666666664,1.028,17.0,17.0,15.0,15.0,0.028729640726338684,1.34363499691717,0.8902498042270749,1.1693433788251244,1.34363499691717,-0.45338519269009503,0.0,0.14723999999999998,right,high,5.272077484213296,5.272077484213296,0.35,right,mild,left_curve,7.347273025836381,-0.3416023438988504,7.361999999999999,301.67405396350125,5.613679828112146,309.02132698933764,5.272077484213296,moving,right_faster,left_arc,1.0,3.0,0.14723999999999998,left_arc,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,2.0,29.356,29.52,0.164,-6.984,-6.855,0.12899999999999956,-6.9195,-13.9955,14.34265151567171,19.0,16.5,2.5,19.0,16.0,3.0,17.0,13.0,4.0,17.0,13.0,15.0,15.0,15.0,15.0,2.0,2.0,-6.0565,-6.984,6.0565,6.984,1.6925,1.695,17.25,17.5,15.15,15.3,0.004779215563049125,0.38588312193657864,0.0,0.19294156096828932,0.38588312193657864,-0.38588312193657864,0.0,0.08,balanced,high,4.929522629976591,4.929522629976591,0.35,right,mild,left_curve,2.8494834921155223,-0.34255485423670395,2.87,309.02132698933764,5.272077484213296,311.87081048145313,4.929522629976591,slow_crawl,left_faster,left_arc,1.0,3.5999999999999996,0.12,slow_left_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
