seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,2.0,6.965,7.215,0.25,-1.291,-0.352,0.939,-0.8214999999999999,-1.5835000000000001,1.9467995531127493,13.0,12.0,1.0,13.0,12.0,1.0,13.0,11.0,2.0,13.0,11.0,3.124941026253018,-0.019198501002221653,3.1249999999999996,37.26647192145442,3.190325362705994,40.39141294770744,3.1711268617037724,barely_moving,balanced,straight,hesitating_straight,1.0,1.0,1.0,0.0
1.0,2.0,7.591,8.019,0.428,2.173,4.506,2.333,3.3395,2.6515,2.7171114257608204,13.5,12.5,1.0,13.0,13.0,0.0,13.0,12.0,1.0,13.0,13.0,5.5468022994442,0.43712727080398106,5.564,40.39141294770744,3.1711268617037724,45.93821524715164,3.6082541325077537,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6074766355140188,0.0
1.0,2.0,8.441,8.862,0.421,6.044,7.385,1.3410000000000002,6.714499999999999,3.3499999999999996,3.350182830831774,13.0,12.5,0.5,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,5.427600627669342,0.7034773816714801,5.473,45.93821524715164,3.6082541325077537,51.36581587482098,4.311731514179234,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6057007125890737,0.0
1.0,2.0,9.283,9.703,0.42,8.035,7.652,-0.383,7.843500000000001,2.0635,2.157967678163878,13.5,13.5,0.0,14.0,14.0,0.0,12.0,14.0,-2.0,12.0,14.0,5.827639187710935,0.7829568939959788,5.880000000000001,51.36581587482098,4.311731514179234,57.19345506253192,5.094688408175213,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.6428571428571429,0.0
1.0,2.0,9.933,10.302,0.369,7.6,6.088,-1.5119999999999996,6.843999999999999,-0.014000000000000012,0.8661131565794391,13.0,13.5,-0.5,13.0,13.0,0.0,12.0,14.0,-2.0,12.0,14.0,4.769945774920511,0.5087497462583773,4.797,57.19345506253192,5.094688408175213,61.963400837452426,5.603438154433591,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7181571815718157,0.0
1.0,2.0,10.723,11.084,0.361,3.689,2.953,-0.7360000000000002,3.3209999999999997,-2.474,2.4757473619091264,13.5,14.0,-0.5,13.0,14.0,-1.0,13.0,13.0,0.0,13.0,13.0,4.867028626502169,0.2510669209760852,4.8735,61.963400837452426,5.603438154433591,66.8304294639546,5.854505075409676,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7617728531855956,0.0
1.0,2.0,11.414,11.664,0.25,2.662,1.803,-0.859,2.2325,-2.1335,2.1513424878433467,13.5,13.0,0.5,13.0,13.0,0.0,13.0,13.0,0.0,13.0,13.0,3.2483909715794255,0.10225505249754661,3.25,66.8304294639546,5.854505075409676,70.07882043553403,5.956760127907223,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.06,0.0
1.0,2.0,12.086,12.315,0.229,2.059,2.072,0.0129999999999999,2.0655,-1.107,1.1342213187910022,13.5,13.5,0.0,13.0,14.0,-1.0,14.0,12.0,2.0,14.0,12.0,3.089478721474904,0.11177423474929711,3.0915,70.07882043553403,5.956760127907223,73.16829915700893,6.06853436265652,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.1790393013100438,0.0
1.0,2.0,12.743,13.147,0.404,6.707,8.024,1.3169999999999993,7.365499999999999,3.2365,3.2365046732547755,14.5,13.0,1.5,14.0,13.0,1.0,13.0,13.0,0.0,12.0,14.0,5.40060362294463,0.7613123589154082,5.454000000000001,73.16829915700893,6.06853436265652,78.56890277995356,6.829846721571927,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,0.6806930693069307,0.0
1.0,2.0,13.508,13.839,0.331,8.378,8.202,-0.17600000000000016,8.29,1.928,1.99741532987008,14.0,13.0,1.0,14.0,13.0,1.0,12.0,14.0,-2.0,12.0,14.0,4.4227928378451145,0.6374917752457379,4.468500000000001,78.56890277995356,6.829846721571927,82.99169561779867,7.467338496817665,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.8157099697885196,0.0
1.0,2.0,14.281,14.511,0.23,5.808,5.688,-0.1200000000000001,5.747999999999999,-0.9005,0.9040909799350948,13.0,14.5,-1.5,13.0,15.0,-2.0,12.5,13.5,-1.0,13.0,13.0,3.2041458457661185,0.3191385264422422,3.2199999999999998,82.99169561779867,7.467338496817665,86.19584146356479,7.786477023259907,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.1956521739130435,0.0
1.0,2.0,14.931,15.293,0.362,3.923,3.293,-0.6299999999999999,3.608,-1.958,1.9585402727541754,13.5,14.5,-1.0,14.0,14.0,0.0,13.0,13.0,0.0,13.0,13.0,5.059631930930975,0.2911163401523264,5.068,86.19584146356479,7.786477023259907,91.25547339449577,8.077593363412234,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7734806629834255,0.0
1.0,2.0,15.623,15.873,0.25,3.184,3.038,-0.14600000000000035,3.1109999999999998,-1.223,1.2304283806869867,13.5,13.0,0.5,14.0,13.0,1.0,13.0,13.0,0.0,13.0,13.0,3.3702567905389174,0.1788691304454681,3.3750000000000004,91.25547339449577,8.077593363412234,94.62573018503468,8.256462493857702,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.06,0.0
1.0,2.0,16.294,16.655,0.361,3.123,8.812,5.688999999999999,5.967499999999999,2.233,3.6355811089838173,10.0,8.0,2.0,6.0,2.0,4.0,13.5,13.5,0.0,14.0,14.0,1.426955483905175,0.22121041330133567,1.444,94.62573018503468,8.256462493857702,96.05268566893986,8.477672907159038,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,0.4986149584487535,0.0
1.0,2.0,17.09,17.406,0.316,37.855,40.365,2.510000000000005,39.11,23.4045,23.63314918710581,3.5,11.5,-8.0,0.0,13.0,-13.0,10.0,18.0,-8.0,7.0,21.0,1.5650125989714225,1.330282513250743,2.054,96.05268566893986,8.477672907159038,97.61769826791128,9.807955420409781,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.47468354430379756,0.0
1.0,2.0,17.656,18.078,0.422,45.358,44.966,-0.3919999999999959,45.162,16.396,16.802810508959507,0.0,12.5,-12.5,0.0,15.0,-15.0,7.0,21.0,-14.0,7.0,21.0,2.239320620094867,2.236664516734224,3.165,97.61769826791128,9.807955420409781,99.85701888800615,12.044619937144006,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.2962085308056872,0.0
1.0,2.0,18.439,18.769,0.33,44.869,44.608,-0.2610000000000028,44.7385,6.606,6.789771498364287,0.0,11.5,-11.5,0.0,16.0,-16.0,7.5,21.5,-14.0,7.0,21.0,1.8794899199726403,1.8539465042770893,2.64,99.85701888800615,12.044619937144006,101.7365088079788,13.898566441421096,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.3484848484848485,0.0
1.0,2.0,19.203,19.624,0.421,44.664,44.544,-0.12000000000000455,44.604,2.6879999999999997,2.761069539146017,0.0,12.5,-12.5,0.0,15.0,-15.0,7.0,21.0,-14.0,7.0,21.0,2.2503880743767577,2.2148498289281076,3.1574999999999998,101.7365088079788,13.898566441421096,103.98689688235555,16.113416270349205,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.29691211401425177,0.0
1.0,2.0,20.045,20.465,0.42,44.499,44.414,-0.08500000000000085,44.456500000000005,1.037,1.0698308277480137,0.0,13.5,-13.5,0.0,15.0,-15.0,7.0,21.0,-14.0,7.0,21.0,2.2500503496463837,2.2044893794382827,3.15,103.98689688235555,16.113416270349205,106.23694723200194,18.317905649787487,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.32142857142857145,0.0
1.0,2.0,20.886,21.307,0.421,44.346,41.808,-2.5379999999999967,43.077,-0.6865,1.325180931043003,1.5,12.0,-10.5,3.0,13.0,-10.0,7.5,21.5,-14.0,7.0,21.0,2.510449697890227,2.245231906588464,3.368,106.23694723200194,18.317905649787487,108.74739692989216,20.563137556375953,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.32066508313539194,0.0
1.0,2.0,21.711,22.097,0.386,5.217,50.217,45.0,27.717,-6.674000000000001,27.045405469321402,13.0,22.0,-9.0,18.0,17.0,1.0,10.5,17.5,-7.0,14.0,14.0,4.322400998349649,5.191037912543691,6.755,108.74739692989216,20.563137556375953,113.06979792824181,25.754175468919644,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.9067357512953367,0.0
1.0,2.0,22.326,22.747,0.421,64.484,109.484,45.0,86.984,47.092,48.77028111462963,7.0,27.0,-20.0,7.0,27.0,-20.0,7.0,21.0,-14.0,7.0,21.0,-2.387171624347485,6.747152038890941,7.156999999999999,113.06979792824181,25.754175468919644,110.68262630389432,32.501327507810586,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.807600950118765,0.0
1.0,2.0,23.109,23.439,0.33,154.484,175.401,20.917,164.9425,79.108,79.17996141070037,8.0,17.5,-9.5,8.0,18.0,-10.0,7.0,21.0,-14.0,7.0,21.0,-4.276187392790378,0.3439787518737623,4.29,110.68262630389432,32.501327507810586,106.40643891110395,32.84530625968435,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.7727272727272727,0.0
1.0,2.0,23.689,24.11,0.421,171.046,126.046,-44.999999999999986,148.546,16.8315,31.222714463992396,7.5,22.5,-15.0,7.0,23.0,-16.0,7.0,21.0,-14.0,7.0,21.0,-3.71596439328688,5.1059605979506015,6.3149999999999995,106.40643891110395,32.84530625968435,102.69047451781707,37.95126685763495,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.7125890736342043,0.0
1.0,2.0,24.471,24.906,0.435,85.453,40.453,-45.0,62.953,-55.559,56.47997384029139,5.5,23.0,-17.5,5.0,23.0,-18.0,7.0,21.0,-14.0,7.0,21.0,4.6341151910697596,3.95133855748865,6.090000000000001,102.69047451781707,37.95126685763495,107.32458970888682,41.902605415123595,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.6551724137931035,0.0
1.0,2.0,25.222,25.656,0.434,24.061,-20.939,-45.0,1.561,-68.364,68.7734072516405,5.0,23.0,-18.0,6.0,22.0,-16.0,8.0,20.0,-12.0,9.0,19.0,5.674749673391002,-2.1714032661734453,6.075999999999999,107.32458970888682,41.902605415123595,112.99933938227782,39.73120214895015,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,0.6451612903225807,0.0
1.0,2.0,26.077,26.498,0.421,-52.712,-18.708,34.004000000000005,-35.71,-48.336,55.55503480333713,22.0,8.5,13.5,24.0,7.0,17.0,20.5,7.5,13.0,21.0,7.0,6.180728486527959,-2.093023082964401,6.5255,112.99933938227782,39.73120214895015,119.18006786880578,37.63817906598575,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,0.7244655581947743,0.0
1.0,2.0,26.919,27.34,0.421,20.29,27.889,7.599,24.0895,18.671999999999997,18.67246657514748,16.5,11.5,5.0,12.0,16.0,-4.0,14.5,13.5,1.0,10.0,18.0,5.209444021569793,2.7569782346131686,5.894,119.18006786880578,37.63817906598575,124.38951189037557,40.395157300598925,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,0.6650831353919241,0.0
1.0,2.0,27.76,28.181,0.421,5.701,-14.223,-19.924,-4.261000000000001,-13.594,15.361994043743149,10.0,19.5,-9.5,11.0,18.0,-7.0,10.5,17.5,-7.0,13.0,15.0,5.917377535059281,-1.4998544454632041,6.1045,124.38951189037557,40.395157300598925,130.30688942543486,38.89530285513572,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,0.7007125890736343,0.0
1.0,2.0,28.602,29.023,0.421,-12.837,4.037,16.874,-4.4,-3.1620000000000004,9.702688957191198,19.0,12.0,7.0,19.0,12.0,7.0,18.0,10.0,8.0,18.0,10.0,6.509308900002802,0.4593994931911747,6.5255,130.30688942543486,38.89530285513572,136.81619832543765,39.354702348326896,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,0.7363420427553444,0.0
1.0,2.0,29.444,29.831,0.387,18.087,14.97,-3.116999999999999,16.5285,11.45,12.174451486617373,14.5,14.5,0.0,13.0,16.0,-3.0,12.0,16.0,-4.0,10.0,18.0,5.4210524867103675,1.4495248139757206,5.6115,136.81619832543765,39.354702348326896,142.23725081214803,40.80422716230262,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,0.7493540051679586,0.0
