idx,x,y
0,0.0,0.0
1,0.04799968370511418,-0.0001742532897721023
2,9.669545731997758,-0.2580048965117069
3,9.669545731997758,-0.2580048965117069
4,9.718472401006409,-0.26068464644740313
5,17.58082238609945,-0.706865900992518
6,27.26624069191988,-1.004812609782006
7,38.3099722360883,-0.6326653535253042
8,49.177400780731844,0.09105356778782969
9,58.64112893975014,0.7551456790225902
10,68.9723571218692,1.0343396062291066
11,77.61098536079864,1.1882946307353457
12,83.35757243580336,1.2907311446777536
13,89.84499441905089,1.1078213000093622
14,101.34035121722174,0.5685290946630942
15,112.8014733628064,0.18612170196711447
16,124.02809741120139,0.010347767609360403
17,135.2556134090547,-0.09390441677143624
