idx,x,y
0,0.0,0.0
1,0.010999999917905606,-1.343903520692393e-06
2,3.1435683446340383,0.40779341535955693
3,3.1435683446340383,0.40779341535955693
4,3.156306279032963,0.4103905343881532
5,5.726131200255933,0.8834326828922326
6,8.48828572811572,1.2066406101212452
7,11.63945345973444,0.9219689971969276
8,14.435398254418983,0.5468240850944032
9,17.118508543108344,0.24529601222340086
10,19.385294227504744,0.17108913238361256
11,21.923176442188172,0.14663786669981438
12,24.98005780078091,1.2502575292141334
13,26.722266091363544,1.9351621008335171
14,29.81761953832792,3.2460660974578843
15,31.69481665174137,4.013474070697819
16,34.063186150538094,4.962672768110202
17,37.2839896826254,5.286082118151129
18,39.89254854697216,5.438363605003455
19,41.83324489546562,5.551649451180892
20,42.66039260174944,5.461923914183877
21,44.61821795942643,4.996009631469803
22,47.61994503845335,4.055900705314698
23,50.562114569656366,3.561016173670552
24,52.5675658632844,3.2594384740877507
25,55.5918959078461,3.091305248455789
26,57.64964418535049,3.2312276427596296
27,60.714525224132444,3.938811184198257
28,63.410145964404634,4.565457076720038
29,66.09732308910647,4.9669145470443326
30,68.76005694336405,5.076793668767264
31,71.7614703754365,4.528963029084661
32,74.28927154726533,3.920504948605158
33,76.87262647290532,3.2659040563268382
34,79.85661939910655,2.9869861178913713
35,82.53805975520866,2.822183609819037
36,83.20118334051199,2.8840149175398015
37,83.8227476954958,2.939094429280147
38,84.28509657814944,2.9782033887259867
39,84.53173253235407,2.9988663046278283
40,84.53173253235407,2.9988663046278283
41,84.53173253235407,2.9988663046278283
42,84.53173253235407,2.9988663046278283
43,84.53173253235407,2.9988663046278283
44,84.53173253235407,2.9988663046278283
45,84.53173253235407,2.9988663046278283
46,84.53173253235407,2.9988663046278283
47,84.53173253235407,2.9988663046278283
48,84.53173253235407,2.9988663046278283
49,84.53173253235407,2.9988663046278283
