seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,29.489,29.886,0.397,0.827,0.027,-0.7999999999999999,0.46166666666666667,-2.033333333333333,2.033762850809635,17.333333333333332,17.666666666666668,-0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.858,0.531,-0.858,-0.531,0.0030000000000000014,0.035,17.5,17.0,15.299999999999999,15.0,0.0018723386612490638,-0.14431006635252008,-0.033772717200094955,-0.0873972076773626,0.14431006635252008,0.11053734915242514,0.0,0.14127,balanced,mild,-3.632971811276584,3.632971811276584,0.35,left,mild,straight,7.063375533190669,0.028727989412087734,7.0635,310.15135877811747,-3.661699800688672,317.2147343113081,-3.632971811276584,moving,balanced,straight,0.0,3.0,0.14127,straight,1.0,1.0,1.0,1.0,0.0,17.792191435768263,0.0,0.0,0.0,0.0
1.0,3.0,30.095,30.504,0.409,-0.523,-1.292,-0.769,-0.8926666666666666,-2.119666666666667,2.1217157365365105,17.333333333333332,18.333333333333332,-1.0,17.0,18.0,-1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.453,-0.863,0.453,0.863,0.16,0.206,17.166666666666668,17.5,15.1,15.3,0.0020780419319696448,-0.02428182195387315,-0.07591555465505334,-0.04565392317983811,0.07591555465505334,-0.05163373270118019,0.0,0.14315000000000003,balanced,mild,-3.7675008222677038,3.7675008222677038,0.35,left,mild,straight,7.1561854496853226,-0.13452901099111952,7.157500000000001,317.2147343113081,-3.632971811276584,324.37091976099344,-3.7675008222677038,moving,balanced,straight,0.0,3.0,0.14315000000000003,straight,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,30.709,31.123,0.414,-1.594,-2.463,-0.869,-1.998,-1.8996666666666666,1.903306333725604,17.666666666666668,18.333333333333332,-0.6666666666666666,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-1.6076666666666668,-1.937,1.6076666666666668,1.937,0.288,0.322,17.0,17.0,15.0,15.0,0.001838170180701762,-0.1374948041614103,-0.3346379434637121,-0.23030208594525123,0.3346379434637121,-0.19714313930230182,0.0,0.14695,left,moderate,-4.049701349623179,4.049701349623179,0.35,left,mild,left_curve,7.34200120255211,-0.2822005273554752,7.3475,324.37091976099344,-3.7675008222677038,331.71292096354557,-4.049701349623179,moving,balanced,left_arc,0.9203846706735297,3.0,0.14695,left_arc,1.0,1.0,1.0,1.0,0.0,17.747584541062803,0.0,0.0,0.0,0.0
1.0,3.0,31.283,31.733,0.45,-2.725,-3.831,-1.1059999999999999,-3.4143333333333334,-2.146333333333333,2.169574535863349,17.333333333333332,17.666666666666668,-0.3333333333333333,18.0,18.0,0.0,15.666666666666666,15.0,0.6666666666666666,16.0,14.0,15.333333333333334,15.0,15.333333333333334,15.0,0.3333333333333333,1.0,,,,,-2.9583333333333335,-3.687,2.9583333333333335,3.687,0.4646666666666666,0.572,17.5,17.0,15.299999999999999,15.0,0.0020980859660408514,-0.43535321282976674,-0.8585189144631393,-0.6508289368036001,0.8585189144631393,-0.4231657016333726,0.0,0.15702000000000002,left,high,-4.563640327273,4.563640327273,0.35,left,mild,left_curve,7.8341541336271,-0.5139389776498213,7.851000000000001,331.71292096354557,-4.049701349623179,339.5470750971727,-4.563640327273,moving,balanced,left_arc,1.0,3.0,0.15702000000000002,left_arc,1.0,1.0,1.0,1.0,0.0,17.446666666666665,0.0,0.0,0.0,0.0
1.0,3.0,31.894,32.334,0.44,-3.77,-2.033,1.737,-3.0116666666666667,0.3396666666666666,1.3575749211983354,18.333333333333332,17.333333333333332,1.0,18.0,17.0,1.0,15.666666666666666,14.333333333333334,1.3333333333333333,15.0,15.0,15.0,15.0,15.0,15.0,0.6666666666666666,0.0,,,,,-3.611,-3.232,3.611,3.232,0.48300000000000004,0.384,17.166666666666668,17.5,15.1,15.3,0.002800588001752586,-1.0199227396393604,-1.2884777299587518,-1.1698243079169817,1.2884777299587518,-0.26855499031939134,0.0,0.154,left,high,-4.921303136849843,4.921303136849843,0.35,left,mild,left_curve,7.691267953623067,-0.3576628095768436,7.7,339.5470750971727,-4.563640327273,347.2383430507958,-4.921303136849843,moving,balanced,left_arc,1.0,3.0,0.154,left_arc,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,32.539,32.954,0.415,-1.359,-0.414,0.945,-0.8976666666666667,2.414,2.4146217095023395,18.333333333333332,17.0,1.3333333333333333,18.0,17.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-1.4373333333333334,-0.92,1.4373333333333334,0.92,0.057333333333333326,-0.008,17.333333333333332,17.5,15.200000000000001,15.3,0.0025755954052788326,-1.3332595864914147,-1.3332989679887575,-1.338623221244161,1.3493111092523116,-3.9381497342727556e-05,0.0,0.14525,left,high,-5.005459334333319,5.005459334333319,0.35,left,mild,drift_right,7.261941594792878,-0.08415619748347587,7.262499999999999,347.2383430507958,-4.921303136849843,354.50028464558864,-5.005459334333319,moving,left_faster,straight,0.0,3.0,0.14525,straight,1.0,1.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0
1.0,3.0,33.159,33.552,0.393,0.079,0.529,0.45,0.283,1.9909999999999999,2.013257807634184,17.666666666666668,18.0,-0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-0.03133333333333333,0.241,0.03133333333333333,-0.241,-0.10733333333333334,-0.124,17.166666666666668,17.0,15.1,15.0,0.0015133808517147024,-1.2854722532086216,-1.1539710252540232,-1.226902754905004,1.2854722532086216,0.1315012279545984,0.0,0.13988,left,high,-4.954960108840844,4.954960108840844,0.35,left,mild,drift_right,6.993796474230507,0.05049922549247544,6.994,354.50028464558864,-5.005459334333319,361.49408111981916,-4.954960108840844,moving,balanced,straight,0.0,3.0,0.13988,straight,1.0,1.0,1.0,1.0,0.0,17.796437659033078,0.0,0.0,0.0,0.0
1.0,3.0,33.713,34.154,0.441,0.463,0.698,0.23499999999999993,0.5673333333333334,0.8043333333333332,0.8102943909468953,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,0.511,0.541,-0.511,-0.541,-0.11699999999999999,-0.101,17.333333333333332,17.0,15.200000000000001,15.0,0.0004903463209487425,-1.096989594612272,-0.9246773204272264,-1.011913400886902,1.096989594612272,0.1723122741850457,0.0,0.15412,left,high,-4.871891453796031,4.871891453796031,0.35,left,mild,drift_left,7.705545028894592,0.08306865504481295,7.7059999999999995,361.49408111981916,-4.954960108840844,369.1996261487138,-4.871891453796031,moving,balanced,straight,0.0,3.0,0.15412,straight,1.0,1.0,1.0,1.0,0.0,17.473922902494333,0.0,0.0,0.0,0.0
1.0,3.0,34.359,34.767,0.408,0.565,0.723,0.15800000000000003,0.6646666666666666,0.319,0.32553801621316053,18.333333333333332,18.0,0.3333333333333333,19.0,18.0,1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.6563333333333333,0.706,-0.6563333333333333,-0.706,-0.10233333333333333,-0.105,16.833333333333332,16.5,14.9,14.7,0.00045929245527610824,-0.8455556430382352,-0.6664584066960213,-0.7565999409296461,0.8455556430382352,0.17909723634221386,0.0,0.14891999999999997,left,high,-4.779024299702126,4.779024299702126,0.35,left,mild,straight,7.445420771971053,0.09286715409390456,7.445999999999998,369.1996261487138,-4.871891453796031,376.6450469206848,-4.779024299702126,moving,balanced,straight,0.0,3.0,0.14891999999999997,straight,1.0,1.0,1.0,1.0,0.0,18.25,0.0,0.0,0.0,0.0
1.0,3.0,34.975,35.341,0.366,0.552,0.526,-0.026000000000000023,0.5706666666666668,-0.06833333333333334,0.1280846074540835,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,17.0,1.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,0.6363333333333333,0.634,-0.6363333333333333,-0.634,-0.08066666666666666,-0.08,17.5,17.5,15.299999999999999,15.3,0.0006256094490877948,-0.5870281445083757,-0.4496102468368485,-0.5149148737783839,0.5870281445083757,0.13741789767152718,0.0,0.12604999999999997,left,high,-4.714596707913232,4.714596707913232,0.35,left,mild,straight,6.3021679165187745,0.06442759178889385,6.302499999999998,376.6450469206848,-4.779024299702126,382.9472148372036,-4.714596707913232,moving,balanced,straight,0.0,3.0,0.12604999999999997,straight,1.0,1.0,1.0,1.0,0.0,17.219945355191257,0.0,0.0,0.0,0.0
1.0,3.0,35.573,35.982,0.409,0.514,0.628,0.11399999999999999,0.6116666666666667,0.036,0.14899664425751338,18.0,17.666666666666668,0.3333333333333333,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.5776666666666667,0.693,-0.5776666666666667,-0.693,-0.06766666666666667,-0.094,17.166666666666668,17.0,15.1,15.0,0.00040998109142309985,-0.36378397839982024,-0.196075298531468,-0.27956896387951896,0.36378397839982024,0.16770867986835225,0.0,0.14518999999999999,left,moderate,-4.6309597148978225,4.6309597148978225,0.35,left,mild,straight,7.259017023623156,0.08363699301540936,7.259499999999999,382.9472148372036,-4.714596707913232,390.20623186082673,-4.6309597148978225,moving,balanced,straight,0.0,3.0,0.14518999999999999,straight,1.0,1.0,1.0,1.0,0.0,17.749388753056238,0.0,0.0,0.0,0.0
1.0,3.0,36.192,36.601,0.409,0.68,0.724,0.04399999999999993,0.7666666666666666,0.17866666666666667,0.2607923823018354,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,0.6773333333333333,0.724,-0.6773333333333333,-0.724,-0.08333333333333333,-0.086,17.333333333333332,17.0,15.200000000000001,15.0,0.0007135651639488919,-0.10743879054406738,0.07631056307011326,-0.014725563654339741,0.10743879054406738,0.18374935361418065,0.0,0.14315999999999998,balanced,mild,-4.530102543483942,4.530102543483942,0.35,left,mild,straight,7.157281362902745,0.10085717141388117,7.1579999999999995,390.20623186082673,-4.6309597148978225,397.36351322372946,-4.530102543483942,moving,balanced,straight,0.0,3.0,0.14315999999999998,straight,1.0,1.0,1.0,1.0,0.0,17.501222493887532,0.0,0.0,0.0,0.0
1.0,3.0,36.761,37.198,0.437,0.755,0.461,-0.294,0.6563333333333333,-0.126,0.27727363139445244,17.666666666666668,17.666666666666668,0.0,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,0.7440000000000001,0.753,-0.7440000000000001,-0.753,-0.09066666666666667,-0.092,17.333333333333332,17.0,15.200000000000001,15.0,0.000525947870137282,0.14761195625545864,0.31754283869701416,0.23675747285129792,0.31754283869701416,0.16993088244155552,0.0,0.15268000000000004,right,moderate,-4.448581387921656,4.448581387921656,0.35,left,mild,straight,7.6335399592230235,0.08152115556228595,7.634000000000001,397.36351322372946,-4.530102543483942,404.99705318295247,-4.448581387921656,moving,balanced,straight,0.0,3.0,0.15268000000000004,straight,1.0,1.0,1.0,1.0,0.0,17.469107551487415,0.0,0.0,0.0,0.0
1.0,3.0,37.418,37.823,0.405,0.241,-0.219,-0.45999999999999996,0.09566666666666668,-0.7073333333333333,0.7622786017373613,17.333333333333332,18.0,-0.6666666666666666,18.0,19.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,0.32233333333333336,0.265,-0.32233333333333336,-0.265,-0.013666666666666667,-0.013,17.333333333333332,16.5,15.200000000000001,14.7,0.0011194102877745634,0.37832783076186505,0.46299525955245474,0.425010233835918,0.46299525955245474,0.0846674287905897,0.0,0.14382,right,high,-4.447202616486985,4.447202616486985,0.35,left,mild,straight,7.1909358836699475,0.0013787714346703353,7.191,404.99705318295247,-4.448581387921656,412.18798906662244,-4.447202616486985,moving,balanced,straight,0.0,3.0,0.14382,straight,1.0,1.0,1.0,1.0,0.0,17.755555555555556,0.0,0.0,0.0,0.0
1.0,3.0,38.031,38.441,0.41,-0.419,-1.033,-0.6139999999999999,-0.6873333333333332,-1.1363333333333332,1.148684029661769,17.666666666666668,18.0,-0.3333333333333333,17.0,18.0,-1.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-0.416,-0.61,0.416,0.61,0.10166666666666667,0.123,17.166666666666668,17.5,15.1,15.3,0.0012997841981127881,0.4789813143412888,0.4594388449307228,0.4736243178273116,0.4824527942099234,-0.019542469410566032,0.0,0.14556,right,high,-4.551040063757351,4.551040063757351,0.35,left,mild,straight,7.277209649038965,-0.10383744727036617,7.278,412.18798906662244,-4.447202616486985,419.4651987156614,-4.551040063757351,moving,balanced,straight,0.0,3.0,0.14556,straight,1.0,1.0,1.0,1.0,0.0,17.75121951219512,0.0,0.0,0.0,0.0
1.0,3.0,38.651,39.0,0.349,-1.168,-1.424,-0.256,-1.3283333333333334,-1.06,1.0712948551480432,18.0,18.0,0.0,18.0,18.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,0.0,,,,,-1.198,-1.393,1.198,1.393,0.20566666666666666,0.228,17.0,17.0,15.0,15.0,0.0007127621778860054,0.4261649797020908,0.34436830842675636,0.38660285065588323,0.4261649797020908,-0.08179667127533441,0.0,0.12564,right,high,-4.705586110758751,4.705586110758751,0.35,left,mild,left_curve,6.280098458506076,-0.15454604700139954,6.282,419.4651987156614,-4.551040063757351,425.7452971741675,-4.705586110758751,moving,balanced,left_arc,0.2300704154839186,3.0,0.12564,left_arc,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
1.0,3.0,39.232,39.657,0.425,-1.797,-2.122,-0.32499999999999996,-1.9306666666666665,-0.973,0.9789295173811033,17.666666666666668,17.333333333333332,0.3333333333333333,18.0,18.0,0.0,15.333333333333334,15.333333333333334,0.0,15.0,15.0,15.333333333333334,15.0,15.333333333333334,15.0,0.0,0.0,,,,,-1.6979999999999997,-1.873,1.6979999999999997,1.873,0.25033333333333335,0.267,17.5,17.0,15.299999999999999,15.0,0.0010525202832492103,0.26865217352489495,0.08998839035938216,0.18313753429361415,0.26865217352489495,-0.1786637831655128,0.0,0.153,balanced,moderate,-4.972819375352669,4.972819375352669,0.35,left,mild,left_curve,7.645312969682757,-0.26723326459391866,7.6499999999999995,425.7452971741675,-4.705586110758751,433.39061014385027,-4.972819375352669,moving,balanced,left_arc,0.7466226444046973,3.0,0.153,left_arc,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
