idx,x,y
0,0.0,0.0
1,0.05,0.0
2,0.05,0.0
3,0.1017061763693926,-0.011639214975988176
4,8.430702951401368,-2.216921219960145
5,17.572765821125337,-4.995538049610175
6,26.888513040506933,-8.036434955883728
7,36.377086250838744,-11.293427806992476
8,44.32217294142264,-14.060044238503457
9,53.699000052817105,-17.373371617893817
10,63.92063418187643,-20.988224274870255
11,74.17485007220826,-24.588846509216182
12,79.37554241403559,-26.41502918508913
13,83.87980686259633,-27.984902357492523
14,92.06610879913764,-30.831189342984324
15,100.9219492097234,-33.830621059532696
16,112.62685851443202,-37.49467935171985
17,118.88258936582528,-39.449352601888926
18,128.17445119048256,-42.297254651025554
