idx,x,y
0,0.0,0.0
1,0.026996800978950655,-0.000415616292905922
2,0.026996800978950655,-0.000415616292905922
3,0.05497874060166627,-0.0014211285756245908
4,5.031007149197282,-0.28319635255635
5,10.805096989450899,-0.4957299185640852
6,16.879595778353124,-0.5737649339444668
7,22.759594743068206,-0.5702756719086632
8,27.97049016090755,-0.5372613668129498
9,30.96039629554515,-0.5135694682726367
10,36.602394779694606,-0.5094336666343331
11,39.822394683569534,-0.5086468722153633
12,42.776394593739916,-0.5079183714438995
13,45.63225024082712,-0.5685877459268299
14,50.516884131994075,-0.720642832205308
15,56.485903482344256,-1.0481974003997971
16,61.9250031483644,-1.171627838702514
17,66.60784985380283,-1.2498517695955997
18,72.13072525476633,-1.096645028777033
19,77.45068986086284,-1.1160509526281914
20,80.65656631692545,-1.1441960847731938
21,86.30116871156662,-1.5030829839644806
22,91.9766126570908,-1.8055863247937913
23,98.29140109329279,-1.8572777748555909
24,103.76012139266942,-1.6408816399870323
25,109.6536650318763,-1.5675374325531826
26,115.33613470036398,-1.6757534975223132
27,121.22148199749887,-1.9950076159093482
28,126.67536221730053,-2.2534462895946197
29,132.35422365374882,-2.4830220627513357
30,138.24126720028283,-2.769298644420741
31,144.11965646185257,-3.197989313157203
32,149.99615888132183,-3.651812311661908
33,156.30280741722206,-3.976480210641372
34,162.38452236279022,-4.2940385845708215
35,168.26809292852383,-4.644514543850872
36,174.36206172149457,-5.002934130785756
37,180.46379207987113,-4.81906764752682
38,186.55443696632537,-4.408013980582046
39,193.07689689041277,-4.208848751002013
40,199.38593438982724,-4.483204051628405
41,205.6830674883042,-4.957903683043697
42,211.98999137753896,-5.27717794664762
43,218.5147269624678,-5.377056857151706
44,225.23373596274067,-5.261652982641473
45,231.33813224177743,-5.226067613706562
46,238.07237705457155,-5.379829772105547
47,244.593049711544,-5.630784649746586
48,250.90092981713372,-5.930573864872435
49,257.8282211558251,-6.12431262942896
50,263.9327136247016,-6.133901551662593
51,270.4582066118116,-6.143468430903915
52,276.77289848646507,-6.205850545209782
53,283.0853868775429,-6.383938479972732
54,289.60064203061967,-6.749452556728443
55,293.1597234412991,-6.954792548342301
56,298.8582116770188,-7.20548723788349
