idx,x,y
0,0.0,0.0
1,0.025500000000000002,0.0
2,0.025500000000000002,0.0
3,0.051495609210613094,0.0004778093438683824
4,0.051495609210613094,0.0004778093438683824
5,0.07649559683933915,0.00045293840612993313
6,5.7514893518978,-0.007966090484991731
7,14.251424392925003,-0.041197074789740065
8,25.06328780420423,-0.09554388556592959
9,35.748561551245125,-0.2201269935645195
10,47.00490360512357,-0.46475848394852326
11,58.224369883732834,-0.9024346463674591
12,69.80522807803992,-1.5685603727513477
13,76.13875876565771,-1.9328748371960245
14,82.67801418908908,-2.421694596538203
15,94.74914216042184,-3.5310878990724555
16,103.47599768070398,-4.337120608161295
17,112.78194531158708,-5.243673800898113
18,122.25315927352246,-6.206225663002371
19,131.74473527876873,-7.242704768741265
20,141.53972656748527,-8.373078889980226
21,155.00058252815074,-10.110350617781258
22,167.02019243972848,-11.701726696369288
23,179.41698233317229,-13.38092303325466
24,190.94347859075722,-14.921547914230125
25,202.52215232717614,-16.425971559870845
26,214.34774017641791,-17.9152777808562
27,226.97449740396837,-19.440152912302118
28,237.8474251239789,-20.73282187434421
29,250.27497246137793,-22.149201476253978
