idx,x,y
0,0.0,0.0
1,0.011994637239999977,0.0003587164350928654
2,0.011994637239999977,0.0003587164350928654
3,0.026264980324026833,0.002929184926276326
4,4.33626537977491,0.8239363753535148
5,7.759234892362386,1.5541964084216409
6,13.651668425298267,1.4183175655770948
7,18.87564386003317,0.9063784507535774
8,23.633167977689723,0.39433424375946813
9,29.898011561553574,0.9889634304968343
10,35.48429453367328,1.9597067309658145
11,41.35320032010137,2.503012234371452
12,44.308562777353195,2.7766118437762337
13,45.86963400839668,2.9007593834553287
14,51.68402226259258,2.179115267932479
15,57.57417980875466,1.9663240994364832
16,63.18367795742907,2.8804919013297146
17,68.93209515840803,4.117463883020937
18,75.03425067030814,4.286633497866795
19,81.10376647955891,3.6340248163010305
20,86.52543259990162,3.0410218824734576
21,92.12242921644119,3.034867660784811
22,97.66044026529518,3.680339482610664
23,103.06919032969877,4.267249178231817
24,108.2797111689946,4.337914468607915
25,111.49967271904193,4.353650294509873
26,116.7360064947395,3.8295178308246047
27,122.17085461967915,3.3973953263886534
28,127.42026185519717,3.4762856026660014
29,133.3262619250538,4.4878325243919335
30,139.56644131401907,5.353950988306088
31,145.63357534344618,5.66299737473971
32,150.6855101621048,5.5185308110484455
33,155.4622209370017,5.237000754066829
34,161.1861818184051,4.745781018954681
35,167.40581231570653,4.641777523638647
36,172.8169861528851,4.845303207114194
37,177.76932915709332,5.199596544152899
38,183.73076029115285,5.87881582676034
39,190.12818041290168,6.379719795443949
40,196.45752422405693,6.470862102804096
41,202.7499760087844,6.162559431910168
42,209.26892787379154,5.87029785092558
43,215.79430120385274,5.829638862671028
44,222.10579635111924,6.040005224125176
45,228.4112610570328,6.386905559205126
46,234.69841876610354,6.788960208813916
47,241.21440672727937,7.141169152214859
48,247.73666528668025,7.346823071024728
49,254.05045880617,7.470258856958273
50,260.3653972405254,7.498143804532741
51,266.68000696394984,7.427936676449007
52,273.1898025948832,7.479520040829421
53,279.71453119104825,7.579854463564854
54,286.238968595911,7.697611841372402
55,292.763360304223,7.817874414557835
56,299.07792725409524,7.891828694902535
57,305.39270472556655,7.944842710018288
58,311.7076874549639,7.930073572818813
59,318.23299328550587,7.8797340466474095
60,324.0228984109394,7.9128797624955105
61,329.4515307190422,8.034745522339719
62,336.27979433562183,8.260665823539611
63,342.59232913368584,8.437101146622188
64,348.8674242720414,8.610845943916805
65,354.46122520289737,8.748727762712832
66,359.4099530783359,8.860943692319983
67,365.70262281917354,8.92541486996093
68,372.01761797059163,8.917589426462987
69,378.33259515985685,8.900615945391372
70,384.64752347580145,8.870526670205713
71,390.9465639552867,8.9804768307606
72,397.2572456782023,9.213974565350753
73,403.98663294274473,9.51237537602985
74,410.71352413696087,9.86256227066936
75,417.0191275895507,10.206931402107386
76,423.32264304220644,10.587612289636679
77,429.625209499339,10.983694419285868
78,436.3569403507292,11.223477121834339
79,442.88143252301865,11.338159917987731
80,449.3913251991471,11.300778836024325
81,455.91678969641725,11.32230428299107
82,462.651913782659,11.430929984030753
83,468.96596348431905,11.540480725545514
84,475.4901192250134,11.672927398455968
85,482.01453390184156,11.791937376145736
86,488.960573036713,11.871953542226109
87,495.88940716375663,11.999066247789298
88,502.6249015770933,12.08159507857428
89,509.78184590057464,12.10982539186168
90,516.9388415740736,12.117694922793545
91,523.8851855643733,12.071139381471005
92,531.0414291877295,12.175188423627375
93,538.1932350831388,12.447808001772092
94,545.3439624078898,12.747387251821879
95,552.2837925789886,13.051721683501851
96,559.4147117278297,13.411710700960441
97,566.3528829877588,13.751772192304255
98,573.078254914649,14.130016088481847
99,580.2225236638437,14.556716263406669
100,586.3720082437242,14.792418197663336
101,593.6430328226528,15.061449000019307
102,597.5333177203275,15.20681892443128
103,605.1233883847316,15.506891098006358
104,612.2607454381418,15.701144263063972
105,618.216925338723,15.762895715791483
106,623.4967544323845,15.805377967678469
107,630.5844834624334,15.743400579848498
108,634.2483308181421,15.709955788535371
109,641.1928567069671,15.875552978851644
110,647.325023840737,16.119059125615088
111,652.9295121618509,16.367676619967085
112,660.2875944991819,16.909440698748046
113,667.4337053338965,17.304091098436704
114,674.7985718143884,17.501063113011423
115,681.9553867817602,17.449599312119503
116,689.0950120716984,17.376450701225437
117,696.0407038970491,17.482409736979076
118,703.1957612288097,17.649153789999726
119,710.3526537521982,17.68837634303711
120,717.5096529575346,17.691748999705545
121,724.6665454809231,17.73097155274293
122,732.0333836290206,17.829723513410578
123,739.3813040122586,18.004554979673703
124,746.5382847299583,17.987941537056454
125,753.6951338817657,17.941474147705552
126,760.6404428889634,18.070101689618095
127,767.5856062642894,18.20636591834862
128,774.7409944811619,18.3582489846882
129,782.1057181258146,18.56049113631344
130,789.2598997471679,18.761325218809088
131,796.1880746314052,18.920362237841115
132,803.1330612884158,19.065353906379897
133,810.0795288868096,19.086570750277243
134,817.2358605851773,18.98876674761229
135,824.182285160664,19.021137522614833
136,831.1285373163726,19.079816644234803
137,838.0749970854879,19.056175027059805
138,845.0199301337957,19.203712156359884
139,851.5760099280582,19.48239070103591
140,857.5390935931321,19.82642878516202
141,864.9940847437399,20.3376657110183
142,871.1972636872013,20.677852785137922
143,878.4510244731187,20.953598067395667
144,885.1841702479079,21.14966942031939
145,891.8658495043359,21.25440033371431
146,897.8222370956562,21.290994212504625
147,903.2672335917756,21.297171367734737
148,907.3915075645937,21.21978146441394
149,914.7540311939317,20.94903793736375
150,922.1214876450599,20.9237063221449
151,928.6171284016167,21.098792477388812
