idx,x,y
0,0.0,0.0
1,0.024998015123927242,-0.00031502359261631306
2,0.024998015123927242,-0.00031502359261631306
3,0.050937621045263344,-0.002086137548799003
4,0.050937621045263344,-0.002086137548799003
5,0.10370820160910958,-0.0070121731713471466
6,6.092619774349518,-0.5719709538766523
7,15.058816998793223,-1.4593307075155137
8,26.43156721305832,-2.7697720697798642
9,37.640235163720625,-4.2231367940647635
10,49.64678341295137,-5.89217338410527
11,61.70855852165677,-7.723451961224262
12,73.39415665156947,-9.56298086727078
13,79.32413642106866,-10.496441596669948
14,85.5139970462524,-11.45733776213216
15,97.04805750367296,-13.272392958143378
16,106.01574469412937,-14.676855650465317
17,115.75283952058484,-16.228817099926594
18,125.49125804110996,-17.772450709010485
19,135.42359126433237,-19.36690892196951
