host_time_s,host_time_ns,host_monotonic_ns,source,tick,t_ms,run,yaw,yaw_rate,left_encoder,right_encoder,encoder_diff,left_output,right_output,left_core,right_core,raw_left_delta,raw_right_delta,left_clamped,right_clamped,anomaly_flags,raw_line
1775027127.9217846,1775027127921784500,4438706965100,STAT,753085,0.0,0,-0.087715,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STAT tick=753085 run=0 spd=1 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=-0.087715 p=-0.758520 r=4.822457 yr=0.000375 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=3839 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.012000 skd=0.000000 akp=0.240000 aki=0.002400 akd=0.320000 ok=2214 fail=0 vofa=firewater rx=401 txdrop=11851
1775027131.7127504,1775027131712750300,4442497927700,STAT,756881,0.0,0,-0.101403,-8.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STAT tick=756881 run=0 spd=1 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=-0.101403 p=-0.750946 r=4.822415 yr=-0.000084 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=3859 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.012000 skd=0.000000 akp=0.240000 aki=0.002400 akd=0.320000 ok=2214 fail=0 vofa=firewater rx=407 txdrop=11851
1775027135.3412802,1775027135341280300,4446126458100,STAT,760510,0.0,0,-0.095599,0.003832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STAT tick=760510 run=0 spd=1 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=-0.095599 p=-0.779188 r=4.822945 yr=0.003832 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=3878 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.012000 skd=0.000000 akp=0.240000 aki=0.002400 akd=0.320000 ok=2214 fail=0 vofa=firewater rx=413 txdrop=11851
1775027146.7343159,1775027146734315900,4457519493000,STAT,771902,0.0,0,-0.087767,0.000378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,STAT tick=771902 run=0 spd=1 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=-0.087767 p=-0.758383 r=4.829468 yr=0.000378 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=3938 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.012000 skd=0.000000 akp=0.270000 aki=0.002400 akd=0.320000 ok=2214 fail=0 vofa=firewater rx=503 txdrop=11851
1775027147.597581,1775027147597580901,4458382757901,HB,772751,105.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,HB tick=772751 exp_id=187 t_ms=105 run=1 spd=1 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.000 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=2214 fail=0 vofa=firewater rx=522 txdrop=11851
1775027147.7240748,1775027147724074700,4458509251900,HB,772908,262.0,1,0.0,0.0,10.0,9.0,1.0,12.0,12.0,1.0,1.0,10.0,9.0,0,0,,HB tick=772908 exp_id=187 t_ms=262 run=1 spd=1 ts=20.000 as=9.500 ta=0.000 aa=0.000 se=10.500 so=1.075 ae=0.000 ao=0.000 pwm=12 pc=1 hd=0 y=0.000 yr=0.000 L=1 R=1 OL=12 OR=12 el=10 er=9 ed=1 dl=10 dr=9 cl=0 cr=0 ok=2215 fail=0 vofa=firewater rx=536 txdrop=11851
1775027147.9526045,1775027147952604500,4458737781700,HB,773141,495.0,1,0.426,0.639,14.0,13.0,1.0,12.0,12.0,1.0,1.0,14.0,13.0,0,0,,HB tick=773141 exp_id=187 t_ms=495 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=0.000 se=6.500 so=0.697 ae=0.000 ao=0.000 pwm=12 pc=1 hd=0 y=0.426 yr=0.639 L=1 R=1 OL=12 OR=12 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=2216 fail=0 vofa=firewater rx=536 txdrop=11851
1775027148.1595964,1775027148159596600,4458944774100,HB,773346,700.0,1,1.095,1.558,14.0,14.0,0.0,11.0,13.0,0.0,2.0,14.0,14.0,0,0,,HB tick=773346 exp_id=187 t_ms=700 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=0.425 se=6.000 so=0.661 ae=-0.425 ao=-0.267 pwm=12 pc=1 hd=-1 y=1.095 yr=1.558 L=0 R=2 OL=11 OR=13 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=2217 fail=0 vofa=firewater rx=536 txdrop=11851
1775027148.3258376,1775027148325837600,4459111014800,HB,773507,861.0,1,1.354,1.576,14.0,15.0,-1.0,11.0,13.0,0.0,2.0,14.0,15.0,0,0,,HB tick=773507 exp_id=187 t_ms=861 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=1.095 se=5.500 so=0.623 ae=-1.095 ao=-0.767 pwm=12 pc=1 hd=-1 y=1.354 yr=1.576 L=0 R=2 OL=11 OR=13 el=14 er=15 ed=-1 dl=14 dr=15 cl=0 cr=0 ok=2218 fail=0 vofa=firewater rx=536 txdrop=11851
1775027148.5748482,1775027148574848200,4459360026000,HB,773756,1110.0,1,1.411,1.104,13.0,15.0,-2.0,11.0,13.0,0.0,2.0,13.0,15.0,0,0,,HB tick=773756 exp_id=187 t_ms=1110 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=1.354 se=6.000 so=0.691 ae=-1.354 ao=-0.871 pwm=12 pc=1 hd=-1 y=1.411 yr=1.104 L=0 R=2 OL=11 OR=13 el=13 er=15 ed=-2 dl=13 dr=15 cl=0 cr=0 ok=2219 fail=0 vofa=firewater rx=536 txdrop=11851
1775027148.7308257,1775027148730825800,4459516002900,HB,773913,1267.0,1,1.284,0.435,13.0,14.0,-1.0,11.0,13.0,0.0,2.0,13.0,14.0,0,0,,HB tick=773913 exp_id=187 t_ms=1267 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=1.410 se=6.500 so=0.753 ae=-1.410 ao=-0.736 pwm=12 pc=1 hd=-1 y=1.284 yr=0.435 L=0 R=2 OL=11 OR=13 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=2220 fail=0 vofa=firewater rx=536 txdrop=11851
1775027148.9628196,1775027148962819700,4459747997000,HB,774146,1500.0,1,0.01,-1.631,14.0,15.0,-1.0,12.0,12.0,1.0,1.0,14.0,15.0,0,0,,HB tick=774146 exp_id=187 t_ms=1500 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=1.284 se=5.500 so=0.669 ae=-1.284 ao=-0.489 pwm=12 pc=1 hd=0 y=0.010 yr=-1.631 L=1 R=1 OL=12 OR=12 el=14 er=15 ed=-1 dl=14 dr=15 cl=0 cr=0 ok=2221 fail=0 vofa=firewater rx=550 txdrop=11851
