idx,x,y
0,0.0,0.0
1,0.05088286490272896,-0.0034545707824032027
2,0.05088286490272896,-0.0034545707824032027
3,0.07600200408003357,-0.007845339165180945
4,5.41639958030854,-0.9621926175773405
5,5.41639958030854,-0.9621926175773405
6,5.44153201313688,-0.9665066435542004
7,15.646462311333778,-2.1772295098382024
8,21.22551365449009,-2.8203796559361036
9,30.94072456501501,-2.8953277314120474
10,41.82160642003134,-2.9460333245600645
11,52.651731000426125,-3.6655592609435756
12,63.58466297744202,-5.1066542043609875
13,69.01022715708872,-5.821853185438737
14,74.4320428503723,-6.564935171537143
15,85.87214375819775,-7.5851319509730555
16,97.08742878544038,-8.119328317216192
17,108.73928640745362,-8.497716948562312
18,120.16263123664157,-8.840944516605276
19,131.78728235055198,-9.158949988038547
20,138.04900511927409,-9.32784038938576
21,149.28576584738641,-9.575970575280857
22,161.36336785045833,-10.123355134245664
23,173.165712233178,-10.924440224411278
24,184.7669760960297,-11.727134303429615
25,197.00094894081803,-12.540786214864525
26,208.49390132416804,-13.329738376943837
27,217.74375330596865,-13.970224375837756
28,227.97830076362007,-14.70653907559676
29,239.4205834059152,-15.503450572458977
30,251.21472104363983,-16.134353403652405
