seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.424,0.424,1.713,10.211,8.498000000000001,5.962,3.5155,4.971667778522615,7.5,5.75,1.75,16.0,13.0,3.0,5.5,6.5,-1.0,10.0,14.0,0.026264980324026833,0.002929184926276326,0.026500000000000003,0.0,0.0,0.026264980324026833,0.002929184926276326,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.5,0.5,0.625,0.0
1.0,2.0,0.749,0.999,0.25,10.785,12.043,1.2579999999999991,11.414,5.1594999999999995,5.159573286619737,13.0,14.5,-1.5,13.0,15.0,-2.0,10.0,14.0,-4.0,10.0,14.0,3.4229695125874757,0.730260033068126,3.5000000000000004,0.026264980324026833,0.002929184926276326,3.4492344929115024,0.7331892179944024,barely_moving,right_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.1,0.0
1.0,2.0,1.42,1.782,0.362,-1.321,-5.597,-4.276000000000001,-3.459,-8.481,8.510417733578064,13.0,15.5,-2.5,14.0,15.0,-1.0,11.0,13.0,-2.0,13.0,11.0,5.223975434734902,-0.5119391148235174,5.249,3.4492344929115024,0.7331892179944024,8.673209927646404,0.221250103170885,barely_moving,right_faster,left_arc,1.0,4.5,0.15747,hesitating_left_arc,1.0,1.0,0.7872928176795582,0.0
1.0,2.0,2.112,2.546,0.434,-6.143,5.422,11.565,-0.36050000000000004,-0.7415000000000003,5.856629790246264,16.5,12.5,4.0,17.0,12.0,5.0,14.0,10.0,4.0,14.0,10.0,6.2648435838638505,0.5946291867373662,6.292999999999999,8.673209927646404,0.221250103170885,14.938053511510255,0.8158792899082512,barely_moving,left_faster,right_arc,1.0,4.5,0.18879,hesitating_right_arc,1.0,1.0,0.6682027649769586,0.0
1.0,2.0,2.966,3.387,0.421,9.858,5.289,-4.569000000000001,7.5735,3.8689999999999998,4.972151445802913,13.5,14.0,-0.5,13.0,15.0,-2.0,10.5,13.5,-3.0,10.0,14.0,5.868905786428092,0.5433055034056373,5.894,14.938053511510255,0.8158792899082512,20.80695929793835,1.3591847933138885,barely_moving,balanced,right_arc,1.0,4.5,0.17682,hesitating_right_arc,1.0,1.0,0.653206650831354,0.0
1.0,2.0,3.599,3.715,0.116,5.289215,4.547,-0.7422150000000007,4.9181075,0.21946400000000002,0.5703760080788812,12.0,15.5,-3.5,12.0,15.0,-3.0,11.0,13.0,-2.0,11.0,13.0,1.5610712310434869,0.1241475396790949,1.566,20.80695929793835,1.3591847933138885,22.368030528981837,1.4833323329929835,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,2.3706896551724137,0.0
1.0,2.0,4.149,4.57,0.421,-7.075,-2.069,5.006,-4.572,-5.8165,6.923543348604094,14.5,13.0,1.5,17.0,11.0,6.0,13.0,11.0,2.0,15.0,9.0,5.890157546162081,-0.21279116849599555,5.894,22.368030528981837,1.4833323329929835,28.25818807514392,1.270541164496988,barely_moving,left_faster,left_arc,0.8051507337631112,4.5,0.17682,hesitating_left_arc,1.0,1.0,0.653206650831354,0.0
1.0,2.0,4.991,5.411,0.42,9.256,12.144,2.888,10.7,7.866,7.868802704350897,14.5,13.0,1.5,13.0,15.0,-2.0,11.5,12.5,-1.0,10.0,14.0,5.748417200978969,1.236971981691223,5.880000000000001,28.25818807514392,1.270541164496988,34.00660527612289,2.507513146188211,barely_moving,left_faster,right_arc,1.0,4.5,0.17640000000000003,hesitating_right_arc,1.0,1.0,0.6547619047619049,0.0
1.0,2.0,5.832,6.253,0.421,1.588,-6.137,-7.725,-2.2744999999999997,-6.346,6.837677383439496,12.5,16.5,-4.0,13.0,16.0,-3.0,10.5,13.5,-3.0,12.0,12.0,6.069515809250767,-0.6526086815657646,6.1045,34.00660527612289,2.507513146188211,40.07612108537366,1.8549044646224466,barely_moving,right_faster,left_arc,1.0,4.5,0.183135,hesitating_left_arc,1.0,1.0,0.6888361045130642,0.0
1.0,2.0,6.657,7.043,0.386,-6.242,-0.063,6.179,-3.1525,-2.0420000000000003,4.3394705898300545,15.5,12.5,3.0,16.0,13.0,3.0,14.0,10.0,4.0,14.0,10.0,5.596996616539571,-0.006154221688646659,5.597,40.07612108537366,1.8549044646224466,45.67311770191323,1.8487502429337999,barely_moving,left_faster,right_arc,0.37311111111111117,4.5,0.16791,hesitating_right_arc,1.0,1.0,0.7253886010362695,0.0
