seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.393,0.393,0.0,-4.9,-4.9,-1.6333333333333335,-2.4226666666666667,4.1961817564702,8.0,7.0,1.0,16.0,10.0,6.0,9.333333333333334,6.666666666666667,2.6666666666666665,16.0,8.0,5.086875629388859,-0.43528464030802466,5.1055,0.0,0.0,5.086875629388859,-0.43528464030802466,barely_moving,balanced,left_arc,1.0,4.5,0.153165,hesitating_left_arc,0.6666666666666666,0.6666666666666666,0.5725190839694656,0.0
1.0,3.0,0.615,1.003,0.388,5.236,9.126,3.8899999999999997,6.532666666666667,11.014333333333333,11.01959072137739,9.0,8.666666666666666,0.3333333333333333,10.0,17.0,-7.0,8.0,8.0,0.0,8.0,16.0,5.171313694958199,0.8298240585607968,5.2375,5.086875629388859,-0.43528464030802466,10.258189324347057,0.3945394182527721,barely_moving,balanced,right_arc,1.0,4.5,0.157125,hesitating_right_arc,0.6666666666666666,0.6666666666666666,0.6829896907216495,0.0
1.0,3.0,1.23,1.62,0.39,-5.454,-9.132,-3.678,-7.261333333333333,-13.907000000000002,13.984632053317194,13.0,13.0,0.0,16.0,11.0,5.0,13.333333333333334,10.666666666666666,2.6666666666666665,16.0,8.0,5.052665482022061,-0.7451192970484185,5.1080000000000005,10.258189324347057,0.3945394182527721,15.310854806369118,-0.3505798787956464,barely_moving,balanced,left_arc,1.0,4.5,0.15324000000000002,hesitating_left_arc,1.0,1.0,1.0,0.0
1.0,3.0,1.824,2.194,0.37,-3.07,15.565,18.634999999999998,6.453666666666667,17.235,20.74931803698618,16.0,11.0,5.0,12.0,14.0,-2.0,13.333333333333334,10.666666666666666,2.6666666666666665,8.0,16.0,4.817508194753788,0.8989214826833365,4.9145,15.310854806369118,-0.3505798787956464,20.128363001122906,0.54834160388769,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.0945945945945947,0.0
1.0,3.0,2.427,2.841,0.414,20.193,4.727,-15.466000000000001,12.959666666666669,7.644333333333333,17.345756166855338,10.0,17.333333333333332,-7.333333333333333,9.0,17.0,-8.0,8.0,16.0,-8.0,8.0,16.0,5.495526542974112,0.9254494085579534,5.590999999999999,20.128363001122906,0.54834160388769,25.62388954409702,1.4737910124456435,barely_moving,right_faster,right_arc,1.0,4.5,0.16773,hesitating_right_arc,1.0,1.0,0.9903381642512079,0.0
1.0,3.0,3.046,3.399,0.353,-5.412,-17.768,-12.356000000000002,-12.468666666666666,-29.445666666666664,29.733960219475193,12.333333333333334,13.666666666666666,-1.3333333333333333,16.0,10.0,6.0,13.333333333333334,10.666666666666666,2.6666666666666665,16.0,8.0,4.246702330643823,-1.2323991808182129,4.4239999999999995,25.62388954409702,1.4737910124456435,29.870591874740843,0.2413918316274306,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.104815864022663,0.0
1.0,4.0,3.588,4.013,0.425,-20.175,1.765,21.94,-13.799603750000001,-8.38439575,20.318918294177777,18.0,9.25,8.75,18.0,10.0,8.0,16.0,8.0,8.0,16.0,8.0,5.705856864573507,-0.7560698924828243,5.853999999999999,29.870591874740843,0.2413918316274306,35.57644873931435,-0.5146780608553937,barely_moving,left_faster,left_arc,1.0,4.5,0.17562,hesitating_left_arc,1.0,1.0,1.2823529411764705,0.0
1.0,3.0,4.218,4.6,0.382,14.81,6.843,-7.9670000000000005,10.431333333333333,18.746,23.083065610962507,9.666666666666666,16.333333333333332,-6.666666666666667,9.0,17.0,-8.0,8.0,16.0,-8.0,8.0,16.0,4.910058275404339,0.7336738695716037,4.966000000000001,35.57644873931435,-0.5146780608553937,40.48650701471869,0.21899580871621005,barely_moving,right_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.0209424083769634,0.0
1.0,3.0,4.85,5.255,0.405,-12.243,-17.588,-5.345000000000001,-15.257,-21.179333333333332,21.37859928370737,13.333333333333334,13.0,0.3333333333333333,17.0,9.0,8.0,13.333333333333334,10.666666666666666,2.6666666666666665,16.0,8.0,4.944296382558205,-1.491860146738589,5.165000000000001,40.48650701471869,0.21899580871621005,45.4308033972769,-1.272864338022379,barely_moving,balanced,left_arc,1.0,4.5,0.15495000000000003,hesitating_left_arc,1.0,1.0,0.9753086419753086,0.0
1.0,3.0,5.416,5.809,0.393,-12.408,5.76,18.168,-3.4516666666666667,14.125666666666667,18.462511466933925,18.666666666666668,9.666666666666666,9.0,19.0,10.0,9.0,16.0,8.0,8.0,16.0,8.0,5.67967474181499,0.016797606506438634,5.698500000000001,45.4308033972769,-1.272864338022379,51.11047813909189,-1.2560667315159404,barely_moving,left_faster,right_arc,1.0,4.5,0.17095500000000002,hesitating_right_arc,1.0,1.0,1.0814249363867685,0.0
