idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
32,1,32,1391223.0,5.753,0.428,0.4279999999999999,-0.314,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.603,-0.603,-0.18,20.0,13.333,69.81056658533072,-0.508762216548284,69.83149999999999,3.059914624809741,0.022858015562638397,3.0599999999999996,-0.0009981458140490445,69.80864115123268,0.10676286561939231,-0.7264066191224806,0.7264066191224806,balanced
33,1,33,1391427.0,5.957,0.457,0.4569999999999999,-0.154,15.0,16.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.428,-0.428,-0.113,19.5,13.081,72.97246600415617,-0.4835418828625894,72.9935,3.1618994188254597,0.025220333685694582,3.162,0.0001600713102714594,72.97060383220337,0.11159865945859164,-0.7110441926043203,0.7110441926043203,balanced
34,1,34,1391631.0,6.161,0.379,0.3789999999999999,-0.233,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.457,-0.457,-0.129,20.5,13.731,75.93040128993252,-0.4639754534684573,75.9515,2.957935285776341,0.019566429394132123,2.9579999999999997,-0.0004602288088423178,75.92858574433095,0.1161224923277191,-0.7006997483875116,0.7006997483875116,balanced
35,1,35,1391836.0,6.366,0.203,0.2029999999999999,-0.453,15.0,14.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.379,-0.379,-0.102,20.5,13.78,78.90288263308662,-0.45344385336316295,78.92399999999999,2.972481343154103,0.010531600105294346,2.9724999999999997,-0.0010333993216181734,78.90108547545339,0.12066852823550873,-0.6994354394751822,0.6994354394751822,balanced
36,1,36,1392001.0,6.531,0.158,0.1579999999999999,-0.391,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.203,-0.203,-0.038,20.0,13.521,81.37787322256186,-0.44661875197345907,81.39899999999999,2.474990589475245,0.006825101389703858,2.475,-0.00031733259127169635,81.3760853150173,0.12445370541302946,-0.7003265952333413,0.7003265952333413,balanced
37,1,37,1392249.0,6.779,0.384,0.3839999999999999,0.066,15.0,16.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.158,-0.158,-0.028,19.5,13.278,85.22178689113048,-0.4208562095644985,85.24299999999998,3.843913668568615,0.02576254240896057,3.844,0.001026130101328612,85.2200606215945,0.13033254522902432,-0.6865482635227357,0.6865482635227357,balanced
38,1,38,1392449.0,6.979,0.421,0.4209999999999999,0.108,15.0,14.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.384,-0.384,-0.119,20.5,13.925,88.12170860497336,-0.39954767647186323,88.14299999999999,2.8999217138428826,0.021308533092635227,2.9000000000000004,0.00022267993904755184,88.1200346750514,0.13476766293169107,-0.6742808564308176,0.6742808564308176,balanced
39,1,39,1392653.0,7.183,0.292,0.29199999999999987,-0.151,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.421,-0.421,-0.132,19.5,13.375,91.28366754190785,-0.3834330514324975,91.30499999999999,3.161958936934482,0.016114625039365754,3.162,-0.0007120413456902861,91.28202848517337,0.13960350437871286,-0.6680242798638192,0.6680242798638192,balanced
40,1,40,1392862.0,7.392,0.673,0.6729999999999999,0.539,16.0,15.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.292,-0.292,-0.08,19.5,13.425,94.5229440674672,-0.3453825460457009,94.5445,3.239276525559343,0.03805050538679663,3.2395,0.002052694690569037,94.52140789717296,0.14455769662698056,-0.6400729809105262,0.6400729809105262,balanced
41,1,41,1393067.0,7.597,0.807,0.8069999999999999,0.58,14.0,15.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.673,-0.673,-0.229,20.5,14.072,97.49514922740607,-0.303516841313446,97.517,2.9722051599388744,0.04186570473225491,2.9724999999999997,0.0007867926653229273,97.49372913607445,0.14910345955508336,-0.6074738586036873,0.6074738586036873,balanced
42,1,42,1393271.0,7.801,0.903,0.9029999999999999,0.541,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.807,-0.807,-0.271,19.0,13.222,100.75874386693054,-0.2520772761214987,100.78099999999999,3.263594639524471,0.051439565191947256,3.264,0.0005133321329395089,100.75746828663252,0.15409490672554055,-0.56620938096721,0.56620938096721,balanced
43,1,43,1393481.0,8.011,0.803,0.8029999999999999,0.185,15.0,16.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.903,-0.903,-0.298,19.5,13.57,104.01342419852541,-0.2064599643914688,104.03599999999999,3.254680331594875,0.04561731173002991,3.255,-0.0005361994629782883,104.01227502067206,0.15907269297424512,-0.5307393365539924,0.5307393365539924,balanced
44,1,44,1393685.0,8.215,0.746,0.7459999999999999,0.023,16.0,16.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.803,-0.803,-0.25,19.0,13.317,107.27714753850208,-0.163963375215481,107.29999999999998,3.2637233399766603,0.04249658917598782,3.264,-0.0003047909539328339,107.2761149897363,0.1640642943329582,-0.4984181927174599,0.4984181927174599,balanced
45,1,45,1393845.0,8.375,0.747,0.7469999999999999,0.017,16.0,16.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.746,-0.746,-0.225,19.0,13.354,109.83692996812887,-0.13058804040162286,109.85999999999999,2.559782429626796,0.03337533481385813,2.56,6.817692390603374e-06,109.83598903244746,0.1679792751135247,-0.4730235977485773,0.4730235977485773,balanced
46,1,46,1394077.0,8.607,0.317,0.3169999999999999,-0.638,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.747,-0.747,-0.225,19.5,13.707,113.43287493023085,-0.1106925752554935,113.45599999999999,3.5959449621019814,0.01989546514612936,3.596,-0.0020870177373680807,113.4319785460202,0.1734788542325996,-0.4643392281793861,0.4643392281793861,balanced
47,1,47,1394282.0,8.812,0.241,0.24099999999999988,-0.544,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.317,-0.317,-0.063,19.0,13.456,116.71284591459928,-0.09689613726662326,116.73599999999999,3.2799709843684317,0.01379643798887025,3.28,-0.00040440555838892997,116.71197660268005,0.17849516719873246,-0.46076875097331677,0.46076875097331677,balanced
48,1,48,1394442.0,8.972,0.021,0.02099999999999988,-0.835,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.241,-0.241,-0.045,19.5,13.793,119.1928457480223,-0.09598716981253583,119.216,2.4799998334230122,0.0009089674540874285,2.48,-0.0015482759493498084,119.19196721724573,0.18228797709094383,-0.4675916291250507,0.4675916291250507,balanced
49,1,49,1394674.0,9.204,-0.154,-0.1540000000000001,-0.807,16.0,15.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.021,-0.021,0.036,19.5,13.846,122.78883275872661,-0.10565251231982381,122.812,3.5959870107043233,-0.009665342507287985,3.596,-0.0008493676838125908,122.78790661813358,0.18778747956945163,-0.4884680546386395,0.4884680546386395,balanced
50,1,50,1394839.0,9.369,-0.352,-0.3520000000000001,-0.943,17.0,16.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.154,0.154,0.087,18.5,13.282,125.51128138079824,-0.12237824639295931,125.5345,2.7224486220716297,-0.016725734073135504,2.7225,-0.0012693303650867847,125.51028986373105,0.1919509961745743,-0.5136814258941299,0.5136814258941299,balanced
51,1,51,1395072.0,9.602,-0.477,-0.4770000000000001,-0.801,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.352,0.352,0.153,19.0,13.637,129.239152189015,-0.1534143100187798,129.2625,3.7278708082167515,-0.031036063625820502,3.728,-0.0005852096472620471,129.23804579415065,0.19765209418906066,-0.556339639893475,0.556339639893475,balanced
52,1,52,1395280.0,9.81,-0.683,-0.6830000000000002,-0.869,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.477,0.477,0.183,19.0,13.685,132.56691573629092,-0.19308512323849544,132.5905,3.327763547275931,-0.039670813219715634,3.328,-0.0010803420249724525,132.565669487769,0.2027412441191393,-0.6063851558738411,0.6063851558738411,balanced
53,1,53,1395485.0,10.015,-0.858,-0.8580000000000001,-0.863,17.0,17.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.683,0.683,0.248,18.0,13.13,136.05152499079395,-0.2452707863250724,136.0755,3.484609254503037,-0.052185663086576954,3.485,-0.0008764207147747702,136.05009910907552,0.2080702074864947,-0.6694344553270118,0.6694344553270118,balanced
54,1,54,1395689.0,10.219,-0.81,-0.8100000000000002,-0.478,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.858,0.858,0.301,19.0,13.775,139.31519882554002,-0.2914129621932112,139.33950000000002,3.263673834746075,-0.046142175868138846,3.264,0.0002566660664697534,139.31361322601248,0.2130613104984945,-0.7257514914114754,0.7257514914114754,balanced
55,1,55,1395894.0,10.424,-0.894,-0.8940000000000001,-0.454,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.81,0.81,0.267,18.5,13.523,142.69728708012556,-0.3441887918366546,142.722,3.382088254585537,-0.05277582964344334,3.3825,-0.00043342988076134026,142.69552050570115,0.2182334798243011,-0.7890713270762774,0.7890713270762774,balanced
56,1,56,1396059.0,10.589,-0.917,-0.9170000000000001,-0.344,17.0,17.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.894,0.894,0.291,18.0,13.259,145.50192783820785,-0.3890799725246775,145.52700000000002,2.804640758082296,-0.04489118068802296,2.805,-0.00014311077645586413,145.50000767706166,0.2225225632682636,-0.8427062566865062,0.8427062566865062,balanced
57,1,57,1396291.0,10.821,-0.883,-0.8830000000000001,-0.173,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.917,0.917,0.292,19.0,13.913,149.21348703421623,-0.4462842951382875,149.239,3.711559196008373,-0.057204322613609956,3.712,0.0001598631319175842,149.21137049033865,0.22819859022945743,-0.9114817481403953,0.9114817481403953,balanced
58,1,58,1396500.0,11.03,-1.044,-1.044,-0.382,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.883,0.883,0.274,19.0,13.961,152.55693192301646,-0.5072127413315615,152.583,3.3434448888002435,-0.06092844619327402,3.344,-0.0008403050525451167,152.55460917481352,0.2333116211740204,-0.9828336831580299,0.9828336831580299,balanced
59,1,59,1396705.0,11.235,-1.28,-1.28,-0.65,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.044,1.044,0.332,18.5,13.706,155.9385878803098,-0.5827722311563245,155.9655,3.381655957293323,-0.07555948982476306,3.3825,-0.0012177315697580544,155.9360131271924,0.23848302072884953,-1.068935720512438,1.068935720512438,balanced
60,1,60,1396909.0,11.439,-1.633,-1.633,-1.029,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.28,1.28,0.416,19.0,14.051,159.2012622639352,-0.675787640817769,159.2295,3.2626743836254195,-0.09301540966144452,3.264,-0.0018875650304963176,159.19838166221112,0.2434723717283996,-1.1721226466208088,1.1721226466208088,balanced
61,1,61,1397114.0,11.644,-1.91,-1.91,-1.141,16.0,16.0,0.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-1.633,1.633,0.541,19.0,14.099,162.479439942016,-0.7851087775337654,162.5095,3.2781776780807843,-0.10932113671599646,3.28,-0.0014739518378122853,162.4762025803314,0.24848535505588742,-1.291663554820108,1.291663554820108,balanced
62,1,62,1397279.0,11.809,-2.115,-2.115,-1.176,16.0,17.0,-1.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-1.91,1.91,0.63,18.5,13.835,165.20008528308213,-0.8855835412071541,165.232,2.7206453410661187,-0.10047476367338874,2.7225,-0.0013142056810241964,165.19652145117115,0.2526457144793029,-1.40061992660835,1.40061992660835,balanced
63,1,63,1397511.0,12.041,-1.635,-1.635,-0.041,17.0,16.0,1.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-2.115,2.115,0.693,18.5,13.889,169.02652679777762,-0.9948050345812749,169.06,3.8264415146954915,-0.10922149337412085,3.8280000000000003,0.002188500629459974,169.0226038520161,0.25849718951840583,-1.5217705021108063,1.5217705021108063,balanced
64,1,64,1397720.0,12.25,-0.585,-0.585,1.731,15.0,16.0,-1.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.635,1.635,0.493,19.5,14.536,172.26585794403812,-1.0278803254580433,172.2995,3.239331146260508,-0.03307529087676833,3.2395,0.005657032611804433,172.26181613711347,0.26345112616870303,-1.564944824041592,1.564944824041592,balanced
65,1,65,1397881.0,12.411,-0.345,-0.345,1.647,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.585,0.585,0.089,19.0,14.273,174.84181124504937,-1.0433913218553763,174.8755,2.575953301011251,-0.015510996397332957,2.576,0.0016260831540319842,174.83770856077456,0.2673906048942889,-1.5884867382694887,1.5884867382694887,balanced
66,1,66,1398069.0,12.599,-0.284,-0.284,1.185,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.345,0.345,0.021,19.0,14.314,177.84977429301424,-1.058301119909107,177.8835,3.0079630479648514,-0.01490979805373075,3.008,0.0003539397751717222,177.84561050617765,0.27199078369590285,-1.6127743244060673,1.6127743244060673,balanced
67,1,67,1398301.0,12.831,0.623,0.623,2.138,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.284,0.284,0.026,19.0,14.368,181.56155485871025,-1.0179398498420522,181.5955,3.711780565696008,0.04036127006705491,3.712,0.0042645841367426095,181.5574988661788,0.2776676144096603,-1.5839853875045933,1.5839853875045933,balanced
68,1,68,1398506.0,13.036,1.148,1.148,2.286,15.0,15.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.623,-0.623,-0.294,20.0,15.013,184.6359376399662,-0.9563321042489596,184.67049999999998,3.074382781255928,0.061607745593092574,3.0749999999999997,0.0029798304302342212,184.63205877914572,0.2823697375481947,-1.531962877215745,1.531962877215745,balanced
69,1,69,1398710.0,13.24,1.23,1.23,1.627,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.148,-1.148,-0.459,18.0,13.861,188.1031385468817,-0.8818883598222275,188.13849999999996,3.467200906915509,0.0744437444267322,3.468,0.0004126787735396058,188.09947492720042,0.28767268111157535,-1.4683291109465852,1.4683291109465852,balanced
