seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,18.377,18.742,0.365,-0.671,-0.169,0.502,-0.465,0.29333333333333333,0.5381567305782459,9.333333333333334,9.0,0.3333333333333333,10.0,9.0,1.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,-0.6526666666666667,-0.555,0.6526666666666667,0.555,0.14633333333333334,0.111,10.833333333333334,10.5,9.241333333333333,9.064,0.0020290923537236052,-0.39999392586266463,-0.4525481088536906,-0.42894225803115055,0.4525481088536906,-0.05255418299102599,0.0,0.08,left,high,0.5298111040859025,0.5298111040859025,0.35,right,low,straight,3.3654072114783977,-0.022295694395080758,3.3655,93.50101200509431,0.5521067984809832,96.86641921657271,0.5298111040859025,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7534246575342467,0.0
1.0,3.0,18.99,19.394,0.404,0.582,0.883,0.30100000000000005,0.7003333333333334,1.3333333333333333,1.3520204633559854,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.35033333333333333,0.636,-0.35033333333333333,-0.636,-0.163,-0.228,11.0,11.0,9.421,9.447,0.002914706392697617,-0.4499447182364554,-0.4343620159587068,-0.4434851620579993,0.4499447182364554,0.01558270227774855,0.0,0.08,left,high,0.578085171405043,0.578085171405043,0.35,right,low,straight,3.635671079289311,0.04827406731914058,3.636,96.86641921657271,0.5298111040859025,100.50209029586202,0.578085171405043,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.6683168316831684,0.0
1.0,3.0,19.554,19.931,0.377,1.295,1.718,0.42300000000000004,1.4636666666666667,1.4479999999999997,1.4585289392626621,9.333333333333334,8.666666666666666,0.6666666666666666,9.0,9.0,0.0,9.666666666666666,9.666666666666666,0.0,10.0,10.0,9.666666666666666,10.0,9.666666666666666,10.0,0.0,0.0,1.1856666666666666,1.378,-1.1856666666666666,-1.378,-0.371,-0.412,11.0,11.0,9.492333333333333,9.516,0.0031956755374364563,-0.4158521830480009,-0.35325040349220177,-0.3860200095307002,0.4158521830480009,0.06260177955579915,0.0,0.08,left,high,0.6720318967229253,0.6720318967229253,0.35,right,low,straight,3.4857188690662335,0.0939467253178823,3.487,100.50209029586202,0.578085171405043,103.98780916492825,0.6720318967229253,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7161803713527852,0.0
1.0,3.0,20.163,20.576,0.413,2.871,1.29,-1.581,2.149,0.7376666666666667,1.7503608199454193,9.0,10.0,-1.0,9.0,10.0,-1.0,8.0,10.0,-2.0,8.0,10.0,9.0,9.0,9.0,9.0,-1.0,-1.0,2.2916666666666665,2.286,-2.2916666666666665,-2.286,-0.6523333333333333,-0.609,10.5,10.5,9.272,9.298,0.007747561615586746,-0.2626541106390194,-0.17509101474351824,-0.21301451506121424,0.2626541106390194,0.08756309589550115,0.0,0.08,left,high,0.7948587041369345,0.7948587041369345,0.35,right,low,straight,3.921428703411393,0.12282680741400917,3.9234999999999998,103.98780916492825,0.6720318967229253,107.90923786833964,0.7948587041369345,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.6900726392251817,0.0
1.0,3.0,20.78,21.173,0.393,0.615,0.989,0.374,0.7603333333333334,-1.1156666666666666,1.310743936345565,9.333333333333334,9.0,0.3333333333333333,10.0,9.0,1.0,9.666666666666666,9.666666666666666,0.0,9.0,9.0,9.666666666666666,9.0,9.666666666666666,9.0,0.0,0.0,0.8610000000000001,0.677,-0.8610000000000001,-0.677,-0.158,-0.129,10.833333333333334,10.5,9.548666666666668,9.375,0.003211382477658401,-0.1718920570557741,-0.14957280823666483,-0.1630880966773513,0.1718920570557741,0.022319248819109266,0.0,0.08,left,moderate,0.850021544370171,0.850021544370171,0.35,right,low,straight,3.652570514393555,0.055162840233236525,3.6529999999999996,107.90923786833964,0.7948587041369345,111.5618083827332,0.850021544370171,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.6997455470737913,0.0
1.0,3.0,21.377,21.742,0.365,1.378,1.249,-0.12899999999999978,1.2923333333333333,0.22066666666666668,0.2942391317732342,9.333333333333334,9.666666666666666,-0.3333333333333333,10.0,10.0,0.0,9.333333333333334,9.333333333333334,0.0,9.0,9.0,9.333333333333334,9.0,9.333333333333334,9.0,0.0,0.0,1.2056666666666667,1.25,-1.2056666666666667,-1.25,-0.3193333333333333,-0.33,10.5,10.0,9.426,9.149,0.001576964831359617,-0.12038915311323364,-0.07622284602831904,-0.097818247617016,0.12038915311323364,0.044166307084914605,0.0,0.08,balanced,moderate,0.9251675450799552,0.9251675450799552,0.35,right,low,straight,3.445180558066135,0.07514600070978425,3.4459999999999997,111.5618083827332,0.850021544370171,115.00698894079935,0.9251675450799552,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7808219178082193,0.0
1.0,3.0,21.975,22.34,0.365,1.748,2.393,0.6449999999999998,2.079333333333333,1.091,1.115649138394325,9.333333333333334,9.666666666666666,-0.3333333333333333,9.0,10.0,-1.0,9.333333333333334,10.0,-0.6666666666666666,9.0,11.0,9.666666666666666,10.0,9.666666666666666,10.0,-0.3333333333333333,-1.0,1.6986666666666668,2.098,-1.6986666666666668,-2.098,-0.4673333333333333,-0.587,10.5,10.5,9.503666666666666,9.526,0.0035055794221227105,-0.031105319146381514,0.07532744415065763,0.023143413631064563,0.07532744415065763,0.10643276329703914,0.0,0.08,balanced,mild,1.0636760804618333,1.0636760804618333,0.35,right,low,straight,3.5668000168505043,0.13850853538187793,3.5694999999999997,115.00698894079935,0.9251675450799552,118.57378895764985,1.0636760804618333,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7808219178082193,0.0
1.0,3.0,22.572,22.981,0.409,2.333,-0.926,-3.2590000000000003,0.5720000000000001,-2.0563333333333333,2.9155610666445204,8.666666666666666,10.0,-1.3333333333333333,9.0,10.0,-1.0,9.333333333333334,10.666666666666666,-1.3333333333333333,10.0,10.0,10.0,10.0,10.0,10.0,-0.6666666666666666,0.0,1.6786666666666665,0.309,-1.6786666666666665,-0.309,-0.41933333333333334,0.043,10.666666666666666,10.5,9.680666666666667,9.607,0.0102479747351391,0.14524226177117078,0.0898616054610828,0.12456905948395629,0.14524226177117078,-0.05538065631008798,0.0,0.08,right,moderate,1.0423061357645322,1.0423061357645322,0.35,right,low,straight,3.7827200696388257,-0.021369944697300927,3.783,118.57378895764985,1.0636760804618333,122.35650902728868,1.0423061357645322,barely_moving,right_faster,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.6845965770171151,0.0
1.0,3.0,23.185,23.598,0.413,-1.105,-1.609,-0.504,-1.3926666666666667,-2.4356666666666666,2.473444224827666,9.666666666666666,9.333333333333334,0.3333333333333333,9.0,9.0,0.0,9.666666666666666,9.666666666666666,0.0,10.0,10.0,9.666666666666666,10.0,9.666666666666666,10.0,0.0,0.0,-1.1643333333333334,-1.463,1.1643333333333334,1.463,0.408,0.448,10.5,11.0,9.659333333333334,9.986,0.0020246752835196887,0.03218357923225152,-0.10444533700738416,-0.036107219067184344,0.10444533700738416,-0.1366289162396357,0.0,0.08,left,mild,0.9400165062654947,0.9400165062654947,0.35,right,low,straight,3.8196275318935813,-0.1022896294990375,3.8209999999999997,122.35650902728868,1.0423061357645322,126.17613655918227,0.9400165062654947,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.6900726392251817,0.0
1.0,3.0,23.802,24.215,0.413,-1.777,-2.267,-0.49,-2.11,-1.5,1.5250392344679748,9.666666666666666,9.333333333333334,0.3333333333333333,10.0,10.0,0.0,10.0,9.333333333333334,0.6666666666666666,10.0,8.0,9.666666666666666,9.0,9.666666666666666,9.0,0.3333333333333333,1.0,-1.8906666666666665,-2.286,1.8906666666666665,2.286,0.514,0.615,10.5,10.0,9.738333333333335,9.464,0.0020779633703584465,-0.1778766207670406,-0.37392782496679616,-0.2755709332366366,0.37392782496679616,-0.19605120419975555,0.0,0.08050999999999998,left,high,0.7801247587498139,0.7801247587498139,0.35,right,low,left_curve,4.022323263198061,-0.15989174751568086,4.025499999999999,126.17613655918227,0.9400165062654947,130.19845982238033,0.7801247587498139,barely_moving,balanced,left_arc,0.9859861820355345,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,0.6900726392251817,0.0
1.0,3.0,24.419,24.844,0.425,-1.254,1.167,2.4210000000000003,0.20233333333333334,2.617,2.8659817980347793,10.666666666666666,9.666666666666666,1.0,10.0,10.0,0.0,9.666666666666666,9.0,0.6666666666666666,10.0,10.0,9.333333333333334,10.0,9.333333333333334,10.0,0.3333333333333333,0.0,-0.9423333333333334,0.694,0.9423333333333334,-0.694,0.144,-0.374,9.833333333333334,10.0,9.416333333333334,9.542,0.009047547625849132,-0.436908632124655,-0.406863239112002,-0.42442466545497987,0.436908632124655,0.03004539301265302,0.0,0.08726,left,high,0.8493967225104082,0.8493967225104082,0.35,right,low,straight,4.362413158550746,0.06927196376059425,4.363,130.19845982238033,0.7801247587498139,134.56087298093107,0.8493967225104082,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7176470588235294,0.0
1.0,3.0,25.048,25.441,0.393,1.991,3.757,1.766,2.8206666666666664,3.8063333333333333,3.813617923529659,10.0,9.0,1.0,10.0,9.0,1.0,9.0,10.333333333333334,-1.3333333333333333,9.0,11.0,9.666666666666666,10.0,9.666666666666666,10.0,-0.6666666666666666,-1.0,1.9576666666666667,2.714,-1.9576666666666667,-2.714,-0.6713333333333334,-0.871,10.5,10.5,9.891,9.917,0.007976821318548816,-0.3569495939893351,-0.1736295536882623,-0.2762819374346272,0.3569495939893351,0.18332004030107282,0.0,0.08,left,high,1.0662365378021947,1.0662365378021947,0.35,right,low,right_curve,3.7270478525199096,0.21683981529178642,3.7335000000000003,134.56087298093107,0.8493967225104082,138.28792083345098,1.0662365378021947,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,0.7251908396946566,0.0
1.0,3.0,25.65,26.058,0.408,4.69,4.311,-0.37900000000000045,4.568333333333333,2.6973333333333334,2.9782568727361314,10.0,10.333333333333334,-0.3333333333333333,10.0,11.0,-1.0,8.666666666666666,10.666666666666666,-2.0,8.0,10.0,9.666666666666666,9.0,9.666666666666666,9.0,-1.0,-1.0,4.384,4.705,-4.384,-4.705,-1.2673333333333332,-1.301,9.833333333333334,9.5,9.566666666666666,9.392,0.0037044474777412494,-0.02147742651761221,0.26933495774399874,0.12512978926030446,0.26933495774399874,0.29081238426161093,0.0,0.08364,right,high,1.394547541775268,1.394547541775268,0.35,right,low,right_curve,4.169068277373421,0.3283110039730732,4.182,138.28792083345098,1.0662365378021947,142.4569891108244,1.394547541775268,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,0.7475490196078431,0.0
1.0,3.0,26.219,26.655,0.436,3.352,1.744,-1.6079999999999999,2.501,-2.1,2.1690822944277612,9.333333333333334,10.666666666666666,-1.3333333333333333,9.0,11.0,-2.0,8.666666666666666,10.666666666666666,-2.0,9.0,11.0,9.666666666666666,10.0,9.666666666666666,10.0,-1.0,-1.0,3.357333333333333,2.408,-3.357333333333333,-2.408,-0.8003333333333332,-0.501,10.0,10.0,9.738,9.763,0.007685578682662766,0.35300082431812796,0.46950948279510707,0.41609033985925653,0.46950948279510707,0.11650865847697911,0.0,0.08488000000000001,right,high,1.5491955530515318,1.5491955530515318,0.35,right,mild,right_curve,4.241110463288804,0.15464801127626382,4.244000000000001,142.4569891108244,1.394547541775268,146.6980995741132,1.5491955530515318,barely_moving,right_faster,right_arc,0.8219605475525895,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,0.6880733944954129,0.0
1.0,3.0,26.859,27.273,0.414,0.855,-0.428,-1.283,0.18899999999999997,-3.2196666666666665,3.2205909913140682,10.0,10.333333333333334,-0.3333333333333333,10.0,10.0,0.0,9.666666666666666,9.666666666666666,0.0,10.0,10.0,9.666666666666666,10.0,9.666666666666666,10.0,0.0,0.0,0.9136666666666667,0.14,-0.9136666666666667,-0.14,-0.10566666666666667,0.092,9.833333333333334,10.0,9.713333333333333,9.838,0.006016796364509555,0.48221391611708925,0.4347843640238011,0.46184235158675097,0.48221391611708925,-0.04742955209328814,0.0,0.0828,right,high,1.5389890049221202,1.5389890049221202,0.35,right,mild,straight,4.139936565031716,-0.01020654812941154,4.14,146.6980995741132,1.5491955530515318,150.83803613914492,1.5389890049221202,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7367149758454107,0.0
1.0,3.0,27.477,27.869,0.392,-0.755,-0.469,0.28600000000000003,-0.618,-1.556,1.7443204980736768,10.333333333333334,9.666666666666666,0.6666666666666666,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,-0.6036666666666667,-0.629,0.6036666666666667,0.629,0.22433333333333336,0.183,10.0,10.0,9.883666666666667,9.908,0.001818237261916405,0.39182502337906716,0.318400385921754,0.3561581713135502,0.39182502337906716,-0.07342463745731315,0.0,0.08,right,high,1.5015264458952728,1.5015264458952728,0.35,right,low,straight,3.9998207186432797,-0.037462559026847475,4.0,150.83803613914492,1.5389890049221202,154.8378568577882,1.5015264458952728,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7653061224489796,0.0
1.0,3.0,28.074,28.483,0.409,-0.584,-0.745,-0.16100000000000003,-0.6733333333333333,-0.5696666666666667,0.5734727543658896,9.333333333333334,10.333333333333334,-1.0,9.0,10.0,-1.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,-0.5813333333333333,-0.691,0.5813333333333333,0.691,0.13333333333333333,0.158,10.166666666666666,10.5,10.056666666666667,10.281,0.000795470080763164,0.2810415548426567,0.19312215088436643,0.23670532075025985,0.2810415548426567,-0.08791940395829026,0.0,0.08178999999999999,right,high,1.4503720194877872,1.4503720194877872,0.35,right,low,straight,4.089179596107793,-0.0511544264074856,4.089499999999999,154.8378568577882,1.5015264458952728,158.927036453896,1.4503720194877872,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7212713936430319,0.0
1.0,3.0,28.647,29.088,0.441,-0.717,-0.34,0.37699999999999995,-0.4916666666666667,0.11833333333333333,0.28694424545545427,10.333333333333334,10.0,0.3333333333333333,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,-0.626,-0.417,0.626,0.417,0.12033333333333333,0.049,9.833333333333334,10.0,9.927333333333333,10.054,0.0010305351559233582,0.15785595913049374,0.08698960398490047,0.12100946375206884,0.15785595913049374,-0.07086635514559328,0.0,0.09052,balanced,moderate,1.4201981600568696,1.4201981600568696,0.35,right,low,straight,4.525898375201567,-0.030173859430917514,4.526,158.927036453896,1.4503720194877872,163.45293482909756,1.4201981600568696,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.691609977324263,0.0
1.0,3.0,29.293,29.685,0.392,-0.448,-0.163,0.28500000000000003,-0.304,0.26133333333333336,0.3135049175584545,10.333333333333334,10.333333333333334,0.0,10.0,10.0,0.0,9.666666666666666,9.666666666666666,0.0,10.0,10.0,9.666666666666666,10.0,9.666666666666666,10.0,0.0,0.0,-0.363,-0.301,0.363,0.301,0.03933333333333334,0.019,9.666666666666666,10.0,9.9,10.125,0.001138469036670806,0.05252970741834521,0.0,0.02666310105144043,0.05252970741834521,-0.05252970741834521,0.0,0.08160000000000002,balanced,mild,1.4043520181447708,1.4043520181447708,0.35,right,low,straight,4.079966324935419,-0.015846141912098675,4.080000000000001,163.45293482909756,1.4201981600568696,167.53290115403297,1.4043520181447708,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,1.0,1.0,0.7908163265306122,0.0
