idx,x,y
0,0.0,0.0
1,0.013498593751775423,-0.00019485051842253425
2,0.013498593751775423,-0.00019485051842253425
3,0.04145498969090601,-0.001756876796870702
4,5.45127930877318,-0.29928811325116167
5,8.552060805165944,-0.46108771655182773
6,14.234677781983812,-0.3609051592809427
7,18.925931693221923,-0.2328983614414302
8,25.015591062957323,-0.2973092346993345
9,29.294538187032053,-0.36609701975301584
10,35.4586793305102,-0.9089671361528171
11,39.990615738438436,-1.290878637019899
12,43.159385854679435,-1.5578916524667292
13,46.48781874131146,-1.722484389810872
14,52.908277229007496,-0.9734791776982237
15,58.17755652238342,1.4310914135716069
16,62.63155438810203,4.266634220896877
