idx,x,y
0,0.0,0.0
1,0.0105,0.0
2,0.0105,0.0
3,0.024490135329413246,-0.0005254649985521046
4,0.024490135329413246,-0.0005254649985521046
5,0.03848905740972713,-0.00035173938357115596
6,5.491745675000801,-0.09039763156728658
7,8.202348243195743,-0.21576097268014488
8,11.306547076670679,-0.06209379253793945
9,13.406926307506795,0.0916692936442883
10,16.422163208616386,0.3800916058655106
11,19.36213340213247,0.39333023256867744
12,22.325561309748434,-0.05399966399859468
13,24.404205191587767,-0.3923421125502225
14,27.627024756751755,-0.6950020709130889
15,30.66452622211436,-0.6399671009392824
16,32.52304338990594,-0.5657112121226554
17,35.69603507857542,-0.4528008776336797
18,37.49489628268208,-0.38878237749553834
19,38.4416854762905,-0.46682225746924283
20,40.459019059684074,-0.6745461446667943
21,43.83339708809462,-0.7393375127657469
22,46.733090606011764,-0.6971770793085057
23,49.80662238859444,-0.23558593830366803
24,52.38275117802652,0.11592574039168624
25,55.476594288842286,0.14708349476817761
26,57.582531339906076,0.1308004681220548
27,60.86726443213925,-0.206442045194831
28,63.04409743768557,-0.3832302404007303
29,66.30601310396571,-0.40668628602172263
30,69.0452532588774,-0.012199754287852693
31,71.0778547326209,0.48697982155205366
32,73.61758533981501,1.177770993239598
33,77.06258670110826,1.7108391133590437
34,79.15031923869418,1.9876221538528966
35,82.55347475556249,1.5674156236694887
36,85.11393550412289,1.1157069176636218
37,88.08762992526287,0.7426781122330524
38,90.18163522589758,0.5182281157666979
39,93.32642334808338,0.45131087913018636
40,95.47948083449177,0.6243526666290417
41,98.49971018055514,1.37659660789916
42,101.39481902543308,1.8241622749353352
43,103.48184933847133,2.106191479911459
44,106.85436394207213,1.9766914857052567
45,109.54775396478682,1.7878789184833577
46,112.42018030172645,1.7304686506246891
47,115.13363745031161,1.7457183323296124
48,117.88371744418735,2.0557445849025013
49,121.02923494238603,2.397234948640637
