seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,6.339,6.753,0.414,1.447,2.525,1.0779999999999998,2.0103333333333335,1.8443333333333332,1.8638527302338024,13.0,12.666666666666666,0.3333333333333333,12.0,13.0,-1.0,11.666666666666666,12.333333333333334,-0.6666666666666666,11.0,13.0,12.0,12.0,12.0,12.0,-0.3333333333333333,-1.0,1.5276666666666667,2.059,-1.5276666666666667,-2.059,-0.43966666666666665,-0.586,17.166666666666668,17.5,11.676333333333334,11.919,0.0030833061022989845,-0.07466354734039966,0.16744733542231724,0.043805929086780465,0.16744733542231724,0.24211088276271692,0.0,0.10558000000000001,right,moderate,-0.10564203813441314,0.10564203813441314,0.35,balanced,low,right_curve,5.274754105247993,0.210593318903825,5.279,44.84718832512853,-0.31623535703823813,50.12194243037652,-0.10564203813441314,barely_moving,balanced,right_arc,0.9946326852038738,4.5,0.15837,hesitating_right_arc,1.0,1.0,0.9299516908212561,0.0
1.0,3.0,6.957,7.371,0.414,1.881,0.587,-1.294,1.1246666666666667,-0.9083333333333333,1.2222041564321404,12.0,13.333333333333334,-1.3333333333333333,12.0,13.0,-1.0,11.666666666666666,12.333333333333334,-0.6666666666666666,12.0,12.0,12.0,12.0,12.0,12.0,-0.3333333333333333,0.0,1.7706666666666668,0.906,-1.7706666666666668,-0.906,-0.4343333333333333,-0.14,17.333333333333332,17.5,11.902000000000001,12.045,0.004308223913261247,0.27033386387181946,0.36881658523068295,0.32213417870966726,0.36881658523068295,0.09848272135886349,0.0,0.10350000000000002,right,high,-0.03808056008914294,0.03808056008914294,0.35,balanced,low,straight,5.1745389097948475,0.0675614780452702,5.175000000000001,50.12194243037652,-0.10564203813441314,55.29648134017137,-0.03808056008914294,barely_moving,right_faster,straight,0.0,4.5,0.15525000000000003,hesitating_straight,1.0,1.0,0.9178743961352658,0.0
1.0,3.0,7.575,7.968,0.393,0.053,-1.169,-1.222,-0.5286666666666667,-2.2836666666666665,2.3022647545406243,12.333333333333334,13.333333333333334,-1.0,12.0,13.0,-1.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.056666666666666664,-0.47,-0.056666666666666664,0.47,0.08633333333333333,0.235,17.166666666666668,17.5,11.924,12.167,0.004020493727019336,0.3864138555999057,0.3397364134806344,0.3692411561410867,0.3864138555999057,-0.04667744211927133,0.0,0.10147,right,high,-0.11507398581140191,0.11507398581140191,0.35,balanced,low,straight,5.072823290439786,-0.07699342572225897,5.0735,55.29648134017137,-0.03808056008914294,60.369304630611154,-0.11507398581140191,barely_moving,balanced,straight,0.0,4.5,0.152205,hesitating_straight,1.0,1.0,0.9796437659033078,0.0
1.0,3.0,8.173,8.587,0.414,-1.559,-2.412,-0.853,-1.976,-2.253,2.2541399690347537,13.666666666666666,13.333333333333334,0.3333333333333333,14.0,13.0,1.0,12.0,11.333333333333334,0.6666666666666666,13.0,11.0,11.666666666666666,12.0,11.666666666666666,12.0,0.3333333333333333,1.0,-1.5616666666666668,-1.957,1.5616666666666668,1.957,0.49966666666666665,0.587,16.5,16.5,11.649000000000001,11.691,0.002597385866103289,0.2788000946416229,0.10169420608237537,0.1948568226234766,0.2788000946416229,-0.17710588855924755,0.0,0.10973999999999999,balanced,moderate,-0.32494904985819295,0.32494904985819295,0.35,balanced,low,left_curve,5.482941484522232,-0.20987506404679102,5.486999999999999,60.369304630611154,-0.11507398581140191,65.85224611513338,-0.32494904985819295,barely_moving,balanced,left_arc,0.9124755243921181,4.5,0.16460999999999998,hesitating_left_arc,1.0,1.0,0.9782608695652175,0.0
1.0,3.0,8.791,9.2,0.409,-2.306,0.147,2.4530000000000003,-1.1406666666666667,0.9269999999999999,1.9815785794832026,14.0,12.0,2.0,14.0,12.0,2.0,12.666666666666666,11.333333333333334,1.3333333333333333,12.0,12.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.0,-1.9936666666666667,-1.263,1.9936666666666667,1.263,0.528,0.264,17.0,17.0,12.073666666666668,12.115,0.0055986589946207385,0.010824318324254116,-0.00902212493599195,-0.009994299264887868,0.03178509118292577,-0.019846443260246066,0.0,0.10633999999999999,balanced,low,-0.37656629288549526,0.37656629288549526,0.35,left,low,straight,5.31634692997609,-0.05161724302730231,5.316999999999999,65.85224611513338,-0.32494904985819295,71.16859304510947,-0.37656629288549526,barely_moving,left_faster,straight,0.0,4.5,0.15950999999999999,hesitating_straight,1.0,1.0,0.9535452322738387,0.0
1.0,3.0,9.408,9.774,0.366,1.303,3.253,1.9500000000000002,2.2993333333333332,4.346666666666667,4.361080982203075,13.666666666666666,12.666666666666666,1.0,13.0,13.0,0.0,11.333333333333334,12.666666666666666,-1.3333333333333333,11.0,13.0,12.0,12.0,12.0,12.0,-0.6666666666666666,-1.0,1.264,2.342,-1.264,-2.342,-0.48300000000000004,-0.771,16.833333333333332,17.0,12.094999999999999,12.23,0.007195468740695468,0.07160570235286914,0.327672030766639,0.19856569778919522,0.327672030766639,0.25606632841376986,0.0,0.09516000000000001,right,high,-0.1488957042755694,0.1488957042755694,0.35,balanced,low,right_curve,4.752401498900839,0.22767058860992587,4.758,71.16859304510947,-0.37656629288549526,75.92099454401031,-0.1488957042755694,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.0792349726775956,0.0
1.0,3.0,10.006,10.415,0.409,3.993,2.128,-1.8649999999999998,3.068,1.5223333333333333,2.5875134138138622,13.0,13.333333333333334,-0.3333333333333333,13.0,13.0,0.0,11.0,13.0,-2.0,11.0,13.0,12.0,12.0,12.0,12.0,-1.0,-1.0,3.443,3.083,-3.443,-3.083,-0.9923333333333333,-0.797,16.833333333333332,17.0,12.217999999999998,12.359,0.005435422412836515,0.5556657466297943,0.8353301952341078,0.7040055108399117,0.8353301952341078,0.2796644486043135,0.0,0.10838999999999999,right,high,0.09842171700758989,0.09842171700758989,0.35,balanced,low,right_curve,5.413665612593219,0.24731742128315928,5.419499999999999,75.92099454401031,-0.1488957042755694,81.33466015660353,0.09842171700758989,barely_moving,balanced,right_arc,1.0,4.5,0.16258499999999998,hesitating_right_arc,1.0,1.0,0.9657701711491443,0.0
1.0,3.0,10.625,11.033,0.408,1.213,-0.126,-1.339,0.5483333333333333,-2.4493333333333336,2.4660847511794888,12.0,13.333333333333334,-1.3333333333333333,12.0,13.0,-1.0,12.333333333333334,12.333333333333334,0.0,13.0,13.0,12.333333333333334,13.0,12.333333333333334,13.0,0.0,0.0,1.2996666666666667,0.558,-1.2996666666666667,-0.558,-0.22033333333333335,-0.009,17.333333333333332,17.5,12.643666666666666,12.785,0.005004806530203493,0.9094317598815346,0.9591338297843736,0.9393561958915239,0.9591338297843736,0.049702069902838986,0.0,0.102,right,high,0.1176478759934649,0.1176478759934649,0.35,balanced,low,drift_right,5.099872905127624,0.019226158985875007,5.1,81.33466015660353,0.09842171700758989,86.43453306173116,0.1176478759934649,barely_moving,right_faster,straight,0.0,4.5,0.153,hesitating_straight,1.0,1.0,0.9313725490196079,0.0
1.0,3.0,11.238,11.635,0.397,-0.556,-1.505,-0.9489999999999998,-1.0313333333333332,-2.5513333333333335,2.552932039831848,13.333333333333334,13.0,0.3333333333333333,14.0,13.0,1.0,12.666666666666666,12.666666666666666,0.0,12.0,12.0,12.666666666666666,12.0,12.666666666666666,12.0,0.0,0.0,-0.5716666666666667,-1.033,0.5716666666666667,1.033,0.27166666666666667,0.383,16.833333333333332,16.5,12.463666666666667,12.305,0.0031091929036865334,0.9491984395697277,0.8597967291187922,0.9107799467438071,0.9491984395697277,-0.08940171045093548,0.0,0.10554000000000001,right,high,-0.003282199375021097,0.003282199375021097,0.35,balanced,low,drift_right,5.275570964393736,-0.120930075368486,5.277,86.43453306173116,0.1176478759934649,91.7101040261249,-0.003282199375021097,barely_moving,balanced,straight,0.0,4.5,0.15831,hesitating_straight,1.0,1.0,0.9949622166246851,0.0
1.0,3.0,11.845,12.254,0.409,-2.509,-2.574,-0.06499999999999995,-2.6813333333333333,-2.4566666666666666,2.613239241503413,13.666666666666666,12.666666666666666,1.0,14.0,13.0,1.0,13.333333333333334,12.0,1.3333333333333333,13.0,11.0,12.666666666666666,12.0,12.666666666666666,12.0,0.6666666666666666,1.0,-2.3249999999999997,-2.961,2.3249999999999997,2.961,0.7050000000000001,0.86,16.833333333333332,16.5,12.589999999999998,12.431,0.003943830028993805,0.7565880444788052,0.5275931784503017,0.6396708092781224,0.7565880444788052,-0.2289948660285035,0.0,0.10837999999999998,right,high,-0.26462718610369756,0.26462718610369756,0.35,balanced,low,left_curve,5.412663388648305,-0.26134498672867645,5.418999999999999,91.7101040261249,-0.003282199375021097,97.1227674147732,-0.26462718610369756,barely_moving,balanced,left_arc,1.0,4.5,0.16256999999999996,hesitating_left_arc,1.0,1.0,0.9657701711491443,0.0
1.0,3.0,12.464,12.872,0.408,-1.253,1.18,2.433,-0.03433333333333332,2.8209999999999997,3.020665765467385,14.333333333333334,13.333333333333334,1.0,15.0,14.0,1.0,12.666666666666666,12.0,0.6666666666666666,12.0,12.0,12.333333333333334,12.0,12.333333333333334,12.0,0.3333333333333333,0.0,-1.2856666666666665,-0.03,1.2856666666666665,0.03,0.26166666666666666,-0.137,16.166666666666668,15.5,12.313,11.953,0.007674228494881239,0.4825382645492139,0.576141080042252,0.5187444096929016,0.576141080042252,0.09360281549303806,0.0,0.11424,right,high,-0.20515381313704137,0.20515381313704137,0.35,balanced,low,straight,5.71137232785256,0.059473372966656196,5.712,97.1227674147732,-0.26462718610369756,102.83413974262575,-0.20515381313704137,barely_moving,balanced,straight,0.0,4.5,0.17135999999999998,hesitating_straight,1.0,1.0,1.0171568627450982,0.0
1.0,3.0,13.033,13.47,0.437,1.914,2.48,0.5660000000000001,2.369666666666667,3.4456666666666664,3.563831505556906,14.0,14.333333333333334,-0.3333333333333333,14.0,15.0,-1.0,11.666666666666666,13.0,-1.3333333333333333,11.0,13.0,12.333333333333334,12.0,12.333333333333334,12.0,-0.6666666666666666,-1.0,1.936333333333333,2.715,-1.936333333333333,-2.715,-0.6629999999999999,-0.845,15.833333333333334,15.5,12.226666666666667,12.068,0.003809888470524523,0.6617146957658573,0.9875043673800086,0.8301190119500569,0.9875043673800086,0.3257896716141513,0.0,0.12672999999999998,right,high,0.08281400745920844,0.08281400745920844,0.35,balanced,low,right_curve,6.329939855018075,0.2879678205962498,6.336499999999999,102.83413974262575,-0.20515381313704137,109.16407959764382,0.08281400745920844,barely_moving,balanced,right_arc,1.0,4.5,0.19009499999999996,hesitating_right_arc,1.0,1.0,0.9725400457665904,0.0
1.0,3.0,13.674,14.089,0.415,2.217,0.322,-1.895,1.3676666666666666,-0.6443333333333333,1.528483017024832,13.666666666666666,14.666666666666666,-1.0,15.0,15.0,0.0,11.666666666666666,13.0,-1.3333333333333333,12.0,12.0,12.333333333333334,12.0,12.333333333333334,12.0,-0.6666666666666666,0.0,2.087,1.564,-2.087,-1.564,-0.5433333333333333,-0.351,15.833333333333334,15.0,12.345999999999998,11.886,0.004197567702984823,1.110484281224495,1.2439450051494896,1.187572585719127,1.2439450051494896,0.13346072392499453,0.0,0.12029999999999999,right,high,0.18033835958109562,0.18033835958109562,0.35,balanced,low,drift_right,6.013856176337624,0.09752435212188719,6.015,109.16407959764382,0.08281400745920844,115.17793577398145,0.18033835958109562,barely_moving,balanced,straight,0.0,4.5,0.18045,hesitating_straight,1.0,1.0,1.0240963855421688,0.0
1.0,3.0,14.293,14.707,0.414,-0.575,-1.481,-0.9060000000000001,-1.0679999999999998,-2.8669999999999995,2.8787439969542272,14.666666666666666,14.666666666666666,0.0,15.0,14.0,1.0,12.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,-0.4669999999999999,-1.148,0.4669999999999999,1.148,0.25533333333333336,0.426,15.333333333333334,15.5,12.161666666666667,12.3,0.0034774304378590525,1.231936378721286,1.1288686846883658,1.1828174849918667,1.231936378721286,-0.10306769403292027,0.0,0.12215999999999998,right,high,0.04077715100435936,0.04077715100435936,0.35,balanced,low,drift_right,6.1063796090611095,-0.13956120857673626,6.107999999999999,115.17793577398145,0.18033835958109562,121.28431538304255,0.04077715100435936,barely_moving,balanced,straight,0.0,4.5,0.18323999999999996,hesitating_straight,1.0,1.0,1.0628019323671498,0.0
1.0,3.0,14.912,15.305,0.393,-1.961,-1.857,0.10400000000000009,-2.0043333333333333,-1.8040000000000003,1.9289885086922285,14.0,13.333333333333334,0.6666666666666666,15.0,13.0,2.0,13.666666666666666,12.333333333333334,1.3333333333333333,14.0,12.0,13.0,13.0,13.0,13.0,0.6666666666666666,1.0,-1.8790000000000002,-2.195,1.8790000000000002,2.195,0.5716666666666667,0.636,16.333333333333332,16.0,12.874,12.713,0.0022288591565864384,1.0478020085154869,0.8942882475363267,0.9740762920199867,1.0478020085154869,-0.15351376097916014,0.0,0.10682000000000003,right,high,-0.14463775184419392,0.14463775184419392,0.35,balanced,low,left_curve,5.337758493695354,-0.18541490284855328,5.341000000000001,121.28431538304255,0.04077715100435936,126.62207387673791,-0.14463775184419392,barely_moving,balanced,left_arc,0.735769545483554,4.5,0.16023000000000004,hesitating_left_arc,1.0,1.0,1.0432569974554708,0.0
1.0,3.0,15.509,15.923,0.414,-0.802,0.51,1.312,-0.16,1.8313333333333333,1.8881062823192274,14.666666666666666,13.666666666666666,1.0,14.0,14.0,0.0,12.666666666666666,12.666666666666666,0.0,13.0,13.0,12.666666666666666,13.0,12.666666666666666,13.0,0.0,0.0,-0.949,-0.188,0.949,0.188,0.19566666666666666,-0.042,15.833333333333334,16.0,12.691666666666668,12.831,0.004707432887199593,0.8705605500736511,0.9218231226280027,0.8902260023525447,0.9218231226280027,0.051262572554351626,0.0,0.11592000000000001,right,high,-0.1280103270876014,0.1280103270876014,0.35,balanced,low,drift_right,5.7958686360582785,0.016627424756592516,5.796,126.62207387673791,-0.14463775184419392,132.4179425127962,-0.1280103270876014,barely_moving,balanced,straight,0.0,4.5,0.17388,hesitating_straight,1.0,1.0,1.0265700483091789,0.0
1.0,3.0,16.128,16.542,0.414,1.466,1.9,0.43399999999999994,1.7866666666666664,2.638,2.7098425538519146,14.666666666666666,14.666666666666666,0.0,15.0,15.0,0.0,12.0,13.333333333333334,-1.3333333333333333,11.0,13.0,12.666666666666666,12.0,12.666666666666666,12.0,-0.6666666666666666,-1.0,1.3233333333333333,1.994,-1.3233333333333333,-1.994,-0.455,-0.623,15.333333333333334,15.0,12.507666666666665,12.346,0.003053456350395893,1.018861535231516,1.2585250773995715,1.1377493206671656,1.2585250773995715,0.23966354216805552,0.0,0.12009999999999998,right,high,0.07579234953508285,0.07579234953508285,0.35,balanced,low,right_curve,6.001538573688812,0.20380267662268425,6.004999999999999,132.4179425127962,-0.1280103270876014,138.419481086485,0.07579234953508285,barely_moving,balanced,right_arc,0.6969415205885452,4.5,0.18014999999999998,hesitating_right_arc,1.0,1.0,1.0628019323671498,0.0
1.0,3.0,16.746,17.111,0.365,1.394,-0.487,-1.8809999999999998,0.4223333333333333,-1.393,1.9049182834616991,14.333333333333334,15.333333333333334,-1.0,15.0,15.0,0.0,12.0,12.666666666666666,-0.6666666666666666,12.0,12.0,12.333333333333334,12.0,12.333333333333334,12.0,-0.3333333333333333,0.0,1.218,0.36,-1.218,-0.36,-0.298,-0.005,15.166666666666666,15.0,12.519666666666666,12.452,0.0050389487193988865,1.3512466624183874,1.381628749627742,1.3735204513579606,1.3876859420277525,0.030382087209354536,0.0,0.10745000000000002,right,high,0.07406983230313519,0.07406983230313519,0.35,balanced,low,drift_right,5.372354630946212,-0.0017225172319476623,5.3725000000000005,138.419481086485,0.07579234953508285,143.7918357174312,0.07406983230313519,barely_moving,balanced,straight,0.0,4.5,0.161175,hesitating_straight,1.0,1.0,1.2191780821917808,0.0
1.0,3.0,17.344,17.736,0.392,-1.289,-2.576,-1.2870000000000001,-1.907,-3.1696666666666666,3.1704044431796605,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,15.0,0.0,13.0,12.333333333333334,0.6666666666666666,14.0,12.0,12.666666666666666,13.0,12.666666666666666,13.0,0.3333333333333333,1.0,-1.2106666666666668,-1.856,1.2106666666666668,1.856,0.4466666666666667,0.611,15.0,15.0,12.528333333333334,12.566,0.0039148260942105766,1.325813828685395,1.124677192174995,1.2369324471960286,1.325813828685395,-0.20113663651040015,0.0,0.1192,right,high,-0.16265851631884587,0.16265851631884587,0.35,balanced,low,left_curve,5.955182352266968,-0.23672834862198106,5.96,143.7918357174312,0.07406983230313519,149.74701806969819,-0.16265851631884587,barely_moving,balanced,left_arc,0.9859760790434653,4.5,0.17880000000000001,hesitating_left_arc,1.0,1.0,1.1479591836734693,0.0
