idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
10,1,10,973858.0,1.427,-5.476,-5.476,-5.699,11.0,11.0,0.0,13.0,11.0,13.0,11.0,2.0,12.0,12.0,1.0,-3.715,3.715,0.653,18.852,11.619,7.598567944234633,-0.439896307217693,7.615,2.244708763627853,-0.21519192943118143,2.255,-0.013629821786084321,7.596577751176113,0.015966323319697454,-0.47302223477333155,0.47302223477333155,balanced
11,1,11,974062.0,1.631,-6.634,-6.634,-5.69,12.0,12.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-5.476,5.476,0.942,20.372,12.58,10.030177080242872,-0.7227054472419556,10.063,2.4316091360082392,-0.2828091400242626,2.448,-0.008256091804777103,10.026930713651971,0.021074386772857848,-0.766430615336715,0.766430615336715,balanced
12,1,12,974271.0,1.84,-7.266,-7.266,-4.757,14.0,13.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-6.634,6.634,1.081,21.392,13.245,12.829019503020666,-1.0795574368109189,12.884500000000001,2.798842422777794,-0.3568519895689633,2.8215,-0.003909438551339417,12.824190642068146,0.026953607375768386,-1.1354822958329973,1.1354822958329973,balanced
13,1,13,974476.0,2.045,-7.283,-7.283,-3.121,15.0,14.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-7.266,7.266,1.11,20.5,12.759,15.777537669549394,-1.4563821595270112,15.857000000000001,2.948518166528729,-0.3768247227160924,2.9724999999999997,-9.981697992902937e-05,15.771037809517003,0.03314722721227156,-1.5251591128219562,1.5251591128219562,balanced
14,1,14,974681.0,2.25,-6.821,-6.821,-1.24,15.0,15.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-7.283,7.283,1.03,20.0,12.511,18.83077295512885,-1.82159345575501,18.932000000000002,3.053235285579456,-0.3652112962279987,3.0749999999999997,0.0026222507786061214,18.822651735753723,0.03956104356340987,-1.9036791852066586,1.9036791852066586,balanced
15,1,15,974891.0,2.46,-5.949,-5.949,0.647,14.0,14.0,0.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-6.821,6.821,0.88,21.0,13.164,21.754939714575247,-2.1263044055890514,21.872000000000003,2.9241667594463956,-0.30471094983404146,2.94,0.0051766228154389565,21.745462146977186,0.045704143463960054,-2.221136741493679,2.221136741493679,balanced
16,1,16,975095.0,2.664,-4.994,-4.994,2.058,15.0,14.0,1.0,14.0,12.0,14.0,12.0,2.0,13.0,13.0,1.0,-5.949,5.949,0.681,20.5,12.914,24.701710612826385,-2.383802508922221,24.830000000000002,2.9467708982511382,-0.2574981033331696,2.9579999999999997,0.005634852723646337,24.69108233235328,0.05189518445599893,-2.491480455134138,2.491480455134138,balanced
17,1,17,975299.0,2.868,-3.615,-3.615,3.705,14.0,14.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-4.994,4.994,0.496,21.0,13.263,27.552027903125722,-2.563878450182155,27.686,2.8503172902993357,-0.18007594125993379,2.856,0.008427202515756932,27.540587390792517,0.057884212746680284,-2.6839822003968163,2.6839822003968163,balanced
18,1,18,975504.0,3.073,-2.636,-2.636,4.08,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-3.615,3.615,0.249,20.5,13.015,30.521382612288264,-2.7005856598465656,30.6585,2.969354709162543,-0.1367072096644108,2.9724999999999997,0.00574828372650109,30.509317826320604,0.06412382636418446,-2.8336346349550983,2.8336346349550983,balanced
19,1,19,975669.0,3.238,-1.935,-1.935,4.138,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-2.636,2.636,0.112,20.5,13.055,32.91251835165892,-2.7813701008258795,33.051,2.3911357393706574,-0.08078444097931371,2.3925,0.00511379647083814,32.90007861392169,0.06914867583788117,-2.924843770840685,2.924843770840685,balanced
20,1,20,975922.0,3.491,-0.904,-0.9039999999999999,4.117,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-1.935,1.935,0.025,20.5,13.12,36.5805617461841,-2.8392484722624936,36.719500000000004,3.6680433945251854,-0.05787837143661419,3.6685,0.004905095976028769,36.56783479113543,0.07685748668683821,-2.9987144315285637,2.9987144315285637,balanced
21,1,21,976066.0,3.635,-0.903682,-0.9036819999999999,4.116597,14.0,13.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.903682,0.903682,-0.097388,21.5,13.754005,38.52431995344184,-2.8699084089583886,38.663500000000006,1.9437582072577348,-0.03065993669589516,1.944,2.855013899866022e-06,38.511440844132615,0.08094251598091337,-3.0378489527693424,3.0378489527693424,left
22,1,22,976080.0,3.649,-0.794,-0.7939999999999999,2.918,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.904,0.904,-0.097,19.5,12.559,38.74129911724133,-2.8729154801036136,38.880500000000005,0.21697916379949378,-0.0030070711452250144,0.217,0.008821714424757703,38.72840483456514,0.0813985262178179,-3.0418020345536556,3.0418020345536556,left
23,1,23,976313.0,3.882,-0.464,-0.4639999999999999,2.393,14.0,14.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.794,0.794,-0.051,21.0,13.515,42.00319215209644,-2.8993319364095416,42.142500000000005,3.2618930348551034,-0.02641645630592798,3.262,0.0017656611071677768,41.99015168799697,0.08825399542444,-3.0824402447453476,3.0824402447453476,left
24,1,24,976518.0,4.087,-0.08,-0.0799999999999999,2.211,15.0,14.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.464,0.464,-0.064,20.5,13.265,44.97568925457601,-2.903482328022217,45.115,2.9724971024795734,-0.0041503916126751856,2.9724999999999997,0.0022546894289851055,44.96260244085049,0.09450142832468113,-3.0995508221914037,3.0995508221914037,left
25,1,25,976679.0,4.248,0.211,0.21100000000000008,2.071,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,-0.08,0.08,-0.101,20.0,13.003,47.3906728786339,-2.89458876112156,47.53,2.4149836240578906,0.008893566900656893,2.415,0.002103067545881366,47.37760188673872,0.0995772220877308,-3.1011867804744586,3.1011867804744586,left
26,1,26,976912.0,4.481,0.508,0.5080000000000001,1.794,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.211,-0.211,-0.129,20.0,13.061,50.8855355071786,-2.8636015443760887,51.025,3.4948626285447,0.030987216745471294,3.495,0.0014831553300209326,50.87256640215099,0.10692286314765449,-3.085437621477067,3.085437621477067,left
27,1,27,977116.0,4.685,0.896,0.8960000000000001,1.828,14.0,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.508,-0.508,-0.151,21.0,13.711,53.74118629441285,-2.818940808058629,53.881,2.8556507872342483,0.04466073631745967,2.856,0.002371105566434873,53.72838476917144,0.11292516061418402,-3.0532280795892364,3.0532280795892364,left
28,1,28,977320.0,4.889,1.109,1.109,1.554,14.0,15.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,0.896,-0.896,-0.199,20.5,13.462,56.69863221445311,-2.761690218217167,56.839,2.957445920040264,0.05725058984146184,2.9579999999999997,0.0012567786703001765,56.68605219377585,0.11914152223386991,-3.0088726353466266,3.0088726353466266,left
29,1,29,977546.0,5.115,1.585,1.585,1.747,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.109,-1.109,-0.211,20.0,13.214,60.08733516876372,-2.667923020079655,60.229,3.3887029543106078,0.09376719813751219,3.39,0.0024506688022103273,60.07513176763847,0.12626461660674004,-2.9298812305787005,2.9298812305787005,balanced
30,1,30,977746.0,5.315,1.603,1.603,1.168,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.585,-1.585,-0.278,20.0,13.263,63.0861611238533,-2.5840010856341498,63.229,2.9988259550895786,0.083921934445505,3.0,0.00010471975511965974,63.07429512227294,0.13256819347742616,-2.859035114117186,2.859035114117186,balanced
31,1,31,977950.0,5.519,1.623,1.623,0.793,15.0,14.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.603,-1.603,-0.251,20.5,13.614,66.0429744512696,-2.500221930629119,66.187,2.9568133274162984,0.08377915500503097,2.9579999999999997,0.00011800738688264538,66.03144562604116,0.1387834686440444,-2.7881485987330867,2.7881485987330867,balanced
32,1,32,978155.0,5.724,1.662,1.662,0.582,15.0,15.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.623,-1.623,-0.234,20.0,13.362,69.11668084698296,-2.411036769583228,69.262,3.0737063957133604,0.08918516104589089,3.0749999999999997,0.00022135883196025598,69.10551165746945,0.14524447434576113,-2.712365787893786,2.712365787893786,balanced
33,1,33,978359.0,5.928,1.811,1.811,0.633,14.0,15.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.662,-1.662,-0.229,20.5,13.71,72.07320336003745,-2.31755613093594,72.22,2.9565225130544994,0.09348063864728784,2.9579999999999997,0.0008791550322757094,72.0624136485589,0.15145922719378957,-2.631776613116381,2.631776613116381,balanced
34,1,34,978569.0,6.138,1.761,1.761,0.329,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.811,-1.811,-0.249,19.5,13.16,75.32666605427228,-2.2175286486012054,75.475,3.253462694234832,0.10002748233473473,3.255,-0.0002680997314891436,75.31628154294037,0.15829813657416608,-2.5459353298467993,2.5459353298467993,balanced
35,1,35,978773.0,6.342,1.844,1.844,0.356,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.761,-1.761,-0.228,19.0,12.911,78.58897577200311,-2.112498626231327,78.73899999999999,3.262309717730826,0.1050300223698786,3.264,0.00044381840660395093,78.57901818803315,0.1651556861035592,-2.455130127524376,2.455130127524376,balanced
36,1,36,978978.0,6.547,1.97,1.97,0.448,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.844,-1.844,-0.239,20.0,13.558,81.66215833432796,-2.0067917739343684,81.814,3.0731825623248397,0.10570685229695834,3.0749999999999997,0.0007151593032562128,81.6526324263924,0.17161574223634504,-2.362823498535588,2.362823498535588,balanced
37,1,37,979138.0,6.707,1.995,1.995,0.345,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.97,-1.97,-0.259,20.0,13.596,84.06070361937432,-1.9232422940923788,84.214,2.398545285046362,0.08354947984198961,2.4,0.00018180513041607627,84.05151919276058,0.17665767071700172,-2.2897325815645195,2.2897325815645195,balanced
38,1,38,979370.0,6.939,1.94,1.94,0.142,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.995,-1.995,-0.257,19.0,13.052,87.77057599638242,-1.7975802619891796,87.926,3.7098723770080957,0.12566203210319926,3.712,-0.0002586021251607966,87.761904199546,0.18445607792078794,-2.180246959577215,2.180246959577215,balanced
39,1,39,979575.0,7.144,2.041,2.041,0.264,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,1.94,-1.94,-0.24,19.5,13.399,90.94606018272512,-1.6844147536067768,91.1035,3.1754841863426986,0.11316550838240284,3.1774999999999998,0.0005547702736472923,90.93785160962791,0.19113121570738834,-2.080927785225114,2.080927785225114,balanced
40,1,40,979735.0,7.304,2.115,2.115,0.333,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.041,-2.041,-0.258,20.0,13.736,93.34442522168148,-1.5958419591839548,93.5035,2.3983650389563578,0.08857279442282202,2.4,0.0005381431860315845,93.33658003350396,0.19617281138720927,-2.0028128155387406,2.0028128155387406,balanced
41,1,41,979968.0,7.537,2.093,2.093,0.183,15.0,15.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.115,-2.115,-0.27,20.0,13.791,96.83709357854485,-1.468198906238415,96.9985,3.49266835686338,0.1276430529455396,3.495,-0.00010986335777932983,96.82977172202196,0.20351472635779236,-1.8903991719332525,1.8903991719332525,balanced
42,1,42,980172.0,7.741,2.262,2.262,0.409,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.093,-2.093,-0.26,19.0,13.24,100.09855024287774,-1.3393717868938695,100.2625,3.2614566643328846,0.1288271193445456,3.264,0.0009036784423622622,100.09175907827203,0.2103707010480521,-1.7757933794763034,1.7757933794763034,balanced
43,1,43,980377.0,7.946,2.383,2.383,0.473,16.0,16.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,2.262,-2.262,-0.292,19.0,13.286,103.37571373455314,-1.202991990626719,103.5425,3.2771634916754047,0.13637979626715047,3.28,0.0006438562179613221,103.3694860425923,0.2172597569071757,-1.6537034643812725,1.6537034643812725,balanced
44,1,44,980538.0,8.107,2.586,2.586,0.749,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.383,-2.383,-0.31,19.5,13.623,105.86867237783869,-1.090397795093065,106.03800000000001,2.4929586432855504,0.11259419553365393,2.4955000000000003,0.0014197629258859874,105.86291190610422,0.22250038562375318,-1.551979754412401,1.551979754412401,balanced
45,1,45,980770.0,8.339,2.499,2.499,0.355,16.0,16.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,2.586,-2.586,-0.348,19.0,13.379,109.57714220173847,-0.9285473541769211,109.75000000000001,3.708469823899778,0.16185044091614387,3.712,-0.0004090615434361683,109.57205215625413,0.2302961766248824,-1.4062999523880682,1.4062999523880682,balanced
46,1,46,980974.0,8.543,2.679,2.679,0.539,16.0,15.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.499,-2.499,-0.318,19.5,13.725,112.7356863674623,-0.780754413980627,112.91200000000002,3.1585441657238444,0.14779294019629416,3.162,0.0009935460637538853,112.73121068394221,0.23693602790047,-1.2722798160815867,1.2722798160815867,balanced
47,1,47,981135.0,8.704,2.839,2.839,0.699,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.679,-2.679,-0.348,19.5,13.762,115.22812352795363,-0.6571532367939078,115.40750000000003,2.492437160491325,0.12360117718671912,2.4955000000000003,0.0011190249662155587,115.22416306056732,0.24217566145251812,-1.1595469553923552,1.1595469553923552,balanced
48,1,48,981367.0,8.936,2.952,2.952,0.625,16.0,15.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.839,-2.839,-0.376,19.5,13.816,118.81935174088237,-0.47196165311736143,119.00350000000003,3.591228212928743,0.18519158367654637,3.596,0.0005484488472618465,118.81616458259869,0.24972525280063787,-0.990015053602746,0.990015053602746,balanced
49,1,49,981572.0,9.141,3.198,3.198,0.826,17.0,17.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.952,-2.952,-0.386,18.0,12.963,122.29892459259202,-0.27754516810336627,122.48850000000003,3.4795728517096465,0.19441648501399514,3.485,0.0012319971190548212,122.29655202569832,0.2570402560842863,-0.8107715156033757,0.8107715156033757,balanced
50,1,50,981792.0,9.361,3.384,3.384,0.833,16.0,15.0,1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,3.198,-3.198,-0.425,19.5,13.913,125.70297874767743,-0.076261017595465,125.89850000000003,3.40405415508542,0.20128415050790127,3.41,0.0009519977738150877,125.7014514333227,0.264196600242649,-0.6243311123664304,0.6243311123664304,balanced
51,1,51,981947.0,9.516,3.32,3.32,0.397,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,3.384,-3.384,-0.448,19.0,13.648,128.1788164698242,0.06736200839665699,128.37850000000003,2.475837722146762,0.14362302599212198,2.48,-0.00045040754890176356,128.17789182557144,0.269401529261967,-0.4915042188590654,0.4915042188590654,balanced
52,1,52,982179.0,9.748,3.177,3.177,0.041,15.0,17.0,-2.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,3.32,-3.32,-0.418,19.0,13.7,131.88511146704602,0.27308364937921104,132.09050000000002,3.7062949972218138,0.20572164098255408,3.712,-0.0006723655254180712,131.88504855018303,0.2771931513318886,-0.3019441514209393,0.3019441514209393,balanced
53,1,53,982388.0,9.957,3.04,3.04,-0.202,16.0,17.0,-1.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0.0,3.177,-3.177,-0.383,18.5,13.448,135.32875857924068,0.45596835807098934,135.53900000000002,3.4436471121946743,0.18288470869177834,3.4484999999999997,-0.0006933742424915887,135.3294603161637,0.2844325417130774,-0.134075642242557,0.134075642242557,balanced
54,1,54,982593.0,10.162,2.671,2.671,-0.761,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,3.04,-3.04,-0.355,19.0,13.797,138.60519515355108,0.6088191824756544,138.81900000000002,3.2764365743103916,0.15285082440466508,3.28,-0.001963495408493622,138.60653218447524,0.2913202207055351,0.004488313825523065,0.004488313825523065,balanced
55,1,55,982798.0,10.367,1.769,1.769,-2.036,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,2.671,-2.671,-0.283,19.0,13.843,141.88363193482382,0.7100726821580955,142.09900000000002,3.278436781272754,0.10125349968244116,3.28,-0.004799655442984404,141.8853792740073,0.29821163081967667,0.09144671461123964,0.09144671461123964,balanced
56,1,56,983007.0,10.576,1.378,1.378,-1.977,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.769,-1.769,-0.11,18.5,13.59,145.33113461954906,0.7930033086614434,145.5475,3.4475026847252432,0.08293062650334788,3.4484999999999997,-0.0019789002103226994,145.33321077143518,0.30545820871868484,0.15934528119436508,0.15934528119436508,balanced
57,1,57,983211.0,10.78,0.751,0.751,-2.361,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,1.378,-1.378,-0.067,19.5,14.239,148.49286300047694,0.8344477924346451,148.70950000000002,3.1617283809278702,0.04144448377320161,3.162,-0.0034608521220760424,148.49508979985688,0.31210377788405486,0.18700408859885123,0.18700408859885123,balanced
58,1,58,983416.0,10.985,0.232,0.23199999999999998,-2.421,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.751,-0.751,0.028,19.0,13.985,151.77283611151975,0.8477290136180033,151.98950000000002,3.279973111042814,0.013281221183358284,3.28,-0.0027616642737349293,151.77508964134014,0.31899761082739175,0.18598434859708854,0.18598434859708854,balanced
59,1,59,983577.0,11.146,-0.114,-0.11400000000000005,-2.326,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.232,-0.232,0.093,19.0,14.021,154.34883101257674,0.8426036133051742,154.56550000000001,2.575994901056994,-0.005125400312829116,2.576,-0.00234426988039611,154.3510377104602,0.3244116829363692,0.16962753971327024,0.16962753971327024,balanced
60,1,60,983808.0,11.377,-0.532,-0.532,-2.146,15.0,16.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.114,0.114,0.13,19.5,14.374,157.92917666899942,0.8093586056301258,158.14600000000002,3.5803456564226708,-0.0332450076750483,3.5805000000000002,-0.002037557959317497,157.93120438575147,0.33193640005879405,0.12077237485274302,0.12077237485274302,balanced
61,1,61,984013.0,11.582,-1.071,-1.071,-2.314,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-0.532,0.532,0.171,19.0,14.122,161.20860365546588,0.7480508537915479,161.42600000000002,3.279426986466462,-0.061307751838577916,3.28,-0.0028680867891004375,161.21033289646624,0.33882840165790945,0.045166751929264976,0.045166751929264976,balanced
62,1,62,984217.0,11.786,-1.897,-1.897,-2.921,16.0,16.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.071,1.071,0.244,19.0,14.168,164.47081482213554,0.6400031603604718,164.69000000000003,3.26221116666966,-0.10804769343107612,3.264,-0.004416795227167022,164.47204196270744,0.345683791444229,-0.0771033065482642,0.0771033065482642,balanced
63,1,63,984427.0,11.996,-2.236,-2.236,-2.464,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-1.897,1.897,0.374,18.5,13.915,167.9331765690351,0.5048139092844415,168.15500000000003,3.462361746899578,-0.13518925107603033,3.465,-0.0017075515625572257,167.93378136828713,0.3529596006847078,-0.2273873305052294,0.2273873305052294,balanced
64,1,64,984632.0,12.201,-2.745,-2.745,-2.471,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-2.236,2.236,0.391,19.0,14.263,171.20941299720232,0.34773155269967165,171.43500000000003,3.2762364281672003,-0.15708235658476982,3.28,-0.0027084530160521756,171.20930176930864,0.3598440188366681,-0.3987527368505168,0.3987527368505168,balanced
65,1,65,984836.0,12.405,-3.173,-3.173,-2.34,16.0,17.0,-1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-2.745,2.745,0.453,18.5,14.008,174.5702527798014,0.1614201045829738,174.80100000000004,3.360839782599084,-0.18631144811669786,3.3659999999999997,-0.002219254069677876,174.56929728040788,0.36690598495353394,-0.5997158314545312,0.5997158314545312,balanced
66,1,66,985041.0,12.61,-3.387,-3.387,-1.886,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-3.173,3.173,0.498,18.5,14.055,177.94684442640065,-0.03841758484567584,178.18350000000004,3.3765916465992474,-0.19983768942864963,3.3825,-0.0011042142200348454,177.94498553074538,0.3740009337313632,-0.8142737176608186,0.8142737176608186,balanced
67,1,67,985206.0,12.775,-3.576,-3.576,-1.627,16.0,15.0,1.0,16.0,14.0,16.0,14.0,2.0,15.0,15.0,1.0,-3.387,3.387,0.501,19.5,14.691,180.4993648268498,-0.19793515532251676,180.74100000000004,2.5525204004491653,-0.15951757047684093,2.5575,-0.0012898034354914074,180.49678616535851,0.37936425328316203,-0.984918879291936,0.984918879291936,balanced
68,1,68,985438.0,13.007,-3.124,-3.124,-0.376,17.0,16.0,1.0,15.0,13.0,15.0,13.0,2.0,14.0,14.0,1.0,-3.576,3.576,0.51,18.5,14.143,184.32167615182854,-0.4065499557069251,184.56900000000005,3.8223113249787195,-0.20861480038440833,3.8280000000000003,0.002060838092741473,184.31815158887778,0.3873959167338751,-1.2101971515051098,1.2101971515051098,balanced
69,1,69,985647.0,13.216,-1.591,-1.591,2.335,17.0,16.0,1.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,-3.124,3.124,0.394,18.5,14.19,187.7688467158653,-0.5022962477426192,188.01750000000004,3.447170564036745,-0.09574629203569411,3.4484999999999997,0.007758705939705112,187.76487192911907,0.3946401592266673,-1.320972357066823,1.320972357066823,balanced
70,1,70,985807.0,13.376,-0.75,-0.75,3.346,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-1.591,1.591,0.074,19.0,14.525,190.32862739445474,-0.5358056124052609,190.57750000000004,2.559780678589458,-0.03350936466264177,2.56,0.005733679300496997,190.32448217448697,0.4000198928499593,-1.3656421657472686,1.3656421657472686,balanced
71,1,71,985995.0,13.564,-0.575,-0.575,2.501,16.0,16.0,0.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,-0.75,0.75,-0.077,19.0,14.568,193.33647592166787,-0.5659923204371059,193.58550000000005,3.007848527213131,-0.03018670803184503,3.008,0.0010154009943451055,193.33217049650946,0.40634138731328584,-1.4089429459881244,1.4089429459881244,balanced
