seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.422,0.422,-1.768,-5.37,-3.6020000000000003,-3.569,-1.497,2.1170777028725234,12.25,12.25,0.0,25.0,25.0,0.0,10.25,10.75,-0.5,21.0,21.0,0.04887885231954418,-0.003080136221881545,0.049000000000000016,0.0,0.0,0.04887885231954418,-0.003080136221881545,barely_moving,balanced,left_arc,hesitating_left_arc,0.5,0.5,1.161137440758294,0.0
1.0,3.0,0.841,1.262,0.421,-6.286,-2.711,3.5749999999999997,-5.094333333333333,-1.4029999999999998,2.32054023882371,18.0,17.333333333333332,0.6666666666666666,27.0,26.0,1.0,14.333333333333334,13.0,1.3333333333333333,22.0,20.0,11.143754454686627,-0.5309788644748564,11.156500000000001,0.04887885231954418,-0.003080136221881545,11.192633307006172,-0.534059000696738,barely_moving,balanced,right_arc,hesitating_right_arc,0.6666666666666666,0.6666666666666666,1.2589073634204277,0.0
1.0,2.0,1.663,2.082,0.419,2.308,3.888,1.58,3.098,4.923,4.9290430105650325,27.5,26.5,1.0,27.0,27.0,0.0,21.0,21.0,0.0,20.0,22.0,11.286963153612483,0.7670930641024863,11.312999999999999,11.192633307006172,-0.534059000696738,22.479596460618655,0.2330340634057484,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.288782816229117,0.0
1.0,2.0,2.434,2.859,0.425,3.219,-0.674,-3.893,1.2725,0.35749999999999993,2.0499142664999432,27.0,28.0,-1.0,27.0,28.0,-1.0,20.5,22.5,-2.0,21.0,23.0,11.68669134896208,-0.13748295928900306,11.6875,22.479596460618655,0.2330340634057484,34.16628780958074,0.09555110411674533,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.2941176470588236,0.0
1.0,3.0,3.235,3.659,0.424,-2.684,-1.219,1.465,-2.195612666666667,-2.2036393333333333,2.4439721113196033,28.333333333333332,27.666666666666668,0.6666666666666666,29.0,27.0,2.0,22.666666666666668,21.333333333333332,1.3333333333333333,23.0,21.0,11.864243027659711,-0.40137184855349217,11.872,34.16628780958074,0.09555110411674533,46.03053083724045,-0.30582074443674684,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,1.9811320754716983,0.0
1.0,2.0,4.07,4.428,0.358,1.325,2.36,1.035,1.8424999999999998,1.913,1.9241668326836943,28.5,28.0,0.5,29.0,28.0,1.0,22.0,22.0,0.0,22.0,22.0,10.194346033108335,0.4201404018281961,10.203000000000001,46.03053083724045,-0.30582074443674684,56.22487687034878,0.11431965739144928,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.5782122905027935,0.0
1.0,2.0,4.818,5.139,0.321,4.257,4.552,0.29499999999999993,4.4045,2.7024999999999997,2.728876783586976,29.0,28.5,0.5,29.0,29.0,0.0,22.5,23.5,-1.0,22.0,24.0,9.279636769808592,0.7387979564240598,9.309000000000001,56.22487687034878,0.11431965739144928,65.50451364015737,0.853117613815509,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.791277258566978,0.0
1.0,2.0,5.48,5.861,0.381,4.146,-1.633,-5.779,1.2565,-1.7519999999999998,3.3420383001994454,28.0,30.5,-2.5,28.0,30.0,-2.0,22.0,24.0,-2.0,22.0,24.0,11.044512642364356,-0.3148674207565259,11.048999999999998,65.50451364015737,0.853117613815509,76.54902628252172,0.5382501930589831,barely_moving,right_faster,left_arc,hesitating_left_arc,1.0,1.0,1.5354330708661417,0.0
1.0,2.0,6.286,6.512,0.226,-6.785,-6.925,-0.13999999999999968,-6.855,-6.0745000000000005,6.183610797907643,29.0,29.0,0.0,29.0,29.0,0.0,24.5,23.5,1.0,25.0,23.0,6.506187441682049,-0.7902157766703934,6.553999999999999,76.54902628252172,0.5382501930589831,83.05521372420377,-0.2519655836114103,barely_moving,balanced,left_arc,hesitating_left_arc,1.0,1.0,2.5663716814159288,0.0
1.0,2.0,6.853,7.244,0.391,-7.087,-0.236,6.851,-3.6614999999999998,0.29200000000000004,3.6666454696356996,31.5,28.0,3.5,32.0,28.0,4.0,25.0,23.0,2.0,25.0,23.0,11.729900494716004,-0.048315463997038156,11.729999999999999,83.05521372420377,-0.2519655836114103,94.78511421891977,-0.3002810476084485,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5217391304347825,0.0
1.0,2.0,7.661,8.079,0.418,5.251,6.358,1.1069999999999993,5.8045,6.3795,6.428412906775669,31.0,30.5,0.5,31.0,31.0,0.0,23.5,24.5,-1.0,23.0,25.0,12.87830004769905,1.4349745229218136,12.958,94.78511421891977,-0.3002810476084485,107.66341426661882,1.134693475313365,barely_moving,balanced,right_arc,hesitating_right_arc,1.0,1.0,1.4712918660287082,0.0
1.0,2.0,8.497,8.915,0.418,4.27,0.646,-3.6239999999999997,2.4579999999999997,0.03699999999999992,1.8473705638014264,30.5,32.0,-1.5,30.0,32.0,-2.0,23.0,25.0,-2.0,23.0,25.0,12.957176387080654,0.14609611247233165,12.958,107.66341426661882,1.134693475313365,120.62059065369947,1.2807895877856967,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.4952153110047848,0.0
1.0,2.0,9.334,9.744,0.41,-1.634,7.649,9.283,3.0075000000000003,1.4204999999999999,4.720309576712103,33.0,28.0,5.0,35.0,24.0,11.0,25.0,25.0,0.0,26.0,26.0,11.987379544157164,1.60989337048213,12.094999999999997,120.62059065369947,1.2807895877856967,132.60797019785662,2.890682958267827,barely_moving,left_faster,right_arc,hesitating_right_arc,1.0,1.0,1.487804878048781,0.0
