idx,x,y
0,0.0,0.0
1,0.013457603957034334,-0.0010690630176064624
2,5.162294354823487,-0.8870038026722783
3,5.162294354823487,-0.8870038026722783
4,5.176381637232305,-0.8904386934033199
5,10.167917619019612,-1.616045020913388
6,13.347867173337546,-2.023913666427073
7,19.188777270701006,-1.2346068600978835
8,24.226278070076308,-0.6794404919763979
9,28.844169792365726,-0.5398839041316854
10,32.19196302661926,-0.9675583839481198
11,37.25532292412906,-3.5491390621934413
12,39.80503642737347,-4.849141005027797
13,42.11016356296733,-5.1674457155629305
14,47.20955315342119,-3.4463560012334264
15,53.088352260179036,-3.327523924826434
16,58.55761612810584,-5.561716562669078
17,64.07311772444089,-6.876304764664461
18,69.935205030481,-6.263794833019766
19,75.771357232358,-5.440045188694343
20,81.57698924438783,-6.456840615953155
21,87.41940416729648,-8.226334362360415
22,93.07909859063128,-8.5680345737635
23,98.69164426982745,-7.67276743545429
24,104.37485407208108,-7.6153340517110255
25,110.10228345936378,-9.006660258497385
26,115.46232411454244,-10.112866918589381
27,121.56636853363467,-10.187445600188147
28,127.22797226157135,-9.689032641073378
29,133.33245887290957,-9.701817866628888
30,139.33530343265798,-10.728442039098448
31,145.35181073464216,-11.76118602246084
32,150.99530377018672,-12.137114682927328
33,156.3986311530446,-12.051855116553206
34,162.38414326840532,-11.862707113999939
35,168.03528889213555,-12.096991427163639
36,174.29574437548635,-12.801758864679785
37,179.6682481344141,-13.384355946981996
38,183.21326735390937,-13.761269376577337
39,189.0938275886799,-14.159072500290232
40,194.6795825235642,-14.48916651328606
41,199.4578798188856,-14.742346207424433
42,206.41313394772772,-14.999328703374612
43,212.7042916078272,-15.332998144246286
44,219.01197680274234,-15.636860747816336
45,225.7445637750854,-15.851263779129939
46,232.04101577934836,-16.062668977772333
47,237.82877757960748,-16.28420304617145
48,243.42927210912194,-16.635476835228467
49,249.8340695146555,-17.031026066134576
50,256.56049028563893,-17.39013553646778
51,262.8699000716863,-17.65579161437697
52,269.78734806343175,-18.072700814919386
53,276.7117536302675,-18.626297957229948
54,282.49891435372984,-19.081045976262924
55,288.0959094600998,-19.477236308390225
56,294.4907596512302,-19.83767497584904
57,300.799358411062,-20.121940146857497
58,306.46177320573076,-20.415127276717797
59,312.0496200931628,-20.7076805412975
60,316.99413311062256,-20.940684876388094
61,320.989852293184,-21.12569356296931
62,327.31189603803244,-21.44296771606541
63,333.2453165381118,-21.72246936049307
64,338.20478842706154,-21.956699125291458
65,344.39967573662267,-22.208435538705572
66,349.8086198070501,-22.464461012023836
67,356.2215770068091,-22.76509360183819
68,361.879831206189,-23.02015323251254
69,367.8317569911395,-23.320519176722684
70,373.60075247491255,-23.60489060321678
