idx,x,y
0,0.0,0.0
1,0.024,0.0
2,7.798,0.0
3,7.798,0.0
4,7.848990956740989,0.000960380465548264
5,16.98831008212249,0.8642366539932663
6,16.98831008212249,0.8642366539932663
7,17.014212994409267,0.8664814557804046
8,27.507805383551446,0.9589734583391255
9,38.193412240128296,0.298487193017981
10,46.3371644432129,-0.24698879614617297
11,52.67993787155811,-0.7147763939701127
12,63.97995820351785,0.10889860097407433
13,69.76613557535833,0.5569651937939637
14,80.71937662122139,1.8345671823729153
15,86.33728731422106,2.4898651645763965
16,91.86547789376945,2.908248859517377
17,103.00092165411333,3.1222547244337946
18,114.73701773671431,2.7499474051960515
19,126.02622252599666,2.032173606813478
20,135.87044239903815,1.4571465716100822
21,145.7517619335925,3.1893556398333383
22,155.20819530592505,5.331383621591527
23,162.09298694775495,6.898982118844267
24,172.19635372468431,9.226513809464171
25,181.45014425522857,11.348634639390998
26,188.482108841558,12.961236359162127
27,194.09700251954993,14.245981074989444
28,204.13700268475966,16.545632501312273
29,209.58022999133644,17.79379785050962
30,219.57162752130526,20.086171379874482
31,229.80818112528533,22.441375471422152
32,235.0369000314161,23.645156535682002
