idx,seg_index,seg_row_index,tick,t_s,yaw_deg,yaw_unwrapped_deg,yr,el,er,ed,L,R,outL,outR,out_diff,pwm,pc,hd,aa,ae,ao,se,so,x,y,s,dx,dy,ds,kappa,line_progress,line_progress_ratio,line_dev,line_dev_abs,line_dev_side
10,1,10,679657.0,1.453,-1.947,-1.9470000000000005,0.074,13.0,11.0,2.0,12.0,10.0,12.0,10.0,2.0,11.0,11.0,1.0,-2.682,2.682,0.74,18.0,11.092,8.637942768005729,-0.30092977985513325,8.644,2.4585797985307996,-0.08357855141273626,2.46,0.005214703252909884,8.636633070757874,0.07799933655974935,-0.33642710479024285,0.33642710479024285,balanced
11,1,11,679866.0,1.662,-1.263,-1.2630000000000003,1.188,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-1.947,1.947,0.469,18.0,11.138,11.145333453683119,-0.3562104218401503,11.152000000000001,2.5073906856773887,-0.05528064198501705,2.508,0.004759988869075447,11.143775391141416,0.10064189136654127,-0.40201205231511256,0.40201205231511256,balanced
12,1,12,680070.0,1.866,-0.53,-0.5300000000000005,2.029,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-1.263,1.263,0.25,18.0,11.185,13.593228720381273,-0.3788546987500693,13.600000000000001,2.447895266698154,-0.022644276909918982,2.448,0.005226006297842497,13.591556922597793,0.12274834580690001,-0.43471639852591726,0.43471639852591726,balanced
13,1,13,680275.0,2.071,-0.146,-0.14600000000000046,1.974,13.0,11.0,2.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-0.53,0.53,0.032,18.0,11.228,16.05322073371894,-0.38512321650771103,16.060000000000002,2.45999201333767,-0.006268517757641741,2.46,0.0027244163933570023,16.051502398965273,0.1449646555143799,-0.4510948385972863,0.4510948385972863,balanced
14,1,14,680501.0,2.297,1.489,1.4889999999999994,3.815,13.0,12.0,1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,-0.146,0.146,-0.057,17.5,10.978,18.877266822087282,-0.3117155141089532,18.885,2.8240460883683425,0.07340770239875781,2.825,0.010101286113312314,18.875826325984708,0.17047174730958695,-0.38929390603539066,0.38929390603539066,balanced
15,1,15,680700.0,2.496,1.751,1.7509999999999992,2.942,13.0,12.0,1.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,1.489,-1.489,-0.542,17.5,11.02,21.363605303083375,-0.23570756769513246,21.372500000000002,2.4863384809960922,0.07600794641382076,2.4875000000000003,0.0018382965387839748,21.362456183982534,0.19292904954814022,-0.32350485441059035,0.32350485441059035,balanced
16,1,16,680905.0,2.701,1.838,1.8379999999999994,2.061,11.0,12.0,-1.0,11.0,13.0,11.0,13.0,-2.0,12.0,12.0,-1.0,1.751,-1.751,-0.562,18.5,11.664,23.719892388517977,-0.1600939378780254,23.730000000000004,2.3562870854346,0.07561362981710705,2.3575,0.0006440875712555974,23.719034124169163,0.2142118242567534,-0.25757563610964834,0.25757563610964834,balanced
17,1,17,681109.0,2.905,1.397,1.3969999999999994,0.582,12.0,12.0,0.0,10.0,12.0,10.0,12.0,-2.0,11.0,11.0,-1.0,1.838,-1.838,-0.54,18.0,11.407,26.167164763790463,-0.10041210456038618,26.178000000000004,2.447272375272488,0.0596818333176392,2.448,-0.0031441593142544923,26.16653110996399,0.23631570890253595,-0.20795200741098063,0.20795200741098063,balanced
18,1,18,681314.0,3.11,0.858,0.8579999999999993,-0.541,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.397,-1.397,-0.361,18.0,11.453,28.626888943439667,-0.06357516591103773,28.638000000000005,2.459724179649203,0.03683693864934844,2.46,-0.003824115718800583,28.626385907958692,0.258531199673648,-0.18122425437309542,0.18122425437309542,balanced
19,1,19,681475.0,3.271,1.125,1.1249999999999993,0.232,12.0,12.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.858,-0.858,-0.176,18.0,11.487,30.558516532051016,-0.025642872077103862,30.570000000000004,1.9316275886113492,0.03793229383393387,1.932,0.0024120233451474437,30.558153076388585,0.275977414684866,-0.15123080548234985,0.15123080548234985,balanced
20,1,20,681619.0,3.415,1.125077,1.1250769999999994,0.232355,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.125077,-1.125077,-0.278903,18.0,11.5165,32.28618339800782,0.008286470312482003,32.298,1.7276668659568053,0.033929342389585865,1.7279999999999998,7.77721946781082e-07,32.28594479346472,0.2915814824438246,-0.12440204473752364,0.12440204473752364,balanced
21,1,21,681710.0,3.506,1.178,1.1779999999999993,0.23,12.0,13.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.125,-1.125,-0.279,17.5,11.238,33.423442988617424,0.03167179832970424,33.435500000000005,1.1372595906096052,0.02338532801722223,1.1375,0.0008120269011278743,33.42329088787823,0.30185310566508194,-0.10569077748185884,0.10569077748185884,balanced
22,1,22,681914.0,3.71,1.068,1.0679999999999994,-0.04,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.178,-1.178,-0.292,18.0,11.581,35.8710177173088,0.07730016090506184,35.883500000000005,2.447574728691382,0.045628362575357594,2.448,-0.0007842574253242488,35.87103246815534,0.32395919929753647,-0.07012174344235216,0.07012174344235216,balanced
23,1,23,682075.0,3.871,1.096,1.0959999999999994,0.036,13.0,12.0,1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.068,-1.068,-0.253,17.5,11.315,37.88314953027172,0.11579454052787858,37.89600000000001,2.012131812962922,0.03849437962281673,2.0125,0.00024282841766877598,37.88330549110818,0.3421324804224263,-0.03989706650076504,0.03989706650076504,balanced
24,1,24,682307.0,4.103,1.186,1.1859999999999993,0.159,13.0,12.0,1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.096,-1.096,-0.264,17.5,11.363,40.78252826567106,0.17581910811581689,40.79600000000001,2.899378735399341,0.0600245675879383,2.9000000000000004,0.0005416539057913422,40.782906427503306,0.36831941547847363,0.00821124521941035,0.00821124521941035,balanced
25,1,25,682511.0,4.307,1.421,1.4209999999999994,0.505,12.0,13.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.186,-1.186,-0.292,17.5,11.408,43.33174405849042,0.2390555030191335,43.346000000000004,2.549215792819359,0.06323639490331662,2.55,0.0016084406832104626,43.3323605783158,0.39134409775033774,0.06097044256862884,0.06097044256862884,balanced
26,1,26,682715.0,4.511,1.413,1.4129999999999994,0.315,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.421,-1.421,-0.367,18.0,11.751,45.778999672029535,0.2994207413711001,45.794000000000004,2.447255613539115,0.060365238351966555,2.448,-5.7036903659945545e-05,45.77984361114906,0.4134478563838495,0.11127753941689326,0.11127753941689326,balanced
27,1,27,682925.0,4.721,1.543,1.5429999999999993,0.421,12.0,13.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.413,-1.413,-0.356,17.5,11.496,48.40304784145367,0.37010457645265427,48.419000000000004,2.624048169424137,0.07068383508155421,2.625,0.0008643535343210004,48.4041601137868,0.4371486370528357,0.1711765709883044,0.1711765709883044,balanced
28,1,28,683130.0,4.926,1.71,1.7099999999999993,0.558,13.0,13.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.543,-1.543,-0.393,17.0,11.24,51.0668610294321,0.44963004125623884,51.084,2.663813187978424,0.07952546480358456,2.665,0.001093696004063989,51.06827763613009,0.4612088695019312,0.23975373295532132,0.23975373295532132,balanced
29,1,29,683334.0,5.13,1.878,1.8779999999999992,0.651,13.0,13.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.71,-1.71,-0.441,17.0,11.281,53.717436568466724,0.5365398328293467,53.736000000000004,2.6505755390346297,0.08690979157310791,2.6519999999999997,0.0011056384401774036,53.719187969129024,0.4851498249135239,0.31576956288242575,0.31576956288242575,balanced
30,1,30,683539.0,5.335,1.774,1.7739999999999994,0.246,11.0,12.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.878,-1.878,-0.487,18.5,12.224,56.073806645134134,0.6095214180849001,56.093500000000006,2.356370076667412,0.07298158525555345,2.3575,-0.0007699437633400227,56.07583808277776,0.5064332514365786,0.37906641777568745,0.37906641777568745,balanced
31,1,31,683704.0,5.5,1.363,1.3629999999999993,-0.712,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,1.774,-1.774,-0.442,18.0,11.96,58.05324642184314,0.656618874302722,58.0735,1.9794397767090086,0.047097456217821916,1.98,-0.003622880417018532,58.05545470213884,0.5243116053839773,0.41802845506111724,0.41802845506111724,balanced
32,1,32,683936.0,5.732,1.123,1.1229999999999993,-0.825,13.0,13.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.363,-1.363,-0.297,17.0,11.407,61.06866712430094,0.7157288327608289,61.0895,3.015420702457798,0.05910995845810681,3.016,-0.0013888561686957528,61.07109286678332,0.551546498220045,0.4647452608128114,0.4647452608128114,balanced
33,1,33,684145.0,5.941,0.788,0.7879999999999994,-1.097,13.0,14.0,-1.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,1.123,-1.123,-0.234,16.5,11.151,63.889900284637925,0.7545322477517292,63.911,2.8212331603369902,0.03880341499090039,2.8215,-0.0020722498650295957,63.89246167423208,0.5770269016791749,0.491953758660767,0.491953758660767,balanced
34,1,34,684349.0,6.145,0.527,0.5269999999999994,-1.16,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.788,-0.788,-0.14,18.0,12.093,66.33779673363212,0.7770483531342229,66.359,2.447896448994198,0.02251610538249366,2.448,-0.001860828981905719,66.34042998627925,0.5991350429762108,0.5044094084996255,0.5044094084996255,balanced
35,1,35,684553.0,6.349,0.09,0.0899999999999993,-1.503,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.527,-0.527,-0.075,17.0,11.537,68.98979346185894,0.7812141032797865,69.011,2.6519967282268135,0.00416575014556349,2.6519999999999997,-0.0028759761806995553,68.99242143836788,0.6230857622125542,0.4976760550350065,0.4976760550350065,balanced
36,1,36,684758.0,6.554,0.057,0.05699999999999931,-1.034,14.0,14.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.09,-0.09,0.047,16.0,10.978,71.8597920416367,0.7840692869321605,71.881,2.8699985797777514,0.002855183652373975,2.8699999999999997,-0.00020068245754638637,71.86240751484777,0.6490052389423333,0.4887362109907524,0.4887362109907524,balanced
37,1,37,684923.0,6.719,-0.142,-0.14200000000000068,-1.094,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.057,-0.057,0.032,17.0,11.612,74.00478545401725,0.7787531940056928,74.026,2.1449934123805594,-0.00531609292646769,2.145,-0.0016192098887966042,74.00736096468869,0.6683767862418941,0.47460475616226255,0.47460475616226255,balanced
38,1,38,685155.0,6.951,-0.214,-0.2140000000000007,-0.82,12.0,13.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.142,0.142,0.082,17.5,11.96,76.9047652261647,0.7679217058515351,76.926,2.8999797721474487,-0.010831488154157663,2.9000000000000004,-0.000433323124633075,76.90727173141637,0.6945665194439536,0.45185514041017394,0.45185514041017394,balanced
39,1,39,685320.0,7.116,-0.672,-0.6720000000000008,-1.504,12.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.214,0.214,0.086,18.0,12.295,78.88462904297646,0.7446995853719253,78.906,1.97986381681176,-0.023222120479609816,1.98,-0.0040371757445121365,78.88702339075918,0.7124460929671869,0.42049645215101006,0.42049645215101006,balanced
40,1,40,685553.0,7.349,-0.806,-0.8060000000000008,-1.18,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.672,0.672,0.231,17.0,11.743,81.91332934284424,0.7020909761378731,81.935,3.028700299867774,-0.04260860923405218,3.0290000000000004,-0.0007721166053722023,81.91552300182846,0.7397971403602578,0.3654409732836691,0.3654409732836691,balanced
41,1,41,685757.0,7.553,-0.832,-0.8320000000000007,-0.811,12.0,13.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.806,0.806,0.247,17.5,12.083,84.46306049662023,0.665063372054538,84.485,2.549731153775991,-0.037027604083335046,2.55,-0.00017795513941902977,84.46508044833499,0.7628227555182985,0.3179349003758814,0.3179349003758814,balanced
42,1,42,685922.0,7.718,-0.843,-0.8430000000000007,-0.552,12.0,13.0,-1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.832,0.832,0.235,17.5,12.118,86.52533725970562,0.6347186453617567,86.5475,2.0622767630853867,-0.030344726692781314,2.0625,-9.30842267730305e-05,86.52721508576845,0.7814463478718143,0.2791149686756487,0.2791149686756487,balanced
43,1,43,686154.0,7.95,-1.02,-1.020000000000001,-0.625,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.843,0.843,0.225,17.5,12.166,89.42487773209496,0.5830945330083074,89.4475,2.8995404723893268,-0.05162411235344928,2.9000000000000004,-0.0010652526813896424,89.42651890857799,0.8076305996295939,0.21557487863822788,0.21557487863822788,balanced
44,1,44,686363.0,8.159,-0.96,-0.9600000000000009,-0.305,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-1.02,1.02,0.272,17.0,11.909,92.14149636195707,0.537572891055285,92.1645,2.716618629862112,-0.04552164195302236,2.717,0.00038542419992513747,92.14292751333795,0.83216308436764,0.15888897222344592,0.15888897222344592,balanced
45,1,45,686568.0,8.364,-0.891,-0.8910000000000009,-0.08,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.96,0.96,0.242,17.0,11.949,94.80617413000013,0.49613145651131185,94.82950000000001,2.6646777680430587,-0.041441434543973185,2.665,0.00045188637293661776,94.80741246359516,0.856226635139198,0.10649670320404199,0.10649670320404199,balanced
46,1,46,686773.0,8.569,-0.795,-0.7950000000000009,0.111,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.891,0.891,0.215,17.0,11.991,97.47091759345453,0.4591547885021892,97.49450000000002,2.6647434634543985,-0.03697666800912264,2.665,0.000628711475390077,97.47198145782501,0.8802909449303942,0.05856889302177031,0.05856889302177031,balanced
47,1,47,686934.0,8.73,-0.768,-0.7680000000000009,0.13,14.0,13.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.795,0.795,0.182,16.5,11.724,99.6442223392828,0.4300217872790965,99.66800000000002,2.1733047458282826,-0.0291330012230927,2.1735,0.00021681108720426445,99.64514812025939,0.8999172919703723,0.02050437826454807,0.02050437826454807,balanced
48,1,48,687122.0,8.918,-0.802,-0.8020000000000009,0.021,13.0,12.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.768,0.768,0.175,17.5,12.363,101.99399212394883,0.3971286410232695,102.01800000000001,2.34976978466602,-0.03289314625582698,2.35,-0.0002525157215651365,101.9947628779759,0.9211371806435867,-0.02204547861925594,0.02204547861925594,balanced
49,1,49,687354.0,9.15,-0.111,-0.11100000000000088,1.057,14.0,14.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.802,0.802,0.189,16.0,11.509,105.24198602876818,0.3908362443137358,105.26600000000002,3.2479939048193502,-0.006292396709533703,3.248,0.0037131235010101037,105.24270349293612,0.9504700481021009,-0.04168629560596817,0.04168629560596817,balanced
50,1,50,687563.0,9.359,0.455,0.4549999999999992,1.635,13.0,13.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,-0.111,0.111,-0.028,17.0,12.151,107.95890035756054,0.41241238861287965,107.98300000000002,2.7169143287923494,0.021576144299143823,2.717,0.0036358349526271275,107.95968354988555,0.9750076937508039,-0.0312761976673322,0.0312761976673322,balanced
51,1,51,687768.0,9.564,0.883,0.8829999999999991,1.793,14.0,13.0,1.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0.0,0.455,-0.455,-0.193,16.5,11.891,110.72607171395956,0.4550613548933661,110.75050000000002,2.767171356399022,0.0426489662804864,2.7674999999999996,0.0026991903156407342,110.72700681424398,1.0000000000000002,0.0,0.0,balanced
