seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,18.678,19.108,0.43,-2.577,0.559,3.136,-1.3423333333333334,0.42766666666666664,2.47531405414882,14.666666666666666,14.0,0.6666666666666666,15.0,14.0,1.0,12.666666666666666,11.333333333333334,1.3333333333333333,12.0,12.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.0,-1.9363333333333335,-1.679,1.9363333333333335,1.679,0.532,0.412,15.666666666666666,15.5,12.203666666666669,12.145,0.006430445848095902,0.25265270688673497,0.19534895178313164,0.2012108320482537,0.25265270688673497,-0.05730375510360333,0.0,0.12469999999999999,right,moderate,-0.47254682396996217,0.47254682396996217,0.35,left,low,straight,6.233017628603078,-0.07237566834193712,6.234999999999999,116.37139512053346,-0.4001711556280251,122.60441274913654,-0.47254682396996217,barely_moving,balanced,straight,0.0,4.5,0.18705,hesitating_straight,1.0,1.0,1.0,0.0
1.0,3.0,19.308,19.717,0.409,0.795,2.393,1.5979999999999999,1.6056666666666668,3.182,3.1919132193717297,15.0,14.666666666666666,0.3333333333333333,15.0,15.0,0.0,11.666666666666666,12.333333333333334,-0.6666666666666666,11.0,13.0,12.0,12.0,12.0,12.0,-0.3333333333333333,-1.0,1.3243333333333334,1.959,-1.3243333333333334,-1.959,-0.49333333333333335,-0.646,15.166666666666666,15.0,12.022333333333334,11.96,0.003503876610532381,0.24259775719785295,0.47260315781505513,0.3508819036477726,0.47260315781505513,0.23000540061720218,0.0,0.1227,right,high,-0.2573660275549624,0.2573660275549624,0.35,balanced,low,right_curve,6.131088745336585,0.21518079641499974,6.135,122.60441274913654,-0.47254682396996217,128.73550149447314,-0.2573660275549624,barely_moving,balanced,right_arc,0.7537147222086369,4.5,0.18405,hesitating_right_arc,1.0,1.0,1.0880195599022007,0.0
1.0,3.0,19.922,20.319,0.397,2.777,1.733,-1.044,2.2566666666666664,1.1266666666666667,1.736138051346532,13.666666666666666,14.333333333333334,-0.6666666666666666,14.0,14.0,0.0,12.0,14.0,-2.0,12.0,14.0,13.0,13.0,13.0,13.0,-1.0,-1.0,2.807,2.59,-2.807,-2.59,-0.807,-0.677,16.0,16.0,12.634,12.674,0.003024429444404776,0.6185824953723774,0.8213323535252405,0.7183904815716575,0.8213323535252405,0.20274985815286306,0.0,0.11116,right,high,-0.06804715927510749,0.06804715927510749,0.35,balanced,low,right_curve,5.554717600270223,0.18931886827985492,5.558,128.73550149447314,-0.2573660275549624,134.29021909474335,-0.06804715927510749,barely_moving,balanced,right_arc,0.7031204415244237,4.5,0.16674,hesitating_right_arc,1.0,1.0,1.057934508816121,0.0
1.0,3.0,20.527,20.937,0.41,0.902,-0.06,-0.962,0.4623333333333333,-1.771,1.7860855709250514,14.0,14.666666666666666,-0.6666666666666666,14.0,14.0,0.0,12.333333333333334,12.333333333333334,0.0,13.0,13.0,12.333333333333334,13.0,12.333333333333334,13.0,0.0,0.0,1.39,0.875,-1.39,-0.875,-0.2926666666666667,-0.146,15.666666666666666,16.0,12.552999999999999,12.793,0.0035280831503230175,0.8761026615182853,0.9154983413506349,0.9010550045434084,0.9154983413506349,0.039395679832349595,0.0,0.11685,right,high,-0.04277849002282065,0.04277849002282065,0.35,balanced,low,drift_right,5.8423639529629074,0.025268669252286838,5.842499999999999,134.29021909474335,-0.06804715927510749,140.13258304770625,-0.04277849002282065,barely_moving,balanced,straight,0.0,4.5,0.175275,hesitating_straight,1.0,1.0,1.048780487804878,0.0
1.0,3.0,21.141,21.555,0.414,-0.266,-0.975,-0.709,-0.619,-1.7116666666666667,1.7116908794132972,14.333333333333334,15.0,-0.6666666666666666,14.0,15.0,-1.0,12.666666666666666,12.666666666666666,0.0,13.0,13.0,12.666666666666666,13.0,12.666666666666666,13.0,0.0,0.0,0.016000000000000014,-0.286,-0.016000000000000014,0.286,0.06966666666666667,0.135,15.333333333333334,15.5,12.469333333333333,12.609,0.0017664394623144472,0.9086912823051813,0.8401349751569057,0.877381096747928,0.9086912823051813,-0.06855630714827554,0.0,0.12005999999999999,right,high,-0.1258490881519556,0.1258490881519556,0.35,balanced,low,drift_right,6.002395743631864,-0.08307059812913498,6.002999999999999,140.13258304770625,-0.04277849002282065,146.1349787913381,-0.1258490881519556,barely_moving,balanced,straight,0.0,4.5,0.18008999999999997,hesitating_straight,1.0,1.0,1.0628019323671498,0.0
1.0,3.0,21.716,22.152,0.436,-1.346,-1.839,-0.4929999999999999,-1.5603333333333333,-1.6506666666666667,1.6622785566805582,14.666666666666666,15.0,-0.3333333333333333,14.0,15.0,-1.0,12.666666666666666,12.666666666666666,0.0,13.0,13.0,12.666666666666666,13.0,12.666666666666666,13.0,0.0,0.0,-0.9423333333333334,-1.166,0.9423333333333334,1.166,0.29433333333333334,0.337,15.166666666666666,15.5,12.479666666666667,12.719,0.001819118073835659,0.7892448224595334,0.6190278009916187,0.7050255726644107,0.7892448224595334,-0.17021702146791473,0.0,0.12875999999999999,right,high,-0.3116274583531117,0.3116274583531117,0.35,balanced,low,straight,6.435290318882293,-0.1857783702011561,6.437999999999999,146.1349787913381,-0.1258490881519556,152.5702691102204,-0.3116274583531117,barely_moving,balanced,straight,0.0,4.5,0.19313999999999998,hesitating_straight,1.0,1.0,1.0206422018348624,0.0
1.0,3.0,22.373,22.76,0.387,-2.377,-2.131,0.246,-2.292333333333333,-1.1540000000000001,1.2968479736139726,15.333333333333334,14.666666666666666,0.6666666666666666,15.0,14.0,1.0,13.333333333333334,12.0,1.3333333333333333,14.0,12.0,12.666666666666666,13.0,12.666666666666666,13.0,0.6666666666666666,1.0,-1.8650000000000002,-2.039,1.8650000000000002,2.039,0.5093333333333333,0.535,15.0,15.5,12.494333333333332,12.831,0.0013768117663603115,0.4895488948100687,0.2789876923806673,0.38799313477811803,0.4895488948100687,-0.2105612024294014,0.0,0.11535000000000004,right,high,-0.5361247790228937,0.5361247790228937,0.35,left,low,left_curve,5.763116991301642,-0.22449732066978204,5.767500000000002,152.5702691102204,-0.3116274583531117,158.33338610152205,-0.5361247790228937,barely_moving,balanced,left_arc,0.9462273139989767,4.5,0.17302500000000004,hesitating_left_arc,1.0,1.0,1.1627906976744187,0.0
1.0,3.0,22.925,23.366,0.441,-1.354,0.308,1.6620000000000001,-0.5926666666666667,2.0493333333333332,2.150824338093033,14.666666666666666,14.0,0.6666666666666666,15.0,14.0,1.0,13.0,13.0,0.0,12.0,12.0,13.0,12.0,13.0,12.0,0.0,0.0,-1.075,-0.401,1.075,0.401,0.19833333333333333,-0.008,15.666666666666666,15.5,13.003666666666668,12.943,0.004978331979146585,0.22648769011619418,0.217666193819113,0.21273387778115802,0.22648769011619418,-0.008821496297081177,0.0,0.12325000000000001,right,moderate,-0.5598468077647769,0.5598468077647769,0.35,left,low,straight,6.162200612465108,-0.02372202874188321,6.1625000000000005,158.33338610152205,-0.5361247790228937,164.49558671398717,-0.5598468077647769,barely_moving,balanced,straight,0.0,4.5,0.184875,hesitating_straight,1.0,1.0,0.9750566893424036,0.0
1.0,3.0,23.571,23.98,0.409,0.941,2.052,1.1110000000000002,1.522,2.9316666666666666,2.9335064911012783,14.666666666666666,14.333333333333334,0.3333333333333333,15.0,15.0,0.0,12.666666666666666,13.333333333333334,-0.6666666666666666,12.0,14.0,13.0,13.0,13.0,13.0,-0.3333333333333333,-1.0,1.2706666666666666,1.903,-1.2706666666666666,-1.903,-0.4676666666666667,-0.622,15.5,15.0,13.018333333333333,12.756,0.0034307883722615334,0.27173836666896534,0.4774819380531519,0.3699134020374501,0.4774819380531519,0.20574357138418659,0.0,0.12064999999999998,right,high,-0.3686820656355951,0.3686820656355951,0.35,left,low,right_curve,6.029417597945819,0.19116474212918183,6.032499999999999,164.49558671398717,-0.5598468077647769,170.52500431193297,-0.3686820656355951,barely_moving,balanced,right_arc,0.5844570420984823,4.5,0.18097499999999997,hesitating_right_arc,1.0,1.0,1.0635696821515892,0.0
1.0,3.0,24.145,24.586,0.441,2.432,0.986,-1.446,1.8193333333333335,0.8936666666666667,1.7469931310683509,14.0,15.333333333333334,-1.3333333333333333,14.0,15.0,-1.0,12.0,14.0,-2.0,12.0,14.0,13.0,13.0,13.0,13.0,-1.0,-1.0,2.5046666666666666,2.37,-2.5046666666666666,-2.37,-0.7266666666666667,-0.642,15.333333333333334,15.5,13.029000000000002,13.17,0.003594567784228102,0.5884842107949815,0.7758377413157445,0.6935613049977598,0.7758377413157445,0.18735353052076298,0.0,0.12789,right,high,-0.19678396506432652,0.19678396506432652,0.35,balanced,low,straight,6.391919233883179,0.17189810057126856,6.3945,170.52500431193297,-0.3686820656355951,176.91692354581616,-0.19678396506432652,barely_moving,right_faster,straight,0.0,4.5,0.191835,hesitating_straight,1.0,1.0,0.9977324263038548,0.0
1.0,3.0,24.791,25.199,0.408,-0.003,-1.347,-1.344,-0.6633333333333333,-2.6413333333333333,2.651076762374111,14.333333333333334,14.666666666666666,-0.3333333333333333,14.0,14.0,0.0,13.333333333333334,13.333333333333334,0.0,14.0,14.0,13.333333333333334,14.0,13.333333333333334,14.0,0.0,0.0,0.4443333333333334,-0.31,-0.4443333333333334,0.31,-0.02499999999999999,0.187,15.5,16.0,13.245333333333333,13.583,0.004548556196262108,0.7833546983862114,0.6981261548301384,0.74661332689176,0.7833546983862114,-0.08522854355607301,0.0,0.11424,right,high,-0.2958223178328018,0.2958223178328018,0.35,balanced,low,straight,5.711032608354619,-0.09903835276847522,5.712,176.91692354581616,-0.19678396506432652,182.6279561541708,-0.2958223178328018,barely_moving,balanced,straight,0.0,4.5,0.17135999999999998,hesitating_straight,1.0,1.0,1.0661764705882353,0.0
1.0,3.0,25.364,25.761,0.397,-1.854,-2.786,-0.9319999999999999,-2.35,-2.782666666666667,2.786883205303014,14.333333333333334,14.666666666666666,-0.3333333333333333,14.0,14.0,0.0,13.666666666666666,13.0,0.6666666666666666,15.0,13.0,13.333333333333334,14.0,13.333333333333334,14.0,0.3333333333333333,1.0,-1.5403333333333336,-2.08,1.5403333333333336,2.08,0.49666666666666665,0.621,15.5,16.0,13.351999999999999,13.685,0.0031093209538315663,0.6265045465186035,0.38187841008726947,0.4989870538345313,0.6265045465186035,-0.24462613643133407,0.0,0.11579999999999999,right,high,-0.5544356316447308,0.5544356316447308,0.35,left,low,left_curve,5.784191642699776,-0.258613313811929,5.789999999999999,182.6279561541708,-0.2958223178328018,188.41214779687056,-0.5544356316447308,barely_moving,balanced,left_arc,1.0,4.5,0.17369999999999997,hesitating_left_arc,1.0,1.0,1.0957178841309823,0.0
1.0,3.0,25.994,26.403,0.409,-3.083,-0.662,2.4210000000000003,-2.232666666666667,-0.248,2.0035150777238155,15.666666666666666,14.333333333333334,1.3333333333333333,15.0,15.0,0.0,14.333333333333334,12.333333333333334,2.0,15.0,13.0,13.333333333333334,14.0,13.333333333333334,14.0,1.0,1.0,-2.610666666666667,-2.623,2.610666666666667,2.623,0.7096666666666667,0.672,15.0,15.0,13.164333333333333,13.204,0.004384936536819459,0.20833216682155717,0.052437147416083324,0.1157763589459785,0.20833216682155717,-0.15589501940547384,0.0,0.1243,balanced,moderate,-0.7253507192523598,0.7253507192523598,0.35,left,low,straight,6.2114575804626355,-0.17091508760762908,6.215,188.41214779687056,-0.5544356316447308,194.6236053773332,-0.7253507192523598,barely_moving,left_faster,straight,0.0,4.5,0.18645,hesitating_straight,1.0,1.0,1.1002444987775062,0.0
1.0,3.0,26.559,26.996,0.437,-0.405,1.69,2.0949999999999998,0.6103333333333333,2.9616666666666664,3.0353743865735354,15.333333333333334,14.666666666666666,0.6666666666666666,15.0,14.0,1.0,13.0,13.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.15633333333333332,0.876,-0.15633333333333332,-0.876,-0.17633333333333334,-0.366,15.0,15.5,13.271,13.61,0.0044209326695067875,0.041554926330265536,0.1790883609163551,0.1017819123743026,0.1790883609163551,0.13753343458608958,0.0,0.13139,right,mild,-0.6036987516321213,0.6036987516321213,0.35,left,low,straight,6.568049355631858,0.1216519676202385,6.5695,194.6236053773332,-0.7253507192523598,201.19165473296508,-0.6036987516321213,barely_moving,balanced,straight,0.0,4.5,0.197085,hesitating_straight,1.0,1.0,1.0297482837528604,0.0
1.0,3.0,27.204,27.614,0.41,2.869,2.11,-0.7590000000000003,2.475,2.4993333333333334,2.9131038429826015,14.666666666666666,15.333333333333334,-0.6666666666666666,15.0,16.0,-1.0,12.0,14.0,-2.0,12.0,14.0,13.0,13.0,13.0,13.0,-1.0,-1.0,2.6653333333333333,2.776,-2.6653333333333333,-2.776,-0.8296666666666667,-0.792,15.0,14.5,13.383666666666665,13.121,0.003688870793032008,0.33733015665167165,0.6007283115792524,0.47157584869886104,0.6007283115792524,0.2633981549275808,0.0,0.12503999999999998,right,high,-0.355405481040831,0.355405481040831,0.35,left,low,right_curve,6.247040774769589,0.2482932705912903,6.251999999999999,201.19165473296508,-0.6036987516321213,207.43869550773468,-0.355405481040831,barely_moving,balanced,right_arc,0.9857107372943885,4.5,0.18755999999999998,hesitating_right_arc,1.0,1.0,1.0975609756097562,0.0
1.0,3.0,27.819,28.215,0.396,1.445,-0.39,-1.835,0.6263333333333333,-1.7443333333333333,1.9917199434994202,15.0,15.666666666666666,-0.6666666666666666,16.0,16.0,0.0,12.666666666666666,13.333333333333334,-0.6666666666666666,13.0,13.0,13.0,13.0,13.0,13.0,-0.3333333333333333,0.0,1.7896666666666665,1.154,-1.7896666666666665,-1.154,-0.4243333333333333,-0.211,14.666666666666666,14.0,13.290333333333335,12.928,0.00462946606508356,0.6857045039122662,0.7107385248486248,0.7078241670830003,0.7270294724881102,0.025034020936358536,0.0,0.12344000000000001,right,high,-0.3452947659072577,0.3452947659072577,0.35,balanced,low,straight,6.171659613612012,0.010110715133573228,6.172000000000001,207.43869550773468,-0.355405481040831,213.6103551213467,-0.3452947659072577,barely_moving,balanced,straight,0.0,4.5,0.18516000000000002,hesitating_straight,1.0,1.0,1.1616161616161615,0.0
1.0,3.0,28.424,28.834,0.41,-1.116,-2.36,-1.2439999999999998,-1.6913333333333334,-3.047,3.0500146994181305,15.333333333333334,15.666666666666666,-0.3333333333333333,15.0,15.0,0.0,13.333333333333334,13.333333333333334,0.0,13.0,13.0,13.333333333333334,13.0,13.333333333333334,13.0,0.0,0.0,-0.7046666666666667,-1.268,0.7046666666666667,1.268,0.299,0.429,14.5,15.0,13.299999999999999,13.637,0.003587243411170917,0.653693221895308,0.45357050056654197,0.5600091369400507,0.653693221895308,-0.20012272132876602,0.0,0.12505,right,high,-0.5605276325682869,0.5605276325682869,0.35,left,low,left_curve,6.248656086166375,-0.2152328666610291,6.2524999999999995,213.6103551213467,-0.3452947659072577,219.85901120751305,-0.5605276325682869,barely_moving,balanced,left_arc,0.7211744635028314,4.5,0.187575,hesitating_left_arc,1.0,1.0,1.1341463414634148,0.0
1.0,3.0,29.043,29.452,0.409,-2.72,-2.192,0.528,-2.5413333333333337,-1.5306666666666666,1.8280897133346603,16.0,14.666666666666666,1.3333333333333333,16.0,14.0,2.0,14.666666666666666,12.666666666666666,2.0,15.0,13.0,13.666666666666666,14.0,13.666666666666666,14.0,1.0,1.0,-2.267333333333333,-2.382,2.267333333333333,2.382,0.6533333333333333,0.642,14.666666666666666,15.0,13.508666666666665,13.744,0.0016450542446566265,0.3076644923211358,0.05550701680771777,0.17628720646862697,0.3076644923211358,-0.25215747551341805,0.0,0.12474,balanced,moderate,-0.8277532162605281,0.8277532162605281,0.35,left,low,left_curve,6.231208439070841,-0.2672255836922412,6.237,219.85901120751305,-0.5605276325682869,226.09021964658388,-0.8277532162605281,barely_moving,left_faster,left_arc,1.0,4.5,0.18711,hesitating_left_arc,1.0,1.0,1.1246943765281174,0.0
1.0,3.0,29.612,30.049,0.437,-1.754,0.853,2.6069999999999998,-0.3376666666666667,2.4693333333333336,2.744896233618556,15.333333333333334,15.333333333333334,0.0,15.0,15.0,0.0,13.333333333333334,13.333333333333334,0.0,14.0,14.0,13.333333333333334,14.0,13.333333333333334,14.0,0.0,0.0,-1.0226666666666666,0.218,1.0226666666666666,-0.218,0.17200000000000001,-0.216,14.666666666666666,15.0,13.591000000000001,13.8,0.005507276553670025,-0.014407394049314957,0.0402185367559413,0.004358956760521355,0.0402185367559413,0.05462593080525626,0.0,0.13343,balanced,low,-0.7892583069263848,0.7892583069263848,0.35,left,low,straight,6.671153993440965,0.038494909334143346,6.6715,226.09021964658388,-0.8277532162605281,232.76137364002483,-0.7892583069263848,barely_moving,balanced,straight,0.0,4.5,0.200145,hesitating_straight,1.0,1.0,1.0526315789473684,0.0
1.0,3.0,30.253,30.668,0.415,1.395,2.392,0.9969999999999999,2.0020000000000002,3.1133333333333333,3.1383541334060228,15.666666666666666,15.666666666666666,0.0,15.0,16.0,-1.0,13.333333333333334,14.666666666666666,-1.3333333333333333,13.0,15.0,14.0,14.0,14.0,14.0,-0.6666666666666666,-1.0,1.8193333333333335,2.549,-1.8193333333333335,-2.549,-0.6246666666666667,-0.803,14.333333333333334,14.5,13.4,13.5,0.002740713292625739,0.12484058890575785,0.4033480299531763,0.26374792874776537,0.4033480299531763,0.2785074410474185,0.0,0.13075,right,high,-0.5265452636814858,0.5265452636814858,0.35,left,low,right_curve,6.5322117824950965,0.26271304324489897,6.5375,232.76137364002483,-0.7892583069263848,239.29358542251993,-0.5265452636814858,barely_moving,balanced,right_arc,1.0,4.5,0.196125,hesitating_right_arc,1.0,1.0,1.1325301204819278,0.0
1.0,3.0,30.872,31.297,0.425,1.889,-0.162,-2.051,0.685,-1.059,1.6943806144626026,15.0,16.0,-1.0,15.0,16.0,-1.0,13.333333333333334,14.666666666666666,-1.3333333333333333,14.0,14.0,14.0,14.0,14.0,14.0,-0.6666666666666666,0.0,1.8663333333333334,0.658,-1.8663333333333334,-0.658,-0.49133333333333334,-0.083,14.5,14.5,13.5,13.5,0.004442173531725802,0.5152193661153703,0.5424802571290026,0.5338142130682443,0.5437430159603597,0.02726089101363227,0.0,0.13175,right,high,-0.5152130260268319,0.5152130260268319,0.35,left,low,straight,6.58743027074429,0.01133223765465387,6.5875,239.29358542251993,-0.5265452636814858,245.8810156932642,-0.5152130260268319,barely_moving,balanced,straight,0.0,4.5,0.197625,hesitating_straight,1.0,1.0,1.0941176470588234,0.0
1.0,3.0,31.502,31.911,0.409,-1.108,-2.409,-1.3009999999999997,-1.8073333333333332,-3.093666666666667,3.0971344282524558,16.0,16.0,0.0,16.0,16.0,0.0,13.333333333333334,12.666666666666666,0.6666666666666666,14.0,12.0,13.0,13.0,13.0,13.0,0.3333333333333333,1.0,-0.7280000000000001,-1.574,0.7280000000000001,1.574,0.29533333333333334,0.525,14.0,14.0,13.199999999999998,13.2,0.0039924528364469565,0.4869846386061096,0.2564275630416437,0.37659403440976796,0.4869846386061096,-0.23055707556446586,0.0,0.13088,right,high,-0.7615831208030426,0.7615831208030426,0.35,left,low,left_curve,6.539297315636567,-0.2463700947762107,6.544,245.8810156932642,-0.5152130260268319,252.42031300890076,-0.7615831208030426,barely_moving,balanced,left_arc,0.882412093339018,4.5,0.19632,hesitating_left_arc,1.0,1.0,1.17359413202934,0.0
1.0,3.0,32.071,32.508,0.437,-2.638,-2.034,0.6040000000000001,-2.4523333333333333,-1.362,1.7125836232624283,16.0,15.333333333333334,0.6666666666666666,17.0,15.0,2.0,14.666666666666666,12.666666666666666,2.0,14.0,12.0,13.666666666666666,13.0,13.666666666666666,13.0,1.0,1.0,-2.247333333333333,-2.355,2.247333333333333,2.355,0.6416666666666667,0.633,14.333333333333334,14.0,13.4,13.2,0.0017888024494926108,0.15176378890997172,-0.1218288689622703,0.005355282670084223,0.15176378890997172,-0.273592657872242,0.0,0.13984,balanced,mild,-1.0520687121453318,1.0520687121453318,0.35,left,low,left_curve,6.98585078991857,-0.2904855913422892,6.991999999999999,252.42031300890076,-0.7615831208030426,259.4061637988193,-1.0520687121453318,barely_moving,balanced,left_arc,1.0,4.5,0.20976,hesitating_left_arc,1.0,1.0,1.0755148741418763,0.0
1.0,3.0,32.729,33.133,0.404,-0.439,0.699,1.138,0.022999999999999982,2.5076666666666667,2.528743363807407,16.0,15.333333333333334,0.6666666666666666,16.0,15.0,1.0,13.333333333333334,13.333333333333334,0.0,13.0,13.0,13.333333333333334,13.0,13.333333333333334,13.0,0.0,0.0,-0.5579999999999999,0.139,0.5579999999999999,-0.139,0.042,-0.152,14.333333333333334,14.5,13.4,13.5,0.004727178239064456,-0.14037139308955746,-0.09698940594590157,-0.12685678237154688,0.1432095480791816,0.04338198714365589,0.0,0.12524,balanced,mild,-1.023827814063499,1.023827814063499,0.35,left,low,straight,6.261747467864619,0.02824089808183276,6.262,259.4061637988193,-1.0520687121453318,265.6679112666839,-1.023827814063499,barely_moving,balanced,straight,0.0,4.5,0.18785999999999997,hesitating_straight,1.0,1.0,1.1633663366336633,0.0
1.0,3.0,33.342,33.751,0.409,1.623,2.368,0.7449999999999999,2.041,2.9776666666666665,3.0070739376787308,15.666666666666666,15.666666666666666,0.0,15.0,16.0,-1.0,13.0,14.333333333333334,-1.3333333333333333,13.0,15.0,13.666666666666666,14.0,13.666666666666666,14.0,-0.6666666666666666,-1.0,1.8146666666666667,2.462,-1.8146666666666667,-2.462,-0.6076666666666667,-0.762,14.333333333333334,14.5,13.4,13.5,0.002996430332676169,0.0025924850203430305,0.2708251216420518,0.13531914574064605,0.2708251216420518,0.26823263662170876,0.0,0.12884,right,moderate,-0.7711594494191032,0.7711594494191032,0.35,left,low,right_curve,6.437029341051296,0.25266836464439596,6.442,265.6679112666839,-1.023827814063499,272.1049406077352,-0.7711594494191032,barely_moving,balanced,right_arc,0.9611018677770562,4.5,0.19326000000000002,hesitating_right_arc,1.0,1.0,1.1491442542787287,0.0
1.0,3.0,33.956,34.374,0.418,2.144,-1.082,-3.226,0.9406666666666667,-0.9380000000000001,2.3863789863864175,15.0,16.666666666666668,-1.6666666666666667,15.0,17.0,-2.0,13.0,15.0,-2.0,13.0,15.0,14.0,14.0,14.0,14.0,-1.0,-1.0,2.420666666666667,2.09,-2.420666666666667,-2.09,-0.6593333333333334,-0.52,14.166666666666666,14.0,13.299999999999999,13.2,0.0053553357514862,0.40145888658287726,0.4195352430134008,0.4357274730001152,0.48618828940406755,0.01807635643052352,0.0,0.13211,right,high,-0.7690508039864826,0.7690508039864826,0.35,left,low,straight,6.6035717048687035,0.002108645432620612,6.6055,272.1049406077352,-0.7711594494191032,278.70851231260394,-0.7690508039864826,barely_moving,right_faster,straight,0.0,4.5,0.198165,hesitating_straight,1.0,1.0,1.1363636363636365,0.0
1.0,3.0,34.53,34.967,0.437,-1.557,-4.008,-2.451,-2.699333333333333,-4.163,4.206941050216892,15.333333333333334,15.666666666666666,-0.3333333333333333,15.0,15.0,0.0,14.0,13.333333333333334,0.6666666666666666,15.0,13.0,13.666666666666666,14.0,13.666666666666666,14.0,0.3333333333333333,1.0,-1.3940000000000001,-2.203,1.3940000000000001,2.203,0.506,0.702,14.5,15.0,13.5,13.8,0.005476796445183791,0.35774875289291547,0.0,0.18842009618185793,0.35774875289291547,-0.35774875289291547,0.0,0.13341999999999998,balanced,moderate,-1.1429047306540232,1.1429047306540232,0.35,left,low,left_curve,6.659965941392588,-0.37385392666754047,6.670999999999999,278.70851231260394,-0.7690508039864826,285.36847825399656,-1.1429047306540232,barely_moving,balanced,left_arc,1.0,4.5,0.20012999999999997,hesitating_left_arc,1.0,1.0,1.0640732265446224,0.0
