seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,4.0,0.0,0.437,0.437,0.342,0.384,0.04199999999999998,0.363,0.0165,0.02333452377915607,6.75,10.25,-3.5,14.0,21.0,-7.0,12.0,13.0,-1.0,24.0,26.0,0.05049901909065079,0.0003142619373853615,0.0505,0.0,0.0,0.05049901909065079,0.0003142619373853615,barely_moving,right_faster,straight,hesitating_straight,0.5,0.5,0.7780320366132724,0.0
1.0,3.0,0.857,1.277,0.42,0.385,0.35,-0.03500000000000003,0.37333333333333335,0.01,0.01969771560359221,9.0,13.0,-4.0,14.0,20.0,-6.0,16.666666666666668,16.666666666666668,0.0,25.0,25.0,7.138866739569072,0.04361917177766237,7.138999999999999,0.05049901909065079,0.0003142619373853615,7.189365758659723,0.04393343371504773,barely_moving,right_faster,right_arc,hesitating_right_arc,0.6666666666666666,0.6666666666666666,0.7857142857142858,0.0
1.0,2.0,1.503,1.844,0.341,0.385,0.434,0.04899999999999999,0.4095,0.062,0.06428841264178171,14.0,20.5,-6.5,14.0,21.0,-7.0,25.0,25.0,0.0,25.0,25.0,5.967328803630822,0.04520176277474704,5.967499999999999,7.189365758659723,0.04393343371504773,13.156694562290545,0.08913519648979476,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.0117302052785924,0.0
1.0,2.0,2.269,2.686,0.417,0.357,0.413,0.055999999999999994,0.385,0.0135,0.028853076092507018,15.5,19.0,-3.5,16.0,19.0,-3.0,25.0,25.0,0.0,25.0,25.0,7.297310418015059,0.05260145557748667,7.297499999999999,13.156694562290545,0.08913519648979476,20.454004980305605,0.14173665206728142,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8273381294964028,0.0
1.0,2.0,3.105,3.524,0.419,0.392,0.413,0.020999999999999963,0.40249999999999997,0.0155,0.017219175357722563,14.0,20.0,-6.0,15.0,21.0,-6.0,24.5,24.5,0.0,24.0,24.0,7.541804066141772,0.05436384761430688,7.542,20.454004980305605,0.14173665206728142,27.995809046447377,0.1961004996815883,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.81145584725537,0.0
1.0,2.0,3.732,3.947,0.215,0.413223,0.357,-0.05622300000000002,0.3851115,-0.004076,0.027230783169053363,14.0,20.0,-6.0,14.0,20.0,-6.0,25.0,25.0,0.0,25.0,25.0,3.6549290508579753,0.02277351958783007,3.655,27.995809046447377,0.1961004996815883,31.650738097305354,0.21887401926941835,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,1.5813953488372094,0.0
1.0,2.0,4.365,4.758,0.393,0.386,0.358,-0.028000000000000025,0.372,-0.01,0.016401219466856725,14.0,19.0,-5.0,14.0,19.0,-5.0,25.0,25.0,0.0,25.0,25.0,6.484373419771753,0.04051669973718953,6.484500000000001,31.650738097305354,0.21887401926941835,38.13511151707711,0.2593907190066079,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8396946564885496,0.0
1.0,2.0,5.141,5.566,0.425,0.386,0.309,-0.07700000000000001,0.34750000000000003,-0.0225,0.040354677547962146,14.5,19.0,-4.5,15.0,18.0,-3.0,25.0,25.0,0.0,25.0,25.0,7.0123980203493215,0.037818701735108436,7.0125,38.13511151707711,0.2593907190066079,45.14750953742643,0.2972094207417163,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.788235294117647,0.0
1.0,2.0,5.792,6.133,0.341,0.323,0.344,0.020999999999999963,0.3335,-0.0014999999999999996,0.013583077707206124,13.5,19.5,-6.0,13.0,19.0,-6.0,25.0,25.0,0.0,25.0,25.0,5.455901663514734,0.03275725961003694,5.4559999999999995,45.14750953742643,0.2972094207417163,50.60341120094117,0.32996668035175325,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.967741935483871,0.0
1.0,2.0,6.523,6.949,0.426,0.364,0.392,0.028000000000000025,0.378,0.033,0.033734255586866005,14.0,19.5,-5.5,13.0,19.0,-6.0,25.0,25.0,0.0,25.0,25.0,6.81584047646635,0.046632599787721135,6.816,50.60341120094117,0.32996668035175325,57.419251677407516,0.3765992801394744,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.7863849765258216,0.0
1.0,2.0,7.359,7.776,0.417,0.358,0.372,0.014000000000000012,0.365,0.003,0.007615773105863908,14.0,18.5,-4.5,14.0,17.0,-3.0,25.0,25.0,0.0,25.0,25.0,6.4633637687169765,0.04196478567410312,6.463499999999999,57.419251677407516,0.3765992801394744,63.88261544612449,0.4185640658135775,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.7793764988009593,0.0
1.0,2.0,8.178,8.578,0.4,0.448,0.406,-0.04199999999999998,0.42700000000000005,0.041499999999999995,0.05210086371644908,14.0,19.5,-5.5,14.0,20.0,-6.0,25.0,25.0,0.0,25.0,25.0,6.799829280196523,0.04818464674611666,6.800000000000001,63.88261544612449,0.4185640658135775,70.68244472632101,0.4667487125596942,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8375,0.0
1.0,2.0,8.979,9.38,0.401,0.442,0.365,-0.07700000000000001,0.40349999999999997,-0.0024999999999999988,0.04057708713054696,14.5,19.0,-4.5,14.0,19.0,-5.0,25.0,25.0,0.0,25.0,25.0,6.616365742883155,0.042149809041529894,6.6165,70.68244472632101,0.4667487125596942,77.29881046920417,0.5088985216012241,barely_moving,right_faster,right_arc,hesitating_right_arc,1.0,1.0,0.8354114713216956,0.0
