seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.388,0.388,0.059,0.58,0.5209999999999999,0.23266666666666666,0.338,0.481011434375525,8.0,8.0,0.0,13.0,13.0,0.0,7.666666666666667,8.333333333333334,-0.6666666666666666,11.0,13.0,5.0417422247829755,0.05093881589715086,5.042000000000001,0.0,0.0,5.0417422247829755,0.05093881589715086,barely_moving,balanced,straight,0.0,4.5,0.15126,hesitating_straight,0.6666666666666666,0.6666666666666666,0.6185567010309277,0.0
1.0,5.0,0.598,1.01,0.412,0.695,-3.33,-4.025,-1.1294,-2.347,3.8195045490220325,7.8,8.4,-0.6,15.0,13.0,2.0,6.8,7.6,-0.8,14.0,10.0,2.794415495968627,-0.018865245582054817,2.7944999999999998,5.0417422247829755,0.05093881589715086,7.836157720751602,0.03207357031509604,barely_moving,balanced,straight,0.0,4.5,0.15000000000000002,hesitating_straight,0.6,0.6,0.9830097087378642,0.0
1.0,3.0,1.176,1.574,0.398,-3.856,5.609,9.465,0.517,3.709,8.56747728330808,15.666666666666666,12.0,3.6666666666666665,16.0,12.0,4.0,13.666666666666666,10.333333333333334,3.3333333333333335,13.0,11.0,5.560919584583328,0.21427724835970632,5.572,7.836157720751602,0.03207357031509604,13.39707730533493,0.24635081867480235,barely_moving,left_faster,right_arc,1.0,4.5,0.16716,hesitating_right_arc,1.0,1.0,1.042713567839196,0.0
1.0,3.0,1.807,2.222,0.415,11.78,12.592,0.8120000000000012,12.677999999999999,13.717999999999998,14.37897397823178,12.666666666666666,14.0,-1.3333333333333333,12.0,15.0,-3.0,10.0,14.0,-4.0,10.0,14.0,5.353691240808224,1.2481432103441095,5.4975,13.39707730533493,0.24635081867480235,18.750768546143153,1.4944940290189117,barely_moving,right_faster,right_arc,1.0,4.5,0.164925,hesitating_right_arc,1.0,1.0,0.9638554216867471,0.0
1.0,3.0,2.427,2.796,0.369,9.582,1.84,-7.742000000000001,5.5776666666666666,-6.476333333333333,8.164189671976025,12.0,16.0,-4.0,12.0,16.0,-4.0,10.0,14.0,-4.0,10.0,14.0,5.152495089615891,0.3393734304179964,5.1659999999999995,18.750768546143153,1.4944940290189117,23.903263635759043,1.8338674594369082,barely_moving,right_faster,right_arc,1.0,4.5,0.15498,hesitating_right_arc,1.0,1.0,1.1382113821138211,0.0
1.0,3.0,3.029,3.443,0.414,-2.953,-10.368,-7.415000000000001,-7.342666666666667,-16.656333333333333,16.772267696011372,13.0,14.0,-1.0,15.0,13.0,2.0,12.666666666666666,11.333333333333334,1.3333333333333333,14.0,10.0,5.508826697236492,-0.9278170595495961,5.587,23.903263635759043,1.8338674594369082,29.412090332995533,0.9060503998873121,barely_moving,balanced,left_arc,1.0,4.5,0.16760999999999998,hesitating_left_arc,1.0,1.0,0.9782608695652175,0.0
1.0,4.0,3.588,4.065,0.477,-10.368059,0.434,10.802059,-5.68101475,-2.51095625,9.904473239155944,15.0,11.25,3.75,15.0,11.0,4.0,14.0,10.0,4.0,14.0,10.0,6.319868565887798,-0.31190404615380585,6.337,29.412090332995533,0.9060503998873121,35.731958898883335,0.5941463537335062,barely_moving,left_faster,left_arc,1.0,4.5,0.19011,hesitating_left_arc,1.0,1.0,1.1006289308176103,0.0
1.0,3.0,4.27,4.668,0.398,5.196,5.556,0.3600000000000003,5.814,11.143,11.652823763649165,12.333333333333334,14.0,-1.6666666666666667,12.0,15.0,-3.0,10.0,14.0,-4.0,10.0,14.0,5.179179013840881,0.5448187547158369,5.208,35.731958898883335,0.5941463537335062,40.911137912724215,1.138965108449343,barely_moving,right_faster,right_arc,1.0,4.5,0.15624,hesitating_right_arc,1.0,1.0,0.992462311557789,0.0
1.0,3.0,4.877,5.243,0.366,2.323,-4.936,-7.259,-1.4183333333333332,-6.937333333333334,8.246310326442973,12.666666666666666,14.666666666666666,-2.0,14.0,13.0,1.0,11.333333333333334,12.666666666666666,-1.3333333333333333,14.0,10.0,4.931803030117253,-0.2663153117096205,4.941000000000001,40.911137912724215,1.138965108449343,45.842940942841466,0.8726497967397226,barely_moving,right_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.1202185792349728,0.0
1.0,3.0,5.476,5.842,0.366,-5.991,-1.355,4.635999999999999,-3.747666666666666,-2.705666666666667,6.065611071167246,15.0,12.333333333333334,2.6666666666666665,16.0,12.0,4.0,14.0,10.0,4.0,14.0,10.0,5.014470808672003,-0.2413881000003839,5.0215,45.842940942841466,0.8726497967397226,50.85741175151347,0.6312616967393387,barely_moving,left_faster,left_arc,1.0,4.5,0.15064499999999997,hesitating_left_arc,1.0,1.0,1.1202185792349728,0.0
1.0,3.0,6.075,6.484,0.409,3.079,10.618,7.539,7.7139999999999995,13.002666666666665,13.37242224380709,14.0,13.333333333333334,0.6666666666666666,13.0,14.0,-1.0,11.333333333333334,12.666666666666666,-1.3333333333333333,10.0,14.0,5.436779133896798,0.9618734402061498,5.5215,50.85741175151347,0.6312616967393387,56.294190885410266,1.5931351369454885,barely_moving,balanced,right_arc,1.0,4.5,0.165645,hesitating_right_arc,1.0,1.0,1.0024449877750612,0.0
1.0,3.0,6.689,7.087,0.398,8.885,2.74,-6.145,6.002,-0.9783333333333332,5.066392964098488,11.666666666666666,15.0,-3.3333333333333335,12.0,16.0,-4.0,10.0,14.0,-4.0,10.0,14.0,5.3079931621504635,0.3851609536815178,5.3245,56.294190885410266,1.5931351369454885,61.602184047560726,1.9782960906270062,barely_moving,right_faster,right_arc,1.0,4.5,0.159735,hesitating_right_arc,1.0,1.0,1.0050251256281406,0.0
1.0,3.0,7.252,7.694,0.442,-1.119,-6.498,-5.3790000000000004,-4.548333333333333,-12.935333333333332,13.077841998331886,13.666666666666666,14.0,-0.3333333333333333,15.0,13.0,2.0,12.666666666666666,11.333333333333334,1.3333333333333333,14.0,10.0,6.035310379280706,-0.6614541254962346,6.0715,61.602184047560726,1.9782960906270062,67.63749442684143,1.3168419651307715,barely_moving,balanced,left_arc,1.0,4.5,0.182145,hesitating_left_arc,1.0,1.0,0.9389140271493214,0.0
1.0,3.0,7.899,8.292,0.393,-4.106,1.702,5.808,-1.4306666666666665,2.4116666666666666,4.84800085946087,15.666666666666666,11.666666666666666,4.0,16.0,11.0,5.0,14.0,10.0,4.0,14.0,10.0,5.382896269953495,0.019626209659226443,5.3855,67.63749442684143,1.3168419651307715,73.02039069679492,1.3364681747899978,barely_moving,left_faster,right_arc,0.29066666666666663,4.5,0.16156500000000001,hesitating_right_arc,1.0,1.0,1.0432569974554708,0.0
1.0,3.0,8.453,8.863,0.41,6.352,7.522,1.17,7.305,11.149666666666667,11.65904108406862,13.0,14.333333333333334,-1.3333333333333333,13.0,15.0,-2.0,10.0,14.0,-4.0,10.0,14.0,5.686244167105784,0.7833198805256516,5.74,73.02039069679492,1.3364681747899978,78.7066348639007,2.1197880553156496,barely_moving,right_faster,right_arc,1.0,4.5,0.17220000000000002,hesitating_right_arc,1.0,1.0,1.0000000000000002,0.0
1.0,3.0,9.096,9.49,0.394,5.622,-0.153,-5.775,2.860666666666667,-3.6333333333333333,5.288190868970849,12.333333333333334,15.0,-2.6666666666666665,13.0,16.0,-3.0,10.0,14.0,-4.0,10.0,14.0,5.548780682363281,0.10901094741518683,5.552,78.7066348639007,2.1197880553156496,84.25541554626399,2.2287990027308364,barely_moving,right_faster,left_arc,0.28333333333333344,4.5,0.16655999999999999,hesitating_left_arc,1.0,1.0,1.0406091370558377,0.0
1.0,2.0,9.694,9.9,0.206,-4.997,-5.016,-0.019000000000000128,-5.0065,-11.076,11.318421974816102,15.0,12.5,2.5,16.0,12.0,4.0,14.0,10.0,4.0,14.0,10.0,2.8729552051140543,-0.25215945234724035,2.884,84.25541554626399,2.2287990027308364,87.12837075137804,1.976639550383596,barely_moving,left_faster,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.3349514563106797,0.0
