seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,pwm_mean,pwm_end,pc_mean,pc_end,hd_mean,hd_end,ts_mean,ts_end,as_mean,as_end,aa_mean,aa_end,ae_mean,ae_end,ao_mean,ao_end,se_mean,se_end,so_mean,so_end,curve_abs_mean,line_dev_start,line_dev_end,line_dev_mean,line_dev_abs_max,line_dev_delta,yaw_switch_n,deviation_eps,deviation_side,deviation_severity,cum_lat_end,cum_lat_abs,cum_lat_eps,cum_lat_side,cum_lat_severity,segment_kind,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,out_nonzero_ratio,out_strong_ratio,output_only_ratio,speed_proxy,idle_streak_s,output_idle_streak_s,pause_suspected,stiction
1.0,3.0,0.0,0.405,0.405,0.0,-0.33,-0.33,-0.11,-0.18766666666666665,0.3250482015537593,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,4.666666666666667,0.0,8.0,8.0,4.666666666666667,8.0,4.666666666666667,8.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.709333333333333,12.824,4.649,7.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,balanced,low,0.0,0.0,0.08,balanced,low,stalled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_motion,balanced,straight,0.0,3.0,0.1,stalled,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.405,0.405,0.0,1.0
1.0,3.0,0.615,1.008,0.393,-0.225,6.707,6.931999999999999,2.7303333333333337,4.694,6.340049263741305,4.666666666666667,2.0,2.6666666666666665,4.0,6.0,-2.0,8.333333333333334,9.0,-0.6666666666666666,8.0,10.0,8.666666666666666,9.0,8.666666666666666,9.0,-0.3333333333333333,-1.0,,,,,0.3846666666666667,1.709,-0.3846666666666667,-1.709,-0.25366666666666665,-1.002,14.210666666666667,15.024,8.641333333333334,9.166,0.04981612694206398,-0.008030333107049379,0.11699687743391049,0.03600133921496981,0.11699687743391049,0.12502721054095986,0.0,0.08,right,high,0.14988343868495463,0.14988343868495463,0.08,right,high,right_curve,1.634846565923461,0.14988343868495463,1.6430000000000002,0.0,0.0,1.634846565923461,0.14988343868495463,barely_moving,left_faster,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,1.0,1.0,1.0,1.0,0.0,4.180661577608143,0.0,0.0,0.0,0.0
1.0,3.0,1.217,1.583,0.366,8.46,-1.084,-9.544,3.9593333333333334,-1.1596666666666666,9.089968445123082,6.0,11.666666666666666,-5.666666666666667,7.0,13.0,-6.0,8.0,10.666666666666666,-2.6666666666666665,9.0,11.0,9.333333333333334,10.0,9.333333333333334,10.0,-1.3333333333333333,-1.0,,,,,6.556333333333334,4.502,-6.556333333333334,-4.502,-2.735333333333333,-1.286,16.030666666666665,16.984,9.844666666666667,10.451,0.03917196016298456,0.3240225941931054,0.3859698275121414,0.3836247152837187,0.4408817241459094,0.061947233319035955,0.0,0.08,right,high,0.26424630722800624,0.26424630722800624,0.10083865857427587,right,moderate,left_curve,3.449019291504126,0.11436286854305161,3.455,1.634846565923461,0.14988343868495463,5.083865857427587,0.26424630722800624,slow_crawl,right_faster,left_arc,1.0,3.5999999999999996,0.12,slow_left_arc,1.0,1.0,1.0,1.0,0.0,9.439890710382514,0.0,0.0,0.0,0.0
1.0,3.0,1.772,2.23,0.458,-2.904,-9.159,-6.255000000000001,-8.299333333333335,-14.282333333333334,15.442656906547311,13.333333333333334,10.333333333333334,3.0,18.0,8.0,10.0,15.333333333333334,8.666666666666666,6.666666666666667,19.0,7.0,12.0,13.0,12.0,13.0,3.3333333333333335,6.0,,,,,-5.607666666666667,-12.835,5.607666666666667,12.835,3.5399999999999996,6.545,20.150666666666666,21.664,12.447333333333333,13.411,0.03336760263632842,0.2553287333774557,-0.9159614669294949,-0.35497451205066377,0.9159614669294949,-1.1712902003069505,1.0,0.11444000000000003,left,high,-0.8218584467743023,0.8218584467743023,0.1569884611373784,left,high,left_curve,5.614980256310254,-1.0861047540023085,5.722000000000001,5.083865857427587,0.26424630722800624,10.69884611373784,-0.8218584467743023,moving,left_faster,left_arc,1.0,3.0,0.11444000000000003,left_arc,1.0,1.0,1.0,1.0,0.0,12.49344978165939,0.0,0.0,0.0,0.0
1.0,4.0,2.387,2.783,0.396,-7.201,12.014,19.215,2.702299,14.066588999999999,17.66055914872697,15.75,12.25,3.5,14.0,15.0,-1.0,13.0,13.0,0.0,10.0,16.0,13.0,13.0,13.0,13.0,0.0,-3.0,,,,,-2.590951,2.998,2.590951,-2.998,0.21938599999999997,-2.635,21.0,20.5,13.115637249999999,12.853,0.15374724087521138,-1.2245819278748569,-0.9774216496688538,-1.085946716900103,1.2245819278748569,0.24716027820600306,0.0,0.10876,left,high,-0.4922418096081805,0.4922418096081805,0.21123448062590294,left,moderate,right_curve,5.42460194885245,0.32961663716612183,5.438,10.69884611373784,-0.8218584467743023,16.123448062590292,-0.4922418096081805,moving,left_faster,right_arc,1.0,3.0,0.10876,right_arc,1.0,1.0,1.0,1.0,0.0,13.732323232323234,0.0,0.0,0.0,0.0
1.0,3.0,2.972,3.414,0.442,13.802,-4.187,-17.989,6.665333333333333,4.219,17.39359892795814,8.333333333333334,20.333333333333332,-12.0,8.0,20.0,-12.0,7.666666666666667,18.333333333333332,-10.666666666666666,9.0,17.0,13.0,13.0,13.0,13.0,-5.333333333333333,-4.0,,,,,12.065666666666667,10.381,-12.065666666666667,-10.381,-5.864333333333334,-4.21,20.666666666666668,21.0,13.056333333333333,13.31,0.03847802307887223,-0.3852863154718685,-0.06947454215273026,-0.08835189609790874,0.3852863154718685,0.31581177331913823,0.0,0.12840000000000001,balanced,high,-0.07982529223916507,0.07982529223916507,0.27478638256216964,balanced,low,right_curve,6.355190193626673,0.4124165173690154,6.42,16.123448062590292,-0.4922418096081805,22.478638256216964,-0.07982529223916507,moving,right_faster,right_arc,1.0,3.0,0.12840000000000001,right_arc,1.0,1.0,1.0,1.0,0.0,14.524886877828054,0.0,0.0,0.0,0.0
1.0,3.0,3.618,4.033,0.415,-20.965,-18.695,2.2699999999999996,-21.923666666666666,-28.790666666666667,31.633633419721694,17.666666666666668,10.0,7.666666666666667,21.0,8.0,13.0,18.333333333333332,8.333333333333334,10.0,19.0,7.0,13.333333333333334,13.0,13.333333333333334,13.0,5.0,6.0,,,,,-17.087666666666667,-26.111,17.087666666666667,26.111,7.864666666666667,10.833,21.166666666666668,20.5,13.515333333333333,13.168,0.0604299157848839,-1.0938080541279886,-3.3691580056339716,-2.270799614464172,3.3691580056339716,-2.2753499515059827,1.0,0.11624999999999998,left,high,-2.2738489179132935,2.2738489179132935,0.328480362571197,left,high,left_curve,5.3693980009027396,-2.1940236256741286,5.812499999999999,22.478638256216964,-0.07982529223916507,27.848036257119702,-2.2738489179132935,moving,left_faster,left_arc,1.0,3.0,0.11624999999999998,left_arc,1.0,1.0,1.0,1.0,0.0,14.006024096385543,0.0,0.0,0.0,0.0
1.0,3.0,4.238,4.652,0.414,-3.049,23.918,26.967,11.627666666666665,35.332,36.99135877471927,16.0,13.0,3.0,10.0,19.0,-9.0,13.0,14.333333333333334,-1.3333333333333333,7.0,21.0,13.666666666666666,14.0,13.666666666666666,14.0,-0.6666666666666666,-7.0,,,,,-2.5766666666666667,14.014,2.5766666666666667,-14.014,-0.6009999999999998,-7.204,20.5,20.5,13.269333333333334,13.322,0.08310415840594695,-3.572345500848278,-1.707629453216342,-2.726567139558839,3.572345500848278,1.8647160476319358,0.0,0.12006,left,high,-0.3230120060125543,0.3230120060125543,0.35,balanced,low,right_curve,5.653475409176459,1.9508369119007392,6.003,27.848036257119702,-2.2738489179132935,33.50151166629616,-0.3230120060125543,moving,left_faster,right_arc,1.0,3.0,0.12006,right_arc,1.0,1.0,1.0,1.0,0.0,14.500000000000002,0.0,0.0,0.0,0.0
1.0,3.0,4.858,5.273,0.415,18.808,-13.064,-31.872,3.5453333333333332,-9.330666666666666,25.01385537390561,8.333333333333334,20.666666666666668,-12.333333333333334,10.0,18.0,-8.0,9.0,17.666666666666668,-8.666666666666666,13.0,13.0,13.333333333333334,13.0,13.333333333333334,13.0,-4.333333333333333,0.0,,,,,15.872666666666667,4.892,-15.872666666666667,-4.892,-6.118333333333333,-0.153,20.5,21.0,13.423666666666668,13.777,0.07235430749352924,-0.7559759190808287,-1.2598945251891929,-0.854800727181852,1.2598945251891929,-0.5039186061083641,0.0,0.11823999999999998,left,high,-0.7384803342721188,0.7384803342721188,0.35,left,mild,left_curve,5.824769752068605,-0.4154683282595645,5.911999999999999,33.50151166629616,-0.3230120060125543,39.326281418364765,-0.7384803342721188,moving,right_faster,left_arc,1.0,3.0,0.11823999999999998,left_arc,1.0,1.0,1.0,1.0,0.0,14.24578313253012,0.0,0.0,0.0,0.0
1.0,3.0,5.478,5.891,0.413,-27.331,-8.78,18.551000000000002,-19.829,-21.520666666666667,31.70587985426888,21.333333333333332,7.666666666666667,13.666666666666666,23.0,6.0,17.0,20.333333333333332,7.0,13.333333333333334,19.0,7.0,13.666666666666666,13.0,13.666666666666666,13.0,6.666666666666667,6.0,,,,,-21.257,-23.376,21.257,23.376,9.362666666666668,9.97,20.5,20.5,13.579,13.63,0.06446042407668566,-2.6161837747179306,-4.380844509630228,-3.6232812975211957,4.380844509630228,-1.7646607349122978,0.0,0.12180999999999999,left,high,-2.415154579979423,2.415154579979423,0.35,left,moderate,left_curve,5.803825723050679,-1.676674245707304,6.0905,39.326281418364765,-0.7384803342721188,45.13010714141544,-2.415154579979423,moving,left_faster,left_arc,1.0,3.0,0.12180999999999999,left_arc,1.0,1.0,1.0,1.0,0.0,14.74697336561743,0.0,0.0,0.0,0.0
