HB tick=1422706 exp_id=189 t_ms=5989 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-0.481 se=6.500 so=1.098 ae=0.481 ao=0.261 pwm=12 pc=1 hd=1 y=-0.531 yr=-0.477 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3959 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1422955 exp_id=189 t_ms=6238 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.531 se=6.000 so=1.067 ae=0.531 ao=0.247 pwm=12 pc=1 hd=0 y=-0.345 yr=-0.049 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3960 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1423156 exp_id=189 t_ms=6439 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.345 se=6.000 so=1.080 ae=0.345 ao=0.062 pwm=12 pc=1 hd=0 y=-0.374 yr=-0.082 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3961 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1423361 exp_id=189 t_ms=6644 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.374 se=6.000 so=1.095 ae=0.374 ao=0.080 pwm=12 pc=1 hd=0 y=-0.299 yr=0.074 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3962 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1423565 exp_id=189 t_ms=6848 run=1 spd=1 ts=20.000 as=13.000 ta=0.000 aa=-0.299 se=7.000 so=1.211 ae=0.299 ao=0.011 pwm=12 pc=1 hd=0 y=-0.443 yr=-0.198 L=1 R=1 OL=12 OR=12 el=13 er=13 ed=0 dl=13 dr=13 cl=0 cr=0 ok=3963 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1423770 exp_id=189 t_ms=7053 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.442 se=6.000 so=1.126 ae=0.442 ao=0.135 pwm=12 pc=1 hd=0 y=-0.392 yr=-0.043 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3964 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1423935 exp_id=189 t_ms=7218 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.392 se=6.000 so=1.136 ae=0.392 ao=0.072 pwm=12 pc=1 hd=0 y=-0.333 yr=0.099 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3965 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1424189 exp_id=189 t_ms=7472 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-0.332 se=6.500 so=1.205 ae=0.332 ao=0.012 pwm=12 pc=1 hd=0 y=-0.481 yr=-0.140 L=1 R=1 OL=12 OR=12 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=3966 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1424345 exp_id=189 t_ms=7628 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.481 se=6.000 so=1.167 ae=0.481 ao=0.127 pwm=12 pc=1 hd=0 y=-0.574 yr=-0.300 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3967 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1424579 exp_id=189 t_ms=7862 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-0.431 se=6.000 so=1.184 ae=0.431 ao=0.140 pwm=12 pc=1 hd=0 y=-0.431 yr=0.020 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3968 fail=0 vofa=firewater rx=955 txdrop=23908
