seg_index,sample_n,t0_s,t1_s,duration_s,yaw_start,yaw_end,yaw_delta,yaw_mean,yr_mean,yr_rms,el_mean,er_mean,ed_mean,el_end,er_end,ed_end,outL_mean,outR_mean,out_diff_mean,outL_end,outR_end,x_local,y_local,path_len,x_total_start,y_total_start,x_total_end,y_total_end,motion_level,wheel_bias,turn_state,turn_conf,turn_yaw_eps,turn_y_eps,state,enc_active_ratio,enc_nonzero_ratio,speed_proxy,stiction
1.0,3.0,0.0,0.389,0.389,-0.664,-1.121,-0.45699999999999996,-0.8163333333333332,-1.088,1.0881323448919253,8.0,7.666666666666667,0.3333333333333333,15.0,12.0,3.0,9.0,7.0,2.0,15.0,9.0,5.246996821043178,-0.10259155723039921,5.248,0.0,0.0,5.246996821043178,-0.10259155723039921,barely_moving,balanced,straight,0.0,4.5,0.15744000000000002,hesitating_straight,0.6666666666666666,0.6666666666666666,0.6041131105398457,0.0
1.0,5.0,0.616,1.025,0.409,8.885,12.225,3.34,10.645399999999999,12.7976,12.925786985711934,8.0,7.8,0.2,12.0,15.0,-3.0,6.6,7.8,-1.2,9.0,15.0,2.492811582351615,0.48465265771173877,2.5395000000000003,5.246996821043178,-0.10259155723039921,7.739808403394793,0.38206110048133957,barely_moving,balanced,right_arc,1.0,4.5,0.15000000000000002,hesitating_right_arc,0.6,0.6,0.9657701711491443,0.0
1.0,3.0,1.187,1.581,0.394,9.856,1.279,-8.577,5.684333333333334,-5.337,8.13438735656636,11.333333333333334,15.333333333333334,-4.0,11.0,16.0,-5.0,9.0,15.0,-6.0,9.0,15.0,5.0699362466705225,0.34880788251492706,5.086,7.739808403394793,0.38206110048133957,12.809744650065316,0.7308689829962667,barely_moving,right_faster,right_arc,1.0,4.5,0.15258,hesitating_right_arc,1.0,1.0,1.015228426395939,0.0
1.0,3.0,1.813,2.167,0.354,-3.68,-10.834,-7.154,-8.004666666666667,-18.837666666666667,19.082312132792854,13.0,12.333333333333334,0.6666666666666666,14.0,8.0,6.0,13.0,11.0,2.0,15.0,9.0,4.1494551646338795,-0.744492598616161,4.215999999999999,12.809744650065316,0.7308689829962667,16.959199814699197,-0.013623615619894336,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.073446327683616,0.0
1.0,3.0,2.399,2.834,0.435,-5.885,12.261,18.146,2.967333333333333,10.095333333333333,14.825469233720732,14.0,11.0,3.0,12.0,15.0,-3.0,13.0,11.0,2.0,9.0,15.0,5.800460999046415,0.7700057557150368,5.8725000000000005,16.959199814699197,-0.013623615619894336,22.75966081374561,0.7563821400951425,barely_moving,left_faster,right_arc,1.0,4.5,0.17617500000000003,hesitating_right_arc,1.0,1.0,0.8620689655172414,0.0
1.0,3.0,2.991,3.384,0.393,11.853,5.306,-6.547,8.699,4.481333333333333,8.860670967821793,10.666666666666666,15.333333333333334,-4.666666666666667,11.0,16.0,-5.0,9.0,15.0,-6.0,9.0,15.0,5.0289720132813525,0.6515543228700795,5.073500000000001,22.75966081374561,0.7563821400951425,27.788632827026966,1.407936462965222,barely_moving,right_faster,right_arc,1.0,4.5,0.15220500000000003,hesitating_right_arc,1.0,1.0,0.9923664122137404,0.0
1.0,4.0,3.617,3.986,0.369,-0.958,-9.825,-8.866999999999999,-5.179919999999999,-15.713705749999999,16.145934883828566,13.5,13.25,0.25,16.0,12.0,4.0,13.5,10.5,3.0,15.0,9.0,4.842494703519494,-0.5445585966090758,4.885999999999999,27.788632827026966,1.407936462965222,32.63112753054646,0.8633778663561462,barely_moving,balanced,left_arc,1.0,4.5,0.15000000000000002,hesitating_left_arc,1.0,1.0,1.4498644986449865,0.0
1.0,3.0,4.219,4.628,0.409,-5.783,6.761,12.544,0.3636666666666666,6.375,10.515994754024304,15.666666666666666,11.666666666666666,4.0,15.0,12.0,3.0,14.0,10.0,4.0,12.0,12.0,5.502342952183282,0.32968117275681386,5.5215,32.63112753054646,0.8633778663561462,38.13347048272974,1.19305903911296,barely_moving,left_faster,right_arc,1.0,4.5,0.165645,hesitating_right_arc,1.0,1.0,1.0024449877750612,0.0
1.0,3.0,4.838,5.231,0.393,11.993,10.049,-1.9440000000000008,11.690333333333333,13.010666666666665,14.283458381405161,11.333333333333334,15.0,-3.6666666666666665,12.0,16.0,-4.0,9.0,15.0,-6.0,9.0,15.0,5.237290044657292,1.0385993084729648,5.341,38.13347048272974,1.19305903911296,43.370760527387034,2.231658347585925,barely_moving,right_faster,right_arc,1.0,4.5,0.16023,hesitating_right_arc,1.0,1.0,1.005089058524173,0.0
1.0,3.0,5.441,5.85,0.409,4.461,-7.803,-12.264,-1.5439999999999998,-13.284666666666666,14.476288589736436,11.333333333333334,14.666666666666666,-3.3333333333333335,13.0,12.0,1.0,11.0,13.0,-2.0,15.0,9.0,5.190100989103881,-0.40760815022943436,5.214499999999999,43.370760527387034,2.231658347585925,48.56086151649092,1.8240501973564904,barely_moving,right_faster,left_arc,1.0,4.5,0.156435,hesitating_left_arc,1.0,1.0,0.9535452322738387,0.0
1.0,3.0,6.015,6.457,0.442,-10.36,-0.661,9.698999999999998,-6.094333333333332,-6.515999999999999,12.035823389642548,16.333333333333332,11.0,5.333333333333333,17.0,11.0,6.0,15.0,9.0,6.0,15.0,9.0,6.161639142804923,-0.4460941777504496,6.187999999999999,48.56086151649092,1.8240501973564904,54.72250065929584,1.3779560196060407,barely_moving,left_faster,left_arc,1.0,4.5,0.18563999999999997,hesitating_left_arc,1.0,1.0,0.9276018099547512,0.0
