HB tick=251054 exp_id=192 t_ms=47291 run=1 spd=1 ts=20.000 as=0.STAT tick=292025 run=0 spd=1 ts=0.000000 as=0.000000 ta=0.0000000000 pwm=0 pc=0 hd=0 y=25.736244 p=-0.705770 r=5.467462 yr=0.000570 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=1464 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.005000 skd=0.000000 akp=0.750000 aki=0.000000 akd=0.450000 ok=1110 fail=0 vofa=firewater rx=171 txdrop=0
STAT tick=295691 run=0 spd=1 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=9.645981 p=-12.681827 r=5.803881 yr=-30.680290 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=1483 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.005000 skd=0.000000 akp=0.750000 aki=0.000000 akd=0.450000 ok=1110 fail=0 vofa=firewater rx=177 txdrop=0
STAT tick=299405 run=0 spd=1 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=0.383530 p=-3.427197 r=-5.104370 yr=-10.104586 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=1502 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.005000 skd=0.000000 akp=0.750000 aki=0.000000 akd=0.450000 ok=1110 fail=0 vofa=firewater rx=183 txdrop=0
OK STOP
OK CAL
OK CAL
OK SPD
OK SKP
OK SKI
OK SKD
OK AKP
OK AKI
OK AKD
STAT tick=310684 run=0 spd=1 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=-6.272705 p=-0.931839 r=5.309279 yr=0.000870 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=1561 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.100000 ski=0.005000 skd=0.000000 akp=3.000000 aki=0.000000 akd=0.450000 ok=1110 fail=0 vofa=firewater rx=269 txdrop=0
EXP_START id=193 ms=60000
OK EXP_START
OK CAL
TRACE RUN_STEP=ENTER
TRACE RUN_STEP=READ_IMU
TRACE RUN_STEP=IMU_OK
TRACE RUN_STEP=ENABLE
TRACE RUN_STEP=DONE
OK RUN
CFG exp_id=193 ms=60000 spd=1 skp=0.100000 ski=0.005000 skd=0.000000 akp=3.000000 aki=0.000000 akd=0.450000 pmax=60 raw=0 vofa=firewater
HB tick=311559 exp_id=193 t_ms=110 run=1 spd=1 ts=0.000 as=0.000 ta=0.000 aa=0.000 se=0.000 so=0.000 ae=0.000 ao=0.000 pwm=0 pc=0 hd=0 y=0.000 yr=0.000 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 ok=1110 fail=0 vofa=firewater rx=288 txdrop=0
HB tick=313420 exp_id=193 t_ms=1971 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-3.815 se=6.500 so=0.721 ae=3.815 ao=7.000 pwm=12 pc=1 hd=1 y=-3.508 yr=1.675 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=1119 fail=0 vofa=firewater rx=316 txdrop=0
HB tick=313642 exp_id=193 t_ms=2193 run=1 spd=1 ts=20.000 as=13.000 ta=0.000 aa=-3.508 se=7.000 so=0.778 ae=3.508 ao=7.000 pwm=12 pc=1 hd=1 y=-0.803 yr=5.353 L=2 R=0 OL=13 OR=11 el=14 er=12 ed=2 dl=14 dr=12 cl=0 cr=0 ok=1120 fail=0 vofa=firewater rx=316 txdrop=0
HB tick=313799 exp_id=193 t_ms=2350 run=1 spd=1 ts=20.000 as=12.500 ta=0.000 aa=-0.803 se=7.500 so=0.833 ae=0.803 ao=0.000 pwm=12 pc=1 hd=0 y=-0.467 yr=4.233 L=1 R=1 OL=12 OR=12 el=13 er=12 ed=1 dl=13 dr=12 cl=0 cr=0 ok=1121 fail=0 vofa=firewater rx=316 txdrop=0
HB tick=314031 exp_id=193 t_ms=2582 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-0.467 se=6.500 so=0.741 ae=0.467 ao=-0.504 pwm=12 pc=1 hd=0 y=1.011 yr=4.971 L=1 R=1 OL=12 OR=12 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=1122 fail=0 vofa=firewater rx=316 txdrop=0
STAT tick=314176 exp_id=193 t_ms=2727 run=1 spd=1 ts=20.000000 as=13.500000 ta=0.000000 aa=1.010719 se=6.500000 so=0.746075 ae=-1.010719 ao=-5.269186 pwm=12 pc=1 hd=-1 y=1.010719 p=-1.196413 r=6.638711 yr=4.971349 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=1579 icm_fail=0 L=0 R=2 OL=11 OR=13 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 skp=0.100000 ski=0.005000 skd=0.000000 akp=3.000000 aki=0.000000 akd=0.450000 ok=1123 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=314261 exp_id=193 t_ms=2812 run=1 spd=1 ts=20.000 as=13.000 ta=0.000 aa=1.011 se=7.000 so=0.799 ae=-1.011 ao=-5.269 pwm=12 pc=1 hd=-1 y=0.625 yr=2.644 L=0 R=2 OL=11 OR=13 el=13 er=13 ed=0 dl=13 dr=13 cl=0 cr=0 ok=1123 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=314417 exp_id=193 t_ms=2968 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=0.625 se=6.500 so=0.754 ae=-0.625 ao=-3.065 pwm=12 pc=1 hd=-1 y=0.489 yr=1.415 L=0 R=2 OL=11 OR=13 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=1124 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=314606 exp_id=193 t_ms=3157 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=0.489 se=6.500 so=0.761 ae=-0.489 ao=-2.105 pwm=12 pc=1 hd=-1 y=0.409 yr=0.771 L=0 R=2 OL=11 OR=13 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=1125 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=314854 exp_id=193 t_ms=3405 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=0.409 se=6.500 so=0.769 ae=-0.409 ao=-1.574 pwm=12 pc=1 hd=-1 y=-2.771 yr=-3.987 L=0 R=2 OL=11 OR=13 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=1126 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=315010 exp_id=193 t_ms=3561 run=1 spd=1 ts=20.000 as=13.000 ta=0.000 aa=-2.771 se=7.000 so=0.824 ae=2.771 ao=7.000 pwm=12 pc=1 hd=1 y=-3.210 yr=-3.576 L=2 R=0 OL=13 OR=11 el=13 er=13 ed=0 dl=13 dr=13 cl=0 cr=0 ok=1127 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=315243 exp_id=193 t_ms=3794 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-3.210 se=6.500 so=0.782 ae=3.210 ao=7.000 pwm=12 pc=1 hd=1 y=-4.124 yr=-3.698 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=1128 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=315465 exp_id=193 t_ms=4015 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-4.124 se=6.000 so=0.739 ae=4.124 ao=7.000 pwm=12 pc=1 hd=1 y=-2.070 yr=0.850 L=2 R=0 OL=13 OR=11 el=15 er=13 ed=2 dl=15 dr=13 cl=0 cr=0 ok=1129 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=315620 exp_id=193 t_ms=4171 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-2.070 se=6.500 so=0.794 ae=2.070 ao=5.827 pwm=12 pc=1 hd=1 y=-1.678 yr=1.431 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=1130 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=315809 exp_id=193 t_ms=4360 run=1 spd=1 ts=20.000 as=13.000 ta=0.000 aa=-1.678 se=7.000 so=0.850 ae=1.678 ao=4.391 pwm=12 pc=1 hd=1 y=-1.483 yr=1.293 L=2 R=0 OL=13 OR=11 el=14 er=12 ed=2 dl=14 dr=12 cl=0 cr=0 ok=1131 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=315998 exp_id=193 t_ms=4549 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-1.483 se=6.500 so=0.806 ae=1.483 ao=3.866 pwm=12 pc=1 hd=1 y=-0.133 yr=3.340 L=2 R=0 OL=13 OR=11 el=15 er=12 ed=3 dl=15 dr=12 cl=0 cr=0 ok=1132 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=316247 exp_id=193 t_ms=4798 run=1 spd=1 ts=20.000 as=12.500 ta=0.000 aa=-0.133 se=7.500 so=0.914 ae=0.133 ao=-1.105 pwm=12 pc=1 hd=-1 y=4.966 yr=9.338 L=0 R=2 OL=11 OR=13 el=13 er=12 ed=1 dl=13 dr=12 cl=0 cr=0 ok=1133 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=316463 exp_id=193 t_ms=5014 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=4.966 se=6.000 so=0.772 ae=-4.966 ao=-7.000 pwm=12 pc=1 hd=-1 y=5.172 yr=6.404 L=0 R=2 OL=11 OR=13 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=1134 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=316620 exp_id=193 t_ms=5170 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=5.172 se=6.000 so=0.777 ae=-5.172 ao=-7.000 pwm=12 pc=1 hd=-1 y=5.123 yr=4.052 L=0 R=2 OL=11 OR=13 el=14 er=14 ed=-1 dl=14 dr=14 cl=0 cr=0 ok=1135 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=316873 exp_id=193 t_ms=5424 run=1 spd=1 ts=20.000 as=13.000 ta=0.000 aa=5.123 se=7.000 so=0.884 ae=-5.123 ao=-7.000 pwm=12 pc=1 hd=-1 y=3.738 yr=0.725 L=0 R=2 OL=11 OR=13 el=13 er=13 ed=0 dl=13 dr=13 cl=0 cr=0 ok=1136 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=317029 exp_id=193 t_ms=5580 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=3.738 se=6.500 so=0.839 ae=-3.738 ao=-7.000 pwm=12 pc=1 hd=-1 y=3.501 yr=-0.060 L=0 R=2 OL=11 OR=13 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=1137 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=317213 exp_id=193 t_ms=5764 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=3.501 se=6.000 so=0.795 ae=-3.501 ao=-7.000 pwm=12 pc=1 hd=-1 y=3.404 yr=-0.224 L=0 R=2 OL=11 OR=13 el=13 er=15 ed=-2 dl=13 dr=15 cl=0 cr=0 ok=1138 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=317445 exp_id=193 t_ms=5996 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=3.404 se=6.000 so=0.803 ae=-3.404 ao=-7.000 pwm=12 pc=1 hd=-1 y=0.490 yr=-4.542 L=0 R=2 OL=11 OR=13 el=13 er=15 ed=-2 dl=13 dr=15 cl=0 cr=0 ok=1139 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=317666 exp_id=193 t_ms=6217 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=0.490 se=6.000 so=0.809 ae=-0.490 ao=0.574 pwm=12 pc=1 hd=1 y=-2.633 yr=-7.898 L=2 R=0 OL=13 OR=11 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=1140 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=317822 exp_id=193 t_ms=6373 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-2.633 se=6.000 so=0.814 ae=2.633 ao=7.000 pwm=12 pc=1 hd=1 y=-2.648 yr=-5.168 L=2 R=0 OL=13 OR=11 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=1141 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=318072 exp_id=193 t_ms=6623 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-2.648 se=6.500 so=0.872 ae=2.648 ao=7.000 pwm=12 pc=1 hd=1 y=-2.280 yr=-2.844 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=1142 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=318266 exp_id=193 t_ms=6817 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-2.280 se=6.000 so=0.828 ae=2.280 ao=7.000 pwm=12 pc=1 hd=1 y=-2.069 yr=-1.467 L=2 R=0 OL=13 OR=11 el=15 er=13 ed=2 dl=15 dr=13 cl=0 cr=0 ok=1143 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=318492 exp_id=193 t_ms=7043 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-2.069 se=6.500 so=0.885 ae=2.069 ao=6.866 pwm=12 pc=1 hd=1 y=-0.027 yr=2.209 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=1144 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=318648 exp_id=193 t_ms=7199 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-0.027 se=6.500 so=0.890 ae=0.027 ao=-0.914 pwm=12 pc=1 hd=-1 y=0.517 yr=2.655 L=0 R=2 OL=11 OR=13 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=1145 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=318898 exp_id=193 t_ms=7449 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=0.517 se=5.500 so=0.797 ae=-0.517 ao=-2.744 pwm=12 pc=1 hd=-1 y=0.173 yr=1.244 L=0 R=2 OL=11 OR=13 el=14 er=15 ed=-1 dl=14 dr=15 cl=0 cr=0 ok=1146 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=319055 exp_id=193 t_ms=7606 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=0.173 se=6.000 so=0.852 ae=-0.173 ao=-1.077 pwm=12 pc=1 hd=-1 y=0.004 yr=0.432 L=0 R=2 OL=11 OR=13 el=13 er=15 ed=-2 dl=13 dr=15 cl=0 cr=0 ok=1147 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=319287 exp_id=193 t_ms=7838 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=0.004 se=6.000 so=0.859 ae=-0.004 ao=-0.205 pwm=12 pc=1 hd=0 y=-1.088 yr=-1.366 L=1 R=1 OL=12 OR=12 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=1148 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=319449 exp_id=193 t_ms=8000 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-1.088 se=6.500 so=0.913 ae=1.088 ao=3.877 pwm=12 pc=1 hd=1 y=-1.713 yr=-2.239 L=2 R=0 OL=13 OR=11 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=1149 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=319638 exp_id=193 t_ms=8189 run=1 spd=1 ts=20.000 as=14.500 ta=0.000 aa=-1.713 se=5.500 so=0.819 ae=1.713 ao=6.148 pwm=12 pc=1 hd=1 y=-1.822 yr=-1.657 L=2 R=0 OL=13 OR=11 el=15 er=14 ed=1 dl=15 dr=14 cl=0 cr=0 ok=1150 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=319892 exp_id=193 t_ms=8442 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-1.822 se=6.000 so=0.876 ae=1.822 ao=6.211 pwm=12 pc=1 hd=1 y=-1.385 yr=-0.472 L=2 R=0 OL=13 OR=11 el=15 er=13 ed=2 dl=15 dr=13 cl=0 cr=0 ok=1151 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=320048 exp_id=193 t_ms=8599 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-1.385 se=6.000 so=0.881 ae=1.385 ao=4.367 pwm=12 pc=1 hd=1 y=-0.919 yr=0.732 L=2 R=0 OL=13 OR=11 el=15 er=13 ed=2 dl=15 dr=13 cl=0 cr=0 ok=1152 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=320297 exp_id=193 t_ms=8848 run=1 spd=1 ts=20.000 as=16.000 ta=0.000 aa=-0.919 se=4.000 so=0.688 ae=0.919 ao=2.426 pwm=12 pc=1 hd=1 y=2.534 yr=5.329 L=2 R=0 OL=13 OR=11 el=18 er=14 ed=4 dl=18 dr=14 cl=0 cr=0 ok=1153 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=320454 exp_id=193 t_ms=9005 run=1 spd=1 ts=20.000 as=15.000 ta=0.000 aa=2.534 se=5.000 so=0.791 ae=-2.534 ao=-7.000 pwm=12 pc=1 hd=-1 y=3.427 yr=5.456 L=0 R=2 OL=11 OR=13 el=22 er=8 ed=14 dl=22 dr=8 cl=0 cr=0 ok=1154 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=320687 exp_id=193 t_ms=9238 run=1 spd=1 ts=20.000 as=10.000 ta=0.000 aa=3.427 se=10.000 so=1.300 ae=-3.427 ao=-7.000 pwm=12 pc=1 hd=-1 y=14.671 yr=20.509 L=0 R=2 OL=11 OR=13 el=15 er=5 ed=10 dl=15 dr=5 cl=0 cr=0 ok=1155 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=320848 exp_id=193 t_ms=9399 run=1 spd=1 ts=20.000 as=11.500 ta=0.000 aa=14.671 se=8.500 so=1.157 ae=-14.671 ao=-7.000 pwm=12 pc=1 hd=-1 y=38.290 yr=64.358 L=0 R=2 OL=11 OR=13 el=14 er=9 ed=5 dl=14 dr=9 cl=0 cr=0 ok=1156 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=321097 exp_id=193 t_ms=9648 run=1 spd=1 ts=20.000 as=12.000 ta=0.000 aa=38.290 se=8.000 so=1.117 ae=-38.290 ao=-7.000 pwm=12 pc=1 hd=-1 y=51.822 yr=60.855 L=0 R=2 OL=11 OR=13 el=14 er=10 ed=4 dl=14 dr=10 cl=0 cr=0 ok=1157 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=321297 exp_id=193 t_ms=9848 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=51.822 se=6.500 so=0.974 ae=-51.822 ao=-7.000 pwm=12 pc=1 hd=-1 y=53.533 yr=42.549 L=0 R=2 OL=11 OR=13 el=15 er=12 ed=3 dl=15 dr=12 cl=0 cr=0 ok=1158 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=321519 exp_id=193 t_ms=10070 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=53.533 se=6.500 so=0.981 ae=-53.533 ao=-7.000 pwm=12 pc=1 hd=-1 y=57.610 yr=34.085 L=0 R=2 OL=11 OR=13 el=13 er=14 ed=-1 dl=13 dr=14 cl=0 cr=0 ok=1159 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=321719 exp_id=193 t_ms=10270 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=57.610 se=6.500 so=0.987 ae=-57.610 ao=-7.000 pwm=12 pc=1 hd=-1 y=57.487 yr=21.940 L=0 R=2 OL=11 OR=13 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=1160 fail=0 vofa=firewater rx=322 txdrop=0
HB tick=321880 exp_id=193 t_ms=10431 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=57.487 se=6.500 so=0.993 ae=-57.487 ao=-7.000 pwm=12 pc=1 hd=-1 y=57.437 yr=14.152 L=0 R=2 OL=11 OR=13 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=1161 fail=0 vofa=firewater rx=322 txdrop=0
