idx,x,y
0,0.0,0.0
1,0.009000000000000001,0.0
2,3.5369882299988493,0.009113121835217548
3,3.5369882299988493,0.009113121835217548
4,3.5469881838858996,0.009082753152912583
5,5.9150342863317675,-0.05813820110195182
6,5.9150342863317675,-0.05813820110195182
7,5.928534148402225,-0.0581992263314153
8,8.58801523188323,0.11322237851087133
9,8.58801523188323,0.11322237851087133
10,8.602319286265177,0.11559809487405118
11,12.330257076949655,0.13713477954293624
12,12.330257076949655,0.13713477954293624
13,12.34204050228672,0.13486522290653635
14,18.086735109489577,-1.844089013546245
15,18.086735109489577,-1.844089013546245
16,18.10159022154747,-1.8461688322276137
17,21.566578972041384,-1.8373393956299597
18,21.566578972041384,-1.8373393956299597
19,21.579908648270575,-1.835201702568521
20,25.22495394631813,-1.1548277060185352
21,25.22495394631813,-1.1548277060185352
22,25.24095190609494,-1.1550832113603082
23,28.755890193323648,-1.7796701444398573
24,28.755890193323648,-1.7796701444398573
25,28.773074759509985,-1.7829778150684745
26,32.49688085920053,-1.6061950899296744
27,32.508285232611,-1.6076750450352424
28,36.09393792886578,-2.0389835098731672
29,36.09393792886578,-2.0389835098731672
30,36.106437928635415,-2.038985909700874
31,39.443546013990726,-1.6474381774175633
32,39.443546013990726,-1.6474381774175633
33,39.459370927606294,-1.6450776458969354
34,41.79733543084024,-1.4176507749734917
35,45.045232114061335,-1.4435570506885886
36,48.27412106164691,-2.0203379138937825
37,50.79471447204425,-2.885689784211016
38,53.345270706074096,-3.8220400910147543
39,56.32204231040661,-4.5930496990221
40,59.17508201872843,-4.904601336377633
41,61.98828146423105,-4.688334996361984
42,64.15735520066363,-4.408892469322176
43,67.1663960250353,-4.20412597483466
44,69.96889025500136,-4.322663272791669
45,73.49354787708732,-5.035407720031572
46,76.47768399450896,-6.296078923279948
47,78.74836994069616,-7.255354865742772
48,79.67395500219574,-7.654549422229735
49,82.71181775233387,-8.586158869006235
50,86.12020988437054,-9.110577904006398
51,89.50161328078674,-9.024454035624967
52,92.35939170092959,-8.543302810576272
53,95.85757082424513,-7.645708764696254
54,99.50176727375735,-7.06611214862388
55,102.15334063033441,-6.904399487738463
56,105.08121985065152,-6.806964785320618
57,108.64997632968155,-7.828199916610762
58,111.82837658293322,-9.453829588500941
59,114.4312713506461,-10.889341719488657
60,117.174673420124,-11.995465168830727
61,119.75573634296036,-12.624040095438033
62,122.62505197750596,-13.214800655523208
63,126.76927784783456,-12.57057403724424
64,130.21156805670205,-11.052917251954868
65,132.80434264515156,-9.75834244396171
66,136.6190180172547,-8.318113970604161
67,139.8145184556321,-7.786007591832206
68,143.60582572849654,-7.881114966546926
69,147.40376117819307,-8.74523956400872
70,150.31385250979304,-9.911255619535739
71,153.91259382608652,-11.790793046245334
72,157.0701659093398,-12.891735614710884
73,160.81125319189692,-13.514087761240026
74,164.70549302154348,-13.437138757384554
75,168.66825375207648,-12.485178861934404
76,172.1297739002603,-11.542823030139633
77,175.98370161277558,-10.978672175574456
