tick,exp_id,t_ms,run,ts,kp,ki,kd,lp,lpr,y,el,er,ed,L,R,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
26657,10,2069.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26657 exp_id=10 t_ms=2069 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
26854,10,2266.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26854 exp_id=10 t_ms=2266 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27051,10,2463.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27051 exp_id=10 t_ms=2463 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27248,10,2660.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27248 exp_id=10 t_ms=2660 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27445,10,2857.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27445 exp_id=10 t_ms=2857 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27642,10,3054.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27642 exp_id=10 t_ms=3054 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
27839,10,3251.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=27839 exp_id=10 t_ms=3251 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
28036,10,3448.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28036 exp_id=10 t_ms=3448 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
28233,10,3645.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28233 exp_id=10 t_ms=3645 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
28430,10,3842.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28430 exp_id=10 t_ms=3842 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
28627,10,4039.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28627 exp_id=10 t_ms=4039 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
28824,10,4236.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=28824 exp_id=10 t_ms=4236 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
29021,10,4433.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=29021 exp_id=10 t_ms=4433 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
29218,10,4630.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=29218 exp_id=10 t_ms=4630 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
29415,10,4827.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=29415 exp_id=10 t_ms=4827 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
29612,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=29612 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
29809,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=29809 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30005,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30005 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30202,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30202 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30399,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30399 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30596,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30596 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30793,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30793 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
30990,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=30990 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31187,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31187 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31384,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31384 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31581,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31581 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31778,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31778 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
31975,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=31975 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32172,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32172 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32369,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32369 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32566,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32566 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32763,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32763 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
32960,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=32960 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33157,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33157 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33354,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33354 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33551,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33551 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33748,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33748 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
33945,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=33945 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
34142,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=34142 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
34339,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=34339 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
34536,10,0.0,0,18.0,0.5,0.004,0.0,-1.5,-1.5,18.321,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=34536 exp_id=10 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=-1.500 lpr=-1.500 y=18.321 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
