tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
20443,42,2397.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,-0.841,-128.933,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.706,25.598,5558,5678,-120,120.0,0.0,0.144,26.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20443 exp_id=42 t_ms=2397 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.706 rso=25.598 lc=5558 rc=5678 cd=-120 cde=120.000 cdo=0.144 lp=-0.900 lpr=-1.500 y=-0.841 yr=-128.933 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
20739,42,2693.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,-11.359,-131.245,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.991,20.735,6283,6504,-221,221.0,0.0,0.265,25.0,20.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=20739 exp_id=42 t_ms=2693 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.991 rso=20.735 lc=6283 rc=6504 cd=-221 cde=221.000 cdo=0.265 lp=-0.900 lpr=-1.500 y=-11.359 yr=-131.245 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=20 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21043,42,2997.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-11.206,0.682,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,29.512,25.452,7014,7192,-178,178.0,0.0,0.214,29.0,25.0,0.0,0.0,0.0,1,-3.5,left_bias,0,0,0,0,0,0,0,1,TRK tick=21043 exp_id=42 t_ms=2997 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.512 rso=25.452 lc=7014 rc=7192 cd=-178 cde=178.000 cdo=0.214 lp=3.500 lpr=3.500 y=-11.206 yr=0.682 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=29 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=1 rx=152 txdrop=0
21356,42,3310.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,-4.921,65.471,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.205,17.795,7957,8014,-57,57.0,0.0,0.068,25.0,17.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=21356 exp_id=42 t_ms=3310 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.205 rso=17.795 lc=7957 rc=8014 cd=-57 cde=57.000 cdo=0.068 lp=3.500 lpr=3.500 y=-4.921 yr=65.471 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=17 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21661,42,3615.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,3.139,142.633,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.192,26.897,8775,8647,128,-128.0,0.0,-0.154,26.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=21661 exp_id=42 t_ms=3615 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.192 rso=26.897 lc=8775 rc=8647 cd=128 cde=-128.000 cdo=-0.154 lp=3.500 lpr=3.500 y=3.139 yr=142.633 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21963,42,3917.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,13.709,151.686,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.669,28.119,9681,9438,243,-243.0,0.0,-0.292,25.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=21963 exp_id=42 t_ms=3917 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.669 rso=28.119 lc=9681 rc=9438 cd=243 cde=-243.000 cdo=-0.292 lp=3.500 lpr=3.500 y=13.709 yr=151.686 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
22259,42,4213.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,3.5,3.5,15.596,52.408,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,29.428,30.653,10614,10359,255,-255.0,0.0,-0.306,29.0,30.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=22259 exp_id=42 t_ms=4213 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=29.428 rso=30.653 lc=10614 rc=10359 cd=255 cde=-255.000 cdo=-0.306 lp=3.500 lpr=3.500 y=15.596 yr=52.408 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=29 R=30 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
22562,42,4516.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-2.5,-2.5,13.517,-13.451,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,28.914,28.556,11641,11418,223,-223.0,0.0,-0.268,28.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=22562 exp_id=42 t_ms=4516 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.914 rso=28.556 lc=11641 rc=11418 cd=223 cde=-223.000 cdo=-0.268 lp=-2.500 lpr=-2.500 y=13.517 yr=-13.451 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
22859,42,4812.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-2.5,-2.5,11.375,-30.005,0.0,0.0,0.0,1,0,0,0,0.0,0.0,1.8,1.8,29.935,30.811,12638,12442,196,-196.0,0.0,-0.235,29.0,30.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=22859 exp_id=42 t_ms=4812 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=29.935 rso=30.811 lc=12638 rc=12442 cd=196 cde=-196.000 cdo=-0.235 lp=-2.500 lpr=-2.500 y=11.375 yr=-30.005 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=29 R=30 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
23162,42,5116.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-2.5,-2.5,8.9,-33.118,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.917,28.303,13651,13503,148,-148.0,0.0,-0.178,26.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23162 exp_id=42 t_ms=5116 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.917 rso=28.303 lc=13651 rc=13503 cd=148 cde=-148.000 cdo=-0.178 lp=-2.500 lpr=-2.500 y=8.900 yr=-33.118 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
23446,42,5400.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.225,0.5,5.993,-53.335,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,26.739,29.428,14555,14470,85,-85.0,0.0,-0.102,26.0,29.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=23446 exp_id=42 t_ms=5400 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.739 rso=29.428 lc=14555 rc=14470 cd=85 cde=-85.000 cdo=-0.102 lp=0.225 lpr=0.500 y=5.993 yr=-53.335 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=29 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=152 txdrop=0
23742,42,5696.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.225,0.5,-1.057,-115.432,0.25,0.0,0.25,0,1,0,0,0.25,0.0,1.55,1.8,28.327,30.674,15435,15465,-30,30.0,0.0,0.036,28.0,30.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=23742 exp_id=42 t_ms=5696 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=28.327 rso=30.674 lc=15435 rc=15465 cd=-30 cde=30.000 cdo=0.036 lp=0.225 lpr=0.500 y=-1.057 yr=-115.432 el=0.250 er=0.000 ed=0.250 dl=0 dr=1 cl=0 cr=0 L=28 R=30 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
24039,42,5993.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-8.085,-136.262,0.25,0.25,0.0,1,0,0,0,0.25,0.25,1.55,1.55,28.525,27.057,16410,16555,-145,145.0,0.0,0.174,28.0,27.0,0.0,0.0,0.0,1,3.5,right_bias,1,0,0,0,0,0,0,0,TRK tick=24039 exp_id=42 t_ms=5993 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=28.525 rso=27.057 lc=16410 rc=16555 cd=-145 cde=145.000 cdo=0.174 lp=-3.500 lpr=-3.500 y=-8.085 yr=-136.262 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=28 R=27 s1=1 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
24342,42,6296.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-13.785,-84.64,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,31.131,27.459,17391,17614,-223,223.0,0.0,0.268,31.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=24342 exp_id=42 t_ms=6296 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=31.131 rso=27.459 lc=17391 rc=17614 cd=-223 cde=223.000 cdo=0.268 lp=-3.500 lpr=-3.500 y=-13.785 yr=-84.640 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=31 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
24638,42,6592.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-14.601,-21.235,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,31.291,29.122,18402,18622,-220,220.0,0.0,0.264,31.0,29.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=24638 exp_id=42 t_ms=6592 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=31.291 rso=29.122 lc=18402 rc=18622 cd=-220 cde=220.000 cdo=0.264 lp=2.500 lpr=2.500 y=-14.601 yr=-21.235 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=31 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=152 txdrop=0
24941,42,6895.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-12.939,12.892,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,28.368,27.502,19516,19703,-187,187.0,0.0,0.224,28.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=24941 exp_id=42 t_ms=6895 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=28.368 rso=27.502 lc=19516 rc=19703 cd=-187 cde=187.000 cdo=0.224 lp=2.500 lpr=2.500 y=-12.939 yr=12.892 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=28 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
25237,42,7191.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-11.335,19.225,0.25,0.0,0.25,0,1,0,0,0.25,0.0,1.55,1.8,28.449,29.465,20522,20679,-157,157.0,0.0,0.189,28.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25237 exp_id=42 t_ms=7191 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=28.449 rso=29.465 lc=20522 rc=20679 cd=-157 cde=157.000 cdo=0.189 lp=2.500 lpr=2.500 y=-11.335 yr=19.225 el=0.250 er=0.000 ed=0.250 dl=0 dr=1 cl=0 cr=0 L=28 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
25541,42,7495.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-10.245,12.269,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,27.217,29.033,21523,21667,-144,144.0,0.0,0.173,27.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25541 exp_id=42 t_ms=7495 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=27.217 rso=29.033 lc=21523 rc=21667 cd=-144 cde=144.000 cdo=0.173 lp=2.500 lpr=2.500 y=-10.245 yr=12.269 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=27 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
25837,42,7791.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-11.186,-14.749,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,26.844,27.42,22478,22639,-161,161.0,0.0,0.193,26.0,27.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=25837 exp_id=42 t_ms=7791 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.844 rso=27.420 lc=22478 rc=22639 cd=-161 cde=161.000 cdo=0.193 lp=2.500 lpr=2.500 y=-11.186 yr=-14.749 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=27 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
26141,42,8095.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-12.727,-21.154,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.57,26.623,23395,23587,-192,192.0,0.0,0.23,27.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=26141 exp_id=42 t_ms=8095 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.570 rso=26.623 lc=23395 rc=23587 cd=-192 cde=192.000 cdo=0.230 lp=2.500 lpr=2.500 y=-12.727 yr=-21.154 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
