tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
49996,0,0.0,0,0.0,0.0,0.0,0.0,1.5,0.0,0.12,0.0,0.0,0.019765,-0.000154,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=49996 run=0 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=0.019765 p=-0.817290 r=5.745013 yr=-0.000154 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=187 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.600000 ski=0.012000 skd=0.000000 akp=1.500000 aki=0.000000 akd=0.120000 ok=187 fail=0 rx=6 txdrop=0
56006,0,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=56006 exp_id=0 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=120 txdrop=0
56205,0,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,"TRK tick=56205 exp_id=0 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0CMD #EXP=RUN,54,15000!"
56701,54,287.0,1,18.0,1.8,1.19,1.19,0.5,0.004,0.0,0.225,0.5,0.001,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.19,1.19,26.0,26.0,0,0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=56701 exp_id=54 t_ms=287 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.190 rt=1.190 la=0.000 ra=0.000 lse=1.190 rse=1.190 lso=26.000 rso=26.000 lc=0 rc=0 cd=0 cde=0.000 cdo=0.000 lp=0.225 lpr=0.500 y=0.001 yr=0.000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=152 txdrop=0
57005,54,591.0,1,18.0,1.8,1.782,1.782,0.5,0.004,0.0,0.225,0.5,4.061,46.725,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.782,1.532,28.247,25.938,666,718,-52,52.0,0.0,0.062,28.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57005 exp_id=54 t_ms=591 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.782 rt=1.782 la=0.000 ra=0.250 lse=1.782 rse=1.532 lso=28.247 rso=25.938 lc=666 rc=718 cd=-52 cde=52.000 cdo=0.062 lp=0.225 lpr=0.500 y=4.061 yr=46.725 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
57301,54,887.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,4.995,31.185,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,25.901,28.408,1675,1687,-12,12.0,0.0,0.014,25.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57301 exp_id=54 t_ms=887 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=25.901 rso=28.408 lc=1675 rc=1687 cd=-12 cde=12.000 cdo=0.014 lp=-0.900 lpr=-1.500 y=4.995 yr=31.185 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=25 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
57605,54,1191.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,1.936,-57.48,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,28.443,25.046,2627,2722,-95,95.0,0.0,0.114,28.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57605 exp_id=54 t_ms=1191 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.443 rso=25.046 lc=2627 rc=2722 cd=-95 cde=95.000 cdo=0.114 lp=-0.900 lpr=-1.500 y=1.936 yr=-57.480 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
57901,54,1487.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,-3.538,-61.518,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.195,18.0,3625,3767,-142,142.0,0.0,0.17,25.0,18.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57901 exp_id=54 t_ms=1487 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.195 rso=18.000 lc=3625 rc=3767 cd=-142 cde=142.000 cdo=0.170 lp=-0.900 lpr=-1.500 y=-3.538 yr=-61.518 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=18 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
58204,54,1790.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,3.355,31.107,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,29.438,26.915,4577,4586,-9,9.0,0.0,0.011,29.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58204 exp_id=54 t_ms=1790 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.438 rso=26.915 lc=4577 rc=4586 cd=-9 cde=9.000 cdo=0.011 lp=-0.900 lpr=-1.500 y=3.355 yr=31.107 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=29 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
58501,54,2087.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,10.729,111.911,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,28.77,26.565,5646,5509,137,-137.0,0.0,-0.164,28.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58501 exp_id=54 t_ms=2087 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.770 rso=26.565 lc=5646 rc=5509 cd=137 cde=-137.000 cdo=-0.164 lp=-0.900 lpr=-1.500 y=10.729 yr=111.911 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
