tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
259087,48,0.0,0,26.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,93.303596,-0.814365,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66352,67154,-802,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,STAT tick=259087 exp_id=48 t_ms=0 run=0 ts=26.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=66352 rc=67154 cd=-802 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=2.500000 lpr=2.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=93.303596 yr=-0.814365 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=191 txdrop=0
262807,48,0.0,0,26.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,93.303596,-0.814365,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66352,67154,-802,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,STAT tick=262807 exp_id=48 t_ms=0 run=0 ts=26.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=66352 rc=67154 cd=-802 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=2.500000 lpr=2.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=93.303596 yr=-0.814365 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=197 txdrop=0
266527,48,0.0,0,26.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,93.303596,-0.814365,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66352,67154,-802,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,STAT tick=266527 exp_id=48 t_ms=0 run=0 ts=26.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=66352 rc=67154 cd=-802 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=2.500000 lpr=2.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=93.303596 yr=-0.814365 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=203 txdrop=0
273674,48,0.0,0,26.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,66352,67154,-802,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,STAT tick=273674 exp_id=48 t_ms=0 run=0 ts=26.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=66352 rc=67154 cd=-802 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=2.500000 lpr=2.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=317 txdrop=0
273873,48,0.0,0,26.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,"TRK tick=273873 exp_id=48 t_ms=0 run=0 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 laCMD #EXP=RUN,49,15000!"
274459,49,299.0,1,26.0,2.6,1.415,1.415,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.415,1.415,26.0,26.0,0,0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=274459 exp_id=49 t_ms=299 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=1.415 rt=1.415 la=0.000 ra=0.000 lse=1.415 rse=1.415 lso=26.000 rso=26.000 lc=0 rc=0 cd=0 cde=0.000 cdo=0.000 lp=0.000 lpr=0.000 y=0.000 yr=0.000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
274762,49,602.0,1,26.0,2.6,1.927,1.927,0.5,0.004,0.0,0.0,0.0,1.524,16.48,0.25,0.25,0.0,0,1,0,0,0.25,0.25,1.677,1.677,28.072,28.223,725,636,89,-89.0,0.0,-0.107,28.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=274762 exp_id=49 t_ms=602 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=1.927 rt=1.927 la=0.250 ra=0.250 lse=1.677 rse=1.677 lso=28.072 rso=28.223 lc=725 rc=636 cd=89 cde=-89.000 cdo=-0.107 lp=0.000 lpr=0.000 y=1.524 yr=16.480 el=0.250 er=0.250 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=28 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
275058,49,898.0,1,26.0,2.6,2.428,2.428,0.5,0.004,0.0,0.0,0.0,-0.076,-24.36,0.25,0.25,0.0,1,0,0,0,0.25,0.25,2.178,2.178,36.197,36.467,1775,1711,64,-64.0,0.0,-0.077,36.0,36.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=275058 exp_id=49 t_ms=898 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.428 rt=2.428 la=0.250 ra=0.250 lse=2.178 rse=2.178 lso=36.197 rso=36.467 lc=1775 rc=1711 cd=64 cde=-64.000 cdo=-0.077 lp=0.000 lpr=0.000 y=-0.076 yr=-24.360 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=36 R=36 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
275361,49,1201.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,0.0,0.0,-3.664,-45.883,0.25,0.25,0.0,0,0,0,0,0.25,0.25,2.35,2.35,40.147,40.154,3157,3146,11,-11.0,0.0,-0.013,40.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=275361 exp_id=49 t_ms=1201 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=40.147 rso=40.154 lc=3157 rc=3146 cd=11 cde=-11.000 cdo=-0.013 lp=0.000 lpr=0.000 y=-3.664 yr=-45.883 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=40 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
275658,49,1498.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,0.0,0.0,-9.106,-90.84,0.0,0.25,-0.25,1,1,0,0,0.0,0.25,2.6,2.35,43.046,40.161,4688,4766,-78,78.0,0.0,0.094,43.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=275658 exp_id=49 t_ms=1498 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.000 ra=0.250 lse=2.600 rse=2.350 lso=43.046 rso=40.161 lc=4688 rc=4766 cd=-78 cde=78.000 cdo=0.094 lp=0.000 lpr=0.000 y=-9.106 yr=-90.840 el=0.000 er=0.250 ed=-0.250 dl=1 dr=1 cl=0 cr=0 L=43 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
275961,49,1801.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,0.0,0.0,-14.482,-67.587,0.25,0.25,0.0,0,0,0,0,0.25,0.25,2.35,2.35,39.667,39.328,6391,6530,-139,139.0,0.0,0.167,39.0,39.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=275961 exp_id=49 t_ms=1801 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=39.667 rso=39.328 lc=6391 rc=6530 cd=-139 cde=139.000 cdo=0.167 lp=0.000 lpr=0.000 y=-14.482 yr=-67.587 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=39 R=39 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
276257,49,2097.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,0.0,0.0,-17.812,-59.403,0.25,0.5,-0.25,1,0,0,0,0.25,0.5,2.35,2.1,40.442,36.967,8002,8191,-189,189.0,0.0,0.227,40.0,36.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=276257 exp_id=49 t_ms=2097 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.500 lse=2.350 rse=2.100 lso=40.442 rso=36.967 lc=8002 rc=8191 cd=-189 cde=189.000 cdo=0.227 lp=0.000 lpr=0.000 y=-17.812 yr=-59.403 el=0.250 er=0.500 ed=-0.250 dl=1 dr=0 cl=0 cr=0 L=40 R=36 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
276561,49,2401.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,0.0,0.0,-17.803,-0.524,0.25,0.25,0.0,0,0,0,0,0.25,0.25,2.35,2.35,40.994,40.605,9633,9806,-173,173.0,0.0,0.208,40.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=276561 exp_id=49 t_ms=2401 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=40.994 rso=40.605 lc=9633 rc=9806 cd=-173 cde=173.000 cdo=0.208 lp=0.000 lpr=0.000 y=-17.803 yr=-0.524 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=40 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
276857,49,2697.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,0.0,0.0,-17.548,-2.133,0.25,0.5,-0.25,0,0,0,0,0.25,0.5,2.35,2.1,41.074,37.739,11270,11447,-177,177.0,0.0,0.212,41.0,37.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=276857 exp_id=49 t_ms=2697 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.500 lse=2.350 rse=2.100 lso=41.074 rso=37.739 lc=11270 rc=11447 cd=-177 cde=177.000 cdo=0.212 lp=0.000 lpr=0.000 y=-17.548 yr=-2.133 el=0.250 er=0.500 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=41 R=37 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
277160,49,3000.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,0.0,0.0,-15.527,28.963,0.25,0.25,0.0,0,1,0,0,0.25,0.25,2.35,2.35,41.169,40.816,12986,13117,-131,131.0,0.0,0.157,41.0,40.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=277160 exp_id=49 t_ms=3000 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=41.169 rso=40.816 lc=12986 rc=13117 cd=-131 cde=131.000 cdo=0.157 lp=0.000 lpr=0.000 y=-15.527 yr=28.963 el=0.250 er=0.250 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=41 R=40 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
277457,49,3297.0,1,26.0,2.6,2.6,2.6,0.5,0.004,0.0,0.0,0.0,-14.183,17.393,0.25,0.25,0.0,1,0,0,0,0.25,0.25,2.35,2.35,39.525,38.959,14666,14780,-114,114.0,0.0,0.137,39.0,38.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=277457 exp_id=49 t_ms=3297 run=1 ts=26.000 kp=0.500 ki=0.004 kd=0.000 st=2.600 lt=2.600 rt=2.600 la=0.250 ra=0.250 lse=2.350 rse=2.350 lso=39.525 rso=38.959 lc=14666 rc=14780 cd=-114 cde=114.000 cdo=0.137 lp=0.000 lpr=0.000 y=-14.183 yr=17.393 el=0.250 er=0.250 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=39 R=38 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
