tick,t_s,run,el,er,ed,lc,rc,cd,yaw_deg,sensor_score,sensor_state,forward_ds,path_s,traj_x,traj_y,sensor_y_accum
246772,0.301,1,0.0,0.0,0.0,1,0,1,0.011,-0.5,left_bias,0.0,0.0,0.0,0.0,0.0
247069,0.598,1,0.25,0.25,0.0,586,642,-56,-1.187,-0.5,left_bias,0.07425,0.07425,0.07423406664977818,-0.0015381315406331536,-0.037125
247373,0.902,1,0.25,0.0,0.25,1506,1669,-163,-8.008,-1.5,left_bias,0.038,0.11224999999999999,0.11186351447038237,-0.006831963490782974,-0.09412499999999999
247669,1.198,1,0.0,0.0,0.0,2318,2327,-9,-2.84,-2.5,left_bias,0.0,0.11224999999999999,0.11186351447038237,-0.006831963490782974,-0.09412499999999999
247973,1.502,1,0.0,0.0,0.0,3223,2737,486,7.213,1.5,right_bias,0.0,0.11224999999999999,0.11186351447038237,-0.006831963490782974,-0.09412499999999999
248269,1.798,1,0.0,0.0,0.0,3906,3435,471,37.416,0.0,line_missing,0.0,0.11224999999999999,0.11186351447038237,-0.006831963490782974,-0.09412499999999999
248573,2.102,1,0.25,0.25,0.0,4527,4493,34,28.627,0.0,line_missing,0.076,0.18824999999999997,0.17857306924967756,0.029580057891560187,-0.09412499999999999
