tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
148560,54,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.9,1.5,-8.040248,-62.835323,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42903,43070,-167,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=148560 exp_id=54 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=42903 rc=43070 cd=-167 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.900000 lpr=1.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-8.040248 yr=-62.835323 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=191 txdrop=0
152279,54,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.9,1.5,-8.040248,-62.835323,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42903,43070,-167,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=152279 exp_id=54 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=42903 rc=43070 cd=-167 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.900000 lpr=1.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-8.040248 yr=-62.835323 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=197 txdrop=0
155999,54,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.9,1.5,-8.040248,-62.835323,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42903,43070,-167,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=155999 exp_id=54 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=42903 rc=43070 cd=-167 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.900000 lpr=1.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-8.040248 yr=-62.835323 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=203 txdrop=0
162939,54,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.9,1.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42903,43070,-167,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=162939 exp_id=54 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=42903 rc=43070 cd=-167 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.900000 lpr=1.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=317 txdrop=0
163138,54,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,"TRK tick=163138 exp_id=54 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 laCMD #EXP=RUN,55,15000!"
163731,55,294.0,1,18.0,1.8,1.203,1.203,0.5,0.004,0.0,0.0,0.0,0.008,0.083,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.203,1.203,26.0,26.0,0,0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=163731 exp_id=55 t_ms=294 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.203 rt=1.203 la=0.000 ra=0.000 lse=1.203 rse=1.203 lso=26.000 rso=26.000 lc=0 rc=0 cd=0 cde=0.000 cdo=0.000 lp=0.000 lpr=0.000 y=0.008 yr=0.083 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
164034,55,597.0,1,18.0,1.8,1.794,1.794,0.5,0.004,0.0,2.5,2.5,1.82,20.48,0.0,0.25,-0.25,0,1,0,0,0.0,0.25,1.794,1.544,28.328,25.948,689,732,-43,43.0,0.0,0.052,28.0,25.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=164034 exp_id=55 t_ms=597 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.794 rt=1.794 la=0.000 ra=0.250 lse=1.794 rse=1.544 lso=28.328 rso=25.948 lc=689 rc=732 cd=-43 cde=43.000 cdo=0.052 lp=2.500 lpr=2.500 y=1.820 yr=20.480 el=0.000 er=0.250 ed=-0.250 dl=0 dr=1 cl=0 cr=0 L=28 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=349 txdrop=0
164331,55,894.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,1.78,1.5,4.936,52.916,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.738,26.819,1739,1722,17,-17.0,0.0,-0.02,26.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=164331 exp_id=55 t_ms=894 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.738 rso=26.819 lc=1739 rc=1722 cd=17 cde=-17.000 cdo=-0.020 lp=1.780 lpr=1.500 y=4.936 yr=52.916 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
164634,55,1197.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,1.78,1.5,6.992,27.72,0.25,0.0,0.25,0,0,0,0,0.25,0.0,1.55,1.8,26.851,29.762,2832,2789,43,-43.0,0.0,-0.052,26.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=164634 exp_id=55 t_ms=1197 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.000 lse=1.550 rse=1.800 lso=26.851 rso=29.762 lc=2832 rc=2789 cd=43 cde=-43.000 cdo=-0.052 lp=1.780 lpr=1.500 y=6.992 yr=27.720 el=0.250 er=0.000 ed=0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
164930,55,1493.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-2.5,-2.5,4.385,-42.186,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.593,26.42,3873,3896,-23,23.0,0.0,0.028,26.0,26.0,0.0,0.0,0.0,1,2.5,right_bias,0,1,0,0,0,0,0,0,TRK tick=164930 exp_id=55 t_ms=1493 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.593 rso=26.420 lc=3873 rc=3896 cd=-23 cde=23.000 cdo=0.028 lp=-2.500 lpr=-2.500 y=4.385 yr=-42.186 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=1 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=349 txdrop=0
