tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
14366,34,2409.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-59.789,-155.016,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,6.0,29.0,5345,6959,-1614,1614.0,0.0,1.937,6.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=14366 exp_id=34 t_ms=2409 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=6.000 rso=29.000 lc=5345 rc=6959 cd=-1614 cde=1614.000 cdo=1.937 lp=-3.500 lpr=-3.500 y=-59.789 yr=-155.016 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=6 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
14662,34,2706.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-102.765,-157.396,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,0.0,53.0,5392,8016,-2624,2624.0,0.0,3.0,0.0,53.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=14662 exp_id=34 t_ms=2706 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=0.000 rso=53.000 lc=5392 rc=8016 cd=-2624 cde=2624.000 cdo=3.000 lp=-3.500 lpr=-3.500 y=-102.765 yr=-157.396 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=0 R=53 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
14964,34,3008.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-154.785,-175.048,0.0,18.5,-18.5,0,1,0,0,0.0,18.5,1.8,-16.7,6.0,54.0,5392,9739,-4347,4347.0,0.0,3.0,6.0,54.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=14964 exp_id=34 t_ms=3008 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=18.500 lse=1.800 rse=-16.700 lso=6.000 rso=54.000 lc=5392 rc=9739 cd=-4347 cde=4347.000 cdo=3.000 lp=-3.500 lpr=-3.500 y=-154.785 yr=-175.048 el=0.000 er=18.500 ed=-18.500 dl=0 dr=1 cl=0 cr=0 L=6 R=54 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
15266,34,3310.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,151.035,-179.425,0.0,0.5,-0.5,0,1,0,0,0.0,0.5,1.8,1.3,0.0,63.0,5391,11646,-6255,6255.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15266 exp_id=34 t_ms=3310 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=0.000 rso=63.000 lc=5391 rc=11646 cd=-6255 cde=6255.000 cdo=3.000 lp=-3.500 lpr=-3.500 y=151.035 yr=-179.425 el=0.000 er=0.500 ed=-0.500 dl=0 dr=1 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
15551,34,3595.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-160.185,26.119,0.0,0.5,-0.5,0,1,0,0,0.0,0.5,1.8,1.3,0.0,63.0,5365,13540,-8175,8175.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15551 exp_id=34 t_ms=3595 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=0.000 rso=63.000 lc=5365 rc=13540 cd=-8175 cde=8175.000 cdo=3.000 lp=-3.500 lpr=-3.500 y=-160.185 yr=26.119 el=0.000 er=0.500 ed=-0.500 dl=0 dr=1 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
15846,34,3890.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-167.857,-97.848,0.0,0.5,-0.5,0,0,0,0,0.0,0.5,1.8,1.3,3.0,57.0,5320,15503,-10183,10183.0,0.0,3.0,3.0,57.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15846 exp_id=34 t_ms=3890 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=3.000 rso=57.000 lc=5320 rc=15503 cd=-10183 cde=10183.000 cdo=3.000 lp=-3.500 lpr=-3.500 y=-167.857 yr=-97.848 el=0.000 er=0.500 ed=-0.500 dl=0 dr=0 cl=0 cr=0 L=3 R=57 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
16143,34,4187.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,141.203,-156.028,0.0,0.5,-0.5,0,0,0,0,0.0,0.5,1.8,1.3,0.0,60.0,5319,17361,-12042,12042.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16143 exp_id=34 t_ms=4187 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=0.000 rso=60.000 lc=5319 rc=17361 cd=-12042 cde=12042.000 cdo=3.000 lp=-3.500 lpr=-3.500 y=141.203 yr=-156.028 el=0.000 er=0.500 ed=-0.500 dl=0 dr=0 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
16445,34,4489.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,-169.657,84.952,0.0,0.5,-0.5,0,1,0,0,0.0,0.5,1.8,1.3,6.0,54.0,5259,19369,-14110,14110.0,0.0,3.0,6.0,54.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16445 exp_id=34 t_ms=4489 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=6.000 rso=54.000 lc=5259 rc=19369 cd=-14110 cde=14110.000 cdo=3.000 lp=-3.500 lpr=-3.500 y=-169.657 yr=84.952 el=0.000 er=0.500 ed=-0.500 dl=0 dr=1 cl=0 cr=0 L=6 R=54 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
16741,34,4785.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,0.0,60.0,5261,21130,-15869,15869.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16741 exp_id=34 t_ms=4785 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=0.000 rso=60.000 lc=5261 rc=21130 cd=-15869 cde=15869.000 cdo=3.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=0 R=60 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
16939,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16939 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
17137,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17137 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
17335,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17335 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
17533,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17533 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
17731,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17731 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
17929,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=17929 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
18126,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18126 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
18324,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18324 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
18522,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18522 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
18720,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18720 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
18918,34,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,-3.5,-3.5,173.009,-87.127,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5261,21130,-15869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=18918 exp_id=34 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=5261 rc=21130 cd=-15869 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=173.009 yr=-87.127 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
