tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
15165,35,2699.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.0,0.0,3.401,-2.581,0.25,0.25,0.0,0,1,0,0,0.25,0.25,1.55,1.55,26.312,26.898,6865,6752,113,-113.0,0.0,-0.136,26.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=15165 exp_id=35 t_ms=2699 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.312 rso=26.898 lc=6865 rc=6752 cd=113 cde=-113.000 cdo=-0.136 lp=0.000 lpr=0.000 y=3.401 yr=-2.581 el=0.250 er=0.250 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
15462,35,2996.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,1.007,-32.995,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,25.73,26.159,7775,7700,75,-75.0,0.0,-0.09,25.0,26.0,0.0,0.0,0.0,1,-1.5,left_bias,0,0,0,0,0,1,0,0,TRK tick=15462 exp_id=35 t_ms=2996 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=25.730 rso=26.159 lc=7775 rc=7700 cd=75 cde=-75.000 cdo=-0.090 lp=0.900 lpr=1.500 y=1.007 yr=-32.995 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=25 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=1 s7=0 s8=0 rx=151 txdrop=0
15765,35,3299.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-2.297,-40.447,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.015,26.118,8678,8658,20,-20.0,0.0,-0.024,26.0,26.0,0.0,0.0,0.0,1,-1.5,left_bias,0,0,0,0,0,1,0,0,TRK tick=15765 exp_id=35 t_ms=3299 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.015 rso=26.118 lc=8678 rc=8658 cd=20 cde=-20.000 cdo=-0.024 lp=0.900 lpr=1.500 y=-2.297 yr=-40.447 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=1 s7=0 s8=0 rx=151 txdrop=0
16062,35,3596.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-6.014,-55.331,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,28.442,25.648,9521,9552,-31,31.0,0.0,0.037,28.0,25.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16062 exp_id=35 t_ms=3596 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.442 rso=25.648 lc=9521 rc=9552 cd=-31 cde=31.000 cdo=0.037 lp=0.900 lpr=1.500 y=-6.014 yr=-55.331 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=28 R=25 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
16365,35,3899.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-6.212,-6.206,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.041,26.033,10455,10470,-15,15.0,0.0,0.018,26.0,26.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=16365 exp_id=35 t_ms=3899 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.041 rso=26.033 lc=10455 rc=10470 cd=-15 cde=15.000 cdo=0.018 lp=2.500 lpr=2.500 y=-6.212 yr=-6.206 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
16661,35,4195.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-5.469,4.921,0.0,0.25,-0.25,0,1,0,0,0.0,0.25,1.8,1.55,29.154,26.625,11377,11384,-7,7.0,0.0,0.008,29.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16661 exp_id=35 t_ms=4195 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=29.154 rso=26.625 lc=11377 rc=11384 cd=-7 cde=7.000 cdo=0.008 lp=2.500 lpr=2.500 y=-5.469 yr=4.921 el=0.000 er=0.250 ed=-0.250 dl=0 dr=1 cl=0 cr=0 L=29 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
16965,35,4499.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-3.291,27.067,0.0,0.25,-0.25,1,0,0,0,0.0,0.25,1.8,1.55,28.817,26.594,12399,12357,42,-42.0,0.0,-0.05,28.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=16965 exp_id=35 t_ms=4499 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=28.817 rso=26.594 lc=12399 rc=12357 cd=42 cde=-42.000 cdo=-0.050 lp=2.500 lpr=2.500 y=-3.291 yr=27.067 el=0.000 er=0.250 ed=-0.250 dl=1 dr=0 cl=0 cr=0 L=28 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
17261,35,4795.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.25,-0.25,1,0,0,0,0.0,0.25,1.8,1.55,27.682,26.337,13346,13257,89,-89.0,0.0,-0.107,27.0,26.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=17261 exp_id=35 t_ms=4795 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=27.682 rso=26.337 lc=13346 rc=13257 cd=89 cde=-89.000 cdo=-0.107 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.250 ed=-0.250 dl=1 dr=0 cl=0 cr=0 L=27 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
17459,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=17459 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
17657,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=17657 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
17855,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=17855 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
18053,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=18053 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
18251,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=18251 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
18448,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=18448 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
18646,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=18646 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
18844,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=18844 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
19042,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=19042 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
19240,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=19240 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
19438,35,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,2.5,2.5,-0.798,36.613,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13346,13257,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.5,left_bias,0,0,0,0,0,0,1,0,TRK tick=19438 exp_id=35 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=13346 rc=13257 cd=89 cde=0.000 cdo=0.000 lp=2.500 lpr=2.500 y=-0.798 yr=36.613 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=1 s8=0 rx=151 txdrop=0
