tick,t_s,run,el,er,ed,lc,rc,cd,yaw_deg,sensor_score,sensor_state,forward_ds,path_s,traj_x,traj_y,sensor_y_accum
154326,0.198,1,0.0,0.0,0.0,0,0,0,0.0,-0.5,left_bias,0.0,0.0,0.0,0.0,0.0
154525,0.397,1,0.2,0.2,0.0,359,358,1,0.0,-0.5,left_bias,0.0398,0.0398,0.0398,0.0,-0.0199
154725,0.596,1,0.25,0.25,0.0,926,966,-40,0.0,-0.5,left_bias,0.05,0.0898,0.0898,0.0,-0.0449
154925,0.797,1,0.5,0.25,0.25,1573,1668,-95,0.0,-0.5,left_bias,0.07500000000000001,0.1648,0.1648,0.0,-0.0824
155125,0.997,1,0.25,0.25,0.0,2251,2398,-147,0.0,-1.5,left_bias,0.05,0.2148,0.2148,0.0,-0.1574
155325,1.197,1,0.5,0.5,0.0,2931,3122,-191,0.0,-3.5,left_bias,0.1,0.31479999999999997,0.31479999999999997,0.0,-0.5074000000000001
155526,1.398,1,0.0,0.0,0.0,3356,3422,-66,0.0,-3.5,left_bias,0.0,0.31479999999999997,0.31479999999999997,0.0,-0.5074000000000001
155726,1.598,1,0.25,0.0,0.25,3656,3558,98,0.0,-2.5,left_bias,0.025,0.3398,0.3398,0.0,-0.5699000000000001
155926,1.798,1,0.0,0.0,0.0,3876,3641,235,0.0,-1.5,left_bias,0.0,0.3398,0.3398,0.0,-0.5699000000000001
