tick,exp_id,t_ms,run,ts,kp,ki,kd,lp,lpr,y,el,er,ed,L,R,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
57311,6,2383.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57311 exp_id=6 t_ms=2383 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
57508,6,2580.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57508 exp_id=6 t_ms=2580 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
57705,6,2777.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57705 exp_id=6 t_ms=2777 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
57902,6,2974.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57902 exp_id=6 t_ms=2974 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
58099,6,3171.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58099 exp_id=6 t_ms=3171 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
58296,6,3368.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58296 exp_id=6 t_ms=3368 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
58493,6,3565.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58493 exp_id=6 t_ms=3565 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
58690,6,3762.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58690 exp_id=6 t_ms=3762 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
58887,6,3959.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58887 exp_id=6 t_ms=3959 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
59084,6,4156.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59084 exp_id=6 t_ms=4156 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
59281,6,4353.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59281 exp_id=6 t_ms=4353 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
59477,6,4549.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59477 exp_id=6 t_ms=4549 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
59674,6,4746.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59674 exp_id=6 t_ms=4746 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
59871,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59871 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
60068,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60068 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
60265,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60265 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
60462,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60462 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
60659,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60659 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
60856,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60856 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
61053,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61053 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
61250,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61250 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
61447,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61447 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
61644,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61644 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
61841,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61841 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
62038,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=62038 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
62235,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=62235 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
62432,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=62432 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
62629,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=62629 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
62826,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=62826 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
63023,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=63023 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
63219,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=63219 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
63416,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=63416 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
63613,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=63613 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
63810,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=63810 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
64007,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=64007 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
64204,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=64204 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=150 txdrop=0
64401,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=64401 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=162 txdrop=0
64598,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=64598 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=162 txdrop=0
64795,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=64795 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=162 txdrop=0
64992,6,0.0,0,18.0,0.5,0.004,0.0,1.5,1.5,-6.515,16.0,0.0,16.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=64992 exp_id=6 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=1.500 lpr=1.500 y=-6.515 el=16 er=0 ed=16 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=162 txdrop=0
