tick,t_s,run,el,er,ed,yaw_deg,sensor_score,sensor_state,forward_ds,path_s,traj_x,traj_y,sensor_y_accum
83171,0.303,1,0.0,0.0,0.0,-0.109,-0.5,left_bias,0.0,0.0,0.0,0.0,0.0
83485,0.617,1,1.0,0.0,1.0,-5.852,-1.5,left_bias,0.157,0.157,0.15618180758139408,-0.016007591343122157,-0.2355
83789,0.921,1,0.0,0.0,0.0,-6.952,-2.5,left_bias,0.0,0.157,0.15618180758139408,-0.016007591343122157,-0.2355
84103,1.235,1,0.0,1.0,-1.0,2.914,-1.5,left_bias,0.157,0.314,0.31297880111507426,-0.008026186780073002,-0.471
