STAT tick=1858251 exp_id=92 t_ms=0 run=0 ts=14.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.350000 ki=0.000000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=2934 rc=5171 cd=-2237 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=-1.500000 lpr=-1.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-94.587311 yr=-168.163116 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=940 txdrop=0
STAT tick=1861970 exp_id=92 t_ms=0 run=0 ts=14.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.350000 ki=0.000000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=2934 rc=5171 cd=-2237 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=-1.500000 lpr=-1.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-94.587311 yr=-168.163116 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=946 txdrop=0
STAT tick=1865690 exp_id=92 t_ms=0 run=0 ts=14.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.350000 ki=0.000000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=2934 rc=5171 cd=-2237 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=-1.500000 lpr=-1.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=-94.587311 yr=-168.163116 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=952 txdrop=0
OK STOP
OK MODE
OK STOP
OK CAL
OK TS
OK SKP
OK SKI
OK SKD
OK AKP
OK AKI
OK AKD
OK PWM_MAX
STAT tick=1872641 exp_id=92 t_ms=0 run=0 ts=14.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.350000 ki=0.000000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=2934 rc=5171 cd=-2237 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=-1.500000 lpr=-1.500000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1065 txdrop=0
OK EXP_STREAM
TRK tick=1872840 exp_id=92 t_ms=0 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 lCMD #EXP=RUN,93,5000!
a=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=2934 rc=5171 cd=-2237 cde=0.000 cdo=0.000 lp=-1.500 lpr=-1.500 y=0.000 yr=0.000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1079 txdrop=0
OK EXP_START
TRK tick=1873421 exp_id=93 t_ms=294 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=1.111 rt=0.761 la=0.000 ra=0.000 lse=1.111 rse=0.761 lso=28.000 rso=24.000 lc=2 rc=0 cd=2 cde=0.000 cdo=0.000 lp=0.500 lpr=0.500 y=0.006 yr=0.203 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=28 R=24 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1873706 exp_id=93 t_ms=579 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=1.648 rt=1.088 la=0.250 ra=0.250 lse=1.398 rse=0.838 lso=30.480 rso=21.520 lc=608 rc=527 cd=81 cde=0.000 cdo=0.000 lp=0.800 lpr=0.500 y=1.730 yr=28.056 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=30 R=21 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1874014 exp_id=93 t_ms=887 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=0.850 rt=1.800 la=9.500 ra=8.500 lse=-8.650 rse=-6.700 lso=13.600 rso=28.800 lc=1748 rc=1335 cd=413 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=13.220 yr=136.810 el=9.500 er=8.500 ed=1.000 dl=0 dr=0 cl=0 cr=0 L=13 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1874318 exp_id=93 t_ms=1191 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=0.850 rt=1.800 la=0.000 ra=0.250 lse=0.850 rse=1.550 lso=13.600 rso=28.800 lc=2434 rc=2334 cd=100 cde=0.000 cdo=0.000 lp=-3.500 lpr=-3.500 y=18.757 yr=-101.491 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=13 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1874621 exp_id=93 t_ms=1494 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=0.850 rt=1.800 la=0.000 ra=0.250 lse=0.850 rse=1.550 lso=13.600 rso=28.800 lc=2927 rc=3460 cd=-533 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-1.037 yr=-149.340 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=13 R=28 s1=0 s2=1 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1874918 exp_id=93 t_ms=1791 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=0.850 rt=1.800 la=0.000 ra=0.000 lse=0.850 rse=1.800 lso=13.600 rso=28.800 lc=3359 rc=4610 cd=-1251 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-38.628 yr=-151.986 el=0.000 er=0.000 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=13 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1875221 exp_id=93 t_ms=2094 run=1 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=1.400 lt=0.850 rt=1.800 la=0.000 ra=0.000 lse=0.850 rse=1.800 lso=13.600 rso=28.800 lc=3792 rc=5789 cd=-1997 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-83.513 yr=-171.484 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=13 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1875516 exp_id=93 t_ms=2389 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=4190 rc=6942 cd=-2752 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-133.548 yr=-175.387 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1875714 exp_id=93 t_ms=2587 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=4190 rc=6942 cd=-2752 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-133.548 yr=-175.387 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1875912 exp_id=93 t_ms=2785 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=4190 rc=6942 cd=-2752 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-133.548 yr=-175.387 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
TRK tick=1876110 exp_id=93 t_ms=2983 run=0 ts=14.000 kp=0.350 ki=0.000 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0.000 ra=0.000 lse=0.000 rse=0.000 lso=0.000 rso=0.000 lc=4190 rc=6942 cd=-2752 cde=0.000 cdo=0.000 lp=-2.500 lpr=-2.500 y=-133.548 yr=-175.387 el=0.000 er=0.000 ed=0.000 dl=0 dr=1 cl=0 cr=0 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=1096 txdrop=0
