tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
13908,0,0.0,0,0.0,0.0,0.0,0.0,1.5,0.0,0.12,0.0,0.0,0.029202,0.002775,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=13908 run=0 ts=0.000000 as=0.000000 ta=0.000000 aa=0.000000 se=0.000000 so=0.000000 ae=0.000000 ao=0.000000 pwm=0 pc=0 hd=0 y=0.029202 p=-0.908346 r=4.274831 yr=0.002775 ax=0 ay=0 az=0 gx=0 gy=0 gz=0 who=0x85 addr=0x4A icm_ok=51 icm_fail=0 L=0 R=0 OL=0 OR=0 el=0 er=0 ed=0 dl=0 dr=0 cl=0 cr=0 skp=0.600000 ski=0.012000 skd=0.000000 akp=1.500000 aki=0.000000 akd=0.120000 ok=51 fail=0 rx=6 txdrop=0
19743,0,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,STAT tick=19743 exp_id=0 t_ms=0 run=0 ts=18.000000 skp=10.000000 ski=0.250000 skd=0.000000 kp=0.500000 ki=0.004000 kd=0.000000 st=0.000000 lt=0.000000 rt=0.000000 la=0.000000 ra=0.000000 lse=0.000000 rse=0.000000 lso=0.000000 rso=0.000000 lc=0 rc=0 cd=0 cde=0.000000 cdi=0.000000 cdo=0.000000 lp=0.000000 lpr=0.000000 le=0.000000 li=0.000000 lout=0.000000 diff=0.000000 y=0.000000 yr=0.000000 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=0 R=0 pwm_max=72 miss=0 lost=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=120 txdrop=0
19942,0,0.0,0,18.0,0.0,0.0,0.0,0.5,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,"TRK tick=19942 exp_id=0 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 la=0CMD #EXP=RUN,59,15000!"
20544,59,295.0,1,18.0,1.8,1.205,1.205,0.5,0.004,0.0,0.225,0.5,-0.0,-0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.205,1.205,26.0,26.0,0,0,0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=20544 exp_id=59 t_ms=295 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.205 rt=1.205 la=0.000 ra=0.000 lse=1.205 rse=1.205 lso=26.000 rso=26.000 lc=0 rc=0 cd=0 cde=0.000 cdo=0.000 lp=0.225 lpr=0.500 y=-0.000 yr=-0.002 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=152 txdrop=0
20840,59,591.0,1,18.0,1.8,1.782,1.782,0.5,0.004,0.0,0.225,0.5,0.81,12.488,0.182,0.182,0.0,1,0,0,0,0.182,0.182,1.601,1.601,26.069,25.989,664,672,-8,8.0,0.0,0.011,26.0,25.0,0.0,0.0,0.0,1,-0.5,left_bias,0,0,0,0,1,0,0,0,TRK tick=20840 exp_id=59 t_ms=591 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.782 rt=1.782 la=0.182 ra=0.182 lse=1.601 rse=1.601 lso=26.069 rso=25.989 lc=664 rc=672 cd=-8 cde=8.000 cdo=0.011 lp=0.225 lpr=0.500 y=0.810 yr=12.488 el=0.182 er=0.182 ed=0.000 dl=1 dr=0 cl=0 cr=0 L=26 R=25 s1=0 s2=0 s3=0 s4=0 s5=1 s6=0 s7=0 s8=0 rx=152 txdrop=0
21143,59,894.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.225,0.5,0.929,0.484,0.167,0.167,0.0,0,0,0,0,0.167,0.167,1.633,1.633,24.791,21.996,1678,1679,-1,1.0,0.0,0.001,24.0,21.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=21143 exp_id=59 t_ms=894 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.167 ra=0.167 lse=1.633 rse=1.633 lso=24.791 rso=21.996 lc=1678 rc=1679 cd=-1 cde=1.000 cdo=0.001 lp=0.225 lpr=0.500 y=0.929 yr=0.484 el=0.167 er=0.167 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=24 R=21 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21440,59,1191.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-0.9,-1.5,2.665,31.235,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,25.743,25.967,2604,2564,40,-40.0,0.0,-0.056,25.0,25.0,0.0,0.0,0.0,1,1.5,right_bias,0,0,1,0,0,0,0,0,TRK tick=21440 exp_id=59 t_ms=1191 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=25.743 rso=25.967 lc=2604 rc=2564 cd=40 cde=-40.000 cdo=-0.056 lp=-0.900 lpr=-1.500 y=2.665 yr=31.235 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=25 R=25 s1=0 s2=0 s3=1 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
21743,59,1494.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-2.5,-2.5,4.395,19.291,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,26.13,26.819,3570,3508,62,-62.0,0.0,-0.087,26.0,26.0,0.0,0.0,0.0,1,2.5,right_bias,0,1,0,0,0,0,0,0,TRK tick=21743 exp_id=59 t_ms=1494 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=26.130 rso=26.819 lc=3570 rc=3508 cd=62 cde=-62.000 cdo=-0.087 lp=-2.500 lpr=-2.500 y=4.395 yr=19.291 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=1 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
22040,59,1791.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,3.474,-12.166,0.25,0.25,0.0,0,0,0,0,0.25,0.25,1.55,1.55,27.15,27.334,4596,4552,44,-44.0,0.0,-0.062,27.0,27.0,0.0,0.0,0.0,1,3.5,right_bias,1,0,0,0,0,0,0,0,TRK tick=22040 exp_id=59 t_ms=1791 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.250 ra=0.250 lse=1.550 rse=1.550 lso=27.150 rso=27.334 lc=4596 rc=4552 cd=44 cde=-44.000 cdo=-0.062 lp=-3.500 lpr=-3.500 y=3.474 yr=-12.166 el=0.250 er=0.250 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=27 R=27 s1=1 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
22342,59,2093.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,-3.5,-3.5,1.434,-27.529,0.0,0.25,-0.25,0,0,0,0,0.0,0.25,1.8,1.55,26.945,26.287,5675,5662,13,-13.0,0.0,-0.018,26.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=22342 exp_id=59 t_ms=2093 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.250 lse=1.800 rse=1.550 lso=26.945 rso=26.287 lc=5675 rc=5662 cd=13 cde=-13.000 cdo=-0.018 lp=-3.500 lpr=-3.500 y=1.434 yr=-27.529 el=0.000 er=0.250 ed=-0.250 dl=0 dr=0 cl=0 cr=0 L=26 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
