tick,exp_id,t_ms,run,ts,kp,ki,kd,lp,lpr,y,el,er,ed,L,R,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
54157,14,2234.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54157 exp_id=14 t_ms=2234 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
54354,14,2431.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54354 exp_id=14 t_ms=2431 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
54551,14,2628.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54551 exp_id=14 t_ms=2628 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
54748,14,2825.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54748 exp_id=14 t_ms=2825 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
54945,14,3022.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=54945 exp_id=14 t_ms=3022 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
55142,14,3219.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55142 exp_id=14 t_ms=3219 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
55339,14,3416.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55339 exp_id=14 t_ms=3416 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
55536,14,3613.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55536 exp_id=14 t_ms=3613 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
55733,14,3810.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55733 exp_id=14 t_ms=3810 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
55930,14,4007.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=55930 exp_id=14 t_ms=4007 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
56127,14,4204.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56127 exp_id=14 t_ms=4204 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
56324,14,4401.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56324 exp_id=14 t_ms=4401 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
56521,14,4598.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56521 exp_id=14 t_ms=4598 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
56718,14,4795.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56718 exp_id=14 t_ms=4795 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
56915,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=56915 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
57112,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57112 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
57309,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57309 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
57506,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57506 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
57703,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57703 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
57900,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=57900 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
58097,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58097 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
58294,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58294 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
58491,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58491 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
58688,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58688 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
58884,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=58884 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
59081,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59081 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
59278,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59278 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
59475,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59475 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
59672,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59672 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
59869,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=59869 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
60066,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60066 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
60263,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60263 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
60460,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60460 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
60657,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60657 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
60854,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=60854 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
61051,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61051 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
61248,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61248 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=151 txdrop=0
61445,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61445 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
61642,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61642 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
61839,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=61839 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
62036,14,0.0,0,18.0,0.5,0.004,0.0,0.915,3.5,-33.837,0.0,1.0,-1.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=62036 exp_id=14 t_ms=0 run=0 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=0.000 lt=0.000 rt=0.000 lp=0.915 lpr=3.500 y=-33.837 el=0 er=1 ed=-1 L=0 R=0 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=164 txdrop=0
