tick,t_s,run,el,er,ed,lc,rc,cd,yaw_deg,sensor_score,sensor_state,forward_ds,path_s,traj_x,traj_y,sensor_y_accum
26242,0.306,1,0.0,0.0,0.0,72,27,45,1.592,-0.5,left_bias,0.0,0.0,0.0,0.0,0.0
26556,0.62,1,0.25,0.25,0.0,861,842,19,1.406,0.0,line_missing,0.0785,0.0785,0.07847636567278783,0.0019261440213254536,0.0
26860,0.924,1,0.0,0.0,0.0,1849,1895,-46,-2.781,0.0,line_missing,0.0,0.0785,0.07847636567278783,0.0019261440213254536,0.0
