tick,exp_id,t_ms,run,ts,st,lt,rt,kp,ki,kd,lp,lpr,y,yr,el,er,ed,dl,dr,cl,cr,la,ra,lse,rse,lso,rso,lc,rc,cd,cde,cdi,cdo,L,R,pwm_max,miss,lost,sensor_count,sensor_score,sensor_state,s1,s2,s3,s4,s5,s6,s7,s8,raw_line
65242,53,3622.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-23.371,5.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,32.467,31.0,12215,12531,-316,316.0,0.0,0.379,32.0,31.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=65242 exp_id=53 t_ms=3622 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=32.467 rso=31.000 lc=12215 rc=12531 cd=-316 cde=316.000 cdo=0.379 lp=0.900 lpr=1.500 y=-23.371 yr=5.015 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=32 R=31 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
65538,53,3918.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-22.152,15.044,0.0,0.0,0.0,1,1,0,0,0.0,0.0,1.8,1.8,33.259,31.648,13497,13790,-293,293.0,0.0,0.352,33.0,31.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=65538 exp_id=53 t_ms=3918 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=33.259 rso=31.648 lc=13497 rc=13790 cd=-293 cde=293.000 cdo=0.352 lp=0.900 lpr=1.500 y=-22.152 yr=15.044 el=0.000 er=0.000 ed=0.000 dl=1 dr=1 cl=0 cr=0 L=33 R=31 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
65842,53,4222.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-20.759,17.229,0.5,0.0,0.5,1,0,0,0,0.5,0.0,1.3,1.8,28.6,33.0,14815,15083,-268,268.0,0.0,0.322,28.0,33.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=65842 exp_id=53 t_ms=4222 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.500 ra=0.000 lse=1.300 rse=1.800 lso=28.600 rso=33.000 lc=14815 rc=15083 cd=-268 cde=268.000 cdo=0.322 lp=0.900 lpr=1.500 y=-20.759 yr=17.229 el=0.500 er=0.000 ed=0.500 dl=1 dr=0 cl=0 cr=0 L=28 R=33 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
66137,53,4517.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-25.636,-90.349,0.5,0.0,0.5,0,0,0,0,0.5,0.0,1.3,1.8,30.433,33.52,16026,16407,-381,381.0,0.0,0.457,30.0,33.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=66137 exp_id=53 t_ms=4517 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.500 ra=0.000 lse=1.300 rse=1.800 lso=30.433 rso=33.520 lc=16026 rc=16407 cd=-381 cde=381.000 cdo=0.457 lp=0.900 lpr=1.500 y=-25.636 yr=-90.349 el=0.500 er=0.000 ed=0.500 dl=0 dr=0 cl=0 cr=0 L=30 R=33 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
66441,53,4821.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-37.249,-88.253,0.5,0.5,0.0,1,1,0,0,0.5,0.5,1.3,1.3,29.921,28.256,17260,17835,-575,575.0,0.0,0.69,29.0,28.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=66441 exp_id=53 t_ms=4821 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.500 ra=0.500 lse=1.300 rse=1.300 lso=29.921 rso=28.256 lc=17260 rc=17835 cd=-575 cde=575.000 cdo=0.690 lp=0.900 lpr=1.500 y=-37.249 yr=-88.253 el=0.500 er=0.500 ed=0.000 dl=1 dr=1 cl=0 cr=0 L=29 R=28 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
66737,53,5117.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-44.866,-122.459,0.5,0.0,0.5,0,1,0,0,0.5,0.0,1.3,1.8,29.381,30.956,18423,19112,-689,689.0,0.0,0.827,29.0,30.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=66737 exp_id=53 t_ms=5117 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.500 ra=0.000 lse=1.300 rse=1.800 lso=29.381 rso=30.956 lc=18423 rc=19112 cd=-689 cde=689.000 cdo=0.827 lp=0.900 lpr=1.500 y=-44.866 yr=-122.459 el=0.500 er=0.000 ed=0.500 dl=0 dr=1 cl=0 cr=0 L=29 R=30 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
67041,53,5421.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-51.855,-100.258,0.5,0.0,0.5,0,0,0,0,0.5,0.0,1.3,1.8,28.039,31.228,19625,20416,-791,791.0,0.0,0.949,28.0,31.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=67041 exp_id=53 t_ms=5421 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.500 ra=0.000 lse=1.300 rse=1.800 lso=28.039 rso=31.228 lc=19625 rc=20416 cd=-791 cde=791.000 cdo=0.949 lp=0.900 lpr=1.500 y=-51.855 yr=-100.258 el=0.500 er=0.000 ed=0.500 dl=0 dr=0 cl=0 cr=0 L=28 R=31 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
67338,53,5717.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-58.692,-123.321,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,35.024,30.501,20695,21619,-924,924.0,0.0,1.109,35.0,30.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=67338 exp_id=53 t_ms=5717 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=35.024 rso=30.501 lc=20695 rc=21619 cd=-924 cde=924.000 cdo=1.109 lp=0.900 lpr=1.500 y=-58.692 yr=-123.321 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=35 R=30 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
67641,53,6021.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-68.408,-153.562,0.0,0.5,-0.5,0,0,0,0,0.0,0.5,1.8,1.3,33.203,26.495,21541,22241,-700,700.0,0.0,0.84,33.0,26.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=67641 exp_id=53 t_ms=6021 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=33.203 rso=26.495 lc=21541 rc=22241 cd=-700 cde=700.000 cdo=0.840 lp=0.900 lpr=1.500 y=-68.408 yr=-153.562 el=0.000 er=0.500 ed=-0.500 dl=0 dr=0 cl=0 cr=0 L=33 R=26 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
67937,53,6317.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-73.184,-76.03,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,34.22,31.612,22157,22698,-541,541.0,0.0,0.649,34.0,31.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=67937 exp_id=53 t_ms=6317 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=34.220 rso=31.612 lc=22157 rc=22698 cd=-541 cde=541.000 cdo=0.649 lp=0.900 lpr=1.500 y=-73.184 yr=-76.030 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=34 R=31 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
68241,53,6621.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-75.613,-40.85,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,34.58,33.406,22828,23263,-435,435.0,0.0,0.522,34.0,33.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=68241 exp_id=53 t_ms=6621 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=34.580 rso=33.406 lc=22828 rc=23263 cd=-435 cde=435.000 cdo=0.522 lp=0.900 lpr=1.500 y=-75.613 yr=-40.850 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=34 R=33 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
68537,53,6917.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-80.257,-79.449,0.5,0.0,0.5,0,1,0,0,0.5,0.0,1.3,1.8,30.787,34.555,23592,23886,-294,294.0,0.0,0.353,30.0,34.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=68537 exp_id=53 t_ms=6917 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.500 ra=0.000 lse=1.300 rse=1.800 lso=30.787 rso=34.555 lc=23592 rc=23886 cd=-294 cde=294.000 cdo=0.353 lp=0.900 lpr=1.500 y=-80.257 yr=-79.449 el=0.500 er=0.000 ed=0.500 dl=0 dr=1 cl=0 cr=0 L=30 R=34 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
68840,53,7220.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-83.633,-36.557,0.0,0.5,-0.5,0,0,0,0,0.0,0.5,1.8,1.3,35.0,29.843,24321,24488,-167,167.0,0.0,0.2,35.0,29.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=68840 exp_id=53 t_ms=7220 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.500 lse=1.800 rse=1.300 lso=35.000 rso=29.843 lc=24321 rc=24488 cd=-167 cde=167.000 cdo=0.200 lp=0.900 lpr=1.500 y=-83.633 yr=-36.557 el=0.000 er=0.500 ed=-0.500 dl=0 dr=0 cl=0 cr=0 L=35 R=29 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
69137,53,7517.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-83.699,-11.041,0.5,0.0,0.5,0,0,0,0,0.5,0.0,1.3,1.8,29.894,36.643,25148,24885,263,-263.0,0.0,-0.316,29.0,36.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=69137 exp_id=53 t_ms=7517 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.500 ra=0.000 lse=1.300 rse=1.800 lso=29.894 rso=36.643 lc=25148 rc=24885 cd=263 cde=-263.000 cdo=-0.316 lp=0.900 lpr=1.500 y=-83.699 yr=-11.041 el=0.500 er=0.000 ed=0.500 dl=0 dr=0 cl=0 cr=0 L=29 R=36 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
69440,53,7820.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-84.198,-6.537,0.5,0.0,0.5,0,0,0,0,0.5,0.0,1.3,1.8,29.816,35.701,25843,25560,283,-283.0,0.0,-0.34,29.0,35.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=69440 exp_id=53 t_ms=7820 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.500 ra=0.000 lse=1.300 rse=1.800 lso=29.816 rso=35.701 lc=25843 rc=25560 cd=283 cde=-283.000 cdo=-0.340 lp=0.900 lpr=1.500 y=-84.198 yr=-6.537 el=0.500 er=0.000 ed=0.500 dl=0 dr=0 cl=0 cr=0 L=29 R=35 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
69736,53,8116.0,1,18.0,1.8,1.8,1.8,0.5,0.004,0.0,0.9,1.5,-84.429,-6.79,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.8,1.8,33.68,34.482,26382,26207,175,-175.0,0.0,-0.21,33.0,34.0,0.0,0.0,0.0,0,0.0,line_missing,0,0,0,0,0,0,0,0,TRK tick=69736 exp_id=53 t_ms=8116 run=1 ts=18.000 kp=0.500 ki=0.004 kd=0.000 st=1.800 lt=1.800 rt=1.800 la=0.000 ra=0.000 lse=1.800 rse=1.800 lso=33.680 rso=34.482 lc=26382 rc=26207 cd=175 cde=-175.000 cdo=-0.210 lp=0.900 lpr=1.500 y=-84.429 yr=-6.790 el=0.000 er=0.000 ed=0.000 dl=0 dr=0 cl=0 cr=0 L=33 R=34 s1=0 s2=0 s3=0 s4=0 s5=0 s6=0 s7=0 s8=0 rx=152 txdrop=0
